,headlines,categories
664,بھارتی دارالحکومت نئی دہلی میں پاکستان بھارت کے درمیان آبی مذاکرات کا آغاز ہو گیا,"['مذاکرات', 'پاکستان', 'دہلی', 'بھارت']"
665,مادر جمہوریت بیگم نصرت بھٹو کی ملک اور جمہوریت کیلئے قربانیاں ناقابل فراموش ہیں، آصف زرداری ,"['نصرت بھٹو', 'آصف علی زرداری', 'جمہوریت']"
666,ملک میں کورونا وائرس سے مزید 72 افراد چل بسے ، 3270نئے کیسز رپورٹ ،کیسز کی مثبت شرح 8.2 ہوگئی ,"['جاں بحق', 'کرونا وائرس', 'پاکستان', 'بلوچستان', 'سندھ', 'علاج', 'مسئلہ کشمیر', 'پنجاب']"
667,ْخیرپور میں بڑ چوک کے قریب رینجرز موبائل پر کریکر حملہ ، 2 رینجرز اہلکار اور 4 افراد زخمی,"['موبائل', 'زخمی', 'رینجرز', 'پولیس', 'محمد میاں سومرو']"
668,اسلام آباد، سرکاری تعطیل، کورونا ویکسینیشن نہیں ہوئی ,"['پاکستان', 'کرونا وائرس', 'یوم پاکستان']"
669,پاکستان کو کورونا ویکسین کی مزید 2 کھیپ ملنے کا امکان,"['پاکستان', 'کرونا وائرس', 'چین']"
670,ملتان،ایس او پیز کی خلاف ورزی پر دکانیں اور ریسٹورینٹ سیل,"['کرونا وائرس', 'ملتان', 'جرمانہ']"
671,خیبرپختونخوا حکومت نے صوبے میں ہیلتھ ایمرجنسی میں 3 ماہ کی تو سیع کردی,"['کرونا وائرس', 'خیبرپختونخوا']"
672,مختلف شہروں میں موسلادھار بارش اور ژالہ باری سے کئی علاقوں میں جل تھل ایک ہو گیا,"['نقصان', 'جاں بحق', 'زخمی', 'بارشیں', 'واپڈا', 'سندھ', 'ملتان', 'طوفانی بارش', 'بجلی', 'پنجاب']"
673,ڈاکٹرز کی تنخواہوں میں اضافہ ، نان پریکٹسنگ اور ہیلتھ پروفیشنل الاؤنس بڑھادیے گئے ,"['احتجاج', 'اسلام آباد', 'وزیراعظم']"
674,نصیرہ سے مدرسہ کے نو عمر طالب علم کو ورغلاکر اغواءکرلیاگیا,"['تھانہ', 'پولیس']"
675,وبا کے سائے تلے یوم پاکستان,"['کرونا وائرس', 'آئی ایس پی آر', 'صدر مملکت', 'پاکستان', 'بارشیں', 'قرارداد', 'عارف علوی', 'یوم پاکستان', 'فوج', 'مسئلہ کشمیر', 'موسم']"
676,‏23 مارچ 1940 کو پاکستان بنانے کی قرارداد منظور اور صرف 7 سال 4 ماہ اور 22 دن بعد 14 اگست 1947 کو پاکستان وجود میں آیا، وفاقی وزیر منصوبہ بندی و ترقی,"['پاکستان', 'یوم پاکستان', 'قرارداد']"
677,ضلع گجرات میں کاروباری مراکزکی بندش کے شیڈول میں رد و بدل کی منظوری,"['کاروبار', 'کرونا وائرس', 'حکومت پنجاب', 'پنجاب']"
678,کورونا بحران، جرمنی پر قرض کے بوجھ میں اضافہ,"['کرونا وائرس', 'جرمنی', 'وفاقی بجٹ2020-21ء', 'بجٹ']"
679,بنگلہ دیش، روہنگیا مہاجر کیمپ میں آتشزدگی سے 9 ہزار 5سو رہائش گاہیں خاکستر,"['بنگلہ دیش', 'آتشزدگی', 'برما']"
680,یوم پاکستان کے حوالے سے سادہ اور مختصر تقریب,"['کرونا وائرس', 'ڈاکٹر', 'پاکستان', 'ریاض', 'پولیس', 'درآمد', 'یوم پاکستان']"
681,اگر ہم نے دنیا سے اپنا وجود منوانا ہے تو تعلیم کے میدان میں ترقی کرنا ہو گا،ڈپٹی کمشنر,"['ٹیکنالوجی', 'کار', 'پاکستان', 'سول سوسائٹی', 'دنیا', 'تعلیم', 'یوم پاکستان']"
682,مریم نواز کی نیب پیشی ، پنجاب حکومت نے نیب آفس لاہور کو ریڈ زون قرار دے دیا ,"['کرونا وائرس', 'مسلم لیگ (ن)', 'ایم کے', 'پاکستان', 'رینجرز', 'راجہ بشارت', 'لاہور', 'حملہ', 'پولیس', 'ریڈ زون', 'امن و امان', 'وزیر قانون', 'مریم نواز شریف', 'پنجاب', 'وزارت داخلہ']"
683,یوم پاکستان کی مناسبت سے ہلال احمر نیشنل ہیڈکواٹرز میں تقریب,"['کرونا وائرس', 'ڈاکٹر', 'پاکستان', 'قرارداد', 'درآمد', 'ترکی', 'یوم پاکستان']"
684,ڈیجیٹل دور میں اردو ادب کا المیہ,"['کرونا وائرس', 'کار', 'پاکستان', 'دنیا', 'فیس بک', 'قتل', 'سوشل میڈیا']"
685,چینی صدر شی جن پھنگ کی جانب سے یومِ پاکستان کے موقع پر مبارکباد ,"['صدر مملکت', 'پاکستان', 'سی پیک', 'عارف علوی', 'شاہ محمود قریشی', 'یوم پاکستان', 'چین']"
686,پی ایس ایل، مجوزہ فنانشل ماڈل پر ڈیڈ لاک برقرار,"['لاہور ہائیکورٹ', 'پی سی بی', 'پاکستان کرکٹ بورڈ', 'لاہور', 'دھمکی', 'ڈالر', 'پاکستان سپر لیگ']"
687,پاکستان اور بھارت میں مذاکرات کا باضابطہ آغاز,"['ڈیم', 'لائن آف کنٹرول', 'پانی', 'پاکستان', 'حملہ', 'بھارت', 'سندھ', 'دہلی', 'افغانستان', 'شاہ محمود قریشی', 'مذاکرات', 'مسئلہ کشمیر', 'اسلام آباد', 'احتجاج', 'بجلی']"
688,فکسرز کی جانب سے ورلڈ ٹائٹل ہارنے کیلئے ایک لاکھ پائونڈ کی پیشکش کی گئی: باکسر محمد وسیم,"['لاہور', 'گورنر']"
689,پولیس نے سرچ اینڈ اسٹرائیک آپریشن کے دوران اشتہاری مجرم اور منشیات فروش سمیت چھ مافراد گرفتار,"['منشیات', 'تھانہ', 'شہید', 'پولیس']"
690,جموں میں آر ایس ایس کے غنڈوں کا مسلمان خاندان پر حملہ ، مکینوں پر تشدد,"['سردیوں', 'زخمی', 'حملہ', 'بھارت', 'پولیس', 'علاج', 'مسئلہ کشمیر']"
691,امیدوار قانون ساز اسمبلی آزادکشمیر نے اپنے ساتھ چلنے والے شعبہ صحافت سے منسلک صحافیوں کے ساتھ ہاتھ کرنا روز کا معمول بن گیا,"['غداری', 'پاکستان', 'بھارت', 'اسمبلی', 'مسئلہ کشمیر']"
692,حلقہ دو لچھراٹ میں گورنمنٹ ہائی اسکول نوسیری جس میں ماضی کی زیادتیوں کے بعد مزید زیادتیوں کا سلسلہ جاری ,"['عام انتخابات 2018', 'تعلیم']"
693,وزیر اعظم آزادجموں وکشمیر نے سبز ہلالی پرچم لہراکر کشمیریوں کی پاکستان سے محبت کاعزم دہرایا,"['ڈاکٹر', 'پاکستان', 'قرارداد', 'پولیس', 'وزیراعظم']"
694,مظفرآباد‘ شہر میں گراں فروشی تمام حدیں پار کر گئی,"['پاکستان', 'افغانستان', 'ہوٹل', 'غریب']"
695,خونی لکیر کی دوسری جانب بسنے والے مظلوم و محکوم کشمیری عوام بھی مملکت خداد پاکستان کا حصہ بننے کے منتظر ہیں‘راجہ فاروق حیدر,"['ڈاکٹر', 'پاکستان', 'فلسطین', 'قرارداد', 'پولیس', 'وزیراعظم', 'قائداعظم', 'محمد علی جناح']"
696,بین الاقوامی اسلامی یونیورسٹی میں یوم پاکستان کی مناسبت سے پرچم کشائی کی تقریب کا انعقاد,"['پاکستان', 'یوم پاکستان', 'ڈاکٹر', 'سعودی']"
697,ہم نہیںچاہتے اتحادمیں دراڑ پڑے ،چار اپریل کو سی ای سی کے اجلاس کے بعدپی ڈی ایم کے پاس جائینگے‘قمرزمان کائرہ,"['قمر زمان کائرہ', 'ایم کے', 'پاکستان', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'سینیٹ', 'لانگ مارچ', 'مری', 'یوسف رضا گیلانی', 'مریم نواز شریف', 'پیپلز پارٹی', 'پنجاب']"
698,مادر جمہوریت بیگم نصرت بھٹو کی ملک اور جمہوریت کیلئے قربانیاں ناقابل فراموش ہیں‘آصف علی زرداری ,"['نصرت بھٹو', 'آصف علی زرداری', 'جمہوریت']"
699,پنجاب سیف سٹیزاتھارٹی اورمحکمہ تعلقات عامہ پنجاب کے مابین مفاہمتی یادداشت پر دستخط,"['حکومت پنجاب', 'پنجاب', 'پولیس']"
700,ٹیکس نہ دینے پر ہزاروں اوورسیز پاکستانیوں کے موبائل فون بند,"['موبائل', 'کرونا وائرس', 'پاکستان', 'کینیڈا', 'پی ٹی اے', 'برطانیہ']"
701,دریاں اور آبی ذخیروں میں پانی کی صورتحال,"['پانی', 'کابل', 'محمد علی جناح', 'سندھ']"
702,نوجوان اپنی تمام تر صلاحیتیں ارض وطن کے لئے وقف کریں‘ڈپٹی کمشنر رحیم یار خان,"['پاکستان', 'یوم پاکستان', 'ڈاکٹر']"
703,حالیہ ہونے والی بارشیں گندم کی تیارفصلوں کو انتہائی نقصان دہ ثابت ہوں گی‘ماہرین,"['نقصان', 'کار', 'بارشیں', 'ریکارڈ', 'تباہی']"
704,تاجرماہ رمضان میں گرانفروشی سے اجتناب برت کر شہریوں کو زیادہ سے زیادہ ریلیف پہنچائیں‘ڈسٹرکٹ پرائس ریویو کمیٹی,"['کرونا وائرس', 'ریاض']"
705,پاکستان کی سلامتی و بقا اور پائیدار ترقی و خوشحالی ہماری منزل ہے‘ڈپٹی کمشنر لکی مروت,"['پاکستان', 'یوم پاکستان']"
706,افغان وزیر خارجہ بھارت میں,"['ڈونلڈ ٹرمپ', 'امریکہ', 'کابل', 'بھارت', 'وزیر دفاع', 'دہلی', 'افغانستان', 'مذاکرات', 'طالبان', 'ڈالر', 'ماسکو', 'نریندرا مودی', 'روس']"
707,کرونا وائرس کے باعث پاکستان اوپن ٹین پن بائولنگ چمپئن شپ ملتوی کر دی گئی ,"['عید', 'پاکستان', 'کرونا وائرس', 'محمد علی جناح']"
708,چیف آف ایئرسٹاف انٹرنیشنل سکواش چمپئن شپ 31 مئی سے شروع ہوگی،,"['پاکستان', 'ڈالر']"
709,چھٹا آل پاکستان عبدالرراق آرائیں رمضان فلڈ لائٹ روک بال ٹورنامنٹ 24اپریل سے شروع ہوگا,"['پاکستان', 'کراچی', 'رمضان المبارک', 'سندھ']"
710,خیبر پختونخوانیٹ بال ایسوسی ایشن کے انتخابات 31مارچ کو ہونگے،مدثر آرائیں,"['کھیل', 'پاکستان', 'پشاور', 'عام انتخابات 2018']"
711,پاکستان کا بھارت، آسٹریلیا، ملائشیا، اور جاپان سے فٹبال میچز کھیلنے میں دلچسپی کا اظہار ,"['سعودی', 'کھیل', 'پاکستان', 'فٹبال', 'عراق', 'کویت،', 'سعودی عرب', 'بھارت', 'فیفا', 'قطر']"
712,ہمیں سرزمین پاکستان اور قومی شناخت کیلئے اللّٰہ کا شکر گزار ہونا چاہیے، شاہد آفریدی ,"['یوم پاکستان', 'پاکستان', 'ٹوئٹر', 'کرکٹ']"
713,ثانیہ مرزا بھی انگین آلتان کی مداح نکلیں ,"['ٹینس', 'بھارت', 'دنیا']"
714,کھیل اور ثقافت کی راہ میں سیاست کو حائل ہونا ہی نہیں چاہیے، اعصام الحق ، ,"['شادی', 'ٹینس', 'کھیل', 'پاکستان', 'بھارت']"
715,سابق بھارتی کپتان محمد اظہرالدین کے خلاف میچ فکسنگ تحقیقات کا پھر مطالبہ ,"['عدالت', 'کرکٹ', 'بھارت']"
716,ہمیں ایک قوم اور ایک سوچ کو لیکر آگے بڑھنا ہو گا،وزیر خارجہ مخدوم شاہ محمود قریشی کی قوم کو یوم پاکستان کی مبارک باد ,"['کرونا وائرس', 'پاکستان', 'دنیا', 'شاہ محمود قریشی', 'مہنگائی', 'یوم پاکستان', 'مسئلہ کشمیر', 'چین']"
717,ملک کو درپیش بحران سے نکالنے کے لیے 23مارچ 1940ء والے جذبے کو دہرانے کی ضرورت ہے،اسپیکر و ڈپٹی ,"['یوم پاکستان', 'پاکستان', 'مقبوضہ کشمیر', 'قرارداد', 'لاہور', 'بھارت', 'اسمبلی', 'دنیا', 'جیل', 'اقوام متحدہ', 'احتجاج', 'قائداعظم', 'محمد علی جناح', 'مسئلہ کشمیر', 'قومی اسمبلی']"
718,پاکستان کی ترقی میں ہی ہماری ترقی ہے، پاکستان کو ایک مثالی ملک بنائیں گے،اعجاز شاہ ,"['کرونا وائرس', 'منشیات', 'پاکستان', 'یوم پاکستان', 'محمد علی جناح']"
719,ہمیں کورونا وائرس کا سامنا کرنے کے لئے مضبوط رہنے کی ضرورت ہے،وزیر اعظم ,"['کرونا وائرس', 'یوم پاکستان', 'پاکستان', 'بھارت', 'دنیا', 'وزیراعظم', 'اقوام متحدہ', 'قائداعظم', 'محمد علی جناح', 'مسئلہ کشمیر']"
720,وقت کی ضرورت ہے ہم قائداعظم کے سنہری اصول ’اتحاد ، ایمان اور نظم وضبط‘ پر عمل کریں ، رحمن ملک ,"['رحمان ملک', 'پاکستان', 'یوم پاکستان', 'قائداعظم', 'پیپلز پارٹی']"
721,صادق سنجرانی اور مرزا محمد آفریدی کا سینیٹر ہدایت اللہ کے چچاکے انتقال پر اظہار تعزیت ,"['عبد القیوم خان', 'سینیٹ', 'گورنر']"
722,ملک اور قومی یکجہتی کو دہشتگردی، غربت اور معاشی مسائل کا سامنا ہے سب کو مشترکہ لائحہ عمل اختیار کرنے کی ضرورت ہے، صادق سنجرانی ,"['جمہوریت', 'کار', 'پاکستان', 'سینیٹ', 'لاہور', 'دنیا', 'یوم پاکستان', 'محمد علی جناح']"
723,ْسینیٹر شیری رحمان کا مادر جمہوریت محترمہ نصرت بھٹو کو ان کے یوم پیدائش پر خراج عقید پیش ,"['ذوالفقار علی بھٹو', 'جمہوریت', 'شہید', 'شیری رحمان', 'نصرت بھٹو', 'پیپلز پارٹی']"
724,جاپانی سفیر کی یوم پاکستان پر جاپانی عوام کی جانب سے پاکستانی قوم کو مبارکباد ,"['پاکستان', 'یوم پاکستان', 'دنیا']"
725,سابق سینیٹر جاوید عباسی بھی کورونا وائرس کا شکار، گھر میں قرنطینہ کرلیا ,['کرونا وائرس']
726,لاہور میں بد امنی کا راج ، صرف ڈھائی ماہ میں 87 افراد قتل کردیے گئے ,"['وکلا', 'لاہور', 'انٹرنیٹ', 'پولیس', 'قتل', 'فائرنگ']"
727,امام کعبہ نے اُمتِ مُسلمہ کوبڑی خوش خبری دے دی,"['حج', 'کرونا وائرس', 'ڈاکٹر', 'سعودی', 'ریال', 'پانی', 'جدہ', 'مکہ المکرمہ']"
728,بہاولپور میں پٹرول پمپ پر آسمانی بجلی گر گئی، تباہی مچ گئی,"['نقصان', 'جاں بحق', 'ائیرپورٹ', 'زخمی', 'لاہور', 'پولیس', 'پی آئی اے', 'تھانہ', 'پیٹرول', 'کراچی', 'بجلی', 'پنجاب']"
729,عبدالقادر کو بعد ازمرگ ستارہ امتیاز سے نواز دیا گیا,"['پاکستان', 'لاہور', 'عارف علوی', 'کرکٹ', 'گورنر']"
730,متحدہ عرب امارات میں متعدد شعبوں کے ملازمین پر سخت پابندی عائد ہو گئی,"['شارجہ', 'کرونا وائرس', 'کار', 'متحدہ عرب امارات', 'درآمد']"
731,پیپلز پارٹی کے سینئر رہنما اور رکن اسمبلی انتقال کر گئے,"['عام انتخابات 2018', 'الیکشن', 'پاکستان', 'آصف علی زرداری', 'بلاول بھٹو زرداری', 'سندھ', 'اسمبلی', 'صوبائی اسمبلی', 'پیپلز پارٹی', 'قومی اسمبلی']"
732,کورونا وباء کا سامنا کرنے کے لئے ہمیں مضبوط رہنے کی ضرورت ہے ، وزیر اعظم ,"['کرونا وائرس', 'پاکستان', 'مقبوضہ کشمیر', 'بھارت', 'دنیا', 'یوم پاکستان', 'محمد علی جناح', 'مسئلہ کشمیر']"
733,فٹنس سب کچھ نہیں ہوتی، سکلز بہتر بنانے پر بھی توجہ دے رہا ہوں: شرجیل خان,"['کھیل', 'پاکستان', 'کرکٹ', 'پاکستان سپر لیگ', 'گوادر']"
734,راولپنڈی پولیس نے یوم پاکستان کے موقع پر (میرے وطن) نغمہ ریلیز کر دیا، نغمہ معروف شاعر اور اے ایس آئی ماجد جہانگیر نے تحریر کیا,"['پاکستان', 'یوم پاکستان', 'پولیس']"
735,سرکاری کالجز میں لیکچررز کی خالی آسامیوں پر بھرتی کا آغاز,['پنجاب']
736,ایپکا کا مطالبات منظور نہ ہونے کی صورت میں 30مارچ کو احتجاج کا اعلان,"['پاکستان', 'مہنگائی', 'مذاکرات', 'حکومت پنجاب', 'احتجاج', 'پنجاب']"
737,خیبر پختون خواہ حکومت کے گوداموں میں گندم کی شاٹیج ‘فلور ملوں کو گندم کی سپلائی میں روزانہ کی 2000 ٹن کی کٹوتی کردی گئی ,"['پنجاب', 'وزیراعظم', 'رمضان المبارک', 'سندھ']"
738,کورونا وائرس کے بڑھتے کیسز کے پیش نظر حکومت پنجاب نے لاک ڈاؤن میں مزید سختی کر دی,"['کاروبار', 'کرونا وائرس', 'شادی', 'حکومت پنجاب', 'پنجاب']"
739,قاضی احمد : مسافر کوچ کی موٹر سائیکل کو ٹکر، دو افراد جاں بحق,"['جاں بحق', 'زخمی', 'ڈرائیور', 'پولیس', 'کراچی']"
740,سانگھڑ: سرکاری اسپتال میں مریض کی منتقلی کے دوران ایمبولنس خراب، مریض دم توڑ گیا,"['گاڑی', 'پولیس']"
741,آصف زرداری نے پی ڈی ایم اجلاس میں کہا وہ ایک کمزور آدمی ہیں اور اسٹیبلشمنٹ سے لڑ نہیں سکتے‘رانا ثنااللہ,"['ایم کے', 'آصف علی زرداری', 'میرا', 'رانا ثناء اللہ', 'پنجاب']"
742,مریم نوازکی نیب پیشی کے موقع پر 10ہزار کارکنان جمع کرنے کا ہدف ,"['مریم نواز شریف', 'لاہور', 'اسمبلی']"
743,احتساب عدالت کا کرپشن ثابت ہونے پر کسٹم آفیسر افتخار چیمہ کو 10سال قید ،6کروڑ روپے جرمانے کی سزاکا حکم,"['جرمانہ', 'لاہور', 'کرپشن', 'جیل', 'عدالت', 'چیئرمین نیب']"
744,پاکستان کے نظریہ، آئین ، قانون اور پارلیمان کی بالادستی کے بابائے قوم کے مشن کو آگے بڑھائیں گے ‘ حمزہ شہباز,"['پنجاب اسمبلی', 'یوم پاکستان', 'حمزہ شہباز', 'پاکستان', 'قرارداد', 'میاں نواز شریف', 'اسمبلی', 'علامہ اقبال', 'شہباز شریف', 'قائداعظم', 'محمد علی جناح', 'پنجاب']"
745,پنجاب حکومت نے اورنج میٹرو ٹرین کا خسارہ پورا کرنے کے لئے بزنس پلان ٹاسک تیار کر لیا,"['گاڑی', 'لاہور', 'میٹرو', 'حکومت پنجاب', 'ملتان', 'پنجاب']"
746,اساتذہ کے تمام جائز مطالبات کو فوری تسلیم کیا جائے ‘جماعت اسلامی وسطی پنجاب,"['پاکستان', 'لاہور', 'جماعت اسلامی', 'احتجاج', 'وزیر اعلیٰ', 'پنجاب']"
747,سرگودھا میں یوم پاکستان پورے ملی اور قومی جوش وجزبہ سے منایا گیا,"['ڈاکٹر', 'پاکستان', 'قرارداد', 'یوم پاکستان', 'محمد علی جناح']"
748,پتوکی موٹر وے بائی پاس پر تین خوف ناک ٹریفک حادثات 10 افراد شدید زخمی‘ دیپالپور کی پانچ سالہ بچی موقع پر جاںبحق,"['ٹریفک', 'کار', 'زخمی', 'ڈرائیور', 'ہوٹل', 'لاہور', 'کمپنی']"
749,گورنرسندھ عمران اسماعیل اوروزیراعلیٰ سندھ کی سندھ کابینہ کے ہمراہ مزار قائد پر حاضری ,"['ذوالفقار علی بھٹو', 'عام انتخابات 2018', 'بھارت', 'پولیس', 'اقوام متحدہ', 'محمد علی جناح', 'وزیر اعلیٰ', 'پنجاب', 'بلدیاتی انتخابات', 'وزیراعظم', 'پاکستان تحریک انصاف', 'دنیا', 'قائداعظم', 'یوم پاکستان', 'مقبوضہ کشمیر', 'قرارداد', 'گورنر', 'مذاکرات', 'مسئلہ کشمیر', 'مردم شماری', 'پاکستان', 'سندھ']"
750,محکمہ اوقاف سندھ نے صوبے میں تمام مزارات دوبارہ کھولنے کا نوٹیفکیشن جاری کردیا,"['درآمد', 'کرونا وائرس', 'سندھ']"
751,گاڑیوں سے قیمتی سامان چوری کرنے کی وارداتیں بڑھ گئیں، شہری پریشان,"['نقصان', 'گاڑی', 'پولیس', 'شیشہ', 'کراچی']"
752,کراچی، ماڈل تھانے کا اہلکار اسلحہ اسمگلنگ کے الزام میں گرفتار,"['شادی', 'اسلحہ', 'پولیس', 'ایف بی آر', 'کراچی']"
753,وفاق نے 3 اعلی افسران واپس مانگ لیے،سندھ کا انکار,"['پولیس', 'سول سوسائٹی', 'سندھ', 'قلت', 'کراچی']"
754,کراچی، ائیرپورٹ کے علاقے سے اغوا 2 سالہ بچہ بازیاب، رکشہ ڈرائیور گرفتار,"['ڈرائیور', 'اغوا', 'پولیس']"
755,صارفین کو کے الیکٹرک کے پنجے سے بچانے کے لیے وزیر اعظم کے معاون خصوصی کا اہم خط,"['کراچی', 'بجلی', 'کے الیکٹرک']"
756,ٹیکس نہ دینے پر ہزاروں اوورسیز پاکستانیوں کے موبائل فون بند,"['موبائل', 'کرونا وائرس', 'پاکستان', 'کینیڈا', 'پی ٹی اے', 'برطانیہ']"
757,خیرپور: طالبہ سے مبینہ زیادتی، بلیک میلنگ کیس میں نیا موڑ,"['شادی', 'طلاق', 'طالبہ']"
758,کرپشن ثابت ہونے پر سرکاری افسر کو 10 سال قید اور ساڑھے 6 کروڑ روپے جرمانے کی سزا,"['جرمانہ', 'پاکستان', 'لاہور', 'کرپشن', 'جیل', 'عدالت', 'چیئرمین نیب']"
759,پاکستان کی بھارت کو دوستانہ فٹبال میچ کھیلنے کی دعوت,"['پاکستان', 'فیفا', 'فٹبال', 'بھارت']"
760,اگر میں نے تمہیں چھوڑ دیا تو میری نسوں میں اعوان خون نہیں,"['گاڑی', 'مسلم لیگ (ن)', 'ہوٹل', 'میاں نواز شریف', 'محمد علی جناح', 'پولیس', 'وزیراعظم', 'تھانہ', 'جیل', 'کیپٹن صفدر', 'مریم نواز شریف', 'کراچی']"
761,’گاڑی کا انجن اسٹارٹ چھوڑ کر دائیں بائیں ہوئے تو جرمانہ ہوگا“,"['نقصان', 'گاڑی', 'کار', 'جرمانہ', 'پولیس', 'چور', 'پیٹرول', 'سڑک']"
762,سعودی وزیر حج و عمرہ ڈاکٹر عبدالفتاح کا معتمرین کے استقبالیہ مراکز کا دورہ,"['حج', 'ڈاکٹر', 'کار', 'سعودی', 'سعودی عرب']"
763,کورونا کی تیسری لہر یورپ سے برطانیہ پہنچنے کا خدشہ,"['کرونا وائرس', 'ہوٹل', 'جرمنی', 'بھارت', 'وزیراعظم', 'یورپ', 'برطانیہ', 'روس ترکی کشیدگی', 'پنجاب']"
764,میانمار میں عوامی احتجاج جاری، طلبہ کی بھی فوج مخالف ریلی ,"['ہلاک', 'جمہوریت', 'برما', 'احتجاج']"
765,مصر کا اسرائیل کے لیے فضائی سروس بحال کرنے پر غور,"['مصر', 'اسرائیل', 'کمپنی']"
766,علاج میں غفلت،فلسطینی قیدی کی اسرائیلی زندان میں بھوک ہڑتال,"['زخمی', 'پانی', 'جیل', 'احتجاج', 'علاج', 'فوج', 'عدالت']"
767,فلسطین میں کرونا سے مزید 31 اموات،2338 نئے کیسز کی تصدیق,"['غزہ', 'کرونا وائرس']"
768,اسرائیلی انٹیلی جنس کے اہلکاروں اور آباد کاروں کے قبلہ اول پر دھاوے,"['یہودی', 'کار', 'فلسطین', 'پولیس', 'فوج']"
769,الشیخ یاسین شہید مینارہ نور ہیں، ان کا مشن جاری رکھیں گے،حماس ,"['جہاد', 'شہید', 'جیل']"
770,شہبازشریف ہوتے تو آدھے پاکستان کو ویکیسن لگ چکی ہوتی,"['کرونا وائرس', 'پاکستان', 'دنیا', 'درآمد', 'شہباز شریف', 'اسلام آباد', 'کمپنی', 'کراچی', 'چین']"
771,کورونا وائرس پابندیوں اور لاک ڈاﺅن کی خلاف وزری، معروف فٹبالر کو جیل بھیج دیا گیا,"['کرونا وائرس', 'جرمانہ', 'فٹبال', 'جیل', 'پولیس', 'ہالینڈ', 'علاج', 'عدالت']"
772,ریاض میں سفارت خانہ پاکستان میں یوم پاکستان کی سادہ اور پروقار تقریب منعقد کی گئی.,"['پاکستان', 'یوم پاکستان', 'سعودی']"
773,مقبوضہ جموںوکشمیرمیں یوم پاکستان کے موقع پر پاکستانی پرچم لہرائے گئے ,"['شہید', 'پاکستان', 'مقبوضہ کشمیر', 'بھارت', 'جنرل قمر جاوید باجوہ', 'سید علی شاہ گیلانی', 'یوم پاکستان', 'محمد علی جناح', 'مسئلہ کشمیر']"
774,پاکستان پوری مسلم امت کے لئے ایک عظیم اثاثہ ہے‘حریت رہنماء,"['کرونا وائرس', 'یوم پاکستان', 'پاکستان', 'مقبوضہ کشمیر', 'قرارداد', 'حریت کانفرنس', 'بھارت', 'دنیا', 'محمد علی جناح', 'قائداعظم', 'فوج', 'مسئلہ کشمیر']"
775,تحریک آزادی کشمیرکے پس پردہ اصل طاقت 23 مارچ 1940 کو منظور کی گئی قرارداد پاکستان ہے,"['پاکستان', 'قرارداد', 'لاہور', 'بھارت', 'مذاکرات', 'اقوام متحدہ', 'یوم پاکستان', 'فوج', 'مسئلہ کشمیر']"
776,جموں میں بھارتی فوجی نے خود کو گولی مارکر خودکشی کرلی,"['ہلاک', 'کار', 'بھارت', 'پولیس']"
777,مارچ کا دن ہماری جدوجہد آزادی کے تعین کا ہے ‘ناصر حسین ڈار,"['مسلم لیگ (ن)', 'ڈاکٹر', 'پاکستان', 'بارشیں', 'مقبوضہ کشمیر', 'لاہور', 'بھارت', 'وزیراعظم', 'علامہ اقبال', 'قتل', 'نریندرا مودی', 'قائداعظم', 'محمد علی جناح', 'مسئلہ کشمیر']"
778,وزیراطلاعات مشتاق منہاس کی یوم پاکستان پر قوم کو مبارکباد ,"['یوم پاکستان', 'پاکستان', 'وزیر اطلاعات', 'علامہ اقبال', 'قائداعظم', 'مسئلہ کشمیر']"
779,کوٹلی میں 23 مارچ یوم پاکستان کے موقع پر ڈپٹی کمشنر آفس کے سبز ہ زار میں پرچم کشائی کی گئی ,"['پاکستان', 'مقبوضہ کشمیر', 'بھارت', 'پولیس', 'سول سوسائٹی', 'یوم پاکستان', 'مسئلہ کشمیر']"
780,امیدوار قانون ساز اسمبلی آزادکشمیر نے اپنے ساتھ چلنے والے شعبہ صحافت سے منسلک صحافیوں کے ساتھ ہاتھ کرنا روز کا معمول بن گیا ,"['غداری', 'پاکستان', 'بھارت', 'اسمبلی', 'مسئلہ کشمیر']"
781,آزاد کشمیر میں محکمہ پولیس اور دیگر محکمہ جات کی تنخواہوں میں بہت بڑا تفاوت پیدا ہوگیا,"['کار', 'بجٹ', 'گرمی', 'پولیس', 'تعلیم', 'پنجاب']"
782,عوام پاکستان کی ترقی، خوشحالی اور استحکام کیلئے ہراول دستے کا کردار ادا کررہے ہیں‘عزیر احمد غزالی,"['کار', 'پاکستان', 'فلسطین', 'مقبوضہ کشمیر', 'بھارت', 'دنیا', 'افغانستان', 'یوم پاکستان', 'ایٹمی', 'محمد علی جناح', 'مسئلہ کشمیر']"
783,براڈ شیٹ اسکینڈل کی انکوائری رپورٹ وزیراعظم کو پیش,"['براڈ شیٹ', 'پاکستان', 'اسکینڈل', 'وزیراعظم']"
784,ہمیں پاکستان کو ترقی پسند اور خوشحال ملک بنانا ہے جس میں تمام شہریوں کو برابر کے حقوق حاصل ہوں،شیری رحمن ,"['پاکستان', 'پیپلز پارٹی', 'قرارداد', 'شیری رحمان']"
785,کالام کے علاقے لائیکوٹ میں گلیشئر گرنے سے بحرین کالام روڈ ہر قسم کی آمدورفت کیلئے بند ,"['سڑک', 'بارشیں', 'سوات']"
