,headlines,categories
574,نیوکلیئر پاور پلانٹ کے ٹو نے باقاعدہ پیداوار کا آغاز کردیا,"['یوم پاکستان', 'بجلی', 'پاکستان', 'کے الیکٹرک', 'ایٹمی', 'کراچی', 'نیوکلیئر']"
575,تین سرکاری ہسپتالوں کے معاملے پر وفاق اور سندھ حکومت میں ٹھن گئی,"['محمد علی جناح', 'سندھ', 'کراچی']"
576,ایس او پیز کی خلاف ورزی، وینٹی لیٹرز کے مریضوں میں اضافہ,"['کرونا وائرس', 'پشاور', 'لاہور', 'ملتان']"
577,کورونا، ملک بھر کی لیبس میں ٹیسٹنگ کی صلاحیت کم ہوگئی,['کرونا وائرس']
578,ملک اس لیے نہیں بنا تھا آصف زرداری اور نواز شریف امیر بنیں،وزیراعظم ,"['ٹیکنالوجی', 'کار', 'جیل', 'میاں نواز شریف', 'وزیراعظم', 'مہنگائی', 'دنیا', 'سوات', 'پاکستان', 'تعلیم', 'ڈیم', 'بھاشا ڈیم', 'علامہ اقبال', 'سندھ', 'آصف علی زرداری', 'کرونا وائرس', 'یورپ', 'قرضہ', 'تباہی']"
579,حامیزہ مختار کے الزامات پر بابراعظم کا موقف سامنے آگیا,"['عدالت', 'میرا', 'کرکٹ', 'کھیل']"
580,اسپین کی وفاقی حکومت کے عہدیداروں کے ساتھ کمیونٹی مسائل پر اہم میٹنگ,"['پاکستان', 'تعلیم', 'پولیس']"
581,این اے 75 ڈسکہ ، دوبارہ الیکشن کا فیصلہ معطل کرنے کی پی ٹی آئی کی استدعا پھر مسترد ہوگئی ,"['ریکارڈ', 'سماعت', 'قتل', 'پاکستان', 'سپریم کورٹ', 'فائرنگ', 'پاکستان تحریک انصاف', 'اسمبلی', 'عام انتخابات 2018', 'عدالت', 'الیکشن', 'این اے75', 'الیکشن کمیشن', 'مسلم لیگ (ن)', 'پولیس', 'قومی اسمبلی']"
582,آئی سی سی نے 'جسٹس لیگ' میں بابراعظم کو ’فلیش‘ بنا دیا,"['نیوزی لینڈ', 'سوشل میڈیا', 'پاکستان', 'کرکٹ', 'بھارت', 'آئی سی سی']"
583,ممتاز بزنس مین چوہدری امتیاز لوراں اوورسیز پاکستانیز کمیشن پنجاب سپین کے لئے کوآرڈینیٹر مقرر,"['ریکارڈ', 'پاکستان', 'چوہدری پرویز الٰہی', 'مونس الٰہی', 'پنجاب', 'جلسہ']"
584,فتح پور تھکیالہ‘تحصیل مفتی عارف نورانی مختصر علالت کے بعد زندگی کی بازی ہار گئے,['ریاض']
585,سرینگر کی ٹاڈا عدالت میں جاوید میر ، فردوس شاہ اور نثار راتھر کیخلاف13برس پرانے مقدمے کی سماعت ,"['سماعت', 'پاکستان', 'بھارت', 'مقبوضہ کشمیر', 'عدالت', 'اقوام متحدہ', 'نریندرا مودی', 'مسئلہ کشمیر', 'پولیس']"
586,بھارت کی آمرانہ حکومت کا واحد مقصد مسلمانوں کو دبانا ہے، شبیر ڈار، احسن اونتو,"['پاکستان', 'بھارت', 'مقبوضہ کشمیر', 'تعلیم', 'اقوام متحدہ', 'مسئلہ کشمیر']"
587,کل جماعتی حریت کانفرنس کا نظر بند آزادی پسند رہنمائوں کی گرتی ہوئی صحت پر اظہار تشویش,"['اقوام متحدہ', ' ایمنسٹی انٹرنیشنل', 'بھارت', 'مقبوضہ کشمیر', 'جیل', 'ڈاکٹر', 'حریت کانفرنس', 'مسئلہ کشمیر']"
588,ؓمقبوضہ جموںوکشمیر‘ بھارتی فوجیوں نے 2020میں 263کشمیری شہید کیے,"['بھارت', 'مسئلہ کشمیر', 'شہید', 'پولیس']"
589,مقبوضہ جموںوکشمیر‘ یوتھ سوشل اینڈ جسٹس لیگ کا شہید نوجوانوں کے اہلخانہ کیساتھ اظہار یکجہتی,"['بھارت', 'مسئلہ کشمیر', 'شہید', 'زخمی']"
590,جموں‘ پویس اہلکار کی پراسرار حالت میں لاش برآمد,"['بھارت', 'مسئلہ کشمیر', 'پولیس']"
591,برسلز ‘ آن کانفرنس کے مقررین کا مقبوضہ کشمیر کی ستم رسیدہ خواتین کے ساتھ بھر پور اظہار یکجہتی,"['کینیڈا', 'شہید', 'پاکستان', 'سوشل میڈیا', 'فوج', 'بھارت', 'مقبوضہ کشمیر', 'جیل', 'ہالینڈ', 'یورپ', 'مسئلہ کشمیر', 'دنیا']"
592,آل انڈیا شیعہ پرسنل لاء بورڈکی بھارتی سپریم کورٹ سے وسیم رضوی کی درخواست مسترد کرنے کی اپیل ,"['بھارت', 'سپریم کورٹ', 'عدالت']"
593,کمشنر /ڈی آئی جی پونچھ کادورہ باغ پولیس لائن باغ کاسنگ بنیادرکھ دیا,"['کمپنی', 'زلزلہ', 'پولیس']"
594,بہاولنگر ‘قانون کی خلاف ورزی 3 دکانداروں کو جرمانے ,[]
595,میٹرک اور انٹرمیڈیٹ امتحان کا ترمیم شدہ شیڈول جاری,"['کرونا وائرس', 'پنجاب']"
596,یو ای ٹی لاہور میں شجرکاری مہم کا آغاز،وی سی ،رجسٹرار،ڈینز،اساتذہ نے پودے لگائے,"['ڈاکٹر', 'ٹیکنالوجی']"
597,پاکستان طبی کانفرنس ایک مقبول جماعت ہے ‘ حکیم محمد احمد سلیمی ,"['الیکشن', 'لاہور', 'پاکستان', 'عام انتخابات 2018']"
598,فیڈرل گورنمنٹ انسپکٹر فرخ تیمور کراچی ایکسپریس ٹرین کے حادثے کے حوالے سے ڈویژنل سپرنٹنڈنٹ آفس سکھر میں انکوائری کرینگے ,"['ریلوے', 'علامہ اقبال', 'لاہور', 'کراچی']"
599,حکومت پنجاب نے سول و پولیس بیوروکریسی میں اکھاڑ پچھاڑ کے ریکارڈ قائم کردیئے,"['ریکارڈ', 'حکومت پنجاب', 'لاہور', 'پنجاب', 'پولیس', 'عثمان بزدار']"
600,سرگودھا ‘ ضلع بھر میں اب تک پانچ ہزار افراد کی کورونا ویکسی نیشن کی جاچکی ہے,"['اسلحہ', 'تھانہ', 'ڈاکٹر', 'پنجاب', 'نادرا', 'کرونا وائرس']"
601,سرگودھا میں نوجوان کو تشدد کا نشانہ بناتے ہوئے نہر میں پھینک دیا گیا,"['قتل', 'شادی', 'تھانہ', 'لاہور', 'پولیس']"
602,وزیر اعلی پنجاب سردار عثمان بزدار رواں ہفتے بہاولنگر کا دورہ کریں گے,"['عثمان بزدار', 'پنجاب']"
603,بہاولنگر کے دونوں ضلعی ہیڈ تبدیل کر دیئے گئے,"['ٹریفک', 'ملتان', 'پنجاب', 'پولیس', 'عثمان بزدار']"
604,بہاولنگر ‘ انسانی جانوں کو بچانے والے خود حادثہ کا شکارہو گئے,"['ڈرائیور', 'زخمی', 'جی ٹی روڈ', 'لاہور', 'گاڑی', 'حادثہ']"
605,دھڑے بندی ،انٹرنیشنل باکسنگ فیڈریشن نے پاکستان باکسنگ فیڈریشن کو معطل کردیا,"['عام انتخابات 2018', 'پاکستان', 'ریاض']"
606,30 سال ملک کا پیسہ چوری کیا ، پیسے کی لعنت ہے کہ بچے بھی جھوٹ بول رہے ہیں : وزیر اعظم ,"['ٹیکنالوجی', 'پاکستان', 'جیل', 'لاہور', 'میرا', 'تعلیم', 'ڈالر', 'دنیا', 'مسلم لیگ (ن)', 'قرضہ']"
607,مجھے پتہ ہے آپ جیل سے کیسے باہر آئے، مریم نواز کی حمزہ شہباز پر تنقید,"['وزیر اعلیٰ', 'پاکستان', 'چوہدری پرویز الٰہی', 'شہباز شریف', 'پنجاب اسمبلی', 'نقصان', 'لاہور', 'اسمبلی', 'نجی ٹی وی چینل', 'میاں نواز شریف', 'پنجاب', 'حمزہ شہباز', 'جیل', 'عدالت', 'مریم نواز شریف', 'مسلم لیگ (ن)']"
608,عمران خان کے کچھ ساتھیوں کا نواز شریف کے لئے کام کرنے کا انکشاف,"['ہوٹل', 'پاکستان', 'پیپلز پارٹی', 'پنجاب', 'آصف علی زرداری', 'لاہور', 'ڈاکٹر', 'ایم کے', 'میاں نواز شریف', 'وزیراعظم', 'لانگ مارچ', 'مولانا فضل الرحمن']"
609,سعودی شاہی خاندان کو ایک اور صدمہ، شہزادہ بند ربن ذعار بن ترکی چل بسے,"['سعودی عرب', 'سعودی', 'مکہ المکرمہ', 'ریاض', 'ترکی']"
610,قومی ٹیم کے کھلاڑیوں اور عملے کورونا ٹیسٹ منفی آگئے,"['پاکستان', 'پاکستان سپر لیگ', 'کرکٹ', 'پاکستان کرکٹ بورڈ', 'افریقہ', 'لاہور', 'ٹی ٹونٹی', 'پی سی بی', 'کرونا وائرس']"
611,”ویکسین لگوانے سے روزہ نہیں ٹوٹتا ہے“,"['سعودی عرب', 'رمضان المبارک', 'تارکین', 'سعودی', 'ریاض', 'کرونا وائرس']"
612,چیئر مین جوائنٹ چیفس آف اسٹاف کمیٹی کی عراقی عسکری قیادت سے ملاقاتیں ،علاقائی سکیورٹی صورتحال ، دفاعی تعاون سمیت باہمی دلچسپی کے امور پر تبادلہ خیال,"['عراق', 'وزیر دفاع', 'آئی ایس پی آر']"
613,انڈرٹرائل جج کو جواب دیا تو دکھ ہوا، توہین ہوگئی کے بھاشن آجائیں گے، فواد چوہدری ,"['ٹیکنالوجی', 'سپریم کورٹ', 'ٹوئٹر', 'فواد چوہدری', 'عام انتخابات 2018', 'عدالت', 'الیکشن', 'افتخار محمد چوہدری']"
614,اسلام آباد، کوروناکیسز کی شرح 8.5 فیصد ہوگئی، 620نئے کیسز رپورٹ ,"['کرونا وائرس', 'پاکستان']"
615,ملک بھر میں کورونا وائرس سے مزید 40 افراد جاں بحق،ساڑھے 3 ہزار کے قریب مثبت کیسز رپورٹ ,"['جاں بحق', 'پاکستان', 'سندھ', 'پنجاب', 'کرونا وائرس', 'بلوچستان', 'مسئلہ کشمیر']"
616,عوام نے احتیاط نہ کی تو اسمارٹ لاک ڈاؤن بڑھانا ہماری مجبوری ہوگی، ڈاکٹر نوشین حامد کا انتباہ ,"['چین', 'کرونا وائرس', 'ڈاکٹر']"
617,ایئرچیف مارشل مجاہدانورخان سبکدوش ہوگئے اور کمان نئے سربراہ کوسونپ دی,"['کرونا وائرس', 'پاکستان فضائیہ', 'نجوت سنگھ سدھو']"
618,امید ہے پیپلزپارٹی پی ڈی ایم کے ساتھ چلے گی، احسن اقبال,"['سینیٹ', 'احسن اقبال', 'پاکستان']"
619,اتوار سے منگل تک اکثر علاقوں میں بارش کا امکان,"['شہید', 'پاکستان', 'پشاور', 'ملتان', 'ساہیوال', 'لاہور', 'بارشیں', 'کوئٹہ', 'موسم', 'مسئلہ کشمیر']"
620,پاکستان اور بھارت کے مابین جمود کی کو ختم کرنے کی ذمہ داری بھی بھارت پر عائد ہوتی ہے ،وزیر خارجہ ,"['پاکستان', 'مذاکرات', 'بھارت', 'نقصان', 'مقبوضہ کشمیر', 'شاہ محمود قریشی', 'مسئلہ کشمیر']"
621,استعفوں کا معاملہ ، آصف زرداری نے مولانا فضل الرحمان سے مزید وقت مانگ لیا ,"['ذوالفقار علی بھٹو', 'شہید', 'پاکستان', 'لانگ مارچ', 'آصف علی زرداری', 'جیل', 'میرا', 'عام انتخابات 2018', 'میاں نواز شریف', 'پنجاب', 'الیکشن', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن']"
622,کسانوں کیخلاف مودی کے اوچھے ہتھکنڈے جاری، امریکی سینیٹر کا معاملہ اٹھانے کا مطالبہ,"['کرونا وائرس', 'احتجاج', 'بھارت', 'جیل', 'مائیک پومپیو', 'نریندرا مودی', 'امریکہ']"
623,امریکی سینیٹرز نے بھارت کو پابندیوں سے خبردار کردیا,"['وزیر دفاع', 'بھارت', 'سینیٹ', 'جیل', 'مسئلہ کشمیر', 'امریکہ']"
624,قاتل کہنے پرصدر پیوٹن کا امریکی ہم منصب کو دلچسپ اورمعنی خیزجواب,"['روس', 'امریکہ', 'روس ترکی کشیدگی', 'دھمکی', 'قاتل']"
625,ایسٹرازینیکا کا استعمال جاری رہے گا،برطانوی ہیلتھ ریگولیٹری ایجنسی,"['کرونا وائرس', 'برطانیہ']"
626,خون گاڑھا ہونے کے واقعات، یورپین اتھارٹی نے ایسٹرازینیکا ویکسین کو محفوظ قرار دیدیا,"['یورپ', 'یورپی یونین', 'برطانیہ']"
627,پاکستان، امریکا، روس، چین کا افغانستان میں جنگ بندی کا مطالبہ,"['ٹارگٹ کلنگ', 'روس', 'پاکستان', 'ٹوئٹر', 'قطر', 'افغانستان', 'چین', 'طالبان', 'مذاکرات', 'موسم', 'ماسکو', 'واشنگٹن']"
628,امریکی ریاست کیلی فورنیا میں والٹ ڈزنی تھیم پارکس 13 ماہ بعد دوبارہ کھولنے کا اعلان ,['کرونا وائرس']
629,اسٹیبلشمنٹ کچھ معاملات پر عمران خان سے ناراض، نئے آپشن پر غور بھی کیا,"['پاکستان', 'لانگ مارچ', 'آصف علی زرداری', 'پاکستان تحریک انصاف', 'ایم کے', 'میاں نواز شریف', 'وزیراعظم', 'نجم سیٹھی', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن']"
630,مکوآنہ ‘ چوری ڈکیتی کی وارداتوں کا سلسلہ جاری نامعلوم چور گھر کا صفایا کرگئے ,"['اسلحہ', 'موبائل', 'تھانہ', 'ڈکیتی', 'چور']"
631,پٹرولنگ پولیس فیصل آبادکی ناجائز اسلحہ کے خلاف بڑی کارروائی‘ ملزمان سے بھاری مقدار میں اسلحہ برآمد,"['بنگلہ دیش', 'اسلحہ', 'پولیس', 'منشیات']"
632,چین کا طرز عمل عالمی امن کیلئے خطرہ ہے، امریکی سیکرٹری خارجہ,"['امریکہ', 'چین', 'مذاکرات', 'دنیا', 'واشنگٹن']"
633,کیا روزہ کی حالت میں کورونا ویکسین لگوانا جائز ہے مفتی اعظم کا فتوی,"['روس', 'امریکہ', 'سعودی عرب', 'دبئی', 'ہلاک', 'علما', 'سعودی', 'بھارت', 'ڈاکٹر', 'کرونا وائرس', 'دنیا', 'برطانیہ']"
634,ْتحصیل جڑانوالہ نزد سوئی گیس آفس ستیانہ روڈواپڈا اہلکار مین تاروں سے کرنٹ لگنے سے جاںبحق,['سوئی گیس']
635,مکوآنہ ‘پولیس نے مختلف مقدمات میں 7افراد کو گرفتار کر لیا,"['منشیات', 'پولیس', 'تھانہ']"
636,موجودہ حکمرانوں نے صرف کھوکھلے دعوے کئے ہیں،‘حاجی عرفان الحسن بھٹی,"['ریکارڈ', 'پاکستان', 'بجلی', 'پیٹرول', 'ایم کے', 'طوفان', 'میاں نواز شریف', 'مہنگائی', 'ووٹ', 'مسلم لیگ (ن)']"
637,مکوآنہ ‘ ہائی وے کی غفلت دوسو فٹ کے اندر پیرمحل بھسی روڈ بائی پاس کے اردگرد تجاوزات,"['ٹریفک', 'سڑک', 'گاڑیاں']"
638,معیاری تعلیم اور بہترین دینی تربیت ہمارے ادارے کی ترجیحات ہیں‘حافظ سرفراز,"['ڈاکٹر', 'پاکستان', 'تعلیم', 'طاہر القادری']"
639,موٹرسائیکل سوار نہر کی پختہ پٹڑی سے ٹکرا کر نہر میں گر کر ہلاک,"['ہلاک', 'پولیس']"
640,32 سال تک سرکاری مراعات کے مزے لینے والا پولیس افسر جعلی نکلا ,"['سندھ', 'اسلام آباد', 'کراچی', 'عدالت', 'پولیس']"
641,وزیر اعظم عمران خان کیخلاف ہتک عزت دعوے کی روزانہ کی بنیاد پر سماعت کیلئے ہائیکورٹ میں درخواست دائر ,"['سماعت', 'شہباز شریف', 'لاہور ہائیکورٹ', 'لاہور', 'عدالت']"
642,پنجاب چیرٹی ایکٹ کیخلاف درخواست پر حکم امتناعی میں 7اپریل تک تو سیع ,"['لاہور ہائیکورٹ', 'سماعت', 'لاہور', 'پنجاب']"
643,شہر میں پارکنگ پلازوں کی تعمیر کیلئے لاہور ہائیکورٹ میں درخواست دائر ,"['لاہور ہائیکورٹ', 'ٹریفک', 'لاہور', 'پنجاب']"
644,دریائوں اور آبی ذخیروں میں پانی کی صورتحال,"['ریکارڈ', 'پانی', 'سندھ', 'محمد علی جناح', 'کابل']"
645,فیڈرل گورنمنٹ انسپکٹر ریلویز کراچی ایکسپریس ٹرین کے حادثے کی 29 اور 30 مارچ کوانکوائری کرینگے,"['ریلوے', 'علامہ اقبال', 'لاہور', 'کراچی']"
646,پنجاب میں اساتذہ کے جانب سے حاصل کیا جانے والا ٹائم اسکیل واپس لینے کا فیصلہ ,['پنجاب']
647,پتنگ فرو ش گرفتار 900 پتنگیں اور 22 چرخیاں برآمد ,"['لاہور', 'کھیل', 'ڈرون', 'فیصل آباد', 'پولیس']"
648,سرگودھا ڈویژن ‘300مدارس کے 6264 طلباء وطالبات میٹرک ،ایف اے ،بی اے اور ایم اے کے امتحانات میں شرکت کریں گے,"['دنیا', 'پاکستان', 'تعلیم']"
649,پتوکی دو افراد نے گھریلو ناچاقی،اور والدہ سے پیسے نہ ملنے پر زہر پی لیا,"['علاج', 'بیوی', 'تھانہ']"
650,مکوآنہ ‘سیشن عدالت میں 20 سالہ لڑکی کو گھر میں ملازمت پر لگوا کر مالک مکان پر اغوا کا مقدمہ درج‘لڑکی کا بیان قلمبند,"['عدالت', 'سماعت', 'ملازمت', 'اغوا']"
651,افغانستان میں فریقین فوراً جنگ بندی کریں، ماسکو امن کانفرنس کی اپیل,"['روس', 'پاکستان', 'ترکی', 'مذاکرات', 'ہلاک', 'حملہ', 'حامد کرزئی', 'قطر', 'سڑک', 'افغانستان', 'قرارداد', 'چین', 'عام انتخابات 2018', 'طالبان', 'اقوام متحدہ', 'ماسکو', 'ڈونلڈ ٹرمپ', 'امریکہ']"
652,شرجیل خان سے راتوں رات شاداب خان جیسی فٹنس حاصل کرنے کی توقع کرنا غلط ہوگا:بابراعظم,"['ٹی ٹونٹی', 'پاکستان', 'کرکٹ', 'پاکستان سپر لیگ']"
653,سعودی شہر جدہ کے مشہور بازار میں متعدد پاکستانی تارکین لڑ پڑے,"['سوشل میڈیا', 'پاکستان', 'سعودی عرب', 'جدہ', 'تارکین', 'سعودی', 'مکہ المکرمہ', 'بارشیں', 'عدالت', 'پولیس']"
654,جعلی پائلٹ لائسنسز اسکینڈل :مرکزی ملزم کیخلاف اینٹی منی لانڈرنگ ایکٹ کے تحت مقدمہ درج,"['اسکینڈل', 'کراچی']"
655,کراچی،کورنگی انڈسٹریل ایریا میں پولیس نے کاکومبنگ آپریشن،80افراد کی بائیو میٹرک تصدیق کی،چار ملزمان کو گرفتار کرلیا,"['ریکارڈ', 'رینجرز', 'اسلحہ', 'کراچی', 'پولیس']"
656,کراچی، پی آئی ڈی سی اور قائد آباد پل کے نیچے سے دو لاشیں برآمد,"['محمد علی جناح', 'عبدالستار ایدھی', 'پولیس', 'کراچی']"
657,کراچی،غیرت کے نام پر بہن اور اسکے آشنا کو ذبح کرنیوالے بھائیوں کو پولیس نے کو گرفتار کرلیا جبکہ ایک مفرور،تینوں بھائیوں کی بیویاں پہلے ہی حراست میں ہیں,"['قتل', 'شادی', 'بیوی', 'پولیس', 'قاتل', 'شادی شدہ']"
658,کراچی،فائرنگ کے واقعات میں3افراد جبکہ تیز دھار آلے کے وارسے بھی ایک شہری زخمی ہوگیا,"['شہید', 'زخمی', 'نامعلوم افراد', 'فائرنگ', 'محمد علی جناح', 'پولیس']"
659,کراچی،شریف آبادمیں گھر کے اندر خاتون پراسرار طور پر جاں بحق,"['جاں بحق', 'شہید', 'پولیس']"
660,کراچی،کورنگی میں کچرا کنڈی سے نوزائید ہ بچے کی لاش برآمد,"['عبدالستار ایدھی', 'پولیس']"
661,کراچی،ڈیفنس پولیس نے 50گھروں اوردکانوں کے تالے توڑ کر لوٹنے والے تالہ توڑ گروپ کے چار ملزمان کو گرفتار کرلیا,"['پاکستان', 'لیاری', 'پولیس', 'منشیات']"
662,عالمی پائیدار ترقی کے اہداف کے تحت شہروں میں انرجی کی بہترین کارکردگی کے طریقوں پر علما یونیورسٹی میں ویبینار کا اہتمام ,"['ڈاکٹر', 'علما', 'دنیا', 'مصر']"
663,سکھر میں روہڑی کے قریب گائوں میں چیتے کو لوگوں نے مار دیا، ایک چیتا بھاگنے میں کامیاب,[]
664,کراچی،ریگل چوک کے قریب تاریخی پارسی کمپائونڈ کو مسمار کرنے کا کام جاری,"['سندھ', 'کراچی']"
665,پی آئی اے کا طیارہ نواب شاہ کے قریب آسمانی بجلی کی زد میں آگیا لیکن خوش قسمتی سے کسی بھی قسم کا کوئی نقصان نہیں ہوا,"['بجلی', 'نقصان', 'لاہور', 'کراچی', 'موسم']"
666,پی آئی اے کوعارضی طورپر سیدو شریف ایئرپورٹ پر فلائٹ آپریشن کی اجازت,['پی آئی اے']
667,پاکستان کے سب سے بڑا نیوکلیئر پاور پلانٹ کینپ ٹو کوقومی گرڈ سے منسلک کردیا گیا,"['یوم پاکستان', 'بجلی', 'پاکستان', 'کے الیکٹرک', 'ایٹمی', 'کراچی', 'نیوکلیئر']"
668,کراچی، عزیز آباد میں نوجوان نے خود پر پیٹرول چھڑک کر آگ لگالی،شدیدزخمی حالت میں سول اسپتال منتقل ,"['سوشل میڈیا', 'زخمی', 'پیٹرول', 'کراچی', 'پولیس']"
669,سندھ حکومت کاصوبے بھر میںکتوں کی ویکسی نیشن کا فیصلہ،آوارہ کتوں سے متعلق شکایتی مرکز قائم کردیا,['سندھ']
670,قبضہ مافیا کے خلاف سندھ حکومت بھی ایکشن میں آگئی، سکھر میں محکمہ جنگلات کی 400 ایکڑ اراضی کو واگزار کرالیا گیا,"['رینجرز', 'کار', 'سندھ', 'اغوا', 'پنجاب', 'پولیس']"
671,سکرنڈاورگردونواح میں رانی کھیت بیماری نے گھر کرلیا،سیکڑوں کی تعداد میں برائلرمرغیاں مرگئیں,['عابد شیر علی']
672,پاک فلم انڈسٹری کی لیجنڈ اداکارہ بابرہ شریف 58 برس کی ہو گئیں,"['گوگل', 'فلم']"
673,ای ووٹنگ سسٹم کو آئندہ انتخابات میں متعارف کرایاجائیگا اوراس پر تیزی سے کام جاری ہے،وفاقی وزیر برائے آئی ٹی ,"['متحدہ قومی موومنٹ', 'ٹیکنالوجی', 'پاکستان', 'الیکشن کمیشن', 'صادق سنجرانی ', 'سندھ', 'سینیٹ', 'پاکستان تحریک انصاف', 'اسمبلی', 'آزاد کشمیر', 'ووٹ', 'وزیراعظم', 'عام انتخابات 2018', 'الیکشن', 'یورپ', 'مسئلہ کشمیر', 'دنیا', 'قومی اسمبلی']"
674, شیخ رشید نے ڈپٹی چئیرمین سینیٹ کے الیکشن میں پیسہ چلنے کا اعتراف کر لیا,"['پاکستان', 'صادق سنجرانی ', 'سینیٹ', 'عام انتخابات 2018', 'ووٹ', 'الیکشن', 'یوسف رضا گیلانی']"
675,لندن میں ہر40میں سے ایک خاتون کو جنسی ہراسانی کا سامنا,['پولیس']
676,عدن میں یمنی وزیر کے قافلے پر بم حملہ،خوش قسمتی سے محفوظ رہے ,"['جاں بحق', 'زخمی', 'حملہ', 'یمن', 'نقصان', 'ڈرون', 'بم دھماکہ', 'سڑک']"
677,سعودی عرب پرحملے کے لیے تیار حوثیوں کا ڈرون طیارہ اڈے پر تباہ کر دیا گیا,"['سعودی عرب', 'فوج', 'یمن', 'سعودی', 'ڈرون']"
678,ایران کی گماشتہ ملیشیائوں کے امریکی فورسز پرحملوں سے کام نہیں چلے گا، امریکی ایلچی ,"['واشنگٹن', 'امریکہ', 'ایران', 'عراق']"
679,بائیڈن انتظامیہ کی نارڈاسٹریم 2 گیس پائپ لائن پر کمپنیوں کو کام ترک کرنے کی ہدایت,"['ڈونلڈ ٹرمپ', 'روس', 'سوئی گیس', 'جرمنی', 'مائیک پومپیو', 'یورپ', 'ڈالر', 'امریکہ']"
680,سلامتی کونسل کی حوثی ملیشیا کے یمن میں اور سرحدپار سعودی عرب پر جارحانہ حملوں کی مذمت,"['سعودی عرب', 'مذاکرات', 'ایران', 'یمن', 'سعودی', 'نقصان', 'اقوام متحدہ', 'امریکہ']"
681,مسجد نبویﷺ میں ماہ صیام کے دوران نماز تراویح کی ادائی کے لیے پلان تیار,"['ڈاکٹر', 'کرونا وائرس', 'عید']"
682,شام اور عراق کے درمیان سبزی کی گاڑیوں پرایرانی اسلحہ کی منتقلی کا انکشاف,"['پاکستان', 'ایران', 'اسلحہ', 'فوج', 'افغانستان', 'عراق']"
683,امریکا اور سعودی عرب کی بری افواج کی مشقیں فالکن کلاز3 شروع,"['فوج', 'امریکہ', 'سعودی عرب', 'سعودی']"
684,لبنان میں ہزاروں اہداف ہیں جنہیں تباہ کرنے کی صلاحیت ہے،اسرائیل,"['اسلحہ', 'فوج', 'قرارداد', 'اسرائیل', 'درآمد', 'بیروت', 'دہشت گرد']"
685,ماضی کو دفن کرکے بھارت کے ساتھ بہتر تعلقات ضروری، پاکستانی آرمی چیف,"['دہلی', 'کار', 'پاکستان', 'آرمی چیف', 'پانی', 'جنرل قمر جاوید باجوہ', 'افغانستان', 'بھارت', 'مقبوضہ کشمیر', 'درآمد', 'اسلام آباد', 'مذاکرات', 'مسئلہ کشمیر', 'دنیا']"
686,کرینہ کپور چھوٹے بیٹے پر فدا ہو گئیں,"['بھارت', 'سوشل میڈیا']"
687,اپنی بیٹی کو اپنے ہی گانے سننے سے روکنے والی امریکی گلوکارہ,"['موسیقی', 'امریکہ', 'تعلیم']"
688,’’زندگی تماشا‘‘ نے بہترین فلم کا بین الاقوامی اعزاز اپنے نام کرلیا,"['فلم', 'کار', 'پاکستان']"
689,فلم’’زندگی تماشہ‘‘ کو ایشن فلم فیسٹیول کا ایوارڈ ملا ہے‘اداکارہ سمیعہ ممتاز,"['فلم', 'حکومت پنجاب', 'کار', 'پنجاب']"
690,امریکا میں ایشیائی خواتین کے قتل پر ریحانہ کا اظہار افسوس اور مذمت,"['ہلاک', 'فائرنگ', 'امریکہ']"
691,راکھی ساونت کے بچپن کی تصاویر وائرل,"['بھارت', 'علاج', 'سوشل میڈیا']"
692,’لفافہ ڈائن‘ سیریز بنانے کا خیال نیوز چینلز دیکھنے کے بعد آیا‘فرحان گوہر,[]
693,حکومت کا پنجاب میں عام آدمی کو 14 لاکھ روپے میں گھر دینے کا اعلان ,"['پاکستان', 'نیا پاکستان', 'غریب', 'ڈاکٹر', 'اسلام آباد', 'پنجاب', 'دنیا', 'قرضہ']"
694,امریکا میں ریکارڈ سائبرکرائم‘8لاکھ کے قریب شکایات موصول ہوئیں.ایف بی آئی,"['ریکارڈ', 'ٹیکنالوجی', 'سوشل میڈیا', 'کار', 'نقصان', 'کرونا وائرس', 'انٹرنیٹ', 'ڈالر', 'امریکہ']"
695,جسے اللہ رکھے اُسے کون چکھے,"['ڈرائیور', 'سوشل میڈیا', 'کار', 'گاڑیاں', 'لاہور', 'گاڑی', 'کوئٹہ', 'کمپنی', 'رائے ونڈ']"
696,شہنشاہ جذبات اداکارمحمد علی کودنیا سے رخصت ہوئے 15 برس بیت گئے,"['پاکستان', 'فلم', 'ملتان', 'بھارت', 'تعلیم', 'میاں نواز شریف', 'دنیا']"
697,مہوش حیات نے ٹوئٹر پر اپنے نام کے آگے لکھے ’TI‘ کا مطلب بتادیا,"['ٹوئٹر', 'پاکستان تحریک انصاف', 'پاکستان']"
698,مایوں والے دن آڈیشن کی کال آئی تھی، صحیفہ جبار,"['بنوں', 'نجی ٹی وی چینل', 'پاکستان', 'شادی']"
699,پاکستان میں ڈیجیٹل فنانشل ٹرانزیکشن 214 کھرب روپے تک جاپہنچیں,"['انٹرنیٹ', 'اسٹیٹ بینک آف پاکستان', 'پاکستان', 'موبائل']"
700,باب وولمر کو بہت یاد کرتا ہوں: شاہد آفریدی,"['ہوٹل', 'پاکستان', 'کرکٹ ورلڈ کپ', 'کرکٹ', 'شاہد آفریدی']"
