,headlines,categories
58,شب برات عبادت الہی کے ذریعے آگ سے نجات حاصل کرنے کی رات ہے مگر افسوس ہم اس کے برعکس طریقہ اختیار کرتے ہیں ، ڈاکٹرسعید اعوان,"['ڈاکٹر', 'نقصان', 'رینجرز', 'سندھ', 'پولیس']"
59,موٹر وے پولیس سیکٹر سکھر اور موٹرسائکل بنانے والی نجی کمپنی کے تعاون سے پولیس ٹریننگ اسکول خیرپور میں ایک روزہ روڈ سیفٹی لیکچر کا انعقاد کیا گیا,"['موٹروے', 'کمپنی', 'علی محمد مہر', 'ڈاکٹر', 'سندھ', 'پولیس', 'موبائل', 'ٹریفک']"
60,سیدہ شہلا رضا کا حیدرآباد، شہید بینظیرآباد،لاڑکانہ اور سکھر کے دارالامان کے دورے,"['سینیٹ', 'الیکشن', 'جماعت اسلامی', 'مولانا فضل الرحمن', 'دھرنا', 'کراچی', 'بجٹ', 'صادق سنجرانی ', 'پنجاب', 'مسلم لیگ (ن)', 'عدالت', 'کرونا وائرس', 'وزیر اطلاعات', 'ووٹ', 'اسمبلی', 'سندھ', 'شہلا رضا', 'عام انتخابات 2018', 'بلاول بھٹو زرداری', 'پیپلز پارٹی']"
61,گرین لائن بس کراچی کیلئے معاہدہ ہوگیا،اسدعمر,"['کراچی', 'اسد عمر']"
62,اسٹیٹ بینک آف پاکستان کی خودمختاری سے متعلق قانون سازی کا فیصلہ،قومی اسمبلی کا اجلاس 29 مارچ کو طلب ,"['پارلیمنٹ', 'قومی اسمبلی', 'اسمبلی', 'صدر مملکت', 'پاکستان', 'اسٹیٹ بینک آف پاکستان']"
63,پاکستان میں مسنگ پرسنز کا مسئلہ دنیا بھر میں بدنامی کا باعث بن رہا ہے،علامہ حیدر عباس عابدی,"['لاپتہ افراد', 'عدالت', 'کوئٹہ', 'مولانا فضل الرحمن', 'دھرنا', 'پاکستان', 'کراچی', 'چین', 'چیف جسٹس', 'دنیا', 'احتجاج', 'حیدر عباس رضوی']"
64,منہاج القرآن ویمن لیگ کی مرکزی قیادت کراچی پہنچ گئی، ویمن لیگ کی تربیتی ورکشاپ کل گلشن اقبال میں ہو گی,"['کراچی', 'ائر پورٹ', 'سانحہ گلشن اقبال لاہور', 'فرح ناز اصفہانی']"
65,حق دو کراچی ریلی کے حوالے سے جماعت اسلامی ضلع شمالی کے علاقوں کا محمد یوسف کی قیادت میں روانہ ہوگا,"['کراچی', 'جماعت اسلامی']"
66,سولڈ ویسٹ عملے کو ہولی اور ایسٹر کے تہواروں سے قبل تنخواہیں ادا کرنے پر ہندو اور مسیحی اسٹاف کا اظہار تشکر,['مسیحی برادری']
67,نیشنل رینکنگ گالف چیمپئن شپ: حمزہ امین تھکاوٹ کا شکار,['کھیل']
68,کتے کے کاٹنے سے 3 سال کا بچہ انتقال کرگیا،پولیس ,"['زخمی', 'علاج', 'ڈاکٹر', 'پولیس', 'حملہ']"
69,چچا نے بھتیجی کو کاروکاری کے الزام میں قتل کر دیا ، ملزم گر فتار ,"['قتل', 'قاتل', 'پولیس']"
70,زخمی ہونیوالی سات سالہ بچی نے کوئٹہ میں کمسن بچوں کے قاتل کو تصویر سے پہچان لیا,"['عدالت', 'زخمی', 'کرایہ', 'قتل', 'قاتل', 'پولیس', 'کوئٹہ', 'ہلاک', 'جیل']"
71,ہیروزآف پاکستان اینڈ ہیروز آف بلوچستان انٹرنیشنل گولڈ میڈل تقریب,"['بلوچستان', 'ڈاکٹر', 'سول سوسائٹی', 'پاکستان', 'عید', 'کوئٹہ', 'مری']"
72,ضلع مہمند ،تحصیل امبار میں بچے سے زیادتی کرنیوالے ملزم کی ضمانت منظور,"['پولیس', 'عدالت']"
73,جامعہ بلوچستان سخت مالی مشکلات اور انتظامی بحران سے دو چار ہے، آل پاکستان لیبر فیڈریشن,"['بلوچستان', 'پاکستان', 'کوئٹہ', 'احتجاج', 'ہوٹل']"
74,امریکا نے ہمارے سونامی ٹری فراڈ والے عمران نیازی کو مدعو نہیں کیا‘، احسن اقبال,"['سونامی', 'مسلم لیگ (ن)', 'ٹوئٹر', 'پاکستان', 'احسن اقبال', 'دنیا', 'بھارت']"
75,پی ڈی ایم ختم ہوچکی، عوام ان کی دھینگا مشتی دیکھ رہے ہیں: فواد چودھری,"['مسلم لیگ (ن)', 'مریم نواز شریف', 'الیکشن', 'مذاکرات', 'میاں نواز شریف', 'عام انتخابات 2018', 'پاکستان', 'کھیل', 'سینیٹ', 'ٹیکنالوجی', 'وزیراعظم']"
76,موجودہ حکمرانوں نے بلوچستان کو ریگستان بنانے میں کوئی کسرنہیں چھوڑی،ہدایت الرحمن,"['منشیات', 'جماعت اسلامی', 'گوادر', 'بلوچستان', 'جمہوریت', 'سراج الحق', 'پاکستان', 'بنک', 'تعلیم']"
77,نوشکی ،ٹریفک حادثے میں چار افراد زخمی,"['زخمی', 'ٹریفک حادثہ', 'حادثہ', 'بلوچستان', 'گاڑی', 'جمعیت', 'شہید', 'کوئٹہ', 'ٹریفک']"
78,نوشکی ،آل پارٹیز کی آٹھ افراد کی حادثے میں شہادت پر تعزیت,"['مسلم لیگ (ن)', 'کمپنی', 'جماعت اسلامی', 'حادثہ', 'بلوچستان', 'کار', 'جمعیت', 'گاڑیاں', 'کوئٹہ', 'ڈرائیور', 'ٹریفک']"
79,اعلیٰ تعلیم یافتہ نوجوان اپنے ملک میں ملازمتیں حاصل کرسکتے ہیں ، گورنرسندھ ,"['چیمبر آف کامرس', 'کاروبار', 'معین الدین حیدر', 'سندھ', 'کراچی', 'گورنر', 'دنیا', 'ٹیکنالوجی', 'تعلیم']"
80,ن لیگ کے پیپلزپارٹی کو پی ڈی ایم نے نکالنے کے اعلان پر سینئر پی پی رہنما نئیر بخاری کا ردعمل ,"['سینیٹ', 'یوسف رضا گیلانی', 'مسلم لیگ (ن)', 'پیپلز پارٹی']"
81,سپریم کورٹ نے پنجاب میں بلدیاتی اداروں کو بحال کر کے پی ٹی آئی حکومت کے غیر آئینی اقدام پر مہر تصدیق ثبت کر دی ،لیاقت بلوچ,"['مہنگائی', 'عدالت', 'پارلیمنٹ', 'جماعت اسلامی', 'لیاقت بلوچ', 'قتل', 'ملتان', 'سندھ', 'لاہور', 'سپریم کورٹ', 'عام انتخابات 2018', 'بلدیاتی انتخابات', 'پانی', 'تعلیم', 'پنجاب', 'وزیراعظم']"
82,مہنگائی، غربت ، بے روزگاری اور سودی معیشت کے خلاف راولپنڈی کے لیاقت باغ میں اتوار کو عظیم الشان جلسہ ہو گا،قیصر شریف ,"['مہنگائی', 'کرونا وائرس', 'جلسہ', 'جماعت اسلامی', 'سراج الحق', 'پاکستان']"
83,چیف سیکرٹری پنجاب کی زیر صدارت صوبائی سلیکشن بورڈ ون کا اجلاس,['پنجاب']
84,صوبائی وزیر (ایم پی ڈی ڈی )ملک نعمان احمد لنگڑیال 29 مارچ کو ضلع وہاڑی کا دورہ کریں گے,"['عثمان بزدار', 'پنجاب']"
85,لاہور، عمدہ کارکردگی پر محکمہ آرکیالوجی کے افسروں میں تعریفی اسناد تقسیم,[]
86,ضلعی انتظامیہ کا پشاور بھر میںکورونا ضابطہ اخلاق کی خلاف ورزی پر کریک ڈائون,"['کرونا وائرس', 'شادی', 'جی ٹی روڈ', 'جرمانہ', 'پشاور']"
87,ڈپٹی کمشنر بنوں کی ہدایت پرپنجاب اور دوسرے اضلاع سے آنے والی گاڑیوں میں دودھ کا ٹیسٹ کیا گیا ,"['جرمانہ', 'بنوں', 'پنجاب', 'پانی']"
88,موجودہ حکومت نے معیشت کا بیڑا غرق کردیا ،ارباب فاروق جان,"['ووٹ', 'الیکشن', 'بجلی', 'جمعیت', 'پیٹرول', 'عام انتخابات 2018', 'قلت', 'غریب', 'سوئی گیس']"
89,جام کمال کی قیادت میں بلوچستان ترقی کی راہ پر گامزن ہے،مبین خان خلجی,"['پاکستان تحریک انصاف', 'مذاکرات', 'اسمبلی', 'بلوچستان', 'مسئلہ کشمیر', 'پاکستان', 'نریندرا مودی', 'دنیا', 'کوئٹہ', 'وزیراعظم']"
90,کوئٹہ شہر میں ایک بار پھر سے ڈاکوئوں کا راج ہے ،انجمن تاجران بلوچستان,"['ڈکیتی', 'محمد علی جناح', 'بلوچستان', 'پولیس', 'فاطمہ جناح', 'کوئٹہ']"
91,جامعہ کراچی،ایل ایل بی سال آخر اور بی اے ایل ایل بی( آنرز) سال آخر سالانہ امتحانات برائے 2019 ء کے نتائج کا اعلان,"['ڈاکٹر', 'کراچی']"
92,متحدہ رہنماؤں کے خلاف میڈیا ہاوسز حملہ کیسز : گواہ پولیس اہلکار نے 10ملزمان کو شناخت کرلیا ,"['عدالت', 'وکلا', 'متحدہ قومی موومنٹ', 'سماعت', 'پولیس', 'فاروق ستار']"
93,کراچی ریلوے نے یوسف والہ ٹرین کے لیئے رکارڈ ویگنیں لوڈ کرلیں,"['پاکستان', 'کراچی', 'بجلی', 'ریلوے']"
94,آئی ایم ایف کی شرائط پر ملک میں معاشی اور مالی انتشار پیدا کرنے کی ہرگز اجازت نہیں دیں گے،محمد حسین محنتی,"['مہنگائی', 'پاکستان تحریک انصاف', 'جماعت اسلامی', 'نقصان', 'بجلی', 'جمہوریت', 'سندھ', 'بنک', 'دنیا', 'ڈالر', 'قرضہ', 'سوئی گیس', 'بجٹ', 'گیس کی قیمتوں میں اضافہ']"
95,واٹر بورڈ یونائیٹڈ ورکرز یونین کے وفد کی سید ذوالفقار شاہ سے ملاقات، سینی ٹیشن ڈے منانے پر اتفاق,"['پاکستان', 'کراچی', 'کرونا وائرس']"
96,واٹربوڈ میں ایسٹر سے قبل مسیحی ملازمین کو ایسٹر الائونس دینے کی منظوری دے دی گئی,"['کراچی', 'مسیحی برادری']"
97,سلام سینی ٹیشن ڈے یکم اپریل کو سرکاری طور پر منایا جائے،سید ذوالفقار شاہ,"['پاکستان', 'سندھ']"
98,میونسپل ورکرز الائنس کا سندھ سولڈ ویسٹ مینجمنٹ بورڈ کے ایم ڈی سے اظہار تشکر,['مسیحی برادری']
99,رمضان المبارک سے قبل ضرورت اشیاء کی قیمتوں میں اضافہ پر گہری تشویش ہے ، ثروت اعجاز قادری,"['رمضان المبارک', 'جمہوریت', 'قاتل', 'پاکستان', 'کراچی', 'غریب', 'دنیا', 'تعلیم']"
100,پاکستان مسائلستان بن گیا ، حکمران کاغذی وعدوں پر کب تک کام چلائیں گے،سراج الحق ,"['مہنگائی', 'جماعت اسلامی', 'مسئلہ کشمیر', 'کاروبار', 'سراج الحق', 'پاکستان', 'کراچی', 'امریکہ', 'لاہور', 'دنیا', 'ڈالر', 'قائداعظم', 'قرضہ', 'بنک', 'وزیراعظم']"
101,کراچی، سگ گزیدگی کی روک تھام کیلئے اقدامات کا سلسلہ جاری ہے،شعیب احمد ملک,"['کار', 'سندھ']"
102,بلاول بھٹو زرداری کا پیٹرول بحران کے معاملے میں وزیراعظم سمیت پوری کابینہ سے مستعفی ہونے کا مطالبہ,"['مہنگائی', 'آئی ایم ایف', 'اسکینڈل', 'آصف علی زرداری', 'مذاکرات', 'نقصان', 'پاکستان', 'کراچی', 'افغانستان', 'پیٹرول', 'بنگلہ دیش', 'دنیا', 'بلاول بھٹو زرداری', 'حملہ', 'وزیراعظم']"
103,ایف آئی اے نے چینی سٹہ مافیا کو بے نقاب کردیا، بڑے نام سامنے آگئے,"['پاکستان', 'کراچی', 'نقصان', 'لاہور']"
104,وفاقی حکومت کا گرمیوں میں کراچی کو اضافی بجلی دینے کا اعلان,"['کے الیکٹرک', 'کراچی', 'بجلی']"
105,کراچی کی عدالت کا ماروی سرمد سمیت عورت مارچ منتظمین کیخلاف مقدمے کا حکم,"['عدالت', 'قرارداد', 'ریکارڈ', 'سماعت', 'پولیس', 'کراچی', 'اسلام آباد']"
106,کراچی میں کرنٹ لگنے سے متاثرہ بچے کو 8 سال بعد انصاف مل گیا، عدالت کا کے الیکٹرک انتظامیہ کو ڈیڑھ کروڑ روپے ہرجانہ ادا کرنے کا حکم,"['عدالت', 'زخمی', 'حادثہ', 'کے الیکٹرک', 'علاج', 'بجلی', 'میرا', 'کراچی']"
107,کراچی،12ویں ادبی میلے کے ڈیجیٹل ایڈیشن کا دوسرا روز، مختلف ملکی و غیر ملکی مصنفین کی کتابوں کی رونمائی کی گئی,"['رضا ربانی', 'کرونا وائرس', 'یورپ', 'حادثہ', 'کراچی']"
108,جے یوآئی ضلع غربی کراچی کا اہم ترین اجلاس ،این اے 249 میں انتخابی مہم کیلئے یوسیزسطح پر کمیٹیاں تشکیل د یدیں,"['ووٹ', 'اسمبلی', 'این اے249', 'متحدہ مجلس عمل', 'سندھ', 'عام انتخابات 2018', 'کراچی', 'فخرالدین جی ابراہیم']"
109,عورتوں کی فلاح کیلئے زیادہ سے زیادہ کام کرنا اولین ترجیح ہے،شہلا رضا,"['مسلم لیگ (ن)', 'ووٹ', 'آصف علی زرداری', 'الیکشن', 'جماعت اسلامی', 'سندھ', 'شہلا رضا', 'عام انتخابات 2018', 'سینیٹ', 'بلاول بھٹو زرداری', 'پنجاب']"
110,سندھ بھر کی درگاہیں10روز کیلئے بند کردی گئیں,"['کرونا وائرس', 'سندھ', 'پاکستان', 'پیپلز پارٹی', 'پنجاب']"
111,حکومتی اقدامات سے عوام براہ راست مستفید ہو رہی ہی: حاجی نور محمد خان دمڑ,"['شادی', 'الیکشن', 'اسمبلی', 'بلوچستان', 'بجلی', 'عام انتخابات 2018', 'پانی', 'صوبائی اسمبلی', 'تعلیم']"
112,ہرنائی: ٹریکٹر ٹرالی الٹنے سے ایک شخص جاںبحق ، خاتون، دوبچوں سمیت 6افراد زخمی ,"['زخمی', 'کوئٹہ', 'حادثہ']"
113,ملک کے بڑے اور منافع بخش اداروں کی نجکاری تسلیم نہیں کرینگے،خان زمان,"['مہنگائی', 'آئی ایم ایف', 'احتجاج', 'واپڈا', 'نجکاری', 'قتل', 'بلوچستان', 'ریلوے', 'پاکستان', 'امریکہ', 'غریب', 'دنیا', 'کوئٹہ', 'تباہی', 'بنک', 'پانی']"
114,خسرہ وبا کی روک تھام کیلئے ٹھوس اقدامات کیے جارہے ہیں،ڈی ایچ او چمن,"['پاکستان', 'ڈاکٹر']"
115,میونسپل کمیٹی کے ملازمین تنخواہوں کی بندش افسوسنا ہے ، اخلاق حمزہ ودیگر,"['بلوچستان', 'وزیر اعلیٰ', 'احتجاج']"
116,کرپٹ اپوزیشن صرف اپنے ذاتی مفاد کے لئے اکٹھی تھی، انہیں ملک وقوم کے مسائل سے کوئی دلچسپی نہیں، سینیٹر اعجاز احمدچوہدری ,"['پاکستان تحریک انصاف', 'کرونا وائرس', 'مریم نواز شریف', 'آصف علی زرداری', 'میاں نواز شریف', 'کار', 'پاکستان', 'تباہی', 'بلاول بھٹو زرداری', 'پنجاب', 'وزیراعظم']"
117,کراچی، کیڈٹ کالج سانگھڑ میں 24 ویں سالانہ یوم والدین کی تقریب,"['کرونا وائرس', 'محمد علی جناح', 'ڈاکٹر', 'کھیل', 'تعلیم']"
118,پاکستان سمیت دنیا بھر میں ارتھ آور منایاگیا,"['کرونا وائرس', 'سوشل میڈیا', 'پاکستان', 'دنیا', 'پانی']"
119,کراچی، این اے 249 ضمنی انتخابات، انتخابی مہم کیلئے جے یو آئی کیمختلف کمیٹیاں تشکیل,"['ووٹ', 'اسمبلی', 'این اے249', 'متحدہ مجلس عمل', 'سندھ', 'عام انتخابات 2018', 'کراچی', 'فخرالدین جی ابراہیم']"
120,سمبڑیال:روڈ پر غلط سمت سے آنے والے تیز رفتار ڈالہ کی ٹکر سے سڑک عبور کرتا نوجوان جاں بحق ، نامعلوم ڈالہ ڈرائیور جائے حادثہ سے فرار ہونے میں کامیاب,"['جاں بحق', 'حادثہ', 'سڑک', 'تھانہ', 'ڈرائیور']"
121,وفاقی کابینہ میں ردوبدل، وزرا کے قلمدان تبدیل ہونے کا امکان,"['پاکستان تحریک انصاف', 'متحدہ قومی موومنٹ', 'بلوچستان', 'فواد چوہدری', 'عام انتخابات 2018', 'سینیٹ', 'وزیراعظم']"
