,headlines,categories
487,ریاستی تشخص تبا ہ کرنیوالوں کو عوام نے دیکھ لیا ،حکومت کی کارکردگی بدترین رہی ،راجہ رضوان نصیب ,"['پاکستان', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'الیکشن', 'اسمبلی', 'سردار سکندر حیات', 'جمہوریت']"
488,انصر ابدالی کے گلیار اور ڈھیری بل کے جلسوں نے مخالفین کی نیندیں حرام کر دی ہیں،راشد محمود بھٹی ,"['پاکستان تحریک انصاف', 'عام انتخابات 2018']"
489,پیپلز پارٹی بھاری اکثریت سے آزاد کشمیر سے کامیا ب ہو کر حکومت بنائیگی ، چودھری زاہد ,"['مسئلہ کشمیر', 'پیپلز پارٹی']"
490,آسٹریلیا کی مشرقی ساحلی پٹی پر بارشوں نے تباہی مچا دی,"['آسٹریلیا', 'تباہی', 'ڈیم', 'بجلی', 'نقصان']"
491,بائیڈن اور ہیرس کا دورہ جارجیا، حالیہ حملے کے متاثرین سے اظہار یکجہتی,"['حملہ', 'قتل', 'پولیس', 'امریکہ']"
492,ترکی خواتین پر تشدد کی روک تھام کے معاہدے سے علیحدہ ہو گیا,"['ترکی', 'یورپی یونین']"
493,الاسکا میں اعلی چینی اور امریکی سفارت کاروں کی اہم ملاقات ختم ہو گئی,"['چین', 'امریکہ', 'کار', 'ایران', 'اقلیت', 'مذاکرات', 'افغانستان']"
494,یورپی یونین کا ایردوآن سے کشیدہ تعلقات میں بہتری کا مطالبہ,"['ترکی', 'یونان', 'یورپی یونین']"
495,یونان میں ہزاروں سال پرانا بیل کا چھوٹا سا مجسمہ دریافت,"['بجلی', 'پانی', 'یونان', 'بارشیں']"
496,طالبان کی افغانستان سے فوجی انخلا میں تاخیر پر امریکا کوسنگین ردعمل کی دھمکی,"['طالبان', 'ماسکو', 'ڈونلڈ ٹرمپ', 'عام انتخابات 2018', 'امریکہ', 'نیٹو', 'دھمکی', 'مذاکرات', 'ٹارگٹ کلنگ', 'افغانستان']"
497,سعودی مصنوعی سیارے کی راکٹ پرواز ملتوی،نئی تاریخ کا اعلان جلد کیا جائیگا,"['سعودی عرب', 'سعودی', 'ٹیکنالوجی', 'امریکہ']"
498,تنزانیہ کی پہلی خاتون صدر سامیہ حسن نے اپنے عہدے کاحلف اٹھا لیا ,[]
499,سعودی عرب کوایران ساختہ میزائلوں اورڈرونز سے نشانہ بنایا گیا،عادل الجبیر,"['طالبان', 'سعودی عرب', 'امریکہ', 'افغانستان', 'فوج', 'یمن', 'اقوام متحدہ', 'صومالیہ', 'سعودی', 'ایران', 'دہشت گرد', 'ڈرون', 'داعش']"
500,وزیراعظم کورونا میں مبتلا، عوام سے براہ راست رابطے کا پروگرام ملتوی ,"['پاکستان', 'ٹوئٹر', 'وزیراعظم', 'پاکستان تحریک انصاف', 'ڈاکٹر', 'کرونا وائرس', 'مہنگائی']"
501,چین امریکہ اعلی سطحی اسٹریٹجک مذاکرات کا انعقاد ,"['مذاکرات', 'امریکہ', 'مائیک پومپیو', 'چین', 'نقصان']"
502,پاک بھارت وزرائے خارجہ کی تاجکستان میں اسی ماہ ممکنہ ملاقات,"['مقبوضہ کشمیر', 'پاکستان', 'بھارت', 'ترکی', 'مسئلہ کشمیر', 'حملہ', 'فوج', 'شاہ محمود قریشی', 'جنرل قمر جاوید باجوہ', 'لائن آف کنٹرول', 'دہلی', 'مذاکرات', 'افغانستان']"
503, نواز شریف نے آصف زرداری سے بات کرنے سے انکار کر دیا,"['بلاول بھٹو زرداری', 'پاکستان', 'ایم کے', 'قتل', 'پیپلز پارٹی', 'اسمبلی', 'سینیٹ', 'وزیراعظم', 'پنجاب اسمبلی', 'مریم نواز شریف', 'یوسف رضا گیلانی', 'ووٹ', 'میاں نواز شریف', 'پنجاب', 'مسلم لیگ (ن)', 'حمزہ شہباز', 'اسحاق ڈار', 'آصف علی زرداری']"
504,وزیر اعظم عمران خان کو ویکسین لگنے سے پہلے کورونا ہوچکا تھا : اسد عمر ,"['پاکستان', 'افریقہ', 'وزیراعظم', 'تباہی', 'دنیا', 'اسد عمر', 'ڈاکٹر', 'کرونا وائرس']"
505,طالبان نے معاہدے پرپاسداری نہ کرنے کی صورت میں امریکا کو سنگین نتائج کی دھمکی دیدی,"['چین', 'طالبان', 'پاکستان', 'ماسکو', 'ڈونلڈ ٹرمپ', 'عام انتخابات 2018', 'امریکہ', 'واشنگٹن', 'نیٹو', 'روس', 'دھمکی', 'مذاکرات', 'ٹارگٹ کلنگ', 'افغانستان']"
506,قومی کھلاڑیوں کی دورہ جنوبی افریقہ سے قبل مقامی مسجد آمد,"['پاکستان', 'ٹی ٹونٹی', 'پاکستان کرکٹ بورڈ', 'افریقہ', 'پی سی بی', 'امام الحق', 'کرکٹ', 'لاہور']"
507,ورلڈ کپ 1992، رمیز راجہ کی عمران خان کیساتھ ٹریننگ کی تصویر وائر ہوگئی ,"['رمیز راجہ', 'پاکستان', 'ٹوئٹر', 'وزیراعظم', 'سوشل میڈیا', 'نیوزی لینڈ', 'کرکٹ']"
508,جوفرا آرچر کا بیٹ ٹوٹ جانے پر پرانی ٹویٹ وائرل ہوگئی,"['برطانیہ', 'بھارت']"
509,چھٹا آل پاکستان عبدالرراق آرائیں رمضان فلڈ لائٹ روک بال ٹورنامنٹ 24اپریل سے شروع ہوگا,"['رمضان المبارک', 'پاکستان', 'سندھ', 'کراچی']"
510,کاش میں بھی آپ اور عائلہ کے ساتھ وہاں موجود ہوتا،وسیم اکرم اہلیہ شنیرا کی سالگرہ پر اٴْن سے دور ہونے پر ناخوش ,"['وسیم اکرم', 'کرکٹ']"
511,ہراسانی کیس،ایف آئی اے نے حامیزہ مختار سے موبائل فون اور دیگر ریکارڈ طلب کرلیا,"['پاکستان', 'موبائل', 'ریکارڈ', 'کرکٹ', 'لاہور']"
512,کشمیر پریمیر لیگ کے فائنل مرحلے کے ٹرائلز کی تاریخ تبدیل,"['پاکستان', 'مسئلہ کشمیر', 'موسم', 'بارشیں', 'کرکٹ']"
513,کون سی کرکٹ کمیٹی جس کا سال میں ایک اجلاس ہوتا ہے،کرکٹ کمیٹی کے رکن وسیم اکرم نے اپنی ہی کمیٹی پر انگلی اٹھا دی,"['میرا', 'وسیم اکرم', 'پاکستان', 'کرکٹ']"
514,زینب عباس کی وسیم اکرم کی اہلیہ شنیرا کو سالگرہ کی مبارکباد,"['وسیم اکرم', 'ٹوئٹر', 'شادی', 'کرکٹ']"
515,عثمان وزیر نے اپنی کیریئر کی سب سے بڑی فائٹ کا اعلان کر دیا ,"['کمپنی', 'پاکستان', 'دنیا']"
516,وزیراعظم عمران خان کورونا وائرس کا شکار ہو گئے,"['پاکستان', 'وزیراعظم', 'تباہی', 'دنیا', 'درآمد', 'ڈاکٹر', 'کرونا وائرس']"
517,بائیڈن کی انتظامیہ کا پہلے سو دن میں 10 کروڑ ویکسین کی خوراکیں دینے کا ہدف مدت سے پہلے پورا,"['کینیڈا', 'واشنگٹن', 'امریکہ', 'ملازمت', 'کرونا وائرس']"
518,پہاڑی پورہ میں ننھے بچے کی ذبح شدہ لاش برآمد ,"['پولیس', 'پشاور']"
519,چین سے ویکسین کی 10 لاکھ خوراکیں درآمد کی جائیں گی، اسد عمر,"['پاکستان', 'کار', 'اسد عمر', 'کرونا وائرس', 'چین']"
520,وزیر اعظم کل عوام سے ٹیلیفون پر براہ راست بات کرینگے ,"['وزیراعظم', 'پاکستان']"
521,ٹوئٹر پر فریال تالپور کا ایک جعلی اکائونٹ بنایا گیا ہے ، میڈیا سیل بلاول ہائوس ,"['فریال تالپور', 'سوشل میڈیا', 'ٹوئٹر']"
522,پاکستان پیپلز پارٹی نے بجلی صارفین پر سرچارج مسترد کردیا,"['پاکستان', 'پیپلز پارٹی', 'عام انتخابات 2018', 'تباہی', 'سوئی گیس', 'پارلیمنٹ', 'بجلی', 'سونامی', 'مہنگائی', 'فوج', 'پیٹرول']"
523,سلیکٹڈ وزیراعظم اور کرائے کے ترجمان جھوٹ کا ڈھول پیٹنا بند کریں، مریم اور نگزیب ,"['پاکستان', 'وزیراعظم', 'تیل', 'چور', 'سوئی گیس', 'نجکاری', 'ووٹ', 'سیلاب', 'مریم اورنگزیب', 'مسلم لیگ (ن)', 'بجلی', 'مہنگائی', 'پیٹرول']"
524,نائب صدر پیپلز پارٹی سینیٹر شیری رحمان نے حکومتی صدارتی آرڈیننسز کو عوام دشمن کرار دے دیا ,"['نیپرا', 'پیپلز پارٹی', 'شیری رحمان', 'بجلی', 'مہنگائی', 'بجٹ']"
525,فواد چوہدری فریال تالپور کی معطلی پر حمایت میں کھڑے ہوگئے,"['پاکستان', 'فریال تالپور', 'سندھ', 'سندھ ہائیکورٹ', 'لانگ مارچ', 'فواد چوہدری']"
526,جماعتی نظم و ضبط کی خلاف ورزی کا معاملہ ،پاکستان تحریک انصاف نے بلوچستان کے دو ریجنل صدور کیخلاف کارروائی کا آغاز کر دیا ,"['ڈاکٹر', 'پاکستان', 'پاکستان تحریک انصاف', 'بلوچستان']"
527,ْ الیکشن کمیشن 22 اپریل کو یوسف رضا گیلانی کے انتخاب، پی ٹی آئی فنڈنگ کیس کی سماعت کرے گا,"['پاکستان', 'سماعت', 'الیکشن کمیشن', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ', 'یوسف رضا گیلانی', 'ووٹ', 'علی حیدر گیلانی', 'کار']"
528,وفاقی کابینہ کی بجلی کی قیمت میں مجموعی طور پر 5.65 روپے فی یونٹ اضافے کیلئے صدارتی آرڈیننس لانے کی منظوری ,"['پاکستان', 'نیپرا', 'بجلی']"
529,مکوانہ، نامعلوم چور سول ہسپتال سے موٹرسائیکل چوری کر کے فرار ہوگئے,['چور']
530,سپیشل مانیٹرنگ یونٹ نے چار وزارتوں کی کارکردگی رپورٹ مرتب کر کے وزیر اعظم کو ارسال کر دی ,['وزیراعظم']
531,گلوکار علی ظفر کے ہتک عزت کے دعویٰ کی سماعت 3اپریل تک ملتوی ,"['سماعت', 'عدالت', 'نقصان']"
532,معاون خصوصی ڈاکٹر شہباز گل پر انڈے اور سیاہی پھینکنے والے ملزمان 14روزہ جوڈیشل ریمانڈ پر جیل منتقل ,"['سماعت', 'جیل', 'عدالت', 'پولیس', 'ڈاکٹر']"
533,یو ای ٹی لاہور ، خصوصی طلبا میں وزیر اعظم سکیم کے تحت لیپ ٹاپ کی تقسیم,"['ڈاکٹر', 'ٹیکنالوجی', 'لاہور']"
534,لاہور کی سڑکوں پر بھکاریوں کی بھرمار کیخلاف پنجاب اسمبلی سیکرٹریٹ میں قرارداد جمع ,"['اسمبلی', 'پنجاب اسمبلی', 'قرارداد', 'پولیس', 'رمضان المبارک', 'پنجاب', 'لاہور']"
535,پاکستان اور بنگلہ دیش کو مختلف معاشی شعبوں میں تعاون کو فروغ دینا چاہیے‘ راہل عالم صدیق,"['پاکستان', 'بھارت', 'برآمدات', 'مصباح الحق', 'سی پیک', 'کراچی', 'بنگلہ دیش', 'چیمبر آف کامرس', 'ایران', 'کرونا وائرس', 'چین', 'افغانستان', 'لاہور']"
536,290ارب کے نئے ٹیکس لگانے سے عوام کی مشکلات میں بے پناہ اضافہ ہو جائے گا‘ جماعت اسلامی پنجاب,"['پاکستان تحریک انصاف', 'جماعت اسلامی', 'بنک', 'پنجاب', 'قرضہ', 'بجلی', 'مہنگائی']"
537,سرگودھا ،نوجوان بیوی پر چوری کا الزام لگا کر مقدمہ کے اندراج کیلئے عدالت پہنچ گیا,"['سیٹلائٹ', 'بیوی', 'تھانہ', 'عدالت', 'پولیس', 'گاڑی']"
538,سرگودھا ،عدالتوں میں کورونا ایس او پیز بارے احکامات پر سختی سے عملدرآمد یقینی بنانے کی ہدایات جاری کردی گئیں,"['عدالت', 'پولیس', 'پنجاب', 'وکلا', 'کرونا وائرس', 'لاہور']"
539,کمشنر سرگودھا کا تبادلہ، ڈپٹی کمشنر سرگودھا کو کمشنر کا اضافی چارج دے دیاگیا,"['ڈاکٹر', 'حکومت پنجاب', 'پنجاب', 'لاہور']"
540,سعودیہ میں مقیم پاکستانی اپنے بچوں کا داخلہ کیسے کروائیں؟,"['پاکستان', 'سعودی عرب', 'تعلیم', 'امریکہ', 'بیوی', 'ریاض', 'جدہ', 'سعودی']"
541,بائیڈن انتظامیہ کے ساتھ بھی تعلقات مستحکم رہیں گے. سعودی وزیرخارجہ,"['واشنگٹن', 'عراق', 'کمپنی', 'ایران', 'دہشت گرد', 'پاکستان', 'سعودی عرب', 'ریاض', 'یمن', 'سعودی', 'اقوام متحدہ', 'دنیا', 'مائیک پومپیو', 'افغانستان', 'ڈرون', 'بھارت', 'ڈونلڈ ٹرمپ', 'امریکہ', 'تیل']"
542,وزیر اعظم عمران خان کے عوام سے فون پر براہ راست گفتگو کا شیڈول تبدیل ,"['پاکستان', 'بھارت', 'ٹوئٹر', 'وزیراعظم', 'پاکستان تحریک انصاف', 'تیل', 'دنیا', 'سوئی گیس', 'ڈالر', 'بجلی', 'مہنگائی', 'کرکٹ']"
543,مردان میں قیدی کی جیل میں خودکشی ،ملزم چرس کے جرم میں گرفتار تھا، جیل سپرنٹنڈنٹ ,['جیل']
544,کورونا صورتحال کو سنجیدہ لیا جائے، فیصل سلطان ,"['شادی', 'پنجاب', 'پشاور', 'ڈاکٹر', 'کرونا وائرس']"
545,ڈیرہ اسماعیل خان -:گومل یونیورسٹی میں گانے لگانے پر طلبا پر 5ہزار جرمانہ عا ئد ,"['جرمانہ', 'موسیقی', 'ڈاکٹر', 'منشیات', 'ٹیکنالوجی']"
546,وزیر اعظم عمران خان کل عوام سے ٹیلی فون پر بات کریں گے,"['پاکستان تحریک انصاف', 'ٹوئٹر']"
547,شہباز تتلہ قتل کیس میں گرفتار سابق ایس ایس پی عدیل مفخر کی درخواست ضمانت خارج ,"['عدالت', 'قتل', 'وکلا']"
548,کوٹ رادھاکشن،پولیس نے شراب فروش سے25لیٹرولائتی ،28لیٹردیسی شراب برآمدکر کے ایف آئی آر درج کر لی ,['پولیس']
549,سلیکٹڈ وزیراعظم وکرائے کے ترجمان جھوٹ کا ڈھول پیٹنا بند کریں ، مریم اورنگزیب ,"['پاکستان', 'وزیراعظم', 'تیل', 'چور', 'سوئی گیس', 'نجکاری', 'ووٹ', 'سیلاب', 'مریم اورنگزیب', 'مسلم لیگ (ن)', 'بجلی', 'مہنگائی', 'پیٹرول']"
550,لیگی رہنماؤں کو نیب پیشی پر مریم نواز کی گرفتاری کی اطلاعات,"['پاکستان', 'مریم نواز شریف', 'ریکارڈ', 'میاں نواز شریف', 'مسلم لیگ (ن)', 'لاہور']"
551,اسلام آباد، ترکی، استنبول ٹرین کے حوالے سے مسائل کا جائزہ لینے کے لئے اہم اجلاس ,"['پاکستان', 'ریلوے', 'اسلام آباد', 'پولیس', 'ترکی', 'لاہور']"
552,دریائوں اور آبی ذخیروں میں پانی کی صورتحال,"['پانی', 'کابل', 'ریکارڈ', 'محمد علی جناح', 'سندھ']"
553,سرگودھا ،خاتون کے اغواء ،زیادتی کے مقدمہ میں چارسال سے مطلوب اشتہاری مجرم گرفتار ,"['ساہیوال', 'پولیس', 'ٹیکنالوجی', 'تھانہ']"
554,سرگودھا،مسلح افراد کی فائرنگ سے جاںبحق دونوں سگے بھائیوں کو آبائی قبرستان میں سپردخاک کر دیا گیا,"['فائرنگ', 'قتل', 'پولیس']"
555,دیپالپور،دو مختلف حادثات میں دو افراد ہلاک، ایک شدید زخمی ,"['زخمی', 'جاں بحق', 'کار', 'حادثہ', 'ہلاک']"
556,دیپالپور، آتش بازی کا سامان بنانے والی فیکٹری میںآتش گیر مادہ پھٹنے سے ایک شخص جاں بحق ، تین جھلس گئے ,"['زخمی', 'جاں بحق', 'کرایہ', 'نقصان', 'ہلاک', 'لاہور']"
557,کوٹ رادھاکشن،قتل کے مقدمے میں مطلوب اے کیٹیگری کا ملزم گرفتار کرلیا گیا,"['قتل', 'تھانہ', 'پولیس', 'میرا', 'ٹیکنالوجی']"
558,کوٹ رادھاکشن،گھر کا بھیدی لنکاڈھائے ،نجی فیکٹری کے سیکورٹی گارڈنے18لاکھ کی ڈکیتی کروا دی,"['اسلحہ', 'پولیس', 'ڈکیتی', 'تھانہ']"
559,دو ٹرینوں کو دئیے گئے سٹاپ پر 14اپریل تک توسیع,"['ریلوے', 'فیصل آباد', 'پشاور', 'کراچی']"
560,فاسٹ بائولر حسن علی کا کورونا ٹیسٹ منفی آگیا,"['پاکستان', 'ٹی ٹونٹی', 'افریقہ', 'کرونا وائرس', 'لاہور']"
561,بھارتی زیر قبضہ جموں وکشمیر،توہین کے مرتکب وسیم رضوی کے خلاف کرگل اور دیگر علاقوں میں مظاہرے,"['بھارت', 'مسئلہ کشمیر', 'حریت کانفرنس', 'حملہ', 'دنیا', 'عدالت', 'سپریم کورٹ', 'احتجاج']"
562,مقبوضہ جموںوکشمیر ، کولگام سے نوجوان کی لاش برآمد ,"['بھارت', 'مسئلہ کشمیر']"
563,مقبوضہ جموںوکشمیر ، بھارتی فوجیوں نے ضلع گاندر بل میںتلاشی آپریشن شروع کر دیا,"['بھارت', 'مسئلہ کشمیر', 'فوج']"
564,5اگست 2019کے اقدام سے تباہی اور بربادی کے سوا کچھ حاصل نہیں ہوا ، حسنین مسعودی,"['بھارت', 'مسئلہ کشمیر', 'نریندرا مودی', 'تباہی', 'پارلیمنٹ']"
565,خطے میں امن کیلئے تنازعہ کشمیر کا حل ضروری ہے،یوسف نقاش,"['مقبوضہ کشمیر', 'پاکستان', 'مسئلہ کشمیر', 'بھارت']"
566,باغ، جیپ حادثہ میں دو افراد جاںبحق ہوگئے ,"['شادی شدہ', 'پاکستان', 'زخمی', 'شادی', 'سڑک', 'حادثہ']"
567,ْچناٹ کا نوجوان اسلام آباد میں گاڑی کی ٹکر سے جاںبحق ،آبائی گائوں میں سپرد خاک کردیا گیا,"['غریب', 'سڑک', 'زخمی', 'گاڑی']"
568,رہائشی قرضوں کے فروغ کیلئے 3.10ارب کے سکوک جاری,"['پاکستان', 'کمپنی', 'پنجاب']"
569,برائلر گوشت کی قیمت میں3روپے فی کلو اضافہ,[]
570,لیگی رکن قومی اسمبلی جاوید لطیف کے خلاف ریاست کے خلاف بغاوت کے لئے اکسانے کامقدمہ درج ,"['قومی اسمبلی', 'پیپلز پارٹی', 'تھانہ', 'اسمبلی', 'مسلم لیگ (ن)']"
571,مشاورت کے بعد نیب پیش ہونے یا نہ ہونے کا فیصلہ کروں گی ، مریم نواز  ,"['پاکستان', 'عدالت', 'مریم نواز شریف', 'ریکارڈ', 'وکلا', 'مسلم لیگ (ن)', 'لاہور']"
572,پاکستانی سوشل میڈیا صارفین نے بابراعظم پر تنقید کرنیوالے بھارتیوں کی بولتی بند کردی,"['پاکستان', 'بھارت', 'ٹی ٹونٹی', 'طوفان', 'دنیا', 'آئی سی سی', 'سوشل میڈیا', 'کرکٹ']"
573,پشاور میں دو سالہ بچے کی ذبح شدہ لاش برآمد,"['زخمی', 'قتل', 'پولیس', 'کوئٹہ', 'محمد علی جناح', 'پشاور']"
574,ووشوٹیم کے باصلاحیت کم عمر کھلاڑی فرزان شاہ انڈر21گیمز میں گولڈمیڈل جیتنے کیلئے پر امیدہے,"['پاکستان', 'پشاور', 'کھیل', 'میرا', 'بنوں']"
575,سیالکوٹ ،سب انسپکٹر شاہد محمود کو ایس ایچ او سپر ماڈل پولیس اسٹیشن کینٹ تعینات,['پولیس']
576,حکومت کا صدارتی آرڈیننس کے ذریعے440ارب روپے کا بوجھ عوام پر ڈالنے کا فیصلہ,"['پاکستان', 'وزیراعظم', 'کاروبار', 'پارلیمنٹ', 'اسٹیٹ بینک آف پاکستان', 'آئی ایم ایف', 'درآمد', 'بجلی', 'مہنگائی']"
577,عائشہ خان کی بیٹی کے ساتھ خوبصورت تصویر وائرل,"['پاکستان', 'شوبز', 'سوشل میڈیا', 'شادی']"
578,قربانی کی عید سے پہلے حکومت کے قربان ہونے کی پیش گوئی کر دی گئی ,"['قومی اسمبلی', 'پاکستان', 'رانا ثناء اللہ', 'اسمبلی', 'لانگ مارچ', 'مولانا فضل الرحمن', 'شہید', 'راجہ بشارت', 'پنجاب', 'ذوالفقار علی بھٹو', 'مسلم لیگ (ن)', 'وزیر قانون', 'عید', 'آصف علی زرداری', 'لاہور']"
579,ایبٹ آباد،ڈسٹرکٹ ہیڈ کوارٹر ہسپتال کا نرسنگ سٹاف اپنے حقوق کیلئے سراپا احتجاج,"['صوبائی اسمبلی', 'اسمبلی', 'ایبٹ آباد', 'کار', 'احتجاج']"
580,یوکرینی صدر نے دو روسی بینکوں پر عائد پابندیوں میں 3 سال کی توسیع کردی,['روس']
581,امریکی دھمکیوں کے باوجود نارڈ سٹریم 2 گیس منصوبہ مکمل ہونے کی توقع ہے،آسٹریا,"['امریکہ', 'سوئی گیس', 'امریکی محکمہ خارجہ', 'روس', 'کمپنی', 'دھمکی', 'یورپ']"
582,روس،قرضوں پر سود کی شرح میں 25 بنیاد پوائنٹس اضافہ،نئی 4.50 فیصد مقرر,"['روس', 'کرونا وائرس', 'برآمدات']"
583,متحدہ عرب امارات میں شدید گرمی کا توڑ نکال لیا گیا,"['برطانیہ', 'بارشیں', 'موسم', 'گرمی', 'ڈرون', 'ٹیکنالوجی']"
584,ہری پور،چنار کوٹ محلہ سوپلی کو 50 کے وی اے کا ٹرانسفارمر فراہم,"['بجلی', 'بابا حیدر زمان']"
585,سعودی عرب ، دنیا کے سب سے بڑے روشنیوں کے فیسٹول کا آغاز,"['ریاض', 'دنیا', 'سعودی']"
586,آئندہ 24 گھنٹوں کے دوران اسلام آباد،پنجاب ،شمالی اوروسطی بلوچستان، خیبر پختونخوا، گلگت بلتستان، کشمیر، اوربالائی سندھ میں آ ندھی ،تیزہوائوں اورگرج چمک کے ساتھ بارش کا امکان ہے، محکمہ موسمیات,"['مسئلہ کشمیر', 'اسلام آباد', 'سندھ', 'پنجاب', 'بلوچستان', 'بارشیں']"
587,میکسیکو ، ٹریلر میں چھپے 3 سو سے زیادہ تارکین وطن گرفتار,"['تارکین', 'وزارت داخلہ', 'پولیس', 'امریکہ']"
588,عائشہ عمر کی نئی تصاویر سوشل میڈیا پر وائرل,['سوشل میڈیا']
589,چیئرمین مظفرآباد ٹائیگرز ارشد خان تنولی کی پاکستان میں ترکی کے سفیر احسان مصطفی یرداکل سے ملاقات,"['مقبوضہ کشمیر', 'پاکستان', 'مسئلہ کشمیر', 'ترکی', 'کرکٹ']"
590,سابقہ ٹیکسٹائل پالیسی کی معیاد دو سال قبل ختم ہو چکی ہے، نئی پالیسی تاخیر کا شکار ہے: میاں زاہد حسین,"['چین', 'پاکستان', 'برآمدات', 'سوئی گیس', 'کراچی', 'درآمد', 'قرضہ', 'بجلی', 'ڈالر']"
591,ملک میں کورونا کے مثبت کیسسز کا تناسب ساڑھے چار فیصد سے بڑھ کر ساڑھے نو فیصد ہو گیا ہے، این سی او سی,"['امریکہ', 'افریقہ', 'وزیراعظم', 'کار', 'ڈاکٹر', 'کرونا وائرس']"
592,مہوش حیات کی ویڈیو سوشل میڈیا پر وائرل,['سوشل میڈیا']
593,یونان میں ہزاروں سال پرانا بیل کا چھوٹا سا مجسمہ دریافت,"['بجلی', 'پانی', 'یونان', 'بارشیں']"
594,عائزہ خان کی نئی تصاویر سوشل میڈیا پر وائرل ہوگئیں,['سوشل میڈیا']
595,انگلینڈ میں ارب پتی مسلمان بھائیوں کوعالیشان مسجد بنانے کی اجازت مل گئی,[]
596,سعودی بحریہ کی مشقیں التصدی 4کل سے شروع ہوں گی,"['وزارت داخلہ', 'سعودی']"
597,امریکہ دنیا میں اسلحے کا سب سے بڑا تاجر ہے،سویڈش ادارہ,"['سعودی عرب', 'قطر', 'برآمدات', 'امریکہ', 'دنیا', 'فرانس', 'مصر', 'روس', 'سعودی', 'درآمد', 'اسرائیل', 'اسلحہ', 'جرمنی', 'چین']"
598,اسلام آباد: کورونا کے مثبت کیسز کی شرح 12.5 فیصد پر پہنچ گئی ,"['کرونا وائرس', 'ٹوئٹر']"
599,اسلحے کا سب سے بڑا تاجر امریکہ ، خطے میں بڑا خریدا ر سعودی عرب ,"['سعودی عرب', 'قطر', 'امریکہ', 'دنیا', 'فرانس', 'مصر', 'روس', 'سعودی', 'اسرائیل', 'اسلحہ', 'جرمنی', 'چین']"
600,کورونا کی تیسری لہر نے دنیا بھر کیلئے خطرے کی گھنٹی بجا دی ,"['برطانیہ', 'وزیراعظم', 'فرانس', 'کرونا وائرس', 'جرمنی']"
601,غرب اردن میں یہودی آباد کاری اور غاصبانہ اسرائیلی قبضے خلاف مظاہرے,"['زخمی', 'فلسطین', 'یہودی', 'احتجاج', 'فوج']"
602,مفسر قرآن اور ممتاز عالم دین علامہ الصابونی انتقال کر گئے,"['ترکی', 'دنیا', 'نقصان', 'علما']"
603,پابندیوں کے باوجود ہزاروں فلسطینیوں کی مسجد اقصی میں نماز جمعہ,"['کرونا وائرس', 'پولیس', 'فلسطین', 'فوج']"
604,خفیہ ملاقات میں اسرائیلی انٹیلی جنس چیف کی صدر محمود عباس کو سرزنش,"['عام انتخابات 2018', 'امریکہ', 'عدالت', 'اسرائیل', 'فوج']"
605,ایک ہفتے میں 570 یہودیوں شرپسندوں کے قبلہ اول پر دھاوے,"['فلسطین', 'یہودی', 'پولیس', 'کار', 'اسرائیل', 'فوج']"
606,اسرائیلی ریاستی دہشت گردی میں فلسطینی شہری شہید,"['فائرنگ', 'زخمی', 'فلسطین', 'شہید', 'اسرائیل', 'فوج']"
607,کورونا کی تیسری لہر میں مزید 42 افراد جاں بحق ، 3 ہزار 876 مثبت کیسز رپورٹ ,"['پاکستان', 'مسئلہ کشمیر', 'جاں بحق', 'بلوچستان', 'سندھ', 'پنجاب', 'کرونا وائرس']"
608,انور مقصود نے بھی کرونا سے بچا کی ویکسین لگوالی,"['پاکستان', 'کرونا وائرس', 'سندھ', 'کراچی']"
609,پولیس نے روزانہ موٹرسائیکل چوری کرکے مو ٹر سا ئیکل کے عوض آئس حا صل کرنیوالے نشئی نوجوان کو گرفتار کرلیا,"['منشیات', 'پولیس', 'کراچی']"
610,ایس او پیز کی خلاف ورزی،صدر میں زاہد ریسٹورنٹ سمیت تین ریسٹورنس کو سیل کردیا گیا,"['کرونا وائرس', 'پولیس', 'درآمد']"
611,قانون نافذ کرنے والے اداروں نے مختلف علاقوں میں سرچ آپریشن کے دوران16افراد کو حراست میں لے لیا,"['رینجرز', 'پولیس', 'سندھ']"
612,کراچی،سمن آباد پولیس نے پچاس سے زائد دکانیں لوٹنے والے ڈکیت جبکہ سپر مارکیٹ اور عزیز آباد آباد سے 10 ملزمان کو گرفتار کرلیا,"['جیل', 'منشیات', 'پولیس', 'موبائل']"
613,کراچی، سوشل میڈیا پر نوجوان کی خود سوزی، پولیس بیان ریکارڈ نہ کرسکی، حالت تشویشناک,"['ریکارڈ', 'زخمی', 'پولیس', 'سوشل میڈیا']"
614,حیدرآباد میں پولیس کا شہری پر تشدد، متاثرہ شخص کو بہوشی کی حالت میں چھوڑ کر فرار,['پولیس']
615,متنازع تقریر کا معاملہ؛ جاوید لطیف کے خلاف بغاوت و غداری کا مقدمہ درج,"['پاکستان', 'پیپلز پارٹی', 'غداری', 'تھانہ', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'حادثہ']"
616,نیب کی انکوائری، سندھ بھر کے 256 اکائونٹ افسران تبدیل,"['شہید', 'سندھ', 'کراچی']"
617,رانا ثنا اللہ کیخلاف منشیات سمگلنگ کیس میں ایک بار پھر فرد جرم عائد نہ ہو سکی ،کارروائی 3 اپریل تک ملتوی ,"['سماعت', 'استثنیٰ', 'عدالت', 'پنجاب', 'رانا ثناء اللہ', 'کرونا وائرس', 'منشیات']"
