,headlines,categories,time
577,یوم پاکستان پریڈ کا فیصلہ (آج) ہوگا ,"['پاکستان', 'یوم پاکستان', 'کرونا وائرس']",2021-03-21T15:50:05+0500
578,وفاقی حکومت کا مشترکہ مفادات کونسل کا اجلاس بلانے کا فیصلہ ,"['مردم شماری', 'وزیراعظم', 'نیپرا', 'کرونا وائرس']",2021-03-21T15:50:04+0500
579,جن علاقوں میں کرونا زیادہ پھیل رہا ہے وہاں اسمارٹ لاک ڈائون نافذہوسکتا ، شیخ رشید احمد ,"['وزیرداخلہ', 'کرونا وائرس']",2021-03-21T15:40:07+0500
580,پیپلز پارٹی نے چیئرمین سینیٹ کا نتیجہ چیلنج کرنے کیلئے درخواست تیارکرلی ,"['یوسف رضا گیلانی', 'عدالت', 'سینیٹ', 'پیپلز پارٹی']",2021-03-21T15:40:07+0500
581,کرونا ویکسین لازمی ہے، صدر مملکت,"['عارف علوی', 'ٹوئٹر', 'کرونا وائرس', 'صدر مملکت']",2021-03-21T15:40:07+0500
582,اسلام آباد میں کورونا ایس او پیز کی خلاف ورزی، 600 دکانیں بند,"['جرمانہ', 'کرونا وائرس']",2021-03-21T15:40:07+0500
583,وفاقی وزیر اسد عمر کی جانب سے این سی او سی کا خصوصی اجلاس (آج) ہوگا ، اہم فیصلے متوقع ,"['اسد عمر', 'کرونا وائرس']",2021-03-21T15:40:06+0500
584,وفاقی وزیر فواد چوہدری کا کرونا ٹیسٹ منفی آگیا ,"['ٹیکنالوجی', 'فواد چوہدری', 'کار', 'کرونا وائرس']",2021-03-21T15:40:06+0500
585,گورنر اسٹیٹ بینک ابھی بھی آئی ایم ایف کے ملازم ہیں، سلیم مانڈوی والا,"['این اے249', 'مسلم لیگ (ن)', 'کراچی', 'پاکستان', 'گورنر', 'پیپلز پارٹی', 'عام انتخابات 2018', 'الیکشن']",2021-03-21T15:40:06+0500
586,پی ڈی ایم آئین کی بالادستی کیلئے جدوجہد کر رہی ہے، خرم دستگیر خان ,"['ایم کے', 'لانگ مارچ', 'مسلم لیگ (ن)', 'بجلی', 'پاکستان', 'اسمبلی']",2021-03-21T15:40:06+0500
587,الیکٹرانک ووٹنگ مشین پاکستان کیلئے موزوں نہیں ،کنور محمد دلشاد,"['بھارت', 'قومی اسمبلی', 'دنیا', 'بجلی', 'سپریم کورٹ', 'ٹیکنالوجی', 'پاکستان', 'اسمبلی', 'انٹرنیٹ', 'عام انتخابات 2018', 'الیکشن کمیشن', 'وزیراعظم', 'عدالت', 'کار', 'الیکشن']",2021-03-21T15:40:05+0500
588,وزیراعظم ویڈیو کانفرنس پر دفتری امور انجام دیں گے,"['وزیراعظم', 'بشریٰ بی بی', 'کرونا وائرس']",2021-03-21T15:40:03+0500
589,’پیپلزپارٹی ہر بات منوانا چاہتی ہے‘ مریم نواز کے مولانا فضل الرحمان سے گلے شکوے ,"['مریم نواز شریف', 'اسمبلی', 'حمزہ شہباز', 'سینیٹ', 'ملتان', 'میاں نواز شریف', 'مولانا فضل الرحمن', 'اسلام آباد', 'پاکستان', 'پنجاب', 'پنجاب اسمبلی', 'ووٹ', 'لاہور', 'الیکشن', 'سعدیہ عباسی', 'عام انتخابات 2018', 'پیپلز پارٹی', 'جلسہ', 'ذوالفقار علی بھٹو', 'یوسف رضا گیلانی', 'مسلم لیگ (ن)', 'کراچی', 'بینظیر بھٹو']",2021-03-21T15:38:10+0500
590,حکمرانوں نے عوام کو مسائل اورمہنگائی کے سونامی میں ڈبودیاہے‘عامر رزاق ,"['سونامی', 'پاکستان']",2021-03-21T15:30:06+0500
591,ڈاکٹر فرح مسعود کی بطور سیکرٹری سپیشل ایجوکیشن تعیناتی کا نوٹیفکیشن واپس لے لیا گیا,"['پنجاب', 'ڈاکٹر']",2021-03-21T15:30:06+0500
592,جھلس کرزخمی ہونے والا 15سالہ لڑکا ہسپتال میں دم توڑ گیا ,"['پولیس', 'داتا دربار']",2021-03-21T15:30:06+0500
593,سرگودھا‘ مسلح ڈاکوئوں نے ڈیرہ اور متعدد گاڑیوں سے لوٹ مار میں مزاحمت پر متعدد افراد کو برہنہ کر دیا،لاکھوں روپے لوٹ کر فرار ,"['موبائل', 'ڈرائیور', 'گاڑی', 'فائرنگ', 'اسلحہ']",2021-03-21T15:30:06+0500
594,دیپالپور،سٹیج ادکارا کے شوہر سمیت ڈاکوئوں کا چھ رکنی گینگ گرفتار,"['پولیس', 'تھانہ', 'موبائل', 'گاڑی']",2021-03-21T15:30:06+0500
595,آئی جی پنجاب انعام غنی کی زیر ہدایت صوبہ بھر میں سماج دشمن عناصر کے خلاف تیز ترین کاروائیاں جاری ,"['منشیات', 'پولیس', 'کرپشن', 'امن و امان', 'ٹیکنالوجی', 'پنجاب', 'ڈکیتی', 'اسلحہ', 'تھانہ', 'کار']",2021-03-21T15:30:05+0500
596,پاکستان نے 8 ماہ میںعالمی مالیاتی اداروں اور بیرونی ممالک سے 7 ارب 20 کروڑ ڈالر سے زائد کا قرض حاصل کیا ,"['ڈالر', 'پاکستان', 'چین', 'بجٹ']",2021-03-21T15:30:04+0500
597,وزیر اعظم عمران خان کے ویژن کے مطابق سمندر پار مقیم محب وطن پاکستانیوں کی صحیح معنوں میں خدمت ہی میرا مشن ہے‘سعیدا لحسن ,"['متحدہ عرب امارات', 'دبئی', 'میرا', 'عثمان بزدار', 'پولیس', 'کرپشن', 'پاکستان', 'زرمبادلہ', 'پاکستان تحریک انصاف', 'پنجاب']",2021-03-21T15:30:04+0500
598,چائے کولگژری آئٹم سے نکالا جائے، کسٹم ڈیوٹی 5 ،سیلز ٹیکس کو7 فیصد کیا جائے‘پاکستان ٹی ایسوسی ایشن,"['بجٹ', 'مسئلہ کشمیر', 'درآمد', 'پاکستان', 'آزاد کشمیر', 'فاٹا']",2021-03-21T15:30:03+0500
599,17 سال بعد پہلی پرواز 26 مارچ کو لاہور سے اسلام آباد کے راستے سوات پہنچے گی,"['سوات', 'لاہور']",2021-03-21T15:30:03+0500
600,بھارت مکمل طورپر تعصب پسند ہندوئوں کا ملک بن چکا ہے‘محمد سرور ,"['بھارت', 'قتل', 'دنیا', 'پانی', 'نریندرا مودی', 'دہشت گرد', 'پاکستان', 'اقوام متحدہ', 'پنجاب', 'محمد علی جناح']",2021-03-21T15:30:02+0500
601,کورونا وائرس کا شکار ہونے والے وزیراعظم اورخاتون اول کی طبیعت بہتر ہے ، شہباز گل ,"['ٹوئٹر', 'فیس بک', 'ڈاکٹر', 'اسد عمر', 'بشریٰ بی بی', 'سوشل میڈیا', 'وزیراعظم', 'کرونا وائرس']",2021-03-21T15:20:39+0500
602,ایسٹرا زینیکا: جرمن ماہرین نے بلڈ کلاٹنگ کی وجہ تلاش کر لی,"['جرمنی', 'برطانیہ', 'فرانس', 'ڈاکٹر', 'دنیا', 'علاج', 'پاکستان', 'اٹلی', 'ریکارڈ', 'کرونا وائرس']",2021-03-21T15:20:07+0500
603,پاکستان تحریک انصاف کے ایم پی اے سندھ اسمبلی راجہ اظہر کا دورہ مظفرآباد,"['میرا', 'سندھ', 'احتجاج', 'مسلم لیگ (ن)', 'کراچی', 'پولیس', 'پاکستان', 'اسمبلی', 'پاکستان تحریک انصاف', 'عام انتخابات 2018']",2021-03-21T14:50:17+0500
604,مظفرآباد‘محکمہ زراعت زمینداروں کی استعداد کار بڑھانے میں سرگرم عمل,['کار'],2021-03-21T14:50:17+0500
605,مشیر وزیراعلیٰ پنجاب سردار الیاس کا دورہ مظفرآباد،پی ٹی آئی میں اختلافات کھل کر سامنے آگئے,"['موبائل', 'وزیراعلیٰ پنجاب', 'پاکستان', 'پنجاب', 'پاکستان تحریک انصاف', 'وزیر اعلیٰ']",2021-03-21T14:50:16+0500
606,مظفرآباد میں چوری شدہ قیمتی موبائل کا سافٹ ویئر تبدیل کرکے فروخت کرنے کا انکشاف,"['پولیس', 'پاکستان', 'موبائل', 'پی ٹی اے']",2021-03-21T14:50:16+0500
607,مظفرآباد کے مختلف علاقوں میں مشکوک افراد اور نئے چہروں کی آمد چھوٹے بچوں کو مدرسے لے جانے اور ٹافیاں دینے کی لالچ شروع,"['پولیس', 'تعلیم']",2021-03-21T14:50:16+0500
608,حکومت آزاد کشمیر شعبہ صحافت پر شب خون مارنے والوں کا محاسبہ کرے‘میڈیا واچ جموں وکشمیر انٹرنیشنل,"['احتجاج', 'قتل', 'مسئلہ کشمیر']",2021-03-21T14:50:16+0500
609,ْآزادجموں وکشمیر یونیورسٹی کے وائس چانسلر کی مدت ملازمت ختم ہونے میں تین ماہ باقی رہ گئے,"['سول سوسائٹی', 'نقصان', 'ملازمت', 'ڈاکٹر', 'پاکستان', 'شاہد خاقان عباسی', 'وزیراعظم']",2021-03-21T14:50:15+0500
610,مظفرآباد ‘ سرکاری کالجز میں مافیا نے پنجے گاڑھ لیے ،وزیر ہائیر ایجوکیشن مکمل ناکام ،کالج اساتذہ کی تنظیم دو حصوں میں تقسیم ,['تعلیم'],2021-03-21T14:50:15+0500
611,ضلع جنوبی وزیرستان وانا میں امن وامان کی مد میں غیریقینی صورتحال,"['جرمانہ', 'حملہ', 'مذاکرات', 'طالبان', 'ڈرائیور', 'نامعلوم افراد', 'زخمی', 'گاڑی', 'پولیس', 'جنوبی وزیرستان', 'فائرنگ']",2021-03-21T14:50:14+0500
612,علی رضا سیدکا یورپی پارلیمنٹ کی انسانی حقوق کمیٹی کی سربراہ کے بیان کا خیرمقدم ,"['بھارت', 'سول سوسائٹی', 'قتل', 'مذاکرات', 'ڈاکٹر', 'مقبوضہ کشمیر', 'مسئلہ کشمیر', 'انٹرنیٹ', 'پارلیمنٹ', 'سوشل میڈیا', 'یورپ', 'یورپی یونین', 'کار']",2021-03-21T14:50:14+0500
613,چھٹی سنگھ پورہ کاقتل عام تحریک آزادی کو بدنام کرنے اور مسلمانوں اور سکھوں کے درمیان پھوٹ ڈالنے کے لئے کیاگیا,"['بھارت', 'قتل', 'دنیا', 'امریکہ', 'مسئلہ کشمیر', 'اقوام متحدہ', 'شہید', 'منموہن سنگھ']",2021-03-21T14:50:14+0500
614,پریم کواپریٹیو ہائوسنگ سوسائٹی کو چند پراپرٹی ڈیلرز اور محکمہ کواپریٹیو کے ہاتھوں یر غمال نہیں ہونے دیں گے‘جہانگیر خان,"['غریب', 'نیب ', 'کرپشن', 'پشاور', 'پاکستان', 'ریلوے', 'وزیر اعلیٰ']",2021-03-21T14:50:13+0500
615,پی ڈی ایم کا لانگ مارچ شروع ہونے سے پہلے ہی اپنے منطقی انجام کو پہنچ چکا ہے‘پیر احمد شاہ کھگہ,"['وزیراعظم', 'پاکستان', 'لانگ مارچ']",2021-03-21T14:50:13+0500
616,سابق خاتون اول بیگم نصرت بھٹو کا92 واں یوم پیدائش 23 مارچ کو منایا جائے گا,"['دبئی', 'نصرت بھٹو', 'ذوالفقار علی بھٹو', 'ایران', 'شادی', 'شہید', 'بینظیر بھٹو', 'وزیراعظم']",2021-03-21T14:50:13+0500
617,پتوکی تھانہ صدر پھولنگر پولیس نے کارروائی کرکے طارق مصلی ڈکیت گینگ کی6 ارکان کو گرفتار کرلیا,"['پولیس', 'تھانہ', 'موبائل']",2021-03-21T14:50:12+0500
618,بہاولنگر‘ڈپٹی کمشنر کے تبدیل ہونے کے نوٹیفکیشن پر عملدرآمد نہ ہوسکا,[],2021-03-21T14:50:12+0500
619,بہاولنگر‘ ڈسٹرکٹ پولیس آفیسر ظفر بزدار نے اپنے عہدہ کا چارج سنبھال لیا,"['پولیس', 'ملتان']",2021-03-21T14:50:12+0500
620,سرگودھا ریجن کے علاقہ نورپور تھل کے حلقہ پی پی 84 میں پولنگ 5مئی کو ہو گی,"['کاغذات نامزدگی', 'مسلم لیگ (ن)', 'عام انتخابات 2018', 'اسمبلی', 'کرونا وائرس', 'الیکشن']",2021-03-21T14:50:11+0500
621,بیڈمیٹن کوچ مطاہر سہیل کی ڈسٹرکٹ بیڈمیٹن ایسوسی ایشن کے صدر بلال خان سے اظہار تعزیت ,[],2021-03-21T14:50:10+0500
622,اسلام آباد چیلنج کپ فٹ بال ٹورنامنٹ کے مزید دو کوارٹر فائنل میچز (کل) کھیلے جائیں گے ,[],2021-03-21T14:50:10+0500
623,پاکستان تھروبال فیڈریشن کے عہدیداروں کی وزیراعظم عمران خان کے لئے صحت یابی کی دعا,"['وزیراعظم', 'پاکستان']",2021-03-21T14:50:10+0500
624,ایشین سائیکلنگ کنفیڈریشن (اے سی سی) کی جنرل کونسل کا اجلاس(آج) دبئی میں ہوگا,"['سائیکلنگ', 'دبئی', 'پشاور', 'پاکستان', 'کوئٹہ', 'عام انتخابات 2018']",2021-03-21T14:50:09+0500
625,راوی کلب نے قائداعظم کلب کو شکست دے کر اسلام آباد چیلنج کپ ٹورنامنٹ کے سیمی فائنل میں جگہ بنالی,['قائداعظم'],2021-03-21T14:50:09+0500
626,ایشین سائیکلنگ کنفیڈریشن (اے سی سی) کے انتخابات (آج) ہونگے ,"['سائیکلنگ', 'دبئی', 'پاکستان', 'عام انتخابات 2018']",2021-03-21T14:50:09+0500
627,پاکستان ڈے باکسنگ ٹورنامنٹ کے دو روزہ مقابلے (آج) شروع ہو نگے,"['سندھ', 'لیاری', 'کراچی', 'پاکستان', 'وزیر اعلیٰ']",2021-03-21T14:50:09+0500
628,آسمانی بجلی گرنے سے 22 سالہ سرفر کیتھرین ڈیاز جان کی بازی ہار گئیں,"['کیتھرین', 'بجلی']",2021-03-21T14:50:08+0500
629,اکرم ساہی کی وزیراعظم عمران خان اور خاتون اول کی صحت یابی کیلئے دعا,"['وزیراعظم', 'پاکستان', 'کرونا وائرس']",2021-03-21T14:50:08+0500
630,حسن علی کے دوسرے کورونا ٹیسٹ کا نتیجہ بھی مثبت، جنوبی افریقا روانگی غیریقینی ہوگئی ,"['پاکستان کرکٹ بورڈ', 'پی سی بی', 'پاکستان سپر لیگ', 'لاہور', 'کرونا وائرس']",2021-03-21T14:50:06+0500
631,ڈریسنگ روم کا ماحول بہت اچھا ہے، سب ایکدوسرے کو سپورٹ کرتے ہیں، شاداب,"['کرکٹ', 'میرا', 'پاکستان', 'مصباح الحق']",2021-03-21T14:50:06+0500
632,انگلینڈ کے ڈیوڈ ملان نے بابر اعظم کا ریکارڈ توڑ دیا,"['بھارت', 'پاکستان', 'ریکارڈ']",2021-03-21T14:50:06+0500
633,کشمیر پریمیر لیگ کی تیاریاں عروج پر پہنچ گئیں پریمیر لیگ کی ڈرافٹنگ سے متعلق اسلام آباد میں اہم ورکشاب کا انعقاد,"['پاکستان کرکٹ بورڈ', 'کرکٹ', 'پی سی بی', 'مقبوضہ کشمیر', 'مسئلہ کشمیر', 'پاکستان', 'کار', 'وسیم اکرم']",2021-03-21T14:50:05+0500
634,عمران خان ایک فائٹر تھے اور ہیں،وسیم اکرم,"['ٹوئٹر', 'کرکٹ', 'وسیم اکرم', 'وزیراعظم', 'کرونا وائرس']",2021-03-21T14:50:05+0500
635,نیوزی لینڈاور بنگلہ دیش کی کرکٹ ٹیموں کے درمیان ون ڈے سیریز کا دوسرا میچ (کل) کھیلا جائیگا ,"['بنگلہ دیش', 'کرکٹ', 'نیوزی لینڈ']",2021-03-21T14:50:03+0500
636,وزیراعظم عمران خان نے سوشل میڈیا پر قرنطینہ کی تصویر جاری کردی,"['فیس بک', 'ڈاکٹر', 'اسد عمر', 'سوشل میڈیا', 'وزیراعظم', 'کرونا وائرس']",2021-03-21T14:28:43+0500
637,بدھ کو چاند کے خانہ کعبہ کے عین اوپر آنے کا منظر دیکھا جائے گا,"['سعودی', 'مکہ المکرمہ', 'چین', 'سعودی عرب', 'جدہ']",2021-03-21T14:10:06+0500
638,شام، سرحدی شہر القصیر میں اراضی کی جبری فروخت کے لیے حزب اللہ کا دبائو,"['بیروت', 'کار', 'ایران']",2021-03-21T14:10:06+0500
639,ننگرہارمیں سڑک کنارے 2 بم دھماکوں میں ایک شخص ہلاک,"['سڑک', 'افغانستان', 'زخمی', 'ہلاک']",2021-03-21T14:10:05+0500
640,سعودی عرب جانے کے خواہش مند مسافروں کیلئے خوشخبری,"['سعودی', 'سعودی عرب', 'ٹوئٹر']",2021-03-21T14:10:05+0500
641,امریکا میں 58 روز میں 10 کروڑ افراد کی ویکسینیشن مکمل,"['تباہی', 'کرونا وائرس']",2021-03-21T14:10:05+0500
642,الشیخ عبدالرحمان السدیس کا زائرین حرمین شریفین کی کرونا ویکسینیشن پر زور,"['حج', 'کرونا وائرس', 'تارکین', 'ڈاکٹر']",2021-03-21T14:10:05+0500
643,تائیوان میں میانمار کمیونٹی کا اپنے وطن میں فوجی بغاوت کے خلاف احتجاج,"['احتجاج', 'برما', 'ہلاک', 'فوج']",2021-03-21T14:10:04+0500
644,ترک پولیس نے ایک کرد نواز رکن پارلیمنٹ کو پارلیمنٹ کے اندر ان کی پارٹی کے ہیڈ کوارٹر سے گرفتار کر لیا,"['احتجاج', 'پولیس', 'ترکی', 'پارلیمنٹ']",2021-03-21T14:10:04+0500
645,جرمنی میں موسم خزاں تک لاک ڈائون کی سیاست کے خاتمے کی امید,"['جرمنی', 'موسم', 'دنیا', 'کمپنی', 'کرونا وائرس']",2021-03-21T14:10:04+0500
646,السلواڈور کے صدر کی پارٹی کی پارلیمانی انتخابات میں واضح کامیابی,"['نقصان', 'امریکہ', 'سپریم کورٹ', 'عام انتخابات 2018', 'الیکشن کمیشن', 'عدالت', 'الیکشن']",2021-03-21T14:10:03+0500
647,پاکستانی سائنسدانوں نے بھنگ کی مدد سے جراثیم کش جینز تیار کر لی,"['ڈالر', 'پاکستان', 'زرمبادلہ', 'ڈاکٹر']",2021-03-21T14:05:05+0500
648,خیبر پختونخوا میں بھی افسران کے غیر معمولی تبادلوں کا انکشاف ,"['بلوچستان', 'تعلیم']",2021-03-21T14:05:05+0500
649,کورونا سے شدید متاثر ملکوں سے مسافروں کے پاکستان آنے پرپابندی لگا دی گئی,"['برما', 'برطانیہ', 'نیوزی لینڈ', 'سعودی', 'استثنیٰ', 'چین', 'پاکستان', 'سعودی عرب', 'کرونا وائرس']",2021-03-21T14:05:05+0500
650,ْڈرگ ریگولیٹری اتھارٹی کی کورونا وائرس کیلئے روسی ویکسین ’’اسپوٹنک V‘‘ کی قیمت فکس کرنے کی سفارش,['کرونا وائرس'],2021-03-21T14:05:04+0500
651,شاہ فیصل مسجد کھول دی گئی، باجماعت نمازوں کی ادائیگی شروع,['کرونا وائرس'],2021-03-21T14:05:04+0500
652,ڈسکہ، دوبارہ انتخابات کیخلاف کیس سپریم کورٹ میں سماعت 24مارچ کو ہوگی ,"['این اے75', 'سماعت', 'سپریم کورٹ', 'عام انتخابات 2018', 'الیکشن کمیشن', 'عدالت', 'الیکشن']",2021-03-21T14:05:04+0500
653,فردوس عاشق اعوان کا فیشن سینس بہت برا ہے،فیصل سبزواری,"['فردوس عاشق اعوان', 'وزیراعلیٰ پنجاب', 'میرا', 'عثمان بزدار', 'پاکستان', 'پنجاب', 'پاکستان تحریک انصاف', 'نجی ٹی وی چینل', 'متحدہ قومی موومنٹ']",2021-03-21T14:05:04+0500
654,ہوم ورک مکمل ہے، جلد گرے لسٹ سے نکل آئیں گے،حماد اظہر,"['بھارت', 'دنیا', 'کرپشن', 'پاکستان', 'کرونا وائرس']",2021-03-21T14:05:04+0500
655,پیپلز پارٹی اور (ن)لیگ آمنے سامنے ،اتحادی جماعتیں امتحان میں پڑگئیں,"['مولانا فضل الرحمن', 'مسلم لیگ (ن)', 'پولیس', 'بینظیر بھٹو', 'سینیٹ', 'کار']",2021-03-21T14:05:03+0500
656,کورونا وائرس،(آج) این سی او سی اجلاس میں اہم فیصلے متوقع,"['ریڈ زون', 'این او سی', 'کرونا وائرس']",2021-03-21T14:05:03+0500
657,چارجنگ پر لگے موبائل میں ہیڈ فون استعمال کرنے سے لڑکی کی جان چلی گئی ,"['موبائل', 'پنجاب', 'بجلی']",2021-03-21T14:01:49+0500
658,مکوآنہ‘پولیس نے مختلف مقدمات میں 14افراد کو گرفتار کر لیا,"['شیشہ', 'منشیات', 'پولیس', 'سوشل میڈیا', 'اسلحہ', 'تھانہ']",2021-03-21T14:00:09+0500
659,دوران ڈیوٹی اپنے حواس کو قابو میں رکھیں تحمل اور دانشمندی کے ساتھ فیصلہ لیں‘ایس ایس پی پٹرولنگ کی اہلکاروں کو ہدایت,"['گاڑی', 'پولیس', 'پاکستان', 'اسلحہ', 'ریکارڈ', 'ٹریفک']",2021-03-21T14:00:09+0500
660,برسیم کے سبزہ چارہ میں لحمیات 18فیصد اور دوسرے غذائی اجزا بھی مناسب مقدار میں پائے جاتے ہیں‘رپورٹ,"['حملہ', 'نقصان', 'موسم', 'بارشیں', 'پانی', 'پنجاب']",2021-03-21T14:00:08+0500
661,انڈس اسپتال اور ہیلتھ نیٹ ورک نے پاکستانی عوام کی خدمت کے لئے اپنے 13 سالہ سفر کے دوران اپنے نقوش کو بڑھانے میں مدد کی ‘ڈاکٹر عبدالباری,"['حادثہ', 'پاکستان', 'پنجاب', 'ڈاکٹر']",2021-03-21T14:00:07+0500
662,بینائی سے محروم پروفیسر عمار شاہ معاشرے میں تعلیم کے چراغ روشن کررہے ہیں,"['میرا', 'دنیا', 'تعلیم', 'پنجاب', 'لاہور']",2021-03-21T14:00:07+0500
663,اسلامیات، مطالعہ پاکستان اور معاشرتی علوم کی نصابی کتب پر این او سی کی پالیسی تبدیل,"['این او سی', 'پاکستان', 'پنجاب', 'ڈاکٹر']",2021-03-21T14:00:06+0500
664,سرگودھا وائرس کی صورتحال پر دو یوم کی تعطیل کے احکامات پرکامیاب مذاکرات‘ اتوار کو کاروبار کھل گئے,"['مذاکرات', 'کاروبار', 'لاہور', 'کار', 'کرونا وائرس']",2021-03-21T14:00:06+0500
665,پانی کا عالمی دن (آج)منایا جائیگا،پاکستان میں پانی کے وسائل کی ترقی کے لئے واپڈا 8 بڑے منصوبے تعمیر کر رہا ہے ‘ ترجمان,"['ڈیم', 'بھاشا ڈیم', 'سندھ', 'دنیا', 'پانی', 'بجلی', 'واپڈا', 'پاکستان']",2021-03-21T14:00:05+0500
666,دریائوں اور آبی ذخیروں میں پانی کی صورتحال,"['کابل', 'سندھ', 'پانی', 'ریکارڈ', 'محمد علی جناح']",2021-03-21T14:00:05+0500
667,عرفان اقبال شیخ ایف پی سی سی آئی مرکزی قائمہ کمیٹی برائی--’’ گورنمنٹ افئیرز اینڈ کوارڈنیشن ‘‘کے کنوئیر مقرر ,"['پاکستان', 'کار', 'لاہور']",2021-03-21T14:00:05+0500
668,حکومت کرونا کی آڑ میں سیاسی مقاصد حاصل کرنا چاہتی ہے ‘جاوید قصوری,"['مسلم لیگ (ن)', 'پاکستان', 'پنجاب', 'پیپلز پارٹی', 'پاکستان تحریک انصاف', 'کرونا وائرس', 'جماعت اسلامی']",2021-03-21T14:00:05+0500
669,پنجاب حکومت مولانا فضل الرحمان کی ویکسی نیشن کرنے کی منتظر ہے‘ فردوس عاشق اعوان,"['ٹوئٹر', 'فردوس عاشق اعوان', 'مولانا فضل الرحمن', 'ڈاکٹر', 'پاکستان', 'پنجاب', 'پاکستان تحریک انصاف', 'کرونا وائرس']",2021-03-21T14:00:04+0500
670,کورونا کی تیسری لہر کے پیش نظر فائزز ویکسین ذخیرہ کرنے کیلئے جدید ترین الٹرا کولڈ چین اسٹوریج سسٹم کی تنصیب کا عمل جاری ,"['سوات', 'چین', 'فیصل آباد', 'کراچی', 'بلوچستان', 'پشاور', 'پاکستان', 'کوئٹہ', 'ایبٹ آباد', 'پنجاب', 'کرونا وائرس', 'ملتان']",2021-03-21T14:00:04+0500
671,دھرنا ایک سو چھبیس دن کا ریکارڈ توڑ کر ایک سو ستائیس دن ہونا چاہیے ‘ رانا ثنا اللہ,"['نقصان', 'دھرنا', 'مولانا فضل الرحمن', 'لانگ مارچ', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'عید', 'علاج', 'آصف علی زرداری', 'پنجاب', 'رانا ثناء اللہ', 'ریکارڈ', 'کرونا وائرس', 'میاں نواز شریف']",2021-03-21T14:00:03+0500
672,کرس جورڈن اور جیسن روئے کا بھارت کیخلاف ناقابل یقین کیچ,"['بھارت', 'سوشل میڈیا', 'ٹی ٹونٹی']",2021-03-21T13:56:17+0500
673,جہلم ، پولیس نے کارروائی کرتے ہوئے پشاور سے لاہور اسلحہ اسمگل ہونے کی کوشش ناکام بنادی، دو ملزمان گرفتار ,"['گاڑی', 'پولیس', 'پشاور', 'اسلحہ', 'ترکی', 'لاہور', 'تھانہ']",2021-03-21T13:50:06+0500
674,رمضان المبارک سے قبل ہی اشیاء کی قیمتوں میں اضافہ، ٹماٹر سو روپے تک پہنچ گیا ,"['مہنگائی', 'کراچی', 'رمضان المبارک', 'ٹماٹر']",2021-03-21T13:50:06+0500
675,چین سے ملنے والی کورونا ویکسین کی کھیپ صوبوں کو فراہم ,"['سندھ', 'چین', 'بلوچستان', 'مسئلہ کشمیر', 'پنجاب', 'خیبرپختونخوا', 'کرونا وائرس']",2021-03-21T13:50:05+0500
676,کورونا کی یہ نئی قسم تیزی سے پھیلنے والی اور زیادہ مہلک ہے ، اسد عمر ,"['برطانیہ', 'سردیوں', 'اسد عمر', 'تباہی', 'کرونا وائرس']",2021-03-21T13:50:05+0500
677,کوٹلی آزاد کشمیر میں لاک ڈاؤن میں نرمی دے دی گئی,"['شادی', 'مسئلہ کشمیر']",2021-03-21T13:50:05+0500
678,ملک بھر میں بارش برسانے والا سسٹم داخل ، بارش کے بعد موسم خوشگوار ,"['موسم', 'ساہیوال', 'بارشیں', 'پشاور', 'پنجاب', 'ریکارڈ', 'لاہور']",2021-03-21T13:50:05+0500
679,ملک بھر میں کرونا وائرس سے ایک دن میں مزید44افراد جاں بحق ، ساڑھے تین ہزار سے زائد مثبت کیسز رپورٹ ,"['سندھ', 'جاں بحق', 'بلوچستان', 'مسئلہ کشمیر', 'پاکستان', 'پنجاب', 'کرونا وائرس']",2021-03-21T13:50:04+0500
680,اسلام آباد میں ہیلتھ ورکرز اور 60 سال سے زائد عمر کے افراد کو اتوار کو ویکسین نہیں لگائی گئی ,['کرونا وائرس'],2021-03-21T13:50:04+0500
681,کورونا کی ساؤتھ افریقین اور برازیلین سٹرین میں اضافے کا خدشہ,"['افریقہ', 'پاکستان', 'کرونا وائرس']",2021-03-21T13:50:04+0500
682,حلیم عادل شیخ کو سندھ حکومت کی کرپشن اور اندھیر نگری کو بے نقاب کرنے کی سزا دی جا رہی ہے، شبلی فراز ,"['جمہوریت', 'نقصان', 'سندھ', 'کرپشن', 'پاکستان', 'پاکستان تحریک انصاف']",2021-03-21T13:50:03+0500
683,’بولنے سے پہلے سوچو‘ سرفراز احمد کی اہلیہ نے ریحام خان کو آڑے ہاتھوں لے لیا,"['ٹوئٹر', 'فیس بک', 'دنیا', 'کمپنی', 'ریحام خان', 'پاکستان', 'وزیراعظم']",2021-03-21T13:45:44+0500
684,پاکستان میں عالمی وباء کورونا ویکسین کی قیمت کا تعین کردیا گیا ,"['چین', 'کراچی', 'اسلام آباد', 'کمپنی', 'درآمد', 'پاکستان', 'کرونا وائرس']",2021-03-21T13:41:30+0500
685,بابراعظم کی فیملی نے معاملہ رفع دفع کرنے کیلئے 20لاکھ روپے کی پیشکش کی :حامیزہ مختار,"['موبائل', 'کرکٹ', 'پاکستان', 'عدالت', 'ریکارڈ', 'لاہور']",2021-03-21T13:29:02+0500
686,مصباح الحق غریبوں کے دھونی ہیں: رمیز راجہ,"['بھارت', 'مصباح الحق', 'غریب', 'کرکٹ', 'پاکستان', 'رمیز راجہ']",2021-03-21T13:21:18+0500
