,headlines,categories
304,مولانا فضل الرحمان کی صوبائی سالاراعلیٰ مولانا عزیز احمد اشرفی اور قاری نعیم اللہ وزیر کے ورثاء سے تعزیت کیلئے ان کے گھر آمد,"['موٹروے', 'ٹریفک', 'جمعیت', 'مولانا فضل الرحمن', 'زخمی']"
305,رکن سندھ اسمبلی راجہ اظہر کا پی ایس 97 میں کتوں کی بہتات پر متعلقہ اداروں کو خط,"['سندھ', 'کراچی', 'اسلحہ', 'پاکستان', 'اسمبلی', 'نامعلوم افراد', 'عام انتخابات 2018', 'وزیر اعلیٰ', 'پاکستان تحریک انصاف']"
306,سندھ میں ایف پی آر ڈبلیو، مہذب کام کے فروغ کے لیے سہ فریقی ٹاسک فورس کی تشکیل,"['سندھ', 'تعلیم', 'پاکستان', 'چین']"
307,کراچی کے ضلع کیماڑی کے دو سب ڈویژنز کے مختلف علاقوں میں مائیکرو اسمارٹ لاک ڈائون نافذ کر دیا گیا,"['کرونا وائرس', 'کراچی']"
308,یوٹیلیٹی خدمات فراہم کرنے والے ادارے مشترکہ لائحہ عمل اختیار کریں،ایڈمنسٹریٹرکراچی ,"['ڈاکٹر', 'شہید', 'کراچی', 'بلدیاتی انتخابات', 'بجلی', 'کے الیکٹرک']"
309,حقوق کراچی ریلی شہرکی ترقی اور خوشحالی کا نقطہ آغاز ثابت ہوگی،فضل احد,"['ریکارڈ', 'متحدہ قومی موومنٹ', 'کراچی', 'پانی', 'پیپلز پارٹی', 'جماعت اسلامی', 'پاکستان تحریک انصاف', 'نعمت اللہ خان']"
310,المصطفیٰ ویلفیئر سوسائٹی کے زیراہتمام جھل مگسی میں تین روزہ فری آئی کیمپ لگایا گیا,['بلوچستان']
311,معروف ساجی ر ہنماء اورتجزیہ نگار مرزا عالم بیگ کافری میڈیکل کیمپ کا دورہ,"['ڈاکٹر', 'پاکستان']"
312,اسپیکٹرم ڈویلپرز لاکھانی کنسٹرکشن کی جانب سے یومِ پاکستان کے حوالے سے تقریب کا انعقاد ,"['دنیا', 'کراچی', 'پاکستان', 'سانحہ گلشن اقبال لاہور', 'ملک ریاض', 'موسیقی']"
313,شاعری کے ساتھ ساتھ خدمت خلق کرنا اطمینان قلب کا سبب ہے، شازیہ عالم شازی,"['ڈاکٹر', 'دنیا', 'پروین شاکر', 'علامہ اقبال', 'میرا', 'عبدالستار ایدھی']"
314,نجاب حکومت کامویشی منڈیوں میں جانوروں کی داخلہ فیس بڑھانے پر غور ,"['پنجاب', 'لاہور']"
315,چوہدری مونس الٰہی کی طلبہ کی بجائے پٹواریوں کو لیپ ٹاپ دینے کی مخالفت ,"['تعلیم', 'پنجاب', 'مونس الٰہی', 'کرونا وائرس']"
316,صوبہ پنجاب میں روڈز سیکٹر کی ترقیاتی سکیموں کو مکمل کرنے کیلئے فنڈز کی منظوری,"['پنجاب', 'بجٹ', 'لاہور']"
317,نالائقوں کے ٹولے نے نیب کے ذریعے ملکی معیشت کا بیڑا غرق کردیا ہے ‘پرویز ملک ,"['ڈاکٹر', 'مسلم لیگ (ن)', 'پاکستان', 'لاہور']"
318,پنجاب بھرمیں 856 ٹریفک حادثات میں 9افراد جاں بحق 934 زخمی ہوئے ,"['گاڑیاں', 'ٹریفک', 'لاہور', 'زخمی', 'پنجاب', 'حادثہ', 'جاں بحق']"
319,اداروں پر حملے کرنا مسلم لیگ ن کا پرانا وطیرہ ہی: کامران بنگش,"['وزیراعظم', 'نقصان', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن', 'مریم نواز شریف', 'کرونا وائرس', 'کرپشن', 'تعلیم', 'مہنگائی', 'وزیر اعلیٰ']"
320,شام کے وقت ٹائیر چین کے بغیر گاڑیوں کو اجازت نہ دیں: ڈپٹی کمشنر دیربالا,"['جرمانہ', 'پانی', 'گاڑی', 'چین', 'پیٹرول']"
321,چند خاندانوں کی اجارہ داری نے ملک کا نظام تباہ کردیا: مشتاق احمد غنی ,"['دنیا', 'قرارداد', 'قرضہ', 'پاکستان', 'اسمبلی', 'محمد علی جناح', 'ووٹ', 'تعلیم', 'صوبائی اسمبلی', 'کرونا وائرس', 'بھارت', 'علامہ اقبال']"
322,محکمہ خوراک خیبرپختونخوا نے حالیہ بارشوں سے گندم کی خرابی کی تردید کردی ,"['خیبرپختونخوا', 'سوشل میڈیا']"
323,پشاور: مقامی لوگوں کے مسائل کے حل کیلئے ڈھوڈا لکی مروت میں ڈپٹی کمشنر لکی مروت کی سربراہی میںکھلی کچہری ,"['پولیس', 'علاج', 'منشیات', 'بجلی']"
324,لوٹوں کی کہیں بھی کوئی عزت نہیں ہوتی، مریم نواز ,"['پولیس', 'عثمان بزدار', 'سوشل میڈیا', 'مسلم لیگ (ن)', 'مریم نواز شریف', 'پاکستان', 'موبائل', 'میاں نواز شریف']"
325,اوکاڑہ میں کورونا وائرس کے حملے، 130 مثبت کیسز سامنے آگئے,"['کرونا وائرس', 'علاج']"
326,سکھر، ٹرین میں بغیر ٹکٹ سفر کرانے والے کنڈیکٹر گارڈ کیخلاف مقدمہ درج ,"['تھانہ', 'کراچی', 'پولیس', 'ریلوے']"
327,سکھر،عرفان جتوئی مبینہ پولیس مقابلے کی اعلی سطح انکوائری کا آغاز ہو گیا,"['ڈاکٹر', 'پولیس', 'ریکارڈ', 'احتجاج', 'ہلاک', 'سندھ', 'سول سوسائٹی', 'قتل']"
328,سندھ ہائی کورٹ سکھرکا ڈبل بینچ اعجاز جکھرانی کو ضمانت دینے کے معاملے پر تقسیم,"['سندھ', 'جیل', 'پیپلز پارٹی', 'سماعت', 'عدالت']"
329,آل پاکستان ریلوے ٹریڈ یونینز گرینڈ الائنس سکھر ڈویژن کا یوم سیاہ ,"['چولہے', 'پاکستان', 'ریلوے', 'نجکاری']"
330,ضلع بھر میں پرائیویٹ ٹی بی سنٹرز قائم,"['ڈینگی', 'پشاور', 'ڈاکٹر', 'علاج']"
331,کورونا وائرس کی تیسری لہرسے بچاؤ کیلئے قوم احتیاطی تدابیر پر عمل کری: ذکر اللہ مجاہد ,"['ڈاکٹر', 'لاہور', 'رمضان المبارک', 'کرونا وائرس', 'جماعت اسلامی', 'بجٹ']"
332,لاہور، جنرل ہسپتال میڈیکل یونٹIII- میں ڈینگی کے امور سے متعلق آگاہی ورکشاپ کا انعقاد ,"['ڈینگی', 'ڈاکٹر', 'علاج', 'کرونا وائرس', 'سول سوسائٹی']"
333,اتھارٹی کے برڈ نے اپنے حالیہ اجلاس میں یونٹس کی انسپکشن کیلئے نئے ایس او پیز وضع کیے ہیں : رفاقت علی ,"['ڈاکٹر', 'ریاض', 'لاہور', 'نقصان', 'پنجاب']"
334,تعلیمی ادارے کھلے رکھیں گے ، ڈبل شفٹ میں50فیصد حاضری کے ساتھ کلاسز میں تدریس کا عمل جاری رہے گا: آل پاکستان پرائیوٹ سکولز فیڈریشن ,"['کرونا وائرس', 'لانگ مارچ']"
335,مولانا فضل الرحمان کا مریم نواز کی پیشی کے دوران خود ریلی لے کر نیب آفس جانے کا فیصلہ,"['قمر زمان کائرہ', 'ایم کے', 'لاہور', 'جمعیت', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن', 'مریم نواز شریف', 'پیپلز پارٹی']"
336,ایک نئے عزم کے ساتھ ٹی بی کے خاتمے کے لئے کوشاں ہیں: ناصر علی بگٹی ,"['ڈاکٹر', 'کوئٹہ', 'بلوچستان', 'فاطمہ جناح', 'کراچی', 'علاج', 'محمد علی جناح', 'جرمنی']"
337,سپیرئیرگروف آف کالجز کے زیر اہتمام سمینار کا دوسرا سیشن ,"['بلوچستان', 'ہوٹل', 'پنجاب', 'غریب', 'تعلیم']"
338,پشتون افغان ڈیموکریٹک پارٹی کیچمن میں ہونے والے بم دھماکے کی مذمت ,"['افغانستان', 'کار', 'بلوچستان']"
339,کراچی،جناح ایئرپورٹ پر کروڑوں روپے کی کوکین سمگلنگ کی کوشش ناکام ,"['کراچی', 'محمد علی جناح', 'قطر', 'کوکین', 'عدالت']"
340,کورونا وبا ء کے خاتمے کیلئے محکمہ بلدیات سندھ میں خصوصی دعائیہ تقریب کا اہتمام,"['سندھ', 'کراچی', 'کار', 'کرونا وائرس']"
341,ہم منتظر ہیں،پیپلزپارٹی کو استعفوں سمیت دلیرانہ فیصلے کرنا ہوں گے،مولانا فضل الرحمن,"['آصف علی زرداری', 'ایم کے', 'جمعیت', 'جمہوریت', 'رمضان المبارک', 'مولانا فضل الرحمن', 'پاکستان', 'عید', 'لانگ مارچ', 'بلاول بھٹو زرداری']"
342,راولپنڈی میں کورونا نے سر اٹھا لیا،2خواتین سمیت6افراد جاں بحق,"['جرمانہ', 'علاج', 'ریلوے', 'کرونا وائرس', 'بینظیر بھٹو']"
343,کورونا ویکسین کی آڑ میں لوٹ مار پر ٹرانسپرنسی انٹرنیشنل بھی چپ نہ رہ سکی،شاہد سلیم,"['کرونا وائرس', 'مسلم لیگ (ن)', 'پاکستان']"
344,حکمران کرونا وائرس کا مقابلہ کرنے میں ناکام دکھائی دیتے ہیں،چوہدری فیاض,"['ڈینگی', 'شہباز شریف', 'مسلم لیگ (ن)', 'پاکستان', 'کرونا وائرس']"
345,تین بے گناہ بچوں کے قاتل کوگرفتارکرنالائق تحسین ہے : میر علی محمد حسنی ,"['قتل', 'پولیس', 'قاتل', 'بلوچستان']"
346,کم ترقی یافتہ علاقوں کیلئے مختص میڈیکل سیٹیں بحا ل نہ کی گئیں تودھرنا ہوگا،طلباء ,"['اسلام آباد', 'بلوچستان', 'فاٹا', 'پاکستان', 'مولانا فضل الرحمن', 'تعلیم', 'سینیٹ', 'دھمکی', 'پاکستان تحریک انصاف', 'دھرنا']"
347,دنیا بھر میں تقریباً دو ارب افراد میں ٹی بی کا جرثومہ منتقل ہوچکاہے، ڈاکٹر جنید ا حمد ,"['ڈاکٹر', 'دنیا', 'علاج', 'پاکستان', 'بھارت']"
348,پی ٹی آئی رہنما خرشیرزمان کا مقتول صحافی اجے لعلوانی کے والد سے رابطہ ,"['پولیس', 'چور', 'قاتل', 'سندھ', 'پاکستان', 'اسمبلی', 'پیپلز پارٹی', 'وزیر اطلاعات', 'قتل', 'پاکستان تحریک انصاف']"
349,عوامی فلاح و بہبود کیلئے کام کرنیوالے ادارے خراج تحسین کی مستحق ہیں،فاروق سومرو,"['کراچی', 'علاج', 'پاکستان', 'کار', 'یوم پاکستان', 'غریب', 'تعلیم']"
350,ہمدرد یونیورسٹی ہسپتال میں کا ن کے آپریشن سے متعلق ہینڈز آن تربیتی ورکشاپ ,"['ڈاکٹر', 'سندھ', 'نقصان', 'پاکستان', 'رینجرز']"
351,جامعہ کراچی ،رجسٹریشن فارم جمع کرانے کی تاریخ توسیع,"['کراچی', 'ڈاکٹر']"
352,5اگست 2019کے غیر قانونی اقدام کی حمایت کرنے والے کیجریوال پر کشمیریوں کی شدیدتنقید,"['پارلیمنٹ', 'نریندرا مودی', 'احتجاج', 'دہلی', 'مسئلہ کشمیر', 'اسمبلی', 'عمر عبداللہ', 'ووٹ', 'گورنر', 'بھارت']"
353,پیپلز پارٹی ملک کی واحد جماعت ہے جو وفاق کی علامت ہے : بلال خان مندوخیل,"['وزیراعظم', 'شہید', 'جمہوریت', 'پاکستان', 'پیپلز پارٹی', 'چین', 'تعلیم', 'مہنگائی', 'بلاول بھٹو زرداری']"
354,بدترین بدعنوانی سے بلوچستان میں مہنگائی،بے روزگاری عروج پر ہے : حاجی شریف خان خلجی,"['بنک', 'آئی ایم ایف', 'وزیراعظم', 'ایم کے', 'بلوچستان', 'جمہوریت', 'پاکستان', 'کھیل', 'غریب', 'پیپلز پارٹی', 'کرپشن', 'مہنگائی']"
355,پنجاب یونیورسٹی نے بی اے / بی ایس سی/ ایسوسی ایٹ ڈگری پارٹ ٹو کی رولنمبر سلپس جاری کر دی ,"['پنجاب یونیورسٹی', 'پنجاب', 'سماعت']"
356,راولپنڈی، بینظیر بھٹو قتل کیس میں آصف زرداری، ایف آئی اے اورسزا یافتہ پولیس افسران کی الگ الگ اپیلوں کی سماعت غیر معینہ مدت تک ملتوی ,"['آصف علی زرداری', 'پولیس', 'وزیراعظم', 'جیل', 'سردار محمد لطیف کھوسہ', 'گاڑی', 'بینظیر بھٹو', 'پیپلز پارٹی', 'سماعت', 'قتل', 'وکلا', 'عدالت']"
357,جموں کشمیر پیپلزپارٹی تقسیم کشمیر کی ہر سازش کا ڈٹ کر مقابلہ کرے گی، سردار حسن ابراہیم ,"['مقبوضہ کشمیر', 'جلسہ', 'مسئلہ کشمیر', 'پاکستان', 'اقوام متحدہ', 'اسمبلی', 'چیف جسٹس', 'عام انتخابات 2018', 'محمد ابراہیم خان', 'الیکشن']"
358,راولاکوٹ، تحریک انصاف ضلع پونچھ کا اجلاس,"['وزیراعظم', 'جلسہ', 'پاکستان', 'اسمبلی', 'پاکستان تحریک انصاف']"
359,گوجرانوالا،وزیراعلیٰ عثمان بزدارنے گکھڑ سپورٹس ایرینا کے افتتاح کے بعدہاکی کھیلی,"['عثمان بزدار', 'کھیل', 'پنجاب', 'وزیراعلیٰ پنجاب', 'ہاکی']"
360,وزیراعلیٰ پنجاب سے پی ٹی آئی رہنماء حامد ناصرچٹھہ کی ملاقات، عمومی سیاسی صورتحال اورباہمی دلچسپی کے امور پرتبادلہ خیال ,"['عثمان بزدار', 'پاکستان', 'اسمبلی', 'پنجاب', 'وزیراعلیٰ پنجاب', 'پاکستان تحریک انصاف']"
361,نوشہروفیروز ، 14 سالہ نوجوان مبینہ زیادتی کے بعد قتل ،لاش گندم کی فصل سے برآمد,"['قتل', 'پولیس', 'اغوا']"
362,وفاقی اور صوبائی حکومت وطن عزیز سے پولیو کے خاتمے کے لیے ہر ممکنہ اقدامات کررہی ہے، راجہ منصوراحمد,"['ڈاکٹر', 'پولیس', 'پاکستان', 'کار', 'ریلوے', 'کرونا وائرس', 'پنجاب', 'پولیو', 'تعلیم']"
363,ہائرایجوکیشن کمیشن کی جانب سے ہزاروں لیپ ٹاپس پٹواریوں کے حوالے کرنے کا فیصلہ,"['پاکستان', 'کرونا وائرس', 'پنجاب', 'مونس الٰہی', 'تعلیم', 'ٹوئٹر']"
