,headlines,categories
485,پاکستان کے عوام جاگ چکے ہیں، اپنا حق پہچانتے ہیں‘مریم اورنگزیب ,"['ووٹ', 'الیکشن کمیشن', 'عدالت', 'سپریم کورٹ', 'مریم اورنگزیب', 'پاکستان', 'عام انتخابات 2018', 'الیکشن']"
486,محکمہ ہائوسنگ پنجاب نے 14 لاکھ روپے میں 3 مرلے کا گھر دینے کی شرائط طے کرلیں,"['پنجاب', 'حکومت پنجاب', 'رائے ونڈ', 'پاکستان', 'نیا پاکستان']"
487,داتا دربار کے قریب کھلونوں کی دکان میں آتشزدگی سے قیمتی سامان سامان جل گیا,"['آتشزدگی', 'داتا دربار', 'سڑک']"
488,46 مزید کیسز رپورٹ ہونے کے بعد کورونا سے متاثرہ ہیلتھ کئیر ورکرز کی تعداد 15100 تک پہنچ گئی,"['سندھ', 'کرونا وائرس']"
489,کشمیر میں کنٹرول لائن پر موت کی گھن گرج محتاط خاموشی میں ڈوب گئی,"['دہلی', 'جرمنی', 'فوج', 'پاکستان', 'چین', 'ہلاک', 'واشنگٹن', 'عسکریت پسند', 'نریندرا مودی', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'ایٹمی', 'ٹیکنالوجی', 'فائرنگ', 'لائن آف کنٹرول', 'آسٹریلیا', 'درآمد', 'الیکشن', 'ڈرون', 'دنیا', 'کنٹرول لائن', 'کرونا وائرس', 'ڈالر', 'بھارت', 'امریکہ', 'اسلام آباد']"
490,امید ہے وکٹ کیپر رشبھ پنت مستقبل میں بھارتی کرکٹ ٹیم کی قیادت کریں گے، اظہر الدین ,"['کرکٹ', 'زخمی', 'دہلی', 'بھارت']"
491,گلگت بلتستان بیس بال ایسوسی ایشن کے انتخابات جون میں ہونگے,"['کرونا وائرس', 'عام انتخابات 2018', 'پاکستان']"
492,حکومت نے وزیر اعظم کو عوام کی کالز براہ راست نہ لئے جانے کی تصدیق کردی ,"['میاں نواز شریف', 'ووٹ', 'الیکشن کمیشن', 'دنیا', 'ریکارڈ', 'کرونا وائرس', 'یوسف رضا گیلانی', 'الیکشن', 'راجہ پرویز اشرف', 'پاکستان', 'قومی اسمبلی', 'نادرا', 'عام انتخابات 2018', 'اسمبلی']"
493,این سی او سی کا ایس او پیز کے حوالے سے فورم کی ہدایات پر عمل نہ ہونے پر تشویش کا اظہار ,"['اسد عمر', 'کرونا وائرس', 'کار', 'پاکستان']"
494,وزیر اعظم نے تمام اسلام آباد کے مقیم شہریوں کے لئے صحت سہولت کارڈ کا نظام لانے کی منظوری دے دی,"['اسد عمر', 'پنجاب']"
495,پاکستان کی مقامی دوا ساز کمپنی کا ویکسین کی تیاری کیلئے چینی کمپنی سے معاہدہ طے پاگیا,"['اسٹاک ایکسچینج', 'کرونا وائرس', 'پاکستان', 'کمپنی']"
496,روزویلٹ ہوٹل کے مالکانہ حقوق پی آئی اے کی ذیلی کمپنی کے پاس ہیں، غلام سرور خان ,"['کمپنی', 'ہوٹل', 'قومی اسمبلی', 'چوہدری محمد سرور خان', 'اسمبلی']"
497,پاکستان اور جنوبی افریقہ کے درمیان دوسرا ون ڈے میچ چار اپریل کو کھیلا جائیگا ,"['افریقہ', 'پاکستان']"
498,ٹینس کے کھلاڑیوں کو کوویڈ پروٹو کولز میں سہولت دے دی گئی,"['استثنیٰ', 'کرونا وائرس', 'ٹینس']"
499,اب میں بڑا ہوگیا ہوں غصہ نہیں کرتا، حسن علی اور شاداب کا دلچسپ مکالمہ,"['پی سی بی', 'ٹوئٹر', 'کرکٹ', 'پاکستان', 'پاکستان کرکٹ بورڈ']"
500,ہم آپ کو روز یاد کرتے ہیں، وہاب ریاض کا مرحوم والد کے نام پیغام ,"['کرکٹ', 'ریاض', 'سوشل میڈیا', 'پاکستان', 'لاہور']"
501,عامر خان کی اہلیہ فریال مخدوم ماضی میں منفی پیغامات اور نفرت کے اظہار پر آبدیدہ ,"['اسکینڈل', 'شادی', 'میرا']"
502,بھارت کو2011 کا ورلڈ کپ صرف دھونی کے چھکے نے نہیں جتوایا، 10 سال بعد گوتم گھمبیر کے انکشافات,"['ٹی ٹونٹی', 'افریقہ', 'سنچری', 'کرکٹ', 'سری لنکا', 'پاکستان', 'بھارت', 'کھیل']"
503,جنوبی افریقہ کے خلاف میچ ، پاکستان کا ٹاس جیت کر فیلڈنگ کا فیصلہ ,"['افریقہ', 'امام الحق', 'پاکستان']"
504,ہنڈا کے بعد یاماہا نے بھی موٹر سائیکل کی قیمتوں میں ہوشربا اضافہ کردیا ,"['کمپنی', 'ڈالر']"
505,حکومت کا جنوبی پنجاب سیکرٹریٹ کو 30 جون تک مکمل فعال کرنے کا اعلان ,"['پنجاب', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'پولیس', 'بجٹ', 'ساہیوال', 'کار']"
506,کراچی،شہربھر میں خاتون دوست کے ہمراہ اسٹریٹ کرائم کی وارداتوں کی سنچری کرنیوالے چھلاوہ ڈکیت کو رضویہ پولیس نے گرفتار کرلیا,"['موبائل', 'کراچی', 'سنچری', 'تھانہ', 'پولیس', 'عبدالستار ایدھی', 'سڑک', 'پاکستان', 'منشیات', 'اسلحہ']"
507,گولارچی گودام سے گندم کی ہزاروں بوریاں غائب ہونے کا انکشاف,['کرپشن']
508,کراچی کی فضا مضر صحت،آلودہ شہروں کی فہرست میں دوسرے نمبر پر,"['تھائی لینڈ', 'چین', 'کراچی', 'ریکارڈ']"
509,این آئی سی وی ڈی نے سندھ کے ایک اور ضلع میں اسپتال کا افتتاح کردیا,"['دنیا', 'پاکستان', 'قومی اسمبلی', 'علاج', 'اسمبلی']"
510,کراچی،مہران ٹائون میں گلی سے نوجوان کی نعش برآمد،گلستان جوہر اور ابراہیم حیدری میں فائرنگ سے دو نوجوان زخمی,"['محمد علی جناح', 'کراچی', 'زخمی', 'فائرنگ', 'پولیس', 'نامعلوم افراد', 'میرا', 'ہلاک']"
511,کراچی، دو کروڑ روپے اور طلائی زیورات چوری کرنے کا مقدمہ گھریلو ملازمہ کے خلاف درج،پولیس نے نوکری دلانے والے کباڑیے کو حراست میں لے لیا,"['موبائل', 'ملازمت', 'پولیس']"
512,کراچی کے علاقے لیاقت آباد میں پراسرار طور پرگھر کی چھت سے گرکر لڑکی جاں بحق ہوگئی,"['محمد علی جناح', 'کراچی', 'جاں بحق', 'زخمی', 'پولیس']"
513,ایڈیشنل آئی جی کراچی نی2 لیڈی ڈی ایس پی سمیت 8 ڈی ایس پیز کے تقرریوں کے احکامات جاری کردئیے,"['ٹریفک', 'کراچی', 'پولیس']"
514,کراچی کے علاقے لانڈھی میں گھر سے خاتون کی گلے میں پھندا لگی لاش برآمد,"['شادی', 'محمد علی جناح', 'کراچی', 'پولیس']"
515,الیکشن ٹربیونل نے لیگی رہنما مفتاح اسماعیل اور پیپلزپارٹی کے رہنماقادرخان مندوخیل کو این اے 249سے الیکشن میں حصہ لینے کی اجازت دے دی,"['کاغذات نامزدگی', 'کراچی', 'پاکستان تحریک انصاف', 'الیکشن کمیشن', 'فیصل واوڈا', 'عام انتخابات 2018', 'الیکشن', 'عدالت', 'این اے249', 'پاکستان', 'قومی اسمبلی', 'گاڑی', 'پیپلز پارٹی', 'ایف بی آر', 'محسن عباس حیدر', 'سماعت', 'شہباز شریف', 'اسمبلی']"
516,سندھ حکومت کی وفاق سے بین لاصوبائی ٹرانسپورٹ بند کرنے کی سفارش,"['سندھ', 'برطانیہ', 'ریکارڈ']"
517,کراچی، انٹرسٹی ٹرانسپورٹ میں 50 فیصد مسافروں سفر کرینگے,"['کرونا وائرس', 'سندھ', 'کراچی']"
518,وزیر قانون بیرسٹر فروغ نسیم کی زیرصدارت اعلی سطح کا اجلاس ، مختلف امورپرغور ,"['وزیر قانون', 'پنجاب', 'ڈاکٹر', 'پولیس']"
519,تاجروں نے واپڈا کو اردو بازار میں لگنے والی آگ کا ذمہ دار قرار دے دیا,"['واپڈا', 'بجلی']"
520,ملک میں فعال ہوائی اڈوں کی تعداد 27ہے ، چھ غیر فعال ہیں ، گیارہ ہوا اڈے بند پڑے ہیں ،وفاقی وزیر ہوا بازی ,"['کراچی', 'دنیا', 'حنا ربانی کھر', 'سوات', 'جعلی ڈگری', 'حادثہ', 'ٹریفک', 'نقصان', 'قومی اسمبلی', 'مری', 'چوہدری محمد سرور خان', 'اسمبلی']"
521,پاکستانی نژادڈاکٹر طارق محمود کی شاہ محمود قریشی سے ملاقات ،کرونا عالمی وبائی صورتحال سمیت باہمی دلچسپی پر گفتگو ,"['شاہ محمود قریشی', 'کرونا وائرس', 'کار', 'پاکستان', 'برطانیہ', 'ڈاکٹر']"
522,شاہ محمود قریشی سے یو این ڈی پی کے نمائندے کی ملاقات ، مختلف امورپر غور ,"['اقوام متحدہ', 'شاہ محمود قریشی', 'پاکستان']"
523,این اے 75 پر عدالت کا فیصلہ قبول ہے، عثمان ڈار ,"['پاکستان تحریک انصاف', 'الیکشن کمیشن', 'جاں بحق', 'عدالت', 'سپریم کورٹ', 'این اے75', 'عام انتخابات 2018', 'الیکشن']"
524,پاکستان نے ویکسین خرید کر لگوانے کی راہ ہموار کردی,"['چین', 'کراچی', 'روس', 'کمپنی', 'سندھ', 'کرونا وائرس', 'ٹیکنالوجی', 'عدالت', 'کرپشن', 'پاکستان', 'درآمد', 'سماعت', 'ریکارڈ']"
525,بھارت میں روہنگیا مسلمانوں کے لیے تنگ ہوتی زمین,"['دہلی', 'بنگلہ دیش', 'جیل', 'کرونا وائرس', 'پولیس', 'عدالت', 'سپریم کورٹ', 'کار', 'بھارت', 'مسئلہ کشمیر', 'اقوام متحدہ', 'برما', 'سماعت']"
526,این اے 75ضمنی انتخابات کے حوالے سے سپریم کورٹ کا فیصلہ خوش آئند ہے ، مریم اور نگزیب ,"['پنجاب', 'ووٹ', 'الیکشن کمیشن', 'وزیراعظم', 'اغوا', 'عدالت', 'سپریم کورٹ', 'مسلم لیگ (ن)', 'چور', 'پاکستان', 'مریم اورنگزیب', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'الیکشن']"
527,سپریم کورٹ،ڈسکہ میں دوبارہ ضمنی انتخاب کا الیکشن کمیشن کا فیصلہ برقرار، پی ٹی آئی امیدوار کی درخواست مسترد کر دی ,"['پاکستان', 'ریکارڈ', 'پاکستان تحریک انصاف', 'الیکشن کمیشن', 'رینجرز', 'عدالت', 'مسلم لیگ (ن)', 'عام انتخابات 2018', 'اسمبلی', 'ووٹ', 'وزیراعظم', 'زخمی', 'فائرنگ', 'پولیس', 'قومی اسمبلی', 'الیکشن', 'قتل', 'پنجاب', 'وحیدہ شاہ', 'سپریم کورٹ', 'این اے75', 'سماعت']"
528,سعودی عرب کی پاکستان کو ماحولیات سے متعلق معاہدے کی پیشکش ,"['محمد بن سلمان آل سعود', 'وزیراعظم', 'سعودی عرب', 'سونامی', 'سعودی', 'پاکستان']"
529,سچن ٹنڈولکر کورونا کے علاج کیلئے ہسپتال منتقل,"['کرکٹ', 'کرونا وائرس', 'علاج', 'بھارت']"
530,کورونا کے بڑھتے ہوئے کیسز ، 9 اپریل سے برطانیہ میں پاکستانی شہریوں کے داخلے پر پابندی,"['ٹوئٹر', 'کرونا وائرس', 'پاکستان', 'ہوٹل', 'برطانیہ']"
531,مقبوضہ جموںوکشمیر :معروف آزادی پسند رہنماء ڈاکٹر عبدالاحد گوروکا یوم شہادت یوم وفا کے طورپر منایا گیا ,"['شہید', 'اغوا', 'بھارت', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'ڈاکٹر']"
532,محبوبہ مفتی کی جموںوکشمیر کی خصوصی حیثیت کی منسوخی پر بھارت کی اپوزیشن پارٹیوںکی خاموشی پر کڑی تنقید ,"['بھارت', 'نریندرا مودی', 'مذاکرات', 'پاکستان', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'وزیر اعلیٰ']"
533,مقبوضہ جموںوکشمیر‘ٹریفک حادثات میں دو نوجوان جاںبحق ، 30زخمی ,"['جاں بحق', 'زخمی', 'پانی', 'ٹریفک', 'گاڑی', 'بھارت']"
534,جموںوکشمیر کی خصوصی حیثیت کی منسوخی پر بھارت کی اپوزیشن پارٹیوںکی خاموشی پر کڑی تنقید ,"['نریندرا مودی', 'بھارت', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'وزیر اعلیٰ']"
535,بھارتی کورونا ویکسین پوری دنیا کیلئے خطرے کا باعث ہے، طبی ماہرین,"['دنیا', 'افریقہ', 'کمپنی', 'کرونا وائرس', 'نقصان', 'بھارت']"
536,سرکاری ملازمتیں مہاجرو ں پر شجر ممنوعہ بنادی گئی ہیں: طاہر کھوکھر ,"['پاکستان تحریک انصاف', 'تعلیم', 'نقصان', 'پاکستان', 'مسئلہ کشمیر', 'اسمبلی']"
537,مقبوضہ کشمیر‘ بھارتی فوجیوں کے ہاتھوں تین کشمیری نوجوان شہید ,"['شہید', 'زخمی', 'فائرنگ', 'بھارت']"
538,میکسیکو میں کورونا وائرس سے اموات کی تعداد 2 لاکھ تین ہزار 6 سو سے زیادہ ہوگئی,"['امریکہ', 'کرونا وائرس']"
539,حیدرآباد، پولیس نے 24 گھنٹوں کے اندر چوری شدہ موٹرسائیکل برآمد کر لیا، ملزم اسلحہ سمیت گرفتار,"['تھانہ', 'اسلحہ', 'پولیس']"
540,معاون خصوصی برائے ریونیو کی زیر صدارت اجلاس میں آئندہ بجٹ میں کوئی نیا ٹیکس نہ لگانے بارےکوئی مشاورت یا پالیسی ترتیب نہیں دی گئی ،ترجمان ایف بی آر,"['بجٹ', 'ایف بی آر']"
541,چلی میں کورونا وائرس کی وبا کو پھیلنے سے روکنے کے لئے پابندیاں مزید سخت کرنے کا اعلان,['کرونا وائرس']
542,سعودی عرب نے رمضان میں عمرہ زائرین اور نمازیوں کے لیے نئی سروسز کا اعلان کر دیا,"['موبائل', 'مکہ المکرمہ', 'رمضان المبارک', 'سعودی', 'خانہ کعبہ ']"
543,ٹریفک حادثے میں 4 افراد کی ہلاکت کا معاملہ ، کشمالہ طارق کے بیٹے کو ضمانت مل گئی,"['سماعت', 'جاں بحق', 'زخمی', 'حادثہ', 'پولیس', 'ٹریفک', 'عدالت', 'قومی اسمبلی', 'اسلام آباد', 'اسمبلی']"
544,مانگا منڈی ملتان روڈ پر ڈاکوں نے گن پوائنٹ پر مسافرو ین لوٹ لی,"['موبائل', 'ڈکیتی', 'پولیس', 'ملتان', 'لاہور']"
545,سرگودھا کے قصبہ ساہیوال میں چھوٹے تھانیدار نے تمام حدیں پھلانگ دیں,"['پنجاب', 'دھمکی', 'سول سوسائٹی', 'تھانہ', 'پولیس', 'ساہیوال', 'عدالت', 'احتجاج', 'ڈاکٹر']"
546,سرگودھا‘ڈسٹرکٹ پولیس آفیسرخوشاب محمد نوید کو محکمانہ ترقی کا رینک لگائے گئے,['پولیس']
547,لاہور میں کورونا کی 1500ویکسین غائب ہونے کیخلاف پنجاب اسمبلی میں اظہار تشویش کی قرارداد جمع ,"['پنجاب', 'محمد علی جناح', 'ریکارڈ', 'کرونا وائرس', 'پنجاب اسمبلی', 'لاہور', 'قرارداد', 'اسمبلی']"
548,کرپشن کے الزام میں معطل افسر کو رائے ونڈ سی او یونٹ کا انچارج لگانے پر شہریوں کااحتجاج ,"['رائے ونڈ', 'کرپشن', 'احتجاج']"
549,پنجاب حکومت کا80 سال سے زائد عمر کے افراد کو ان کے گھروں پر کورونا ویکسین لگانے کا فیصلہ ,"['موبائل', 'پنجاب', 'کرونا وائرس', 'ملتان', 'لاہور', 'فیصل آباد']"
550,مریم نواز کی ڈسکہ الیکشن فیصلے پر تمام لیگی شیروں کو مبارکباد,"['ووٹ', 'الیکشن کمیشن', 'مریم نواز شریف', 'اغوا', 'مسلم لیگ (ن)', 'چور', 'عام انتخابات 2018', 'الیکشن']"
551,چائلڈ پورن گرافی کے کاروبارسے منسلک ملزم گرفتار، بچوں کی نازیبا تصاویروویڈیوکلپس برآمد,"['موبائل', 'عدالت', 'سوشل میڈیا', 'لاہور', 'کاروبار']"
552,رشوت خور انسپکٹر کو رنگے ہاتھوں گرفتار ,"['کرپشن', 'ملتان']"
553,کرپٹ اور نالائق حکمرانوںنے لاہور کو کوڑا کرکٹ کا ڈھیر بنا دیا ہے‘حمزہ شہباز ,"['میاں نواز شریف', 'مہنگائی', 'پنجاب', 'تیل', 'کرکٹ', 'نقصان', 'آٹا', 'ڈالر', 'تباہی', 'علاج', 'بجلی', 'پنجاب اسمبلی', 'حمزہ شہباز', 'لاہور', 'شہباز شریف', 'اسمبلی']"
554,پہلا ون ڈے ، جنوبی افریقہ کے 4 کھلاڑی پوویلین لوٹ گئے,"['افریقہ', 'امام الحق', 'کھیل', 'پاکستان']"
555,پیپلزپارٹی اور اے این پی کو پی ڈی ایم اتحاد سے باہر نکالنے کا فیصلہ ,"['شاہد خاقان عباسی', 'سینیٹ', 'یوسف رضا گیلانی', 'مولانا فضل الرحمن', 'مسلم لیگ (ن)', 'اے این پی']"
556,تمام ائیرپورٹس پر بغیر ماسک کے داخلے پر پابندی عائد کردی گئی,"['پنجاب', 'کراچی', 'آزاد کشمیر', 'سندھ', 'کرونا وائرس', 'بلوچستان', 'جرمانہ', 'پاکستان', 'ائیرپورٹ', 'مسئلہ کشمیر', 'اسلام آباد']"
557,شاباش ڈسکہ والو! ووٹ چور ٹولے کا مقابلہ کرنے پر شیروں کو مبارکباد ,"['ووٹ', 'پاکستان تحریک انصاف', 'الیکشن کمیشن', 'مریم نواز شریف', 'اغوا', 'عدالت', 'سپریم کورٹ', 'مسلم لیگ (ن)', 'پاکستان', 'چور', 'این اے75', 'سماعت', 'عام انتخابات 2018', 'الیکشن']"
558,پاکستان میں کورونا ویکسین تیار کرنے کیلئے چینی کمپنی سے معاہدہ ,"['دنیا', 'کمپنی', 'کرونا وائرس', 'اسٹاک ایکسچینج', 'پاکستان', 'اسلام آباد', 'ڈاکٹر']"
559,براڈ شیٹ کمیشن رپورٹ ، نوازشریف پر الزامات ، نجم سیٹھی کا بھی اہم کردار سامنے آگیا ,"['میاں نواز شریف', 'براڈ شیٹ', 'عدالت', 'سپریم کورٹ', 'نجم سیٹھی', 'کرپشن', 'پاکستان', 'کار', 'عام انتخابات 2018']"
560,دیامیر بھاشا ڈیم مکمل ہونے سے پاکستان کے پانی اور توانائی کے مسائل ختم ہوجائینگے، وزیر داخلہ ,"['بھاشا ڈیم', 'سیاچن', 'پانی', 'ڈیم', 'پاکستان']"
561,سینیٹر عرفان صدیقی کورونا سے صحت یاب، ٹیسٹ منفی آگیا ,"['عرفان صدیقی', 'کرونا وائرس', 'پاکستان']"
562,سوشل میڈیا رولز کی تشکیل سے متعلق کیس ،ہائی کورٹ کی ایک ماہ میں رپورٹ تیار کر کے عدالت میں پیش کرنے کی ہدایت ,"['وزیراعظم', 'چیف جسٹس', 'عدالت', 'سوشل میڈیا', 'سماعت']"
563,کرونا وائرس ،اسلام آباد ہائیکورٹ نے معمول کے تمام کیسز کی سماعت 11 اپریل تک موخر کر دی,"['کرونا وائرس', 'سماعت', 'چیف جسٹس']"
564,اسلام آباد ہائی کورٹ نے وفاقی محتسب برائے ہراسگی کشمالہ طارق کے بیٹے اذلان خان کی عبوری ضمانت منظور کرلی,"['جاں بحق', 'زخمی', 'پولیس', 'عدالت', 'گاڑی', 'سماعت']"
565,چیئر مین سینٹ سے سعودی سفیر کی ملاقات ،طرفہ تعلقات اور باہمی دلچپسی کے امور پر تبادلہ خیال,"['سعودی عرب', 'سینیٹ', 'سعودی', 'پاکستان', 'پارلیمنٹ']"
566,جنوبی بلوچستان ، کیچ ، دشت میں 2 ارب روپے مالیت سے ہائی اسپیڈ براڈ بینڈ پراجیکٹ کا آغاز ,"['انٹرنیٹ', 'موبائل', 'پنجاب', 'پی ٹی اے', 'کرونا وائرس', 'نقصان', 'بلوچستان', 'پاکستان', 'پارلیمنٹ']"
567,پاکستان سپورٹس بورڈ کے ڈائریکٹر جنرل کی تعیناتی میں نظر انداز کئے افسر کی درخواست پر فریقین کو نوٹسسز جاری,"['عدالت', 'کرونا وائرس', 'سماعت', 'پاکستان']"
568,ہائیکورٹ میں چیف جسٹس بلاک پر حملے اور توڑ پھوڑ معاملے ،گرفتار تمام وکلا کے جوڈیشل ریمانڈ میں 5 اپریل تک توسیع,"['وکلا', 'عدالت', 'سماعت', 'چیف جسٹس']"
569,محکمہ جنگلات نے جیو گرافیکل انفارمیشن لیب تیار کر لی,"['پنجاب', 'پانی', 'ڈرون']"
570,سعودی حکومت نے رمضان المبارک کے دوران بینکوں کے اوقات کا اعلان کر دیا,"['رمضان المبارک', 'سعودی', 'کار', 'عید']"
571,کورونا ایس او پیز کی آڑ میں مسافروں سے ڈبل کرایے وصول کرنے کیخلاف پنجاب اسمبلی میں قرارداد جمع ,"['پنجاب', 'کرونا وائرس', 'پنجاب اسمبلی', 'کرایہ', 'لاہور', 'قرارداد', 'اسمبلی']"
572,عدم برداشت کا کلچر ختم کرنے کیلئے اقدامات ناگزیر ہیں ‘عامر رزاق,[]
573,سلیکٹڈ حکومت کورونا وائر س پر کنٹرو ل کرنے میں مکمل طور پر ناکام دکھا ئی دے رہی ہے ‘رانا مبشر اقبال,"['کرونا وائرس', 'غریب', 'پاکستان', 'قومی اسمبلی', 'عام انتخابات 2018', 'اسمبلی']"
574,مختلف تھانہ جات میں پتنگ بازی کرنے والے 40ملزمان گرفتار,"['تھانہ', 'محمد علی جناح', 'پولیس']"
575,بہاولنگر‘تخت محل کے قریب تیز رفتار ٹرک نے موٹر سائیکل کو کچل ڈالاحادثہ میں خاتون جاںبحق 3 افراد زخمی ہوگئے,"['جاں بحق', 'زخمی', 'حادثہ']"
576,ڈی جی انٹی کرپشن نے سرکل آفیسر انٹی کرپشن بہاولنگرعبدالقیوم کو تبدیل کردیا گیا,"['کرپشن', 'پولیس']"
577,حکومت کی ہدایت پر 50 سال تک کے افراد کی کورونا ویکسین کی جارہی ہے,"['کرونا وائرس', 'ڈاکٹر']"
578,مدارس اسلام کے مضبوط قلعے ہیں‘ مقررین,"['مولانا عبدالعزیز', 'کراچی', 'تعلیم']"
579,قرآن ایک مکمل ضابطہ حیات ہے اور اس میں زندگی کی خوشحالی دنیا اور آخرت کی کامیابی ہے‘مفتی فضل غفور,"['مولانا سمیع الحق', 'جمعیت', 'صوبائی اسمبلی', 'دنیا', 'تعلیم', 'اسمبلی']"
580,عظیم خان سے تعلق ختم ، صبا قمر نے شادی سے انکار کردیا ,"['شادی', 'نجی ٹی وی چینل', 'سوشل میڈیا', 'پاکستان', 'میرا']"
581,پاکستان میں کھمبیوں کی 56اقسام کھانے کے قابل ہیں ،4بلوچستان، 3سندھ، 5پنجاب، 44 خیبر پختونخوا اور آزاد کشمیر میں پائی جاتی ہیں،ترجمان محکمہ زراعت,"['چین', 'جرمنی', 'دنیا', 'آزاد کشمیر', 'بھارت', 'یورپ', 'پاکستان', 'موسم', 'مسئلہ کشمیر', 'تھائی لینڈ', 'امریکہ', 'ٹماٹر']"
582,کورونا کے تیزی سے پھیلاؤ کے باعث ضلعی انتظامیہ فیصل آباد کی جانب سے صنعتکاروں کو انڈسٹری چلانے کیلئے سخت احتیاطی تدابیر اختیارکرنے کی ہدایت,"['کرونا وائرس', 'ڈاکٹر']"
583,عوام کورونا وبا سے بچائو کیلئے ایس او پیز پر سختی سے عمل کریں، وفاقی وزیر منصوبہ بندی اسد عمر,"['اسد عمر', 'کرونا وائرس']"
584,گلگت بلتستان میں امن او امان کے حوالےسے جی بی سکاوٹس کا کردار قابل تحسین ہے، شیخ رشید احمد,"['بھاشا ڈیم', 'سیاچن', 'پانی', 'ڈیم', 'پاکستان']"
585,دریاؤں اور آبی ذخائرمیں پانی کی آمد و اخراج کی صورتحال,"['واپڈا', 'کابل', 'پانی', 'ڈیم']"
586,چین پاکستان اقتصادی راہداری منصوبے کے تحت صنعتی ترقی اور زراعت پر توجہ دی جارہی ہے،سی پیک اتھارٹی,"['چین', 'سی پیک', 'برآمدات', 'پاکستان']"
587,سپریم کورٹ نے این اے ۔75ڈسکہ میں دوبارہ ضمنی انتخاب سے متعلق مختصر فیصلہ سنا دیا، الیکشن کمیشن کا فیصلہ برقرار,"['پاکستان تحریک انصاف', 'الیکشن کمیشن', 'الیکشن', 'سپریم کورٹ', 'عدالت', 'قومی اسمبلی', 'این اے75', 'سماعت', 'عام انتخابات 2018', 'اسمبلی']"
588,حکومت نے آئی ایم ایف سے شروع میں ہی مذاکرات ٹھیک نہیں کیے ,"['شوکت ترین', 'مہنگائی', 'بجلی', 'دنیا', 'کرونا وائرس', 'سوئی گیس', 'ڈالر', 'مذاکرات', 'پیٹرول', 'آئی ایم ایف', 'میرا']"
589,کرونا وبا کے پیش نظر حکومت سندھ کی جاری کردہ نئی ایس او پیز کو مد نظر رکھتے ہوئے آرٹس کونسل آف پاکستان کراچی کا تقریبات ملتوی کرنے کا اعلان,"['کرونا وائرس', 'سندھ', 'کراچی', 'پاکستان']"
590,بھارتی کرکٹر سچن تندولکر کورونا سے متاثر، ہسپتال داخل,"['دہلی', 'کرونا وائرس', 'پارلیمنٹ', 'کرکٹ', 'سوشل میڈیا', 'سری لنکا', 'بھارت', 'کرکٹ ورلڈ کپ', 'احتجاج', 'ہلاک', 'ڈاکٹر']"
591,ملکی معیشت کس سمت جارہی ہے کچھ پتہ نہیں چل رہا ، شوکت ترین ,"['شوکت ترین', 'وزیراعظم', 'نجی ٹی وی چینل', 'حفیظ شیخ', 'کرپشن', 'مذاکرات', 'آئی ایم ایف']"
592,پہلا ون ڈے، پاکستان کا جنوبی افریقہ کیخلاف ٹاس جیت کر بائولنگ کا فیصلہ,"['افریقہ', 'ٹی ٹونٹی', 'پاکستان', 'کرکٹ']"
593,750روپے مالیت کے انعامی بانڈز کی قرعہ اندازی 15اپریل کو ہو گی ,['پرائز بانڈ']
594,سعودی ایئر فورس نے شاندار کارنامہ کر دکھایا,"['حملہ', 'ڈرون', 'سعودی عرب', 'نقصان', 'ترکی', 'فوج', 'تباہی', 'سعودی', 'یمن']"
595,عدالت پر تنقید نہیں کریں گے، فیصلے کا احترام کرتے ہیں، عثمان ڈار ,"['ووٹ', 'پاکستان تحریک انصاف', 'الیکشن کمیشن', 'جی ٹی روڈ', 'عدالت', 'سپریم کورٹ', 'مسلم لیگ (ن)', 'پاکستان', 'این اے75', 'عام انتخابات 2018', 'الیکشن']"
596,حکومت اس اپوزیشن سے گرنے والی نہیں ،آصف زرداری سے مشورے کرنا ہوں گے‘ اعتزاز احسن,"['میاں نواز شریف', 'ووٹ', 'مریم نواز شریف', 'لانگ مارچ', 'آصف علی زرداری', 'سینیٹ', 'اعتزاز احسن']"
597,نوازشریف کی تین سرجریاں ہونی ہیں ،ایک سرجری میں چھ سے نو ماہ لگیں گے‘ شاہد خاقان عباسی,"['میاں نواز شریف', 'ووٹ', 'شاہد خاقان عباسی', 'مریم نواز شریف', 'یوسف رضا گیلانی', 'مسلم لیگ (ن)', 'علاج']"
598,سرگودھا‘ مہمان آئی دوبچیاں نہر میں گر گئیں‘ ایک جاں بحق ‘دوسری کی حالت تشویشناک,[]
599,نوجوان لڑکی نے تھل کینال میں چھلانگ لگا کر خودکشی کر لی,['خود کشی']
600,پتوکی ‘ اوباش ملزم کی اسلحہ کے زور پر سنسان روڈ پر لیجاکر کار میں لڑکی سے زیادتی,"['پنجاب', 'سی این جی', 'پولیس', 'کار', 'گاڑی', 'طارق بشیر', 'اسلحہ']"
601,روشن ڈیجیٹل اکاؤنٹس ،مارچ میں 21 کروڑ 20 لاکھ ڈالر موصول ,['ڈالر']
602,بجلی کے نرخوں میں اضافے سے پیداواری لاگت بڑھ رہی ہے‘ محمود غزنوی,"['مہنگائی', 'ڈالر', 'پاکستان', 'بجلی']"
