,headlines,categories
291,یوم پاکستان تاریخ سے سبق سیکھنے کا سنہرا موقع ہے،فائق شاہ,"['نقصان', 'یوم پاکستان', 'پاکستان', 'محمد علی جناح']"
292,ایڈمنسٹریٹر وڈپٹی کمشنر پشاور کیپٹن ( ر )خالد محمود کے تمام ماتحت انتظامی افسران کو ہنگامی بنیادوں پر کارکردگی دکھانے کے احکامات جاری,"['موبائل', 'پشاور']"
293,خیبرپختونخوانیٹ بال ایسوسی ایشن کے انتخابات 31مارچ کو ہونگے،مدثر آرائیں,"['کار', 'عام انتخابات 2018', 'کھیل', 'پاکستان', 'پشاور']"
294,کراچی،پیر کو مقامی مارکیٹ میں ڈالر کے مقابلے روپیہ تگڑا ہو گیا,"['ڈالر', 'پاکستان']"
295,پشاور، پیپکو نے ہیومین ریسورس سے متعلق تمام اختیارات پیسکو اور ٹیسکو کو منتقل کردیئے,['درآمد']
296,میں مریم نواز کے بیانیہ کے ساتھ کسی بھی قیمت پر نہیں ہیں چل سکتا، شہباز شریف,"['کار', 'میاں نواز شریف', 'مریم نواز شریف', 'میرا', 'شہباز شریف', 'حمزہ شہباز']"
297,پیپلزپارٹی، جماعت اسلامی کا انتخابی اصلاحات کیلئے نیشنل ڈائیلاگ پراتفاق ,"['پیپلز پارٹی', 'سینیٹ', 'میرا', 'سراج الحق', 'قومی اسمبلی', 'کرپشن', 'الیکشن کمیشن', 'مقبوضہ کشمیر', 'پاکستان تحریک انصاف', 'عدالت', 'لاہور', 'لانگ مارچ', 'آصف علی زرداری', 'اسمبلی', 'بھارت', 'بلاول بھٹو زرداری', 'مسئلہ کشمیر', 'جماعت اسلامی', 'الیکشن', 'مہنگائی', 'عام انتخابات 2018']"
298,,[]
299,تحاد، تنظیم اور یقین محکم کے رہنمااصولوں کو اپنا کر ہی ہم ترقی اور خوشحالی کے راستے پر گامزن ہوسکتے ہیں،ایڈمنسٹریٹر کراچی لئیق احمد ,"['یوم پاکستان', 'کراچی', 'محمد علی جناح', 'پاکستان', 'دنیا', 'قرارداد']"
300,جو قومیں اپنا ماضی بھول جاتی ہیں تاریخ انہیں فرموش کردیتی ہے،ڈی جی ترقیات کراچی,"['کار', 'کراچی', 'قرارداد', 'پاکستان']"
301,جیکب آباد، جئے سندھ اسٹوڈنٹ فیڈریشن کے ڈویژنل آرگنائزر قومی دھارا میں شامل,"['سندھ', 'بشیر احمد قریشی', 'فوج', 'پاکستان']"
302,جیکب آباد ، خونخوار کتوں نے مزید 3 افراد کو نوچ کر زخمی کر ڈالا,"['سندھ', 'عدالت', 'زخمی']"
303,یوم پاکستان کل پورے جوش و جذبے کے ساتھ منایا جائے گا,"['یوم پاکستان', 'کرایہ', 'ریڈ زون', 'پاکستان', 'پشاور']"
304,ریٹائرمنٹ کی عمر 60 سال کرنے پر گریڈ 1سے گریڈ 20تک 2ہزار سے زائد افسران اور ملازمین ریٹائرڈ کر نے کا فیصلہ,"['پنجاب', 'تعلیم', 'ملازمت']"
305,ڈائریکٹر ایف آئی اے ہیڈ کوارٹر اول خان سمیت گریڈ 20کے 4ڈائریکٹرز کے تبادلوں اور تقرریوں کے احکامات جار ی ,['سردار سکندر حیات']
306,نیشنل کمانڈ اینڈ آپریشن سینٹر کا ملک بھر میں جاری کورونا کی موجودہ صورتحال پر سخت تشویش کا اظہار,"['شادی', 'موسیقی', 'کرونا وائرس', 'اسد عمر', 'مسئلہ کشمیر', 'ریلوے']"
307,چیئرمین سینیٹ الیکشن کیخلاف گیلانی کی درخواست مقرر، بدھ کو سماعت ہوگی ,"['پیپلز پارٹی', 'ووٹ', 'عدالت', 'الیکشن', 'سینیٹ', 'عام انتخابات 2018', 'یوسف رضا گیلانی', 'چیف جسٹس', 'سماعت']"
308,براڈ شیٹ کمیشن کی تحقیقاتی رپورٹ ، آصف زرداری کے سوئس مقدمات کا ریکارڈ بھی سامنے آگیا,"['آصف علی زرداری', 'کمپنی', 'وزیراعظم', 'ریکارڈ', 'براڈ شیٹ', 'پاکستان', 'ڈالر']"
309,پاکستانی ماڈل و اداکارہ آمنہ الیاس بھی کوروناوائرس میں مبتلا ہو گئیں,"['سوشل میڈیا', 'کرونا وائرس']"
310,براڈ شیٹ کیس، وزارت خزانہ، وزارت قانون اور اٹارنی جنرل آفس سے ریکارڈ چوری ہونے کا انکشاف,"['کمپنی', 'عدالت', 'ریکارڈ', 'سپریم کورٹ', 'براڈ شیٹ', 'پاکستان', 'اسکینڈل', 'ڈالر']"
311,عمران خان کی قرنطینہ کے دوران کی تصویر جاری ,"['وزیراعظم', 'کرونا وائرس', 'سوشل میڈیا', 'ڈاکٹر']"
312,یوم پاکستان، سب کو عہد کرنا ہے پاکستان کی تعمیر و ترقی اور خوشحالی کیلئے کوئی دقیقہ فروگزاشت نہیں کرینگے،فخر امام,"['یوم پاکستان', 'قرارداد', 'پاکستان', 'محمد علی جناح']"
313,قومی ٹیسٹ کرکٹر اظہر علی کی والدہ کے انتقال پر پی سی بی کا اظہار افسوس ,"['پی سی بی', 'کرکٹ', 'پاکستان کرکٹ بورڈ']"
314,دورہ جنوبی افریقہ کے لیے اعلان کردہ قومی اسکواڈ میں شامل مثبت آنے والے رکن کے دو ٹیسٹ منفی آ گئے ,"['افریقہ', 'کرونا وائرس']"
315,23مارچ یومِ تجدید عہد کا دن ، وطن عزیز پاکستان کو اپنے خون کے آخری قطرے تک اسلامی وفلاحی ریاست بنانے کیلئے جدوجہد کرتے رہیں گے، محمد حسین محنتی,"['پانی', 'جمہوریت', 'مہنگائی', 'سوئی گیس', 'پیٹرول', 'تعلیم', 'پاکستان', 'سندھ', 'جماعت اسلامی']"
316,سعودی عرب کا برسوں سے جاری یمن جنگ کے خاتمے کیلئے بڑا فیصلہ,"['یمن', 'سعودی', 'سعودی عرب', 'ائیرپورٹ']"
317,انڈین کسٹم حکام کی کارروائی، وگ میں کروڑوں روپے کا سونا سمگل کرنے والے سمگلرز گرفتار ,"['بھارت', 'امریکہ', 'پولیس']"
318,عالمی رہنما وزیراعظم کی جلد صحت یابی کے لیے دعاگو,"['یورپ', 'سعودی', 'افغانستان', 'وزیراعظم', 'ترکی', 'نریندرا مودی', 'ڈاکٹر', 'بھارت', 'پاکستان', 'ٹوئٹر', 'کرونا وائرس', 'جرمنی']"
319,ریلوے میں ایک طبقہ اچھے کام کو روکنے کی کوشش کررہا ہے ،کرپٹ اور سیاہ بھیڑوں کو ریلوے سے نکالیں گے ، وزیر ریلوے ,"['تباہی', 'وزیراعظم', 'بنک', 'اعظم سواتی', 'نقصان', 'پاکستان', 'اسد عمر', 'ریلوے']"
320,چینی وزیراعظم کا پاکستانی ہم منصب وزیر اعظم کی جلد صحتیابی کیلئے نیک خواہشات کا اظہار,"['وزیراعظم', 'پاکستان']"
321,سرنج کی درآمد پر ڈیوٹیز ختم کردی ہیں،ڈاکٹرفیصل سلطان,"['وزیراعظم', 'ڈاکٹر', 'سوشل میڈیا', 'ایڈز']"
322,شوگر ملز نے خام چینی درآمد کرنے سے انکار کردیا,[]
323,وزیراعظم کی صحتیابی کیلئے اونٹ اور بکروں کا صدقہ,"['وزیراعظم', 'بشریٰ بی بی', 'کرونا وائرس']"
324,مارچ کا دن انتہائی اہمیت کا حامل ، قیام پاکستان کی خاطر قربانیاں دینے والے اکابرین ہمارے ہیرو اور رول ماڈل ہیں،رانا تنویر,"['یوم پاکستان', 'مقبوضہ کشمیر', 'اسمبلی', 'حریت پسند', 'محمد علی جناح', 'صوبائی اسمبلی', 'پاکستان', 'سوشل میڈیا', 'قرارداد', 'مسئلہ کشمیر', 'علامہ اقبال']"
325,این اے 249 کراچی غربی۔II میں ضمنی انتخاب 29اپر یل کو ہوگا,"['الیکشن', 'کراچی', 'کاغذات نامزدگی', 'عام انتخابات 2018', 'این اے249', 'سندھ']"
326,سندھ میں سگ گزیدگی کے بڑھتے ہوئے کیسز انتہائی تشویشناک ہیں،شہزاد قریشی,"['فریال تالپور', 'پیپلز پارٹی', 'علاج', 'پاکستان تحریک انصاف', 'اسمبلی', 'پاکستان', 'سندھ', 'کرپشن']"
327,پاکستان کو ترقی کی راہ پر لانے کے لیے ضرور ی ہے نوجوان اپنا کردار ادا کریں ،مسلم اسٹوڈنٹس آرگنائزیشن کراچی ڈویژن,"['یوم پاکستان', 'کراچی', 'لاہور', 'بھارت', 'تعلیم', 'پاکستان', 'قرارداد']"
328,آبی وسائل پر عدم توجہی اور مسلسل ضیاع سے پاکستان ،پانی کی قلت کے شکار ممالک کی فہرست میں شامل ہو چکا ہے،طارق چاندی والا,"['پانی', 'قلت', 'بجلی', 'ٹیکنالوجی', 'ڈیم', 'بھارت', 'نقصان', 'اقوام متحدہ', 'پاکستان', 'قحط']"
329,سندھ میں پچھلے سال کتوں نے 2 لاکھ 40 ہزار لوگوں کو کاٹ لیا ,"['کار', 'فریال تالپور', 'پیپلز پارٹی', 'الیکشن کمیشن', 'پاکستان تحریک انصاف', 'الیکشن', 'اسمبلی', 'ارسلان', 'عام انتخابات 2018', 'پنجاب', 'سندھ ہائیکورٹ', 'اسلام آباد', 'سندھ', 'سماعت']"
330,یومِ پاکستان ہماری قومی تاریخ میں کٴْلیدی اہمیت کا حامل دن ہے ، نواز اعوان,"['محمد علی جناح', 'سی ڈی اے', 'پاکستان', 'دنیا', 'قائداعظم', 'قرارداد', 'علامہ اقبال']"
331,اسپیکر،ڈپٹی سپیکر قومی اسمبلی کی یوم پاکستان پر قوم کو مبارک باد,"['یوم پاکستان', 'مقبوضہ کشمیر', 'لاہور', 'اسمبلی', 'جیل', 'محمد علی جناح', 'بھارت', 'اقوام متحدہ', 'قومی اسمبلی', 'پاکستان', 'احتجاج', 'دنیا', 'قائداعظم', 'قرارداد', 'مسئلہ کشمیر']"
332,ریلوے کرپشن ، نااہلی اور بد انتظامی کی علامت تھا ، ریلوے میں ٹکٹو ں کی چوری جسے ریلوے پولیس نے روکنا تھا وہ خود چوری کرا رہی تھی ،اعظم سواتی,"['پولیس', 'کار', 'چیمبر آف کامرس', 'مری', 'بجلی', 'عدالت', 'پارلیمنٹ', 'اعظم سواتی', 'نقصان', 'سپریم کورٹ', 'کرونا وائرس', 'ڈالر', 'چیف جسٹس', 'کرپشن', 'ریلوے', 'حادثہ']"
333,یوم پاکستان پراسپیکر اور ڈپٹی سپیکر قومی اسمبلی کی قوم کو مبارکباد,"['یوم پاکستان', 'مقبوضہ کشمیر', 'لاہور', 'اسمبلی', 'جیل', 'محمد علی جناح', 'بھارت', 'اقوام متحدہ', 'قومی اسمبلی', 'پاکستان', 'احتجاج', 'دنیا', 'قائداعظم', 'قرارداد', 'مسئلہ کشمیر']"
334,یوم پاکستان پریڈ 23 مارچ کے بجائے 25 مارچ کو ہوگی,"['فوج', 'آئی ایس پی آر', 'یوم پاکستان', 'موسم', 'پاکستان', 'بارشیں']"
335,متنازع ٹوئٹ، فواد چوہدری کیخلاف سپریم کورٹ میں توہینِ عدالت کی درخواست دائر,"['عدالت', 'الیکشن', 'ٹیکنالوجی', 'عام انتخابات 2018', 'توہین عدالت', 'سپریم کورٹ', 'ٹوئٹر', 'فواد چوہدری', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج']"
336,ٹویوٹا کرولا اور ہونڈا سوک کے مقابلے میں ہنڈائی کی نئی سیڈان پاکستان میں پیش,"['کمپنی', 'ٹیکنالوجی', 'گاڑی', 'پیٹرول', 'پاکستان']"
337,حقیقتاً آزاد اور اپنی زندگی سے خوش انسان وہ ہے جس کے ضمیر کی کوئی قیمت نہیں،وزیراعظم کا نوجوانوں کے نام خصوصی پیغام,"['وزیراعظم', 'کرونا وائرس', 'بشریٰ بی بی', 'ٹوئٹر', 'پاکستان', 'دنیا']"
338,شیخ رشید احمد کا پاکستان میں کرونا کی تیسری لہر پر قابو پانے کیلئے ایس اوپیز پر سختی سے عمل کروانے پر زور,"['جرمانہ', 'پاکستان', 'کاروبار', 'کرونا وائرس']"
339,این سی او سی کا ملک میں کورونا کی بگڑتی ہوئی صورتحال پر گہری تشویش کا اظہار,"['شادی', 'عدالت', 'کاروبار', 'سپریم کورٹ', 'آزاد کشمیر', 'کرونا وائرس', 'خیبرپختونخوا', 'اسد عمر', 'مسئلہ کشمیر']"
340,پنجاب بھرمیں 940 ٹریفک حادثات میں 11افراد جاں بحق 1067 زخمی ہوئے ,"['لاہور', 'پنجاب', 'ٹریفک', 'جاں بحق', 'گاڑیاں', 'زخمی', 'حادثہ']"
341,ایڈیشنل ڈپٹی کمشنر ریونیو عابد حسین بھٹی کا اراضی ریکارڈ سینٹر قصورکا دورہ,"['کرونا وائرس', 'ریکارڈ']"
342,اسسٹنٹ کمشنر اُسامہ شیرون نیازی کے ٹی ایچ کیو ہسپتال ، ڈائلیسزز سنٹر، اراضی ریکارڈ سنٹر، لنگرخانہ ,"['پیٹرول', 'کرونا وائرس', 'ریکارڈ']"
343,لاک ڈائون کے دوران مارکیٹیں بند رکھنے کے شیڈول میں تبدیلیاں,"['ملتان', 'یاسمین راشد', 'ڈاکٹر', 'پنجاب', 'فیصل آباد', 'کرونا وائرس']"
344,شورکوٹ چھائونی ،چیئر مین پی آئی اے (کل )خاتون جنت حضرت فاطمہ الزاہرہ ICU وارڈ کا افتتاح کرینگے,['شہید']
345,فیصل آباد‘کورونا کے حملوں میں تیزی ‘مزید 9افراد جاں بحق ہوگئے,"['فیصل آباد', 'کرونا وائرس', 'علاج']"
