,headlines,categories
443,جمال خشوگی قتل:سعودی عرب نے امریکی رپورٹ مسترد کردی,"['یمن', 'ڈونلڈ ٹرمپ', 'ریاض', 'قتل', 'قطر', 'ترکی', 'چین', 'نقصان', 'روس', 'اسلحہ', 'سعودی', 'افریقہ', 'محمد بن سلمان آل سعود', 'ہلاک', 'ماسکو', 'متحدہ عرب امارات', 'جمال خشوگی', 'سعودی عرب', 'امریکہ', 'عدالت']"
444,پی ایس ایل 6، کراچی کنگز کا ملتان سلطانز کیخلاف ٹاس جیت کرفیلڈنگ کا فیصلہ,"['پی سی بی', 'نیوزی لینڈ', 'پاکستان سپر لیگ', 'پشاور زلمی', 'پشاور', 'ملتان', 'لاہور', 'اسلام آباد یونائیٹڈ', 'پاکستان کرکٹ بورڈ', 'رمیز راجہ', 'کوئٹہ', 'پاکستان', 'کراچی کنگز', 'لاہور قلندرز', 'ملتان سلطانز', 'کراچی', 'کرکٹ', 'کوئٹہ گلیڈی ایٹرز', 'اسلام آباد']"
445,سکھر: سیکیورٹی اداروں کا کامیاب آپریشن، کالعدم ٹی ٹی پی کے 2 دہشت گرد ہلاک,"['فائرنگ', 'جنوبی وزیرستان', 'آئی ایس پی آر', 'فوج', 'شاہ محمود قریشی', 'سندھ', 'پولیس', 'موبائل', 'ہلاک', 'دہشت گرد', 'شہید']"
446,رمضان سے قبل ہی ملک میں چینی کی قلت شدید ہو گئی,['قلت']
447,سنو سپورٹس کلچرل فیسٹیول گپین جبہ سوات سائیکلنگ ریس کل شروع ہوگی ,"['وزیر اعلیٰ', 'سوئی گیس', 'کمپنی', 'سائیکلنگ', 'خیبرپختونخوا', 'سوات']"
448,قومی فٹ بال ٹیم کے سابق کپتان کرنل محمد نعمان کی خالد محمود کی وفات پر اظہار تعزیت ,[]
449,عمر اکمل کو جلد فیلڈ میں کھیلتا دیکھنے کے منتظر ہیں، کامران اکمل ,"['ٹوئٹر', 'پی سی بی', 'پاکستان کرکٹ بورڈ', 'جرمانہ', 'کرکٹ', 'عدالت', 'پاکستان']"
450,کوئٹہ کیخلاف پلان میں کامیاب رہے، حیدر علی,"['بھارت', 'بنوں', 'کار', 'کوئٹہ', 'پاکستان سپر لیگ', 'پاکستان', 'پشاور', 'کوئٹہ گلیڈی ایٹرز', 'پشاور زلمی', 'میرا']"
451,پاکستان نیٹ بال فیڈریشن کے زیراہتمام کراچی نیٹ بال کپ 3 مارچ سے شروع ہو گا,"['کراچی', 'پاکستان']"
452,قومی ویمن تھروبال چمپئن شپ روواں سال اپریل میں کھیلی جائے گی,"['پنجاب', 'پاکستان', 'بلوچستان', 'سندھ', 'خیبرپختونخوا']"
453,آل پاکستان انٹر بورڈ والی بال چمپئن شپ 8 مارچ سے بنوں میں شروع ہوگی,"['بنوں', 'پاکستان']"
454,کراچی،نیوکراچی سندھ گورنمنٹ اسپتال سے مسجدامام کی بیٹی کے مبینہ اغواکامعاملہ، 10روزبعدمغویہ بچی بازیاب ,"['سندھ', 'پولیس']"
455,پولیس نے مختلف علاقوں میں کارروائیاں کرکے ڈکیت اور منشیات فروش بہنوں سمیت32ملزمان کوگرفتارکرکے اسلحہ،منشیات اور موٹرسائیکلیں برآمد کرلیں,"['بنگلہ دیش', 'ریاض', 'کراچی', 'منشیات', 'پولیس', 'اسلحہ', 'موبائل']"
456,کوئٹہ کے بالرز اچھا پرفارم نہیں کر پارہے، ہیڈ کوچ معین خان,"['کھیل', 'معین خان', 'کوئٹہ', 'پاکستان سپر لیگ', 'پاکستان', 'پشاور', 'کوئٹہ گلیڈی ایٹرز', 'پشاور زلمی']"
457,کراچی،گزری سے بازیاب ہونے والے غیر ملکی باشندوں کی گمشدگی میں ایس ایچ او اور ایس آئی او ڈیفنس ملوث نکلے، دونوں کو گرفتارکرلیاگیا,"['پولیس', 'کراچی', 'اغوا']"
458,کراچی،مچھر کالونی میں گھر سے نوجوان کی پھندا لگ لگی لاش برآمد,"['کراچی', 'زخمی', 'پولیس', 'عبدالستار ایدھی', 'فائرنگ']"
459,وفاقی حکومت کی روٹیشن پالیسی کے تحت،ایف آئی اے سندھ اور سندھ پولیس میں تعینات 6 ڈی آئی جیز کا صوبے سے تبادلہ کر دیا گیا,"['ٹریفک', 'سندھ', 'پولیس', 'پنجاب']"
460,کراچی بلدیہ کی ٹک ٹاکر لڑکی نے لاڑکانہ کے نوجوان سے پسند کی شادی کرلی,"['شادی', 'سندھ', 'کراچی', 'عدالت']"
461,حلیم عادل شیخ کی حراست کے دوران سانپ کامعاملہ شواہد کی عدم دستیابی کے باعث تحقیقات کا دائرہ وسیع نہ ہوسکا ,"['کراچی', 'اسمبلی', 'پاکستان تحریک انصاف', 'سندھ', 'پولیس']"
462,کم عمر موٹر سائیکل چوروں کے پکڑے جانے کی ویڈیو سوشل میڈیا پر وائرل,"['پولیس', 'سوشل میڈیا', 'چور']"
463,کراچی،لانڈھی سے تشدد زدہ ایک شخص کی لاش برآمد ہے،موسی لین میں ڈاکوئوں نے نوجوان کو گولی مار دی,"['محمد علی جناح', 'زخمی', 'پولیس', 'فائرنگ', 'شہید']"
464,کراچی، فش ہاربر کے قریب کنٹینر میں گیس بھر جانے سے 7 مزدور بیہوش ہوگئے,"['پولیس', 'سوئی گیس']"
465,,[]
466,سعودی عرب نے خاشقجی کے قتل پر امریکی رپورٹ مسترد کر دی,"['سعودی', 'دنیا', 'ریاض', 'قتل', 'اقوام متحدہ', 'سعودی عرب', 'محمد بن سلمان آل سعود', 'امریکہ', 'جمال خشوگی', 'عدالت', 'واشنگٹن']"
467,سرمایہ کاری میں کمی اور مہنگائی اضافہ سلیکٹیڈ حکمرانوں کی نااہلی کا منہ بولتا ثبوت ہے۔ جام اکرام اللہ دھاریجو,"['مہنگائی', 'برآمدات', 'غریب', 'سوئی گیس', 'بجلی', 'چین', 'آٹا', 'کار']"
468,پانچ ماہ گزر گئے، کراچی کی تعمیر و ترقی کا وزیراعظم عمران خان کا وعدہ پورا نہ ہو سکا,"['وزیراعظم', 'کراچی', 'اسمبلی', 'سڑک', 'صوبائی اسمبلی', 'پانی']"
469,سندھ میں 5سال گزرنے کے باوجود سینئر سٹیزنز ایکٹ نافذ نہ ہوسکا,"['علاج', 'اسمبلی', 'سندھ', 'پاکستان']"
470,پی آئی اے نے موسم بہار کی آمد پر اندرون ملک سفر کرنے والوں کیلئے خصوصی کرائے متعارف کرادیئے ,"['پی آئی اے', 'کرایہ', 'کراچی', 'موسم']"
471,منہاج یوتھ لیگ کی کانفرنس عسکری پارک میں ہو گی,"['وکلا', 'طاہر القادری', 'ڈاکٹر', 'کراچی', 'فاروق ستار', 'شوبز', 'پاکستان عوامی تحریک', 'پاکستان', 'سول سوسائٹی']"
472,پلاسٹک کے باریک ذرات خطرناک جسمانی آلودگی کا باعث ہیں، تحقیق,"['نقصان', 'پانی']"
473,ملت کشمیر ہیومن رائٹس آرگنائزیشن کی جانب سے نیلم ویلی کے نوجوان صحافی حیات اعوان کے اعزاز میں عشائیہ ,"['مسئلہ کشمیر', 'کراچی']"
474,شیخوپورہ میں پانچ سالہ بچے کو مبینہ زیادتی کے بعد قتل کر دیا گیا ,"['سینیٹ', 'قتل', 'پولیس', 'حادثہ']"
475,بکیز کی آفر کے بارے میں چیئرمین کو بتانے گیا، ملاقات نہیں ہوسکی تھی: عمراکمل,"['پی سی بی', 'کرپشن', 'پاکستان کرکٹ بورڈ', 'جرمانہ', 'کرکٹ', 'پاکستان سپر لیگ', 'عدالت', 'میرا']"
476,حکومتی اتحادی ہم سے رابطے میں ہیں، سینیٹ الیکشن میں ٹف ٹائم دیں گے : بلاول بھٹو زرداری ,"['پیپلز پارٹی', 'کرپشن', 'طوفان', 'افغانستان', 'سی پیک', 'لانگ مارچ', 'جمہوریت', 'ایف سی', 'بلوچستان', 'چین', 'الیکشن', 'غریب', 'پاکستان تحریک انصاف', 'پاکستان', 'جلسہ', 'عام انتخابات 2018', 'بلاول بھٹو زرداری', 'آصف علی زرداری', 'اسمبلی', 'یوسف رضا گیلانی', 'اسلام آباد']"
477,دُبئی میں بھارتی باشندے نے 15 سالہ بچی کو جنسی ہراسگی کا نشانہ بنا ڈالا,"['بھارت', 'متحدہ عرب امارات', 'سماعت', 'پولیس', 'عدالت']"
478,اب تک یورپی براعظم کی صرف آٹھ فیصد آبادی کو ویکسین لگائی گئی،سربراہ کمیشن,"['برطانیہ', 'قلت', 'یورپی یونین', 'کمپنی', 'یورپ', 'کرونا وائرس']"
479,مشرقِ وسطی میں دو امریکی بحری جہازوں میں کورونا پھیلنے کی تصدیق ,"['دنیا', 'کرونا وائرس', 'فوج', 'امریکہ', 'تیل']"
480,عراق کی شام میں کارروائی کے لیے امریکا سے معلومات کے تبادلے کی تردید,"['وزیر دفاع', 'داعش', 'فوج', 'امریکہ', 'عراق']"
481,انڈونیشیا میں ضبط ایران اور پاناما کے جہازوں پر جرائم میں ملوث ہونے کا الزام,"['ایران', 'پانامہ کا ہنگامہ', 'چین', 'تیل', 'پانی']"
482,نائیجیریا میں 317 طالبات کا اغوا، سرچ اور ریسکیو آپریشن شروع,"['اغوا', 'پولیس', 'فوج']"
483,سعودی ولی عہد کے حکم پر صحافی خاشقجی کا قتل ہوا،امریکی انٹیلی جنس ,"['سعودی', 'یمن', 'شادی', 'قتل', 'اقوام متحدہ', 'سعودی عرب', 'جمال خشوگی', 'امریکہ', 'ترکی']"
484,برطانوی فرم کاترکی میں اپنے 40 فی صد حصص فروخت کرنے کا فیصلہ ,"['برطانیہ', 'کمپنی', 'ترکی', 'ڈالر', 'بنک', 'کرونا وائرس', 'کاروبار']"
485,خلیج عمان میں بحری جہاز کے اندر دھماکا: سیکیورٹی ایجنسی کا ایران پر الزام,"['ایران', 'برطانیہ', 'ٹریفک', 'کمپنی', 'فوج', 'امریکہ', 'عمان']"
486,جوہری توانائی ایجنسی کے ساتھ معاہدہ ختم کرنے کی ایرانی دھمکی,"['ایران', 'برطانیہ', 'جرمنی', 'دھمکی', 'فرانس', 'قرارداد']"
487,جمال خاشقجی قتل، سعودی عرب نے امریکی رپورٹ مسترد کر دی,"['سعودی', 'دفتر خارجہ', 'قتل', 'جمال خشوگی', 'سعودی عرب', 'امریکہ', 'سعودی شہری']"
488,حفیظ شیخ کی کامیابی کے لیے حکومت نے 20 سے زائد اپوزیشن ارکان سے حمایت مانگی,"['پیپلز پارٹی', 'مسلم لیگ (ن)', 'شیری رحمان', 'بلوچستان', 'خیبرپختونخوا', 'الیکشن', 'وزیر قانون', 'اقلیت', 'سندھ', 'پاکستان تحریک انصاف', 'حفیظ شیخ', 'پاکستان', 'فیصل واوڈا', 'اے این پی', 'عام انتخابات 2018', 'متحدہ قومی موومنٹ', 'الیکشن کمیشن', 'جماعت اسلامی', 'ڈاکٹر', 'اسمبلی', 'یوسف رضا گیلانی']"
489,تائیوان میں سالانہ آتشبازی میلے کا انعقاد,"['زخمی', 'کرونا وائرس']"
490,لگتا ہے آپ سب سوئے ہوئے ہو، وزیراعظم کا تالیاں نہ بجانے پر شکوہ,"['مہنگائی', 'مذاکرات', 'سوشل میڈیا', 'وزیراعظم', 'قطر', 'پاکستان', 'ڈالر']"
491,”مجھے پتہ ہے کہ آپ محنت مشقت کرتے ہو مگر میں آپ کو کسی کا محتاج نہیں ہونے دوں گا، آپ مجھ سے خفا نہ ہوں“,"['بیوی', 'خود کشی', 'پارلیمنٹ', 'موبائل', 'میرا']"
492,کسی کوناجائزمنافع خوری کی اجازت نہیں دی جائیگی،اے سی خار,[]
493,فواد چوہدری نے آپریشن سوئفٹ ریٹارٹ پر کتاب لکھنے کا عندیہ دے دیا ,"['پاک افواج', 'بھارت', 'دنیا', 'نریندرا مودی', 'فواد چوہدری', 'وزیراعظم', 'اقوام متحدہ', 'لائن آف کنٹرول', 'ٹیکنالوجی', 'پاکستان']"
494,محکمہ امورنوجوانان کے زیراہتمام مالاکنڈ میں تعلیم وتربیت کے موضوع پردوروزہ ورکشاپ کاانعقاد,"['دنیا', 'ڈاکٹر', 'تعلیم']"
495,علیزے شاہ میک اپ کے بجائے اداکاری پہ توجہ دیں، اداکار آغا علی,[]
496,عراق میں مظاہرین اور سکیورٹی فورسز میں جھڑپیں ،5ہلاک 175زخمی,"['حملہ', 'زخمی', 'گورنر', 'عراق', 'ہلاک', 'فائرنگ']"
497, ڈسکہ میں لڑ مر گئے، سینیٹ میں اکٹھے ہو گئے,"['پیپلز پارٹی', 'ووٹ', 'مسلم لیگ (ن)', 'پنجاب', 'جمہوریت', 'عثمان بزدار', 'ارشاد بھٹی', 'مسئلہ کشمیر', 'پاکستان تحریک انصاف', 'سینیٹ', 'الیکشن', 'کرونا وائرس', 'عام انتخابات 2018']"
498,مقبوضہ کشمیر، ہائیکورٹ نے 10افراد پر لاگو کالا قانون’’پی ایس اے‘‘ کالعدم قرار دیدیا,"['مسئلہ کشمیر', 'بھارت', 'عدالت']"
499,بھارتی جموںوکشمیر، پولیس نے پانچ نوجوان گرفتار کرلئے,"['بھارت', 'پولیس']"
500,اقوام متحدہ کی ہائی کمشنر برائے انسانی حقوق کا مقبوضہ جموںوکشمیر کی بگڑتی صورتحال پر اظہار تشویش,"['بھارت', 'انٹرنیٹ', 'سوشل میڈیا', 'اقوام متحدہ', 'تعلیم', 'مسئلہ کشمیر', 'سول سوسائٹی', 'کاروبار']"
501,باغ دھیرکوٹ پولیس کی کارروائی ،84 بوتل شراب ،دو کلو چرس برآمد ،ملزم گرفتار کرلیا ,"['تھانہ', 'پولیس', 'منشیات']"
502,فروری سرپرائز ڈے پر افواج پاکستان سے اظہار یکجہتی کیلئے جہلم ویلی میں تقریب کا انعقاد,"['بھارت', 'دنیا', 'نریندرا مودی', 'حملہ', 'ریاض', 'فوج', 'مسئلہ کشمیر', 'پاکستان فضائیہ', 'پاکستان', 'جنرل قمر جاوید باجوہ']"
503,ایف بی آر میں بلا تاخیر ایمر جنسی کی طرز پر اصلاحات کی پالیسی نا گزیر ہے ‘ریو نیو ایڈوائزرز ایسوسی ایشن,"['فیصل آباد', 'چور', 'بجٹ', 'ایف بی آر', 'کاروبار']"
504,اسٹیٹ بینک کئی دہائیوں سے برآمدات کرنے والے برآمد کنندگان کی ساکھ کومد نظر رکھے ‘ پرویز حنیف,"['قلت', 'برآمدات', 'بجٹ', 'پاکستان', 'کاروبار']"
505,برائلر گوشت اور فارمی انڈوںکے نرخ,[]
506,مسلم لیگ ن کو 9 کے قریب حکومتی ارکان قومی اسمبلی کی فہرست دی گئی,"['ووٹ', 'لاہور', 'حمزہ شہباز', 'مسلم لیگ (ن)', 'قومی اسمبلی', 'وزیراعظم', 'یوسف رضا گیلانی', 'اسمبلی', 'پاکستان تحریک انصاف', 'مریم نواز شریف', 'سپریم کورٹ', 'عدالت', 'سینیٹ', 'جہانگیر خان ترین', 'الیکشن', 'عام انتخابات 2018']"
507,پی آئی اے نے موسم بہار پر سیرو سیاحت کے شوقین افراد کیلئے کرایوں میں نمایاں کمی کردی ,"['لاہور', 'پنجاب', 'موسم', 'کرونا وائرس', 'کراچی', 'پی آئی اے', 'پاکستان', 'کرایہ', 'اسلام آباد']"
508,راشد خان کی جگہ سندیپ لمیچانے لاہور قلندرز کے سکواڈ میں شامل,"['لاہور قلندرز', 'لاہور', 'ٹی ٹونٹی', 'افغانستان', 'کوئٹہ', 'پاکستان سپر لیگ', 'پاکستان', 'پشاور', 'کوئٹہ گلیڈی ایٹرز', 'پشاور زلمی']"
509,دائودخیل،زمین کے تنازع پر دو افراد قتل ،ایک شدید زخمی ہوگیا,"['تھانہ', 'قتل', 'جاں بحق', 'زخمی', 'پولیس', 'فائرنگ']"
510,اپوزیشن نے وزیر اعظم عمران خان کے بغض میں ’’میں نہ مانوں ‘‘کی رٹ لگا رکھی ہے ‘ ہمایوں اختر خان,"['مذاکرات', 'برآمدات', 'پاکستان تحریک انصاف', 'قطر', 'پاکستان', 'ڈالر', 'ریکارڈ', 'کرونا وائرس']"
511,ان لینڈ ریو نیو سروس کے 34افسران کو گریڈ 20 اور21میں ترقی دیدی گئی ‘ نوٹیفکیشن جاری ,"['ڈاکٹر', 'شہید']"
512,حکومت نے سوشل سیکورٹی کے جرمانے کے بغیر واجبات کی ادائیگی کیلئے تیس جون 2021 تک ایمنسٹی سکیم متعارف کروائی ہے،ڈاکٹر احمد جاوید قاضی ,"['پنجاب', 'ڈاکٹر', 'جرمانہ', 'پاکستان', 'کار', 'کاروبار']"
513,سرگودھا ،سنگین نوعیت کے مقدمات میں مطلوب اشتہاریوں کیخلاف مہم جاری ,"['تھانہ', 'ڈکیتی', 'قتل', 'پولیس', 'ٹیکنالوجی', 'اسلحہ', 'شہید']"
514,سیاستدان عوام کی خدمت کرتے ہیں انہیں تنگ نہیں کرتے ، چودھری محمد ریاض,"['غداری', 'میاں نواز شریف', 'مہنگائی', 'دنیا', 'مسلم لیگ (ن)', 'ووٹ', 'کرپشن', 'پنجاب', 'جیل', 'کلثوم نواز شریف', 'ریاض', 'پاکستان']"
515,کمشنر سرگودھا کی زیر صدارت ڈویڑنل ڈویلپمنٹ کمیٹی ‘ ورکنگ پارٹی اور شوگر سیس کمیٹیوں کااجلاس,"['ڈاکٹر', 'سڑک']"
516,مکوانہ، منشیات فروش گرفتار لاکھوں روپے مالیت کی منشیات برآمد ،مقدمہ درج ,"['تھانہ', 'منشیات']"
517,مکوآنہ ،محکمہ سول ڈیفنس کی کارروائی، غیر قانونی پٹرول ڈیزل فروخت کرنے پر مقدمہ درج ,"['تھانہ', 'پیٹرول']"
518,شریفوں نے منی لانڈرنگ اور کک بیکس جیسے نا سور کی آبیاری کی ' جنید حیدر طارق,"['ووٹ', 'لاہور', 'کرپشن', 'جمہوریت', 'پاکستان تحریک انصاف', 'پاکستان', 'بنک', 'کاروبار', 'عام انتخابات 2018']"
519,کرپشن کے میوزیکل چیئرکا کھیل بند کراناوزیر اعظم کی سب سے بڑی کامیابی ہے ‘ مسرت جمشید چیمہ,"['مسلم لیگ (ن)', 'کرپشن', 'پنجاب', 'کھیل', 'سماعت', 'شہباز شریف', 'بلدیاتی انتخابات', 'مریم نواز شریف', 'عدالت', 'پانی', 'عام انتخابات 2018']"
520,پاکستان امن کیلئے کھڑا ہے، للکارا گیا تو پوری قوت سے جواب دیں گے، ترجمان پاک فوج کا واضح پیغام ,"['ٹوئٹر', 'بھارت', 'دنیا', 'فوج', 'پارلیمنٹ', 'پاکستان فضائیہ', 'ابھیندن', 'پاکستان', 'آئی ایس پی آر']"
521,وزیرِ اعظم عمران خان کا کنٹرول لائن پر جنگ بندی کا خیر مقدم ,"['ٹوئٹر', 'بھارت', 'دنیا', 'کنٹرول لائن', 'پاکستان']"
522,فروری کی 27تاریخ پاکستان کے ناقابل تسخیر دفاع کی روشن مثال ہے ،عمر ایوب ,"['فوج', 'دنیا', 'پاکستان فضائیہ', 'پاکستان']"
523,ایل او سی پر جنگ بندی معاہدے کی بحالی مثبت پیشرفت ہے،علی امین گنڈاپور ,"['بھارت', 'وزیراعظم', 'مسئلہ کشمیر', 'پاکستان فضائیہ', 'پاکستان']"
524,سکھر ، سی ٹی ڈی کی کارروائی ، کالعدم تنظیم کے دو دہشتگرد مارے گئے ,"['شاہ محمود قریشی', 'زخمی', 'تحریک طالبان پاکستان', 'پاکستان', 'ہلاک', 'دہشت گرد', 'طالبان', 'فائرنگ']"
525,کوٹری سے تحریکِ طالبان کا مبینہ دہشت گرد گرفتار، اسلحہ بر آمد ,"['فائرنگ', 'رینجرز', 'ایف سی', 'گاڑی', 'قتل', 'سوات', 'پولیس', 'اسلحہ', 'پشاور', 'طالبان', 'دہشت گرد', 'خاصہ دار فورس']"
526,الیکشن کمیشن کے فیصلے کے بعد اسسٹنٹ کمشنر ڈسکہ کو معطل کر دیا گیا,"['الیکشن کمیشن', 'این اے75', 'پولیس', 'الیکشن', 'عام انتخابات 2018']"
527,27فروری ،گرنے کے بعد مجھے پاکستان آرمی نے لوگوں سے بچایا ،ابھی نندن ,"['بھارت', 'فوج', 'مسئلہ کشمیر', 'زخمی', 'پاکستان فضائیہ', 'ابھیندن', 'پاکستان']"
528,ایف بی آر نے رواں مالی سال 8 ماہ کا ریونیو ہدف حاصل کرلیا,"['مہنگائی', 'بجٹ']"
529,وفاقی حکومت کا یکم مارچ سے اسلام آباد میں پولی تھین بیگزپردوبارہ پابندی عائد کرنے کا فیصلہ ,"['جرمانہ', 'وزیراعظم', 'پاکستان']"
530,غیر ملکی باشندوں کی گمشدگی میں پولیس افسران ملوث نکلے,"['جیل', 'پولیس', 'کراچی', 'اغوا']"
531,امارات میں مقیم بے روزگار پاکستانیوں کے لیے پُرکشش تنخواہوں پر ملازمت کا شاندار موقع ,"['سوئی گیس', 'کمپنی', 'شارجہ', 'متحدہ عرب امارات', 'تعلیم', 'تارکین', 'پولیس', 'ٹیکنالوجی', 'ملازمت', 'موبائل', 'سی این جی', 'کرونا وائرس']"
532,بہن کی پسند کی شادی کا بدلہ، بھائی نے بہنوئی کی بہن کو زیادتی کا نشانہ بنا دیا,"['شادی', 'پولیس', 'کراچی', 'اغوا']"
533,سی سی پی او لاہور غلام محمود ڈوگر کی ہدایت پر صوبائی دارلحکومت لاہور میں آج پھر کھلی کچہریاں منعقد کی گئیں,"['تھانہ', 'لاہور', 'چور', 'پولیس', 'منشیات', 'ریلوے']"
534,کرپشن اور بدعنوانی کرنے والوں کے وکیل صفائی نہیں بن سکتے: حافظ حسین احمد,"['آزادی مارچ', 'مذاکرات', 'کرپشن', 'جمعیت', 'ایم کے', 'بجٹ', 'پاکستان']"
535,متحدہ عرب امارات میں مساجد جانے والوں کے لیے نئی گائیڈ لائنز جاری ہو گئیں,"['تارکین', 'کرونا وائرس']"
536,بھارت کی غیرقانونی عاقبت نااندیش عسکری مہم جوئی پرہماری جوابی کارروائی کو 2 برس مکمل ہونےپرمیں قوم کو مبارکباد اور اپنی افواج کو سلام پیش کرتا ہوں،وزیر اعظم عمران خان,"['مسئلہ کشمیر', 'بھارت', 'دنیا', 'پاکستان']"
537,27 فروری پوری پاکستانی قوم کی سربلندی اور سرفرازی کا دن ہے، پاک فضائیہ کے شاہینوں نے پوری قوم کا سر فخر سے بلند کیا ،سینیٹر شبلی فراز,"['پاکستان فضائیہ', 'وزیر اطلاعات', 'پاکستان']"
538,یوراگوئے کے صدر کا کووڈ۔ 19 ویکسین کی فراہمی پر چین کا شکریہ,"['چین', 'پولیس', 'کمپنی']"
539,محمد حفیظ کو سی کیٹگری کی پیشکش کرنا صریح ناانصافی ہے :معین خان,"['لاہور قلندرز', 'لاہور', 'پی سی بی', 'افریقہ', 'پاکستان کرکٹ بورڈ', 'کھیل', 'معین خان', 'کوئٹہ', 'پاکستان سپر لیگ', 'پاکستان', 'کوئٹہ گلیڈی ایٹرز']"
540,ملک بھر سے سیاحوں کی آمد خوش آئندہے،سیکرٹری محمد عابد مجید,"['موسم', 'ایف سی', 'موسیقی', 'خیبرپختونخوا', 'سوات']"
541, انگین التان کے ساتھ فراڈ کرنے والا ملزم کاشف ضمیر نئی مشکل میں پھنس گیا,"['ترکی', 'لاہور', 'گاڑی', 'علاج', 'ڈاکٹر', 'سوشل میڈیا', 'ارطغرل غازی', 'زخمی', 'پولیس', 'اغوا', 'ڈالر']"
542,آرٹس کونسل آف پاکستان کراچی کے زیرِ اہتمام سالگرہ مشاعرے کا انعقاد ،مشاعرے میں فروری کے مہینے میں پیدا ہونے والے شعراءکرام کی شرکت,"['ڈاکٹر', 'کراچی', 'پاکستان']"
543,ہسپتال کے بورڈ آف گورنر اور انتظامیہ نے خیبر ٹیچنگ ہسپتال آنے والے مریضوں کے لئے نیا منصوبہ بنایا,"['کار', 'گورنر', 'ڈاکٹر', 'ارسلان']"
544,27 فروری 2019ء پاکستانی افواج کے تجدید عہد کا دن ہے,"['بھارت', 'آئی ایس پی آر', ' پلوامہ حملہ', 'علاج', 'وزیراعظم', 'فوج', 'مسئلہ کشمیر', 'پاکستان فضائیہ', 'پارلیمنٹ', 'مقبوضہ کشمیر', 'ابھیندن', 'پاکستان', 'ہلاک', 'کار']"
545,کرونا وائرس نے غذائی قلت کو نئی بلندیوں تک پہنچا دیا ہے: میاں زاہد حسین,"['قلت', 'دنیا', 'کراچی', 'بجلی', 'تعلیم', 'نقصان', 'پاکستان', 'میٹرو', 'کرونا وائرس']"
546,ریتھک روشن کو ممبئی کرائم برانچ نے طلب کرلیا,"['ریکارڈ', 'فلم', 'ممبئی']"
547,بالی ووڈ اداکارہ پریا پرکاش فلم کی شوٹنگ کے دوران زمین پر گر پڑیں,"['بھارت', 'فلم']"
548,انٹر کالجز و یونیورسٹیز الحمراء ’مقابلہ گائیکی ‘ ،گیت میں عائشہ طارق ،غزل میں ریچل کے نام,"['موسیقی', 'لاہور']"
549,بگ باس 14 کی فاتح روبینہ دلیک کے ڈانس کی ویڈیو وائرل ہوگئی,"['بھارت', 'سوشل میڈیا']"
550,سلمان خان اور کترینہ کیف کی فلم ’ٹائیگر3‘ میں ولن کا کردار عمران ہاشمی ادا کریں گے,"['بھارت', 'ممبئی', 'سلمان خان', 'یورپ', 'عید', 'فلم']"
551,ڈوین جانسن نے ورزش کے بعد مداحوں کی مدد اور رہنمائی کیلئے اپنی ڈائٹ ویڈیو شیئر کردی,['پانی']
552,دپیکا پڈوکون سے ریسٹورنٹ کے باہر گاڑی میں بیٹھتے وقت خاتون کی بیگ چھیننے کی کوشش ,"['گاڑی', 'بھارت', 'ممبئی', 'سوشل میڈیا']"
553,شہروز کو علیزے شاہ کے ساتھ کام کرنے کی اجازت نہیں دوں گی، صدف کنول,[]
554,ماہرہ خان بھی کرس گیل کے گگلی چیلنج میں شامل ہوگئی,"['ٹوئٹر', 'کرکٹ', 'کوئٹہ', 'پاکستان سپر لیگ', 'پاکستان', 'پشاور', 'کوئٹہ گلیڈی ایٹرز', 'پشاور زلمی']"
555,ہدایت کار قاسم علی مرید نے فلم میکر سعدیہ جبار سے شادی کر لی,"['شادی', 'شوبز', 'فلم', 'کار']"
556,فیلڈنگ کے دوران ساتھی کھلاڑیوں پر غصہ کرنے کا الزام غلط: سرفراز احمد,"['میرا', 'پاکستان سپر لیگ', 'کوئٹہ', 'کوئٹہ گلیڈی ایٹرز']"
557,سعودی عرب میں شراب کی بڑی کھیپ اسمگل کرنے کی کوشش ناکام بنا دی گئی,"['سعودی', 'بھارت', 'ریاض', 'سعودی عرب', 'منشیات', 'پولیس', 'مکہ المکرمہ', 'عدالت']"
558,اٹک، لیہ، راجن پور، بہاولنگر اور سیالکوٹ میں مدر اینڈ چائلڈ ہسپتالوں کی تعمیر پر28 ارب روپے لاگت آئیگی:عثمان بزدار,"['یاسمین راشد', 'لاہور', 'پنجاب', 'عثمان بزدار', 'علاج', 'ڈاکٹر', 'وزیراعلیٰ پنجاب', 'کرونا وائرس']"
559,وزیراعظم عمران خان کی قیادت میں شفاف پاکستان کی بنیاد رکھی، ,"['کرپشن', 'پنجاب', 'عثمان بزدار', 'وزیراعظم', 'وزیراعلیٰ پنجاب', 'پاکستان تحریک انصاف', 'پاکستان', 'عام انتخابات 2018']"
560,سینیٹ الیکشن ، اپوزیشن لیڈر کی لاہور میں ووٹ کاسٹ کرنے کی درخواست مسترد,"['پیپلز پارٹی', 'ووٹ', 'لاہور', 'حمزہ شہباز', 'مسلم لیگ (ن)', 'الیکشن کمیشن', 'قومی اسمبلی', 'یوسف رضا گیلانی', 'شہباز شریف', 'پارلیمنٹ', 'اسمبلی', 'عدالت', 'پاکستان', 'سینیٹ', 'الیکشن', 'عام انتخابات 2018']"
