,headlines,categories
328,عوام کے مینڈیٹ کا دعویٰ کرنے والے ہی کراچی کو اپنا نہیں سمجھتے،حافظ نعیم الرحمن ,"['گرمی', 'لوڈشیڈنگ', 'عام انتخابات 2018', 'جماعت اسلامی', 'ووٹ', 'پاکستان', 'میٹرو', 'گورنر', 'نعمت اللہ خان', 'لیاری', 'کے الیکٹرک', 'کراچی', 'سڑک', 'لاہور']"
329,پائماکا ایف بی آر سے ٹیکس پیئر پروفائل اپ ڈیٹ کرنے کی تاریخ میں 6ماہ کی توسیع کا مطالبہ,"['پاکستان', 'کراچی', 'کرونا وائرس']"
330,پی ٹی آئی کے این اے 249سے امیدوار امجد اقبال آفریدی کا حلقے کے مختلف علاقوں کا دورہ,"['کرپشن', 'اسمبلی', 'پاکستان', 'پاکستان تحریک انصاف', 'فیصل واوڈا']"
331,این اے 249 کے ضمنی الیکشن میں لبیک والا میدان میں آگیا عوام بھر پور طریقے سے سپورٹ کریں،علامہ رضی حسینی ,"['الیکشن', 'عام انتخابات 2018', 'پاکستان', 'این اے249', 'کراچی']"
332,این اے 249 ،کاغذات نامزدگی کی جانچ پڑتال(کل)تک ہوگی,"['کاغذات نامزدگی', 'الیکشن', 'عام انتخابات 2018', 'این اے249', 'کراچی', 'سندھ']"
333,یوتھ پارلیمنٹ کے تحت یوم پاکستان پر پارلیمانی مباحثے کا انعقاد ,"['امریکہ', 'یوم پاکستان', 'اسمبلی', 'قومی اسمبلی', 'پاکستان', 'گورنر', 'پارلیمنٹ', 'ہوٹل', 'کراچی', 'سندھ']"
334,متحدہ کے مقتول رہنما کے گھر ڈکیتی کرنے والے ملزمان گرفتار,"['ڈاکٹر', 'ایم کے', 'متحدہ قومی موومنٹ', 'ارسلان', 'عمران فاروق', 'موبائل', 'پولیس', 'ڈکیتی']"
335,ساکران کے گوٹھوں کو بے دخلی کا نوٹس صنعتی ترقی کی آڑ میں سیاسی انتقام کا نشانہ بنایا جارہا ہے,"['عدالت', 'گوادر', 'اسمبلی', 'قومی اسمبلی', 'جیل', 'پاکستان', 'کار', 'کاروبار']"
336,نیب نے مریم نواز کی پیشی ملتوی کر دی,"['پنجاب', 'ریڈ زون', 'عدالت', 'وزارت داخلہ', 'رینجرز', 'پاکستان', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن', 'لاہور']"
337,پشاور،رشید ٹائون کے رہائشیوں کا زیر زمین نالے کو کھولنے کا مطالبہ ,"['پشاور', 'پانی', 'احتجاج', 'سڑک', 'نقصان', 'دھمکی']"
338,پشاور،ریلوے ملازمین کا محکمے کی نجکاری کے خلاف احتجاجی مظاہرہ ,"['پشاور', 'ریلوے', 'نجکاری', 'تعلیم', 'پاکستان']"
339,پشاور، تعلیمی اداروں کی بندش میں توسیع کے خلاف جمعیت کا احتجاج,"['انٹرنیٹ', 'جمعیت', 'پشاور', 'تعلیم', 'کرونا وائرس']"
340,پولیو کا خاتمہ ایک قومی مشن ہے ،معاشرے کے تمام طبقات میں شعور اجاگر کرنا ہوگا، عبدالباسط ,"['خیبرپختونخوا', 'ڈاکٹر', 'دنیا', 'علما', 'پشاور', 'پاکستان', 'پولیو', 'افغانستان']"
341,ترجمان موٹروے پولیس ساوتھ زون سید تراب علی شاہ کا سندھ پولیس میں تبادلہ,"['پولیس', 'موٹروے', 'میرا', 'سندھ']"
342,جامعہ این ای ڈی کے ڈین فیکلٹی آف آرکیٹکچراینڈ مینجمنٹ سائنسز کے پروفیسر ڈاکٹر نعمان احمدکو تمغہ امتیاز سے نوازا گیا ,"['ڈاکٹر', 'اسلام آباد', 'ترکی', 'پاکستان', 'عارف علوی', 'ٹیکنالوجی', 'کراچی']"
343,پنگریو،ایس ایچ او تھانہ ڈیئی کی کارروائی3 رکنی بین الاضلاعی موٹر سائیکل چور گینگ گرفتار,"['شادی', 'اسلحہ', 'چور', 'تھانہ', 'پولیس']"
344,سپیکر کا عہدہ غیر جانبدار ہے ، اسمبلی اجلاس میں سیاسی امور پررولنگ نہیںدے سکتے,"['اسمبلی', 'کوئٹہ', 'تعلیم', 'مذاکرات', 'کمپنی', 'علاج', 'احتجاج', 'بلوچستان', 'کرونا وائرس']"
345,نوکنڈی میں پانی کا مسئلہ جلد حل ہوجائیگا،عبدالراؤف قمبرانی ,"['موسم', 'پانی']"
346,انسپکٹر جنرل آف پولیس خیبر پختونخوا کا ملک سعد شہید پولیس لائن میں ڈی آر سی ممبران کے ساتھ ملاقات,"['ڈاکٹر', 'شہید', 'پشاور', 'جرگہ', 'پولیس', 'نقصان']"
347,پشاور، بغیر نمبر پلیٹ گاڑیوں اور کالے شیشوں کے استعمال پر 802 افراد پر جرمانے عائد ,"['گاڑیاں', 'پشاور', 'ٹریفک', 'پولیس', 'کار']"
348,ذخیرہ اندوزوں، ملاوٹ مافیا اور مصنوعی مہنگائی کرنے والوں کیلئے کوئی رعایت نہیں ہو گی، خلیق الرحمن,"['پشاور', 'سوشل میڈیا', 'مسلم لیگ (ن)', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'مہنگائی', 'رمضان المبارک', 'کار', 'وزیر اعلیٰ']"
349,محکمہ اعلی تعلیم کا انقلابی قدم، ای ٹرانسفر پالیسی کی حتمی تکمیل کیلئے احکامات جاری ,"['خیبرپختونخوا', 'وزیراعظم', 'تعلیم', 'ٹیکنالوجی', 'کار']"
350,معدنی وسائل سے صوبے کی آمدن بڑھانے میں محکمہ معدنیات کا اہم کردار ہے، عارف احمدزئی ,"['خیبرپختونخوا', 'پشاور']"
351,این اے 249،پُرامن انتخاب اور شفاف الیکشن کا انعقاد کیلئے تمام اقدامات کو یقینی بنایا جائے،اعجاز انور چوہان ,"['الیکشن', 'عام انتخابات 2018', 'این اے249', 'بجلی', 'پانی', 'کراچی', 'پولیس', 'سندھ']"
352,دھان کی فصل کاشت کرنے والوںکے خلاف قانونی کارروائی کی جائے گی،کمشنرمیرپور خاص ,"['پولیس', 'عدالت', 'پانی', 'سپریم کورٹ']"
353,لکی مروت،قتل مقاتلے کی دشمنی پر فائرنگ ،ایک شخص جاں بحق ،ساتھی زخمی ہوگیا,"['عابد شیر علی', 'فائرنگ', 'قتل', 'زخمی', 'پولیس', 'جاں بحق']"
354,مرکزی نائب امیر جماعت اسلامی راشد نسیم 15 مارچ سے سندھ کا 3 روزہ تنظیمی دورہ کریں گے,"['سندھ', 'جماعت اسلامی']"
355,سندھ حکومت نے ایکس پی سی ایس گریڈ18 کے 18افسران کو اگلے گریڈ میں ترقیاں دیدیں,"['کراچی', 'سندھ']"
356,سردار عبدالرحیم کے این اے 249 پر ہونے والی ضمنی انتخابات میں کاغذات نامزدگی منظورِ,"['کاغذات نامزدگی', 'عام انتخابات 2018', 'تعلیم', 'ووٹ', 'این اے249', 'پانی', 'کراچی', 'جلسہ', 'سندھ']"
357,مریم نواز (کل) اگر پیش نہ ہوئیں تو نیب آرڈیننس شیڈول 2 کے تحت کاروائی شروع ہوگی,"['مریم نواز شریف', 'مسلم لیگ (ن)', 'لاہور']"
358,ایف آئی اے کی کارروائی،29افراد کے خلاف مقدمات درج ، چینی کی ہزاروں بوریاں بر آمد ,"['پنجاب', 'لاہور', 'ملتان']"
359,گلگت ، مسافر گاڑی پر فائرنگ کے نتیجے میں 5 افراد جاں بحق ، 7 زخمی,"['فائرنگ', 'پولیس', 'زخمی', 'نامعلوم افراد', 'گاڑی', 'جاں بحق']"
360,دیامر بھاشا ڈیم پر کام کرنے والے چینی ڈاکٹر نے ایک بزرگ شخص کو فوری امداد دے کر جان بچادی،چینی سفیر ,"['ڈیم', 'ڈاکٹر', 'پاکستان', 'ٹوئٹر', 'بھاشا ڈیم', 'چین']"
361,سپریم کورٹ ، نیب ریفرنس منتقل کرنے کی درخواست نیب وکیل کی استدعا پر آئندہ ماہ تک ملتوی ,"['سپریم کورٹ', 'عدالت', 'کرونا وائرس', 'سماعت']"
362,اس وقت ملک کے 22کروڑ عوام مشکلات کا شکار ہیں،سراج الحق ,"['دنیا', 'عام انتخابات 2018', 'سینیٹ', 'وائٹ ہاؤس', 'جماعت اسلامی', 'غریب', 'اسمبلی', 'سراج الحق', 'تعلیم', 'پاکستان', 'علاج', 'سندھ']"
363,پولیو کے خاتمے کے لیے محکمے مشترکہ حکمت عملی سے کاوشیں کریں،کمشنر پشاور,"['پشاور', 'پولیو', 'کرونا وائرس', 'پولیس', 'کار']"
364,انسانیت کی بقاء اور وبائی امراض سے بچاؤ فرائض میں شامل ہیں،کمشنر بنوں,"['شمالی وزیرستان', 'بنوں', 'پولیو', 'کرونا وائرس', 'پولیس']"
365,سیدو شریف ائیرپورٹ سے ائیر سروس کی بحالی سوات میں سیاحت کی ترقی میں سنگِ میل ثابت ہوگی، فضل حکیم خان,"['موسم', 'سوات', 'ائیرپورٹ', 'ٹریفک']"
366,سپریم کورٹ نے بلدیاتی ایکٹ کے سیکشن 3 کو آئین سے متصادم قرار دے کر پنجاب کے بلدیاتی اداروں کو بحال کر دیا,"['پنجاب', 'الیکشن', 'عدالت', 'چیف جسٹس', 'مردم شماری', 'عام انتخابات 2018', 'وزیراعظم', 'سپریم کورٹ', 'ریکارڈ', 'بلدیاتی انتخابات', 'سماعت']"
367,پی ڈی ایم کا اتحاد جاری ہے ہماری راہیں جدا نہیں ہوئی ہیں،سعید غنی ,"['ریڈ زون', 'الیکشن', 'عدالت', 'چیف جسٹس', 'توہین عدالت', 'قمر زمان کائرہ', 'عام انتخابات 2018', 'اسمبلی', 'تعلیم', 'سپریم کورٹ', 'الیکشن کمیشن', 'احتجاج', 'مریم نواز شریف', 'کراچی', 'کرونا وائرس', 'سندھ']"
368,ملیرندی کے اطراف گندے پانی سے سبزیوں کی کاشت نہیں ہوگی، سندھ ہائیکورٹ,"['عدالت', 'پانی', 'کراچی', 'پولیس', 'سندھ ہائیکورٹ', 'کار', 'سندھ', 'سماعت']"
369,خیبرپختونخوا میں ایک روز میں ساڑھے 6 ہزار افراد کی کورونا سے بچاؤ کی ویکسینیشن,"['خیبرپختونخوا', 'کرونا وائرس']"
370,گورنمنٹ کالج یونیورسٹی کاتمام سمسٹرز کے فائنل امتحانات آن لائن لینے کا فیصلہ ,"['پنجاب', 'ڈاکٹر', 'کرونا وائرس']"
371,جنوبی ایشیا کی قیادت تعصب، مذہبی انتہاپسندی کی سیاست کو ترک کردے،صدر مملکت عارف علوی ,"['یوم پاکستان', 'عارف علوی', 'کرونا وائرس', 'ایٹمی', 'ڈاکٹر', 'مقبوضہ کشمیر', 'تعلیم', 'علامہ اقبال', 'سعودی عرب', 'بھارت', 'امن و امان', 'سیاچن', 'مسئلہ کشمیر', 'محمد علی جناح', 'کار', 'چین', 'دنیا', 'صدر مملکت', 'ترکی', 'فوج', 'پاکستان', 'اقوام متحدہ', 'ٹیکنالوجی', 'افغانستان', 'سعودی']"
372,مریم کی عدالت پیشی پر کسی کو قانون ہاتھ میں لینے کی اجازت نہیں دیں گے، وزیراعظم,"['عدالت', 'وزیراعظم', 'پاکستان', 'مریم نواز شریف', 'کرونا وائرس']"
373,وزیراعظم کی یوم پاکستان کی مناسبت سے شاندار پریڈ کے انعقادپر تینوں مسلح افواج اور منتظمین کومبارک باد ,"['دنیا', 'یوم پاکستان', 'وزیراعظم', 'پاکستان', 'مسئلہ کشمیر']"
374,ہم پاکستان، ہنگری مشترکہ اقتصادی کمیشن کے دوسرے اجلاس کی میزبانی کے لئے تیار ہیں ،شاہ محمود قریشی ,"['شاہ محمود قریشی', 'پاکستان', 'ٹیکنالوجی', 'کرونا وائرس', 'کاروبار']"
375,حکومتی احکاما ت کے باوجود کم عمر افراد کو دکانداروں کی جانب سے سگرٹ فروخت پر پابندی عائد نہ کی جا سکی,"['کرونا وائرس', 'بجٹ', 'پشاور']"
376,محکمہ تعلیم جنوبی وزیرستان نے کرپشن کا بازار گرم کر رکھا ہے،عبدا لقدوس,"['جنوبی وزیرستان', 'پشاور', 'کرپشن', 'تعلیم', 'نقصان']"
377,افراد باہم معذوری اور خواجہ سراووں کے لئے بلدیاتی نظام میں نشستین مخصوص کی جائیں، زینت محب کاکاخیل,"['عام انتخابات 2018', 'پاکستان', 'بلدیاتی انتخابات', 'پشاور']"
378,سٹی گریڈ اسٹیشن سے متصل رہائشی آبادی امین کالونی گزشتہ 24گھنٹے سے بجلی سے محروم,"['بجلی', 'جی ٹی روڈ', 'پانی']"
379,لاہور،گھریلو ناچاقی پر خاتون نے شوہر کو فائرنگ کرکے قتل کردیا,"['پولیس', 'فائرنگ', 'ڈکیتی', 'قتل']"
380,وڈھ ،فائرنگ سے ایک شخص جاں بحق ,"['فائرنگ', 'جاں بحق']"
381,ووٹ کی پرچی جعلی حکومت کے لیے موت کا پروانہ ہے‘مریم نواز ,"['عدالت', 'الیکشن', 'عام انتخابات 2018', 'ووٹ', 'مریم نواز شریف']"
382,ریسکیو1122کے جوان صوبہ میں دکھی انسانیت کی خدمت کررہے ہیں‘وزیر صحت یاسمین راشد ,"['پنجاب', 'ڈاکٹر', 'وزیراعظم', 'پاکستان', 'یاسمین راشد']"
383,تحریک انصاف ایک قابل بھروسہ سیاسی برانڈ بن چکی ہے‘سبطین خان ,"['عدالت', 'کرپشن', 'چور', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'پیپلز پارٹی', 'ایم کے']"
