,headlines,categories
271,جمہوری اقدار کی مضبوطی شفاف الیکشن میں مضمر ہے،تحریک انصاف سینٹ کی اکثریتی پارٹی بنکر سامنے آئیگی‘عثمان بزدار,"['الیکشن', 'پنجاب', 'ووٹ', 'عام انتخابات 2018', 'وزیراعظم', 'پاکستان تحریک انصاف', 'وزیراعلیٰ پنجاب']"
272,وزیراعلیٰ عثمان بزدارکالاہورپریس کلب کے لائف ممبر سینئر صحافی محمد انیس الرحمن کے انتقال پراظہار تعزیت,"['وزیراعلیٰ پنجاب', 'عثمان بزدار', 'پنجاب']"
273,پی ٹی آئی کے اراکین ہمارے ساتھ رابطے میں ہیں سینیٹ الیکشن میں پتہ لگ جائے گا ‘رانا تنویر حسین ,"['نقصان', 'میاں نواز شریف', 'الیکشن', 'سینیٹ', 'لانگ مارچ', 'ایم کے', 'مسلم لیگ (ن)', 'آصف علی زرداری', 'یوسف رضا گیلانی', 'اسمبلی', 'الیکشن کمیشن', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'پاکستان']"
274,پاک چین دوستی دونوں ممالک کا سب سے قیمتی اسٹرٹیجک اثاثہ ہے، سلیم مانڈ یوالا ,"['سینیٹ', 'دنیا', 'چین', 'سی پیک', 'پاکستان']"
275,ہائیکورٹ حملہ کیس،مِس کنڈکٹ پر 19وکلا کے لائسنس معطل کردیے گئے,"['دنیا', 'عدالت', 'سماعت', 'وکلا', 'چیف جسٹس', 'حملہ']"
276,حکومت تصدیق کے عمل کے تحت افغان مہاجرین کے لئے اسمارٹ کارڈز جاری کرے گی,"['اقوام متحدہ', 'افغانستان', 'ریکارڈ', 'نادرا', 'تعلیم', 'پاکستان']"
277,تقریباً 80 لاکھ بزرگ شہریوں میں سے 2.25 فیصد کا ویکسینیشن کیلئے اندراج,"['ڈاکٹر', 'چین', 'موبائل', 'فوج', 'وزیراعظم', 'پاکستان', 'ٹوئٹر']"
278,کیا کورونا کا خاتمہ نظر آ رہا ہے؟,"['کرونا وائرس', 'دنیا', 'ریکارڈ', 'سوشل میڈیا', 'جرمنی', 'یورپ', 'موسم', 'یورپی یونین']"
279,نائیجیریا میں سینکڑوں اغوا شدہ طالبات بازیاب,"['افریقہ', 'مذاکرات', 'اغوا', 'شادی']"
280,سینیٹ انتخابات، تحریک لبیک کا کسی سیاسی جماعت کی حمایت نہ کرنے کا اعلان,"['ٹیکنالوجی', 'مریم نواز شریف', 'الیکشن', 'سینیٹ', 'لانگ مارچ', 'عدالت', 'مسلم لیگ (ن)', 'ووٹ', 'سندھ', 'یوسف رضا گیلانی', 'اسمبلی', 'الیکشن کمیشن', 'عام انتخابات 2018', 'مولانا فضل الرحمن', 'حفیظ شیخ', 'پاکستان تحریک انصاف', 'پاکستان', 'سپریم کورٹ']"
281,کورونا وائرس کی وبا کا خاتمہ رواں سال ممکن نظر نہیں آتا، عالمی ادارہ صحت,"['کرونا وائرس', 'دنیا', 'ڈاکٹر', 'افریقہ', 'یورپ', 'پاکستان']"
282,ویڈیو آنے کے بعد یوسف رضا گیلانی انتخاب سے الگ ہوجائیں، شہباز گل ,"['علی حیدر گیلانی', 'الیکشن', 'سینیٹ', 'عدالت', 'ریکارڈ', 'کرپشن', 'ووٹ', 'سندھ', 'یوسف رضا گیلانی', 'اسمبلی', 'الیکشن کمیشن', 'عام انتخابات 2018', 'وزیراعظم', 'جمہوریت', 'سپریم کورٹ']"
283,پی ایس ایل 6 : بارہواں میچ ، اسلام آباد یونائیٹڈ کا ٹاس جیت کر فیلڈنگ کا فیصلہ ,"['ملتان سلطانز', 'ملتان', 'پشاور زلمی', 'اسلام آباد', 'پاکستان', 'اسلام آباد یونائیٹڈ', 'رمیز راجہ', 'نیوزی لینڈ', 'کوئٹہ گلیڈی ایٹرز', 'پاکستان کرکٹ بورڈ', 'کرکٹ', 'کراچی', 'لاہور', 'کوئٹہ', 'پی سی بی', 'لاہور قلندرز', 'پشاور', 'پاکستان سپر لیگ', 'کراچی کنگز']"
284,ایم پی اے واشک حاجی میر ذابد علی ریکی کی سابق وفاقی وزیرجنرل عبدالقادر بلوچ سے ملاقات،جمعیت علماء اسلام میں شمولیت کی دعوت ,"['کار', 'جمعیت', 'پاکستان', 'عبدالقادر بلوچ']"
285,بی ایم سی میں ٹراما سینٹر کو فعال کرنے کی راہ میں حائل رکاوٹوں کودور کرنے کیلئے تجاویز سیکرٹری کے سامنے رکھی جائیں گی ، ایم ایس بولان میڈیکل ہسپتال ,"['کار', 'ڈاکٹر', 'بلوچستان', 'علاج']"
286,گوادر سی پورٹ بلوچستان کیلئے گیم چینجر کی حیثیت رکھتا ہے ،تکمیل سے روزگار کے وسیع مواقع میسر ہونگے ،حمزہ خان ناصر ,"['گوادر', 'بلوچستان', 'دنیا', 'فوج', 'پاکستان تحریک انصاف', 'پاکستان']"
287,کوئٹہ، وفاقی محتسب کی ہدایت پر طالب علم کو اسکالرشپ جاری ,['بلوچستان']
288,سبی میں بلوچ کلچر ڈے کوجوش و خروش سے منایا گیا,['جرگہ']
289,کوئٹہ میں مرمت کے سلسلے میں بجلی بند رہے گی ، کیسکو,"['قلت', 'بجلی', 'کمپنی', 'کوئٹہ']"
290,مدارس دینیہ کا فیضان تا روزقیامت جاری رہے گا،مفتی فضل غفور ,"['دنیا', 'ڈاکٹر', 'تعلیم', 'جلسہ', 'جمعیت', 'مولانا سمیع الحق', 'پاکستان']"
291,الیکشن کیلئے ہم وہی قانون لائے جو (ن)لیگ لائی ،مسلم لیگ (ن)کی نا بالغ قیادت پی پی کے کہنے پرمخالفت کر رہی ہے،فواد چوہدری,"['الیکشن', 'سینیٹ', 'لانگ مارچ', 'عدالت', 'مسلم لیگ (ن)', 'ووٹ', 'سندھ', 'آصف علی زرداری', 'اسمبلی', 'لاہور', 'الیکشن کمیشن', 'عام انتخابات 2018', 'فواد چوہدری', 'ٹیکنالوجی', 'سپریم کورٹ']"
292,دشمن کے روایتی اور ہائبرڈ حملوں کا توڑ کرنے کیلئے مسلح افواج کی پیشہ وارانہ تیاریوں کے ساتھ ساتھ ہائبرڈ جنگی حکمت عملی وضع کرنا ہو گی،صدرمملکت,"['اقوام متحدہ', 'گوگل', 'پارلیمنٹ', 'عارف علوی', 'دنیا', 'صدر مملکت', 'سوشل میڈیا', 'ایئر چیف', 'ڈاکٹر', 'تعلیم', 'فیس بک', 'علامہ اقبال', 'حملہ', 'پاکستان', 'پاکستان فضائیہ']"
293,پی ٹی آئی، اتحادی جماعتوں کے بعض ارکان نے حمایت کی یقین دہانی کرائی ہے، بلاول کا دعویٰ,"['میرا', 'سینیٹ', 'الیکشن', 'پیپلز پارٹی', 'عدالت', 'ایم کے', 'بلاول بھٹو زرداری', 'آصف علی زرداری', 'یوسف رضا گیلانی', 'عام انتخابات 2018', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'سپریم کورٹ', 'پاکستان تحریک انصاف', 'پاکستان', 'متحدہ قومی موومنٹ']"
294,کارپوریٹ سیکٹر دیہی علاقوں بنیادیسہولیات اپنائیں،صائمہ ندیم,"['گورنر', 'قومی اسمبلی', 'پنجاب', 'اسمبلی', 'پاکستان تحریک انصاف', 'پاکستان']"
295,حکومت وزیر اعلی بلوچستان کی قیادت میں مستحکم ہے ،حاجی نورمحمد خان دمڑ ,"['سینیٹ', 'بلوچستان', 'پانی', 'اسمبلی', 'تعلیم', 'عام انتخابات 2018', 'بجلی']"
296,بلدیہ عظمیٰ کراچی نے ضلع وسطی اور شرقی میں میونسپل یوٹیلیٹی چارجز ٹیکس کے بل کی تقسیم کا عمل شروع کردیا ,"['کراچی', 'قرارداد', 'دنیا']"
297,ایڈمنسٹریٹر کراچی لئیق احمد کی سینئر صحافی طاہر صدیقی کے والد کے انتقال پر تعزیت ,['کراچی']
298,اصحاب رسول ﷺ نے کفر کی تاریکیوں کو ختم کیا،علامہ حامد سعید کاظمی,"['کراچی', 'حامد سعید کاظمی', 'پاکستان']"
299,بلوچستان عوامی پارٹی کو سند ھ پنجاب سمیت دیگر صوبوں میں بھی لیکر جائیں گے ہر سطح نہ صرف بلو چستان ،پاکستان کے لوگوں کی نمائند گی کر یں گے ،وزیراعلیٰ بلوچستان ,"['الیکشن', 'بلوچستان', 'سینیٹ', 'پنجاب', 'ووٹ', 'ڈاکٹر', 'عام انتخابات 2018', 'پاکستان']"
300,محکمہ اطلاعات سندھ کے افسران و عملہ مزید محنت اور جانفشانی سے اپنے فرائض ادا کرے،رفیق احمد برڑو,"['کراچی', 'سندھ']"
301,"پی ٹی آئی کے اراکین سندھ اسمبلی کا اپنے باغی اراکین پر تشدد قابل مذمت ہی, سیدہ شہلا رضا","['الیکشن', 'سینیٹ', 'پیپلز پارٹی', 'دنیا', 'شہلا رضا', 'سندھ', 'اسمبلی', 'الیکشن کمیشن', 'عام انتخابات 2018', 'متحدہ قومی موومنٹ']"
302,ہری رام کشوری لال اور ڈاکٹر کھٹو مل جیون کا حلیم عادل شیخ سمیت تحریک انصاف کے اراکین اسمبلی کی صحافیوں سے ناروا سلوک کی مذمت,"['پیپلز پارٹی', 'ڈاکٹر', 'سندھ', 'اسمبلی', 'وزیر اعلیٰ', 'پاکستان تحریک انصاف', 'دھمکی', 'پاکستان']"
303,بلوچستان میں یونیورسل ہیلتھ کوریج پروگرام پر عمل درآمد کیلئے قابل عمل حکمت عملی مرتب کی گئی ہے ،پارلیمانی سیکرٹری صحت ڈاکٹرربابہ خان بلیدی ,"['اقوام متحدہ', 'کار', 'بلوچستان', 'ڈاکٹر', 'غریب', 'علاج', 'تعلیم', 'کوئٹہ', 'پاکستان']"
304,حکومت نے جو کام کئے مجھے نہیں لگتا نصیب میں جیت ہے،سردار اختر جان مینگل ,"['قومی اسمبلی', 'احتجاج', 'ڈاکٹر', 'اسمبلی', 'عام انتخابات 2018', 'پاکستان', 'سینیٹ', 'بلوچستان', 'مذاکرات', 'قاتل', 'نیب ', 'صوبائی اسمبلی', 'حفیظ شیخ', 'وزیراعظم', 'امن و امان', 'مہنگائی', 'کوئٹہ', 'نامعلوم افراد', 'شہباز شریف', 'حمزہ شہباز', 'سندھ', 'قتل']"
305,پنجاب میں ڈیجیٹل ادائیگیوں کا سسٹم Payzen لانچ کرنے کیلئے پی آئی ٹی بی اور ون لنک میں معاہدہ,"['پنجاب', 'ٹیکنالوجی']"
306,خصوصی افراد کو قومی دھارے میں لائے بغیر ترقی کے اہداف حاصل نہیں کئے جا سکتے:وائس چانسلر پروفیسر ڈاکٹر آصف تنویر,"['سوشل میڈیا', 'ڈاکٹر', 'موبائل']"
307,مہاجرشناخت کو قوم کا نام دینا دانشمندی نہیں،محب بہترین تعارف ہے،اسلم فاروقی,"['نقصان', 'پاکستان', 'بھارت']"
308,بوائز اور گرلز اسکاؤٹ کو اسکولوں میں پھر سے ترجیح دی جائے ، عظیم جاپانی ,"['کرونا وائرس', 'پاکستان']"
309,کراچی میں شعبہ تحفیظ کے پندرہ سو سے زائد مدارس کے طلبہ وطالبات کا امتحان 9 مارچ سے شروع ہوگا,"['دنیا', 'ریکارڈ', 'تعلیم', 'کراچی', 'پاکستان']"
310,جے ڈی سی کی جانب سے 36 جوڑوں کی اجتماعی شادی کی تقریب,['شادی']
311,میریٹ روڈ پر میواکی طرز کے جنگلات کی تیسری شجرکاری مہم کا آغاز,"['سول سوسائٹی', 'موسیقی', 'دنیا', 'عدالت', 'ڈاکٹر', 'رمضان المبارک', 'سڑک', 'بجلی', 'کراچی', 'پاکستان']"
312,عمران اسماعیل کی زیر صدارت گورنر ہائوس میں اعلی سطح اجلاس کا انعقاد,"['گورنر', 'کار', 'سندھ']"
313,کراچی ،نوجوان کی بس ہوسٹس پر فائرنگ کے بعد خودکشی,"['تھانہ', 'خود کشی', 'زخمی', 'محمد علی جناح', 'ملازمت', 'پولیس', 'جاں بحق', 'فائرنگ', 'ہلاک', 'گاڑی', 'کراچی']"
314,سینئرصحافی پیپلز پارٹی کے کارکنان کی طرح بات کرنے لگے ہیں،حلیم عادل شیخ,"['پیپلز پارٹی', 'احتجاج', 'اسمبلی', 'پاکستان تحریک انصاف', 'پاکستان']"
315,پیپلزپارٹی والوں نے اسلم ابڑو اور شہریار شر کو اغوا کر رکھا ہے، حلیم عادل شیخ,"['الیکشن', 'سینیٹ', 'عدالت', 'کرپشن', 'ووٹ', 'سندھ', 'اسمبلی', 'جیل', 'عام انتخابات 2018', 'اغوا', 'ٹیکنالوجی', 'سپریم کورٹ']"
316,فور کے چورنگی پر تعمیراتی کام مکمل کرکے تجاوزات کا خاتمہ کیا جائے ،ایڈمنسٹریٹر کراچی ,"['کراچی', 'سوشل میڈیا', 'سندھ']"
317,سینٹ الیکشن، سندھ میں پی ٹی آئی ارکان کا ایک دوسرے پر تشدد,"['گورنر', 'کار', 'الیکشن', 'پیپلز پارٹی', 'ریکارڈ', 'ایم کے', 'ووٹ', 'سندھ', 'اسمبلی', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'اغوا', 'کراچی', 'حملہ', 'فواد چوہدری', 'پاکستان', 'متحدہ قومی موومنٹ']"
318,سعودی ولی عہد کے خلاف جرمنی میں خاشقجی قتل کی شکایت درج,"['محمد بن سلمان آل سعود', 'جمال خشوگی', 'عدالت', 'جرمنی', 'سعودی', 'قتل', 'سعودی عرب', 'پاکستان']"
319,پی ٹی آئی اراکین منحرف ممبر کریم بخش کو ساتھ لے گئے,"['سندھ', 'اسمبلی', 'گاڑی', 'پاکستان تحریک انصاف', 'حملہ', 'پاکستان']"
320,شہلا رضاء کی پی ٹی آئی اراکین کی جانب سے ایوان میں حملے کی مذمت,"['پیپلز پارٹی', 'ایم کے', 'شہلا رضا', 'اسمبلی', 'پاکستان تحریک انصاف', 'پاکستان', 'متحدہ قومی موومنٹ']"
321,ای بی ایم کی ایس او پی کی یونیفائیڈ میراتھن کے مستقل اسپانسرہونے کے ناطے اس میں شمولیت کی حمایت,"['کراچی', 'کمپنی', 'پاکستان']"
