,headlines,categories,time
318,ایران کی جوہری تنصیبات کو تباہ کرنے کا منصوبہ بنا رہے ہیں،اسرائیل ,"['امریکہ', 'نقصان', 'دنیا', 'فوج', 'بیروت', 'وزیر دفاع', 'ایران']",2021-03-06T16:48:07+0500
319,اسرائیل نے ہم پر حملہ کیا تو اسے دن میں تارے دکھا دیں گے، حزب اللہ,"['فلسطین', 'بیروت', 'وزیر دفاع', 'اسرائیل']",2021-03-06T16:48:07+0500
320,اسرائیل نے مسجد ابراہیمی سے متصل یہودی کالونی کیقیام کی منظوری دے دی,"['فلسطین', 'عدالت', 'وزیر دفاع', 'یہودی', 'سپریم کورٹ']",2021-03-06T16:48:07+0500
321,اسرائیل کے الخلیل میں فلسطینیوں کو سات مکانات مسمار کرنے کے نوٹس,['فلسطین'],2021-03-06T16:48:07+0500
322,پی ایس ایل کے دوران پاکستان کرکٹ بورڈ کی انتظامیہ کوویڈ19 کی صورتحال سے نمٹنے میں ناکام رہی، سلمان اقبال ,"['کراچی', 'پاکستان سپر لیگ', 'پاکستان کرکٹ بورڈ', 'کرکٹ', 'کراچی کنگز', 'پاکستان', 'آئی پی ایل', 'متحدہ عرب امارات', 'پی سی بی']",2021-03-06T16:48:07+0500
323,لیوک فرنانڈس منارٹی 3X3 باسکٹ بال ٹورنامنٹ میں 6 میچوں کا فیصلہ,"['عدالت', 'کراچی', 'کرسمس', 'کھیل']",2021-03-06T16:48:07+0500
324,آل بلوچستان مرحوم عبدالخالق بشردوست فٹبال ٹورنامنٹ ژوب ،سمال الیون نے ینگ اپوزئی کو تین گول سے شکست دیدی,"['فٹبال', 'منشیات', 'تعلیم', 'بلوچستان', 'کھیل']",2021-03-06T16:48:07+0500
325,دریائوں اور آبی ذخیروں میں پانی کی صورتحال,"['پانی', 'ریکارڈ', 'کابل', 'سندھ', 'محمد علی جناح']",2021-03-06T16:48:06+0500
326,پی ٹی آئی کی غنڈہ گردی کا مقابلہ اب اخلاقیات سے نہیں کریں گے، مریم نوازکی وارننگ ,"['آٹا', 'قومی اسمبلی', 'پارلیمنٹ', 'مریم نواز شریف', 'مریم اورنگزیب', 'چور', 'میاں نواز شریف', 'احسن اقبال', 'پاکستان', 'ووٹ', 'اسمبلی', 'مسلم لیگ (ن)', 'حملہ', 'پاکستان تحریک انصاف']",2021-03-06T16:41:07+0500
327,پارلیمانی سیکرٹری محکمہ صحت ڈاکٹررُبابہ خان بلیدی سے صوبائی صدر ڈاکٹرآفتاب کاکڑ کی قیادت میں وفد کی ملاقات ,"['ڈاکٹر', 'بلوچستان', 'علاج']",2021-03-06T16:39:44+0500
328,عمران خان کا نام تاریخ میں فتح پاکستان کے نام سے جانا جائے گا،محمد عارف رند ,"['پنجاب', 'وزیراعظم', 'بلوچستان', 'پاکستان', 'کرپشن', 'اسمبلی', 'کاروبار', 'مری', 'پاکستان تحریک انصاف']",2021-03-06T16:39:44+0500
329,حکومتی اتحادکی بھر پور کامیابی سے ثابت ہوگیا عوام اور انکے نمائندگان کا حکومت کو مکمل اعتماد حاصل ہے،سید حسنین ہاشمی ,"['نقصان', 'وزیراعظم', 'عام انتخابات 2018', 'بلوچستان', 'ووٹ', 'پاکستان', 'سینیٹ']",2021-03-06T16:39:44+0500
330,پی ٹی آئی کے لچے لفنگوں نے حملہ کیا ، ایسی بداخلاقی اور بدکرداروں سے ملک نہیں چلا کرتے،مولانا فضل الرحمن ,"['صدر مملکت', 'دنیا', 'سٹیل مل', 'کرپشن', 'ووٹ', 'پاکستان تحریک انصاف', 'مولانا فضل الرحمن', 'الیکشن', 'پاکستان', 'امریکہ', 'غریب', 'وزیراعظم', 'کار', 'عام انتخابات 2018', 'چور', 'اسمبلی', 'حملہ', 'پارلیمنٹ', 'میرا', 'ایران']",2021-03-06T16:39:44+0500
331,جولائی تا فروری تجارتی خسارہ 10.64 فیصد مزید بڑھ گیا ،بڑھ کر 17.53 ارب ڈالر سے زائدہو گیا,"['ریکارڈ', 'برآمدات', 'ڈالر']",2021-03-06T16:39:44+0500
332,میشا شفیع کیخلاف ہتک عزت کے دعوی پر سماعت 20 مارچ تک ملتوی ،آئندہ سماعت پر گلوکارہ کے منیجر کو طلب کرلیا گیا,"['سماعت', 'عدالت', 'لاہور', 'کرونا وائرس']",2021-03-06T16:39:44+0500
333,احتساب عدالت نے صاف پانی کمپنی ریفرنس میںشہباز شریف کی صاحبزادی اور داماد کو اشتہاری قرار دیدیا,"['کمپنی', 'پانی', 'عدالت', 'سماعت', 'لاہور', 'شہباز شریف']",2021-03-06T16:39:44+0500
334,پنجاب بھر سے 39 ڈی ایس پیز کے تقرر اور تبادلے ،پانچ نئے ایس ایچ اوز کی بھی تعیناتی ,"['پنجاب', 'تھانہ', 'کمپنی', 'پولیس', 'ریاض', 'لاہور']",2021-03-06T16:39:44+0500
335,وزیر اعظم پر178اراکین کا اعتماد جمہوریت ،آئین وقانون اور اور عوام کی جیت ہے ‘ چوہدری سرور,"['پنجاب', 'جمہوریت', 'قومی اسمبلی', 'پاکستان', 'اسمبلی', 'ووٹ']",2021-03-06T16:39:44+0500
336,رائیونڈ میں سرکاری واجبات کی عدم ادائیگی پر 40دکانیں سیل ,"['کرایہ', 'رائے ونڈ', 'لاہور']",2021-03-06T16:39:44+0500
337,بلو چستان سے منتخب آزاد رکن قومی اسمبلی محمد اسلم بھو تانی نے بھی وزیر اعظم کو اعتماد کا ووٹ دیا,"['اسمبلی', 'ووٹ', 'قومی اسمبلی']",2021-03-06T16:31:42+0500
338,جمہوری وطن پارٹی نے وزیر اعظم عمران خان کو اعتماد کا ووٹ دیا ,"['اسمبلی', 'ووٹ', 'قومی اسمبلی']",2021-03-06T16:31:42+0500
339,صحافیوں کی حوصلہ افزائی اوران کے ساتھ تعاون کرنااولین ترجیح ہے،ڈپٹی کمشنر صحبت پور ,"['کار', 'پاکستان', 'تعلیم']",2021-03-06T16:31:42+0500
340,محمد ہا شم نا می شخص نے دفتر آکر دھمکیاں دیںاور فائرنگ کی ،طاہر جان مندوخیل ,"['نقصان', 'میرا', 'قتل', 'گاڑی', 'فائرنگ', 'احتجاج', 'بلوچستان', 'عدالت', 'چیف جسٹس']",2021-03-06T16:31:42+0500
341,کسٹمز اور ایف سی حکام کی نو شکی کے مقام پر کار روائی ،پانچ کروڑروپے ما لیت کا غیر ملکی سامان بر آمد,"['کار', 'ایف سی', 'پیٹرول', 'بجلی', 'سوئی گیس']",2021-03-06T16:31:42+0500
342,کالا یرقان بی اورسی خطرناک اور جان لیوا بیماری ہے ،ڈاکٹرگل سبین اعظم غوریزئی ,"['ڈاکٹر', 'بلوچستان', 'علاج']",2021-03-06T16:31:42+0500
343,وزیر اعلی بلوچستان جام کمال خان کی قومی اسمبلی کے اجلاس میں شرکت ،کارروائی دیکھی ,"['جان محمد جمالی', 'قومی اسمبلی', 'صوبائی اسمبلی', 'بلوچستان', 'اسمبلی', 'ووٹ']",2021-03-06T16:31:41+0500
344,وزیراعظم پر 178 ارکان کا اعتماد کا اظہار خوش آئند ہے ،جام کمال خان ,"['وزیراعظم', 'بلوچستان', 'پاکستان', 'وزیر اعلیٰ', 'قرارداد', 'ووٹ']",2021-03-06T16:30:19+0500
345,الیکشن کمیشن میں یوسف رضا گیلانی کی کامیابی کا نوٹی فکیشن روکنے کی درخواست دائر ,"['علی حیدر گیلانی', 'وزیراعظم', 'کار', 'یوسف رضا گیلانی', 'مریم نواز شریف', 'وزیر اطلاعات', 'الیکشن کمیشن', 'الیکشن', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'ووٹ', 'سندھ', 'پاکستان', 'اسمبلی', 'مسلم لیگ (ن)', 'سینیٹ']",2021-03-06T16:25:46+0500
346,میرا جسم اور تمہاری خوش گمانیاں,"['بیوی', 'میرا', 'شادی', 'موسیقی', 'کاروبار']",2021-03-06T16:20:07+0500
347,پنجاب یونیورسٹی نے پانچ امیدواروں کو پی ایچ ڈی کی ڈگریاں جاری کر دی,"['پنجاب', 'پنجاب یونیورسٹی']",2021-03-06T16:18:50+0500
348,موٹروے پر شرقپور شریف کے مقام پر ختم کیا گیا ٹول پلازہ مسافروں کیلئے موت کاسبب بننے لگا,"['کراچی', 'موٹروے', 'زخمی', 'گاڑیاں', 'احتجاج', 'لاہور']",2021-03-06T16:18:50+0500
349,مکوانہ، اشتعال انگیز مواد سوشل میڈیا پر شیئر کرنے کے الزام میں مجرم کو ایک سال قید، پچاس ہزار جرمانے کی سزا سنا دی گئی,"['جرمانہ', 'عدالت', 'سوشل میڈیا', 'تھانہ']",2021-03-06T16:18:50+0500
350,مکوآنہ،ایس ایس پی آپریشن نے 6چوکی انچارج سمیت درجن بھر پولیس ملازمین کے تقرروتبادلے کے احکامات جاری کردیئے,"['تھانہ', 'ڈرائیور', 'ارسلان', 'پولیس', 'شہید', 'سی آئی اے']",2021-03-06T16:18:50+0500
351,سرگودہا،غیر قانونی سلنڈروں ،کرونا ایس او پیز کی خلاف ورزی پر20گاڑیوں کے چالان کئے ،5 گاڑیوں کو تھانوں میں بند کردیا گیا,"['کرایہ', 'کرونا وائرس']",2021-03-06T16:18:50+0500
352,قومی اسمبلی کے ایوان میں نوٹ کی بجائے ووٹ کی سیاست کا بول بالا ہو ا‘ محمود الرشید,"['این آر او', 'وزیراعظم', 'عام انتخابات 2018', 'سینیٹ', 'کرپشن', 'ایم کے', 'ووٹ']",2021-03-06T16:17:52+0500
353,پنجاب یونیورسٹی نے ایسوسی ایٹ ڈگری آرٹس،سائنس اور کامرس کی رجسٹریشن کی تاریخ میں توسیع کردی,"['پنجاب', 'پنجاب یونیورسٹی']",2021-03-06T16:17:52+0500
354,معاشی میدان سے اچھی خبریں، ڈالر کی قدر ایک سال کی کم ترین سطح پر آگئی,"['زرمبادلہ', 'ڈالر', 'سعودی', 'درآمد', 'ریال', 'سوئی گیس', 'پاکستان', 'تیل', 'کاروبار', 'قطر']",2021-03-06T16:17:51+0500
355,وزیر خزانہ کی شکست نے حکومت کی بنیادیں ہلا دی ہیں ، ڈاکٹر مرتضیٰ مغل,"['ڈاکٹر', 'عام انتخابات 2018', 'حفیظ شیخ', 'الیکشن', 'فوج', 'مہنگائی', 'پاکستان', 'کرپشن', 'سینیٹ']",2021-03-06T16:17:51+0500
356,تحریک انصاف نے وزیر اعظم عمران خان کوایوان سے اعتماد کا ووٹ ملنے کی خوشی میں جشن، مٹھائیاں تقسیم کی گئیں,"['فیصل آباد', 'پنجاب', 'عام انتخابات 2018', 'ووٹ', 'پیپلز پارٹی', 'پاکستان', 'اسمبلی', 'رائے ونڈ', 'لاہور', 'پنجاب اسمبلی', 'پاکستان تحریک انصاف']",2021-03-06T16:17:51+0500
357,ملکی تاریخ میں کسی نے وزارت عظمی کے عہدے پر ہوتے ہوئے اعتماد کا ووٹ لینے کی کوشش نہیں کی‘ فیاض الحسن,"['جیل', 'ووٹ', 'پارلیمنٹ']",2021-03-06T16:17:51+0500
358,وزیر اعظم عمران خان سر خرو ہو گئے ،لٹیروں نے راہ فرار اختیار کی ‘ حسین جہانیاں گردیزی,"['جمہوریت', 'پاکستان تحریک انصاف', 'پاکستان', 'کرپشن', 'ووٹ']",2021-03-06T16:17:51+0500
359,شر پسند عناصر کاکراچی سے لاہور آنے والی شاہ حسین ایکسپریس پر پتھرائو ,"['کراچی', 'ڈرائیور', 'پولیس', 'ریلوے', 'لاہور']",2021-03-06T16:17:51+0500
360,ہر تحصیل میں ماڈل بازاربنے گا،نئے ماڈل بازار پارکنگ اور دیگر بہترین سہولتوں سے مزین ہونگے‘ اسلم اقبال,"['پنجاب', 'کمپنی', 'مہنگائی']",2021-03-06T16:17:51+0500
361,عمران خان فروخت ہونے والے اپنے ارکان کی بنیادی رکنیت ختم کیوں نہیں کرتی ‘ جاوید قصوری,"['پنجاب', 'جیل', 'عام انتخابات 2018', 'الیکشن کمیشن', 'الیکشن', 'چور', 'جماعت اسلامی', 'کرپشن', 'پاکستان تحریک انصاف']",2021-03-06T16:17:51+0500
362,مقبوضہ کشمیر ’این آئی اے‘ نے جماعت اسلامی کے خلاف تحقیقاتی عمل شروع کر دیا ,"['ڈاکٹر', 'جیل', 'پولیس', 'جماعت اسلامی', 'بھارت', 'مسئلہ کشمیر']",2021-03-06T16:14:43+0500
363,فروری ،پٹرول کی درآمد 28فیصدکم،3.69لاکھ ٹن ریکارڈ,"['پیٹرول', 'ریکارڈ', 'تیل']",2021-03-06T16:14:43+0500
364,پاکستان سٹاک ایکس چینج گزشتہ ہفتے اتارچڑھائوکا شکار رہی,"['کرونا وائرس', 'عام انتخابات 2018', 'الیکشن', 'آئی ایم ایف', 'پاکستان', 'کاروبار', 'سینیٹ']",2021-03-06T16:14:43+0500
365,سعودی عرب گلوبل انٹرپرینیورشپ انڈیکس میں ساتویں نمبر پر آگیا,"['کاروبار', 'سعودی', 'سعودی عرب']",2021-03-06T16:12:35+0500
366,ہلمند میں دھماکے سے افغان خفیہ ایجنسی کا پراسیکیوٹر سیکیورٹی گارڈ سمیت ہلاک,"['گورنر', 'زخمی', 'پولیس', 'افغانستان', 'ہلاک']",2021-03-06T16:12:35+0500
367,تشدد اور فساد بہت ہو گیا، ہتھیاروں کو خاموش ہو جانا چاہیے، پوپ فرانسس,"['عراق', 'کرونا وائرس', 'وزیراعظم']",2021-03-06T16:12:35+0500
368,ایرانی عہدے دار کے مذاکرات میں واپسی سے متعلق بیان نے تنازع پیدا کر دیا,"['ایران', 'مذاکرات', 'عام انتخابات 2018']",2021-03-06T16:12:35+0500
369,نجف میں پوپ فرانسیس کی علامہ سیستانی سے تاریخی ملاقات,"['عراق', 'مسیحی برادری']",2021-03-06T16:12:35+0500
370,مصر میں کھانا تیارنہ کرنے پرشوہرنے حاملہ بیوی کوقتل کردیا,"['قتل', 'بیوی', 'پولیس']",2021-03-06T16:12:35+0500
371,سینیگال میں اپوزیشن لیڈر کی گرفتاری کے بعد مظاہرے، چار افراد ہلاک,"['عدالت', 'ہلاک', 'اقوام متحدہ']",2021-03-06T16:12:35+0500
372,مقبوضہ کشمیر ، بھارتی فوجیوں نے شوپیاں میں محاصرے ،تلاشی کی کارروائی شروع کر دی,"['مسئلہ کشمیر', 'سڑک', 'فوج', 'بھارت']",2021-03-06T16:12:35+0500
373,سرینگر، صحافتی تنظیموںکی فوٹو جرنلسٹوں پر بھارتی پولیس کے تشدد کی مذمت,"['مقبوضہ کشمیر', 'مسئلہ کشمیر', 'بھارت', 'پولیس']",2021-03-06T16:12:35+0500
374,حریت رہنمائوں کی سرینگر میں پر امن مظاہرین پر طاقت کے وحشیانہ استعمال کی مذمت,"['مقبوضہ کشمیر', 'مسئلہ کشمیر', 'میر واعظ عمر فاروق', 'بھارت']",2021-03-06T16:12:35+0500
375,’اپنے عمران کو تنہا نہ چھوڑیں‘ عامر لیاقت کے تعریفی کلمات پر وزیراعظم مسکراتے رہے,"['پنجاب', 'فردوس عاشق اعوان', 'ڈاکٹر', 'کراچی', 'قومی اسمبلی', 'وزیراعظم', 'گورنر', 'عامر لیاقت حسین', 'ووٹ', 'سندھ', 'پاکستان', 'اسمبلی', 'پاکستان تحریک انصاف']",2021-03-06T16:07:54+0500
376,پی ڈی ایم فیصلہ کرے گی، آپ کا اسپیکر کب تک کرسی پر ہے، بلاول بھٹو ,"['میاں نواز شریف', 'ووٹ', 'مولانا فضل الرحمن', 'الیکشن', 'پاکستان', 'سینیٹ', 'بلاول بھٹو زرداری', 'جیل', 'وزیراعظم', 'عام انتخابات 2018', 'حفیظ شیخ', 'شہید', 'بینظیر بھٹو', 'اسمبلی', 'جمہوریت', 'قومی اسمبلی', 'پارلیمنٹ', 'آصف علی زرداری', 'ایم کے', 'مریم اورنگزیب']",2021-03-06T16:07:21+0500
377,کرونا وائرس کی دواقسام سے ایک ہی وقت میں متاثر ہونے کا انکشاف,"['ریکارڈ', 'کرونا وائرس']",2021-03-06T16:05:08+0500
378,بیلجیئم کی عدالت نے بچی کو ٹکر مارنے والے شخص کو ایک پائونڈ جرمانہ کردیا,"['سوشل میڈیا', 'نقصان', 'پولیس', 'عدالت', 'کرسمس', 'جرمانہ']",2021-03-06T16:05:08+0500
379,سعودی عرب ،گاڑی اچانک خراب ہوجانے کی صورت میں ہدایات جاری,"['ٹریفک', 'ڈرائیور', 'سعودی', 'گاڑی', 'سڑک', 'ٹوئٹر']",2021-03-06T16:05:08+0500
380,رضوان باصلاحیت کھلاڑی ، مجھے اس سے کوئی مسئلہ نہیں: سرفراز احمد,"['کرونا وائرس', 'کوئٹہ', 'میرا', 'پاکستان کرکٹ بورڈ', 'پاکستان سپر لیگ', 'کوئٹہ گلیڈی ایٹرز', 'کرکٹ', 'پاکستان', 'کھیل', 'پی سی بی']",2021-03-06T16:00:27+0500
381,یو ٹیوب نے میانمار کی فوج کے چینلز کو بند کر دیا,"['برما', 'احتجاج', 'امریکہ', 'فوج']",2021-03-06T15:58:03+0500
382,صوبائی وزیر سبطین خان سمیت 8 ملزمان کےخلاف من پسند کمپنی کو مائنز کے ٹھیکے دینے کیس کی سماعت 13 مارچ تک ملتوی,"['پنجاب', 'کمپنی', 'عام انتخابات 2018', 'ریکارڈ', 'اسلام آباد', 'الیکشن', 'عدالت', 'سماعت', 'لاہور', 'پاکستان تحریک انصاف']",2021-03-06T15:56:39+0500
383,محکمہ صحت خیبرپختونخوا کی طبی عملے کی کورونا ویکسی نیشن کو مزید بہتر بنانے کیلئے نئی حکمت عملی,"['ڈاکٹر', 'پشاور', 'خیبرپختونخوا', 'کرونا وائرس']",2021-03-06T15:55:51+0500
384,علی حیدر گیلانی کی ویڈیو میں کون کون سے کردار تھے ، نام سامنے آ گئے ,"['علی حیدر گیلانی', 'وزیراعظم', 'کار', 'یوسف رضا گیلانی', 'عام انتخابات 2018', 'سینیٹ', 'الیکشن', 'الیکشن کمیشن', 'ووٹ', 'پاکستان', 'پاکستان تحریک انصاف']",2021-03-06T15:55:43+0500
385,وہاں تو اتنے لوگ موجود ہی نہیں تھے ۔۔ قومی اسمبلی میں موجود محسن داوڑ نے نیا پنڈورا باکس کھول دیا ,"['قومی اسمبلی', 'وزیراعظم', 'محسن داوڑ', 'فواد چوہدری', 'پاکستان تحریک انصاف', 'ایم کے', 'اسمبلی', 'ووٹ']",2021-03-06T15:54:50+0500
386,راولپنڈی،ہوائی فائرنگ اور شراب سپلائی میں ملوث 3 ملزمان گرفتار،بوتلیں اور اسلحہ برآمد,"['اسلحہ', 'تھانہ', 'پولیس', 'فائرنگ', 'بسنت']",2021-03-06T15:54:31+0500
387,کرپشن کے خاتمہ میں پورے معاشرے کا اہم کردار ہے ،یہ کام صرف قوانین سے نہیں ہوسکتا,"['پنجاب', 'ڈاکٹر', 'نقصان', 'ڈالر', 'ڈونلڈ ٹرمپ', 'دنیا', 'ریکارڈ', 'فوج', 'تعلیم', 'عدالت', 'کرکٹ', 'میاں نواز شریف', 'بجلی', 'جلسہ', 'بھارت', 'کرپشن', 'ڈیم', 'تباہی', 'ووٹ', 'دبئی', 'مولانا فضل الرحمن', 'این آر او', 'تارکین', 'الیکشن', 'اسلام آباد', 'علامہ اقبال', 'سوئی گیس', 'پاکستان', 'عثمان بزدار', 'جیل', 'امریکہ', 'غریب', 'کرونا وائرس', 'وزیراعظم', 'عام انتخابات 2018', 'یوسف رضا گیلانی', 'حفیظ شیخ', 'ایس ای سی پی', 'اسمبلی', 'سپریم کورٹ', 'برآمدات', 'جمہوریت', 'قومی اسمبلی', 'اسحاق ڈار', 'کمپنی', 'میرا', 'سعودی', 'الیکشن کمیشن', 'مہنگائی', 'ٹیکنالوجی', 'آصف علی زرداری', 'نیلسن منڈیلا', 'مسلم لیگ (ن)', 'قرارداد', 'لاہور']",2021-03-06T15:53:50+0500
388,صومالیہ میں تباہ کن دھماکہ، 21 افراد ہلاک، 30 زخمی,"['صومالیہ', 'نقصان', 'زخمی', 'جرمنی', 'ہلاک', 'حملہ']",2021-03-06T15:52:48+0500
389,موضع ٹھیڑی ضبطی میں کروڑوں مالیت کازرعی رقبہ وا گزار,"['پنجاب', 'وزیراعظم', 'پولیس', 'وزیر اعلیٰ', 'عثمان بزدار']",2021-03-06T15:52:03+0500
390,ٹریفک ہیڈ کوارٹرز گلبہار میں کورونا وائرس سے بچا ئوکا سپرے,"['ٹریفک', 'چارسدہ یونیورسٹی حملہ', 'کرونا وائرس']",2021-03-06T15:51:35+0500
391,میانمار نے بھارت فرار ہونے والے 8پولیس اہلکاروں کی حوالگی کا مطالبہ کردیا,"['برما', 'وزارت داخلہ', 'بھارت', 'پولیس']",2021-03-06T15:51:03+0500
392,وزیراعظم کا سینیٹ انتخابات پر الیکشن کمیشن کو ایجنسیز سے بریفنگ لینے کا مشورہ,"['قومی اسمبلی', 'وزیراعظم', 'عام انتخابات 2018', 'دنیا', 'یوسف رضا گیلانی', 'الیکشن کمیشن', 'الیکشن', 'میاں نواز شریف', 'ووٹ', 'آصف علی زرداری', 'اسمبلی', 'سینیٹ']",2021-03-06T15:49:22+0500
393,عمران خان صاحب! تبدیلی کیلئے آگے بڑھیں ہم آپ کے ساتھ ہیں، خالد مقبول صدیقی,"['کراچی', 'جمہوریت', 'وزیراعظم', 'متحدہ قومی موومنٹ', 'سندھ', 'پاکستان', 'خالد مقبول']",2021-03-06T15:49:22+0500
394,عمران خان دوڑ میں اکیلے تھے، اکیلے ہی دوڑ کر اول آئے ،راجہ پرویز اشرف,"['جمہوریت', 'پارلیمنٹ', 'راجہ پرویز اشرف', 'وزیراعظم', 'عام انتخابات 2018', 'الیکشن', 'ووٹ', 'پیپلز پارٹی', 'سینیٹ']",2021-03-06T15:49:22+0500
395,لیگی رہنماؤں نے شیروں کی طرح ووٹ چوروں کا مقابلہ کیا،مریم نواز,"['پارلیمنٹ', 'مریم نواز شریف', 'احسن اقبال', 'مریم اورنگزیب', 'شاہد خاقان عباسی', 'ووٹ']",2021-03-06T15:49:22+0500
396,پی ٹی آئی اور (ن)لیگ کے اراکین کے درمیان تصادم کے بعد پارلیمنٹ ہائوس کی سکیورٹی مزید سخت ,"['ریڈ زون', 'پارلیمنٹ']",2021-03-06T15:49:22+0500
397,سامنے آؤ، ایمبولینس میں نہ بھیجا تو میرا نام شاہد خاقان نہیں،پی ٹی آئی کارکنان کو چیلنج,"['وزیراعظم', 'میرا', 'پانی', 'مسلم لیگ (ن)', 'شاہد خاقان عباسی']",2021-03-06T15:49:22+0500
398,پی ٹی آئی کے چیف وہپ عامر ڈوگر کے عملے کو اسمبلی میں داخلے سے روک دیا گیا,"['پارلیمنٹ', 'قومی اسمبلی', 'وزیراعظم', 'اسمبلی', 'ووٹ']",2021-03-06T15:49:22+0500
399,وزیراعظم کو ووٹ نہ دینے والوں کو نشان عبرت بنایا جائے،شہریار آفریدی,"['پارلیمنٹ', 'وزیراعظم', 'ووٹ', 'پاکستان', 'مسئلہ کشمیر', 'پاکستان تحریک انصاف']",2021-03-06T15:49:22+0500
400,پاکستان اس لیے نہیں بنا تھا شریف اور زرداری اربوں پتی بن جائیں، وزیراعظم,"['پرویز مشرف', 'ڈالر', 'ڈونلڈ ٹرمپ', 'موسم', 'دنیا', 'عدالت', 'میاں نواز شریف', 'بھارت', 'کرپشن', 'تباہی', 'ووٹ', 'مولانا فضل الرحمن', 'الیکشن', 'قرضہ', 'پاکستان', 'سینیٹ', 'غریب', 'وزیراعظم', 'عام انتخابات 2018', 'یوسف رضا گیلانی', 'حفیظ شیخ', 'اسمبلی', 'قومی اسمبلی', 'میرا', 'الیکشن کمیشن', 'ٹیکنالوجی', 'آصف علی زرداری', 'نیلسن منڈیلا', 'مسلم لیگ (ن)']",2021-03-06T15:49:21+0500
401, معروف ادکارہ نے ٹک ٹاک سٹار کی پٹائی کر دی ,"['سوشل میڈیا', 'غریب', 'دنیا', 'بارشیں', 'پاکستان']",2021-03-06T15:44:08+0500
402,خواتین کے عالمی دن،حادیہ سید کی کھیلوں کے مقابلوں کے دوران شاندار کمپیئرنگ کے چرچے ,"['کرکٹ', 'پشاور']",2021-03-06T15:43:11+0500
403,سینیٹ انتخابات میں پی ٹی آئی اُمیدوار کو ووٹ نہ دینے والے اراکین نے عمران خان سے معافی مانگ لی ,"['جمہوریت', 'قومی اسمبلی', 'وزیراعظم', 'عام انتخابات 2018', 'حفیظ شیخ', 'الیکشن', 'پاکستان تحریک انصاف', 'ووٹ', 'پاکستان', 'اسمبلی', 'نجی ٹی وی چینل', 'سینیٹ']",2021-03-06T15:42:08+0500
404,عام آدمی دو وقت کی روٹی سے پریشان، حکومت سمیت اپوزیشن جماعتیں پوائنٹ سکورنگ میں مصروفِ عمل ہیں۔ خواجہ رمیض حسن,['پنجاب'],2021-03-06T15:40:36+0500
405,وزیراعظم نے آج ارکان سے گن پوائنٹ پر اعتماد کا ووٹ لیا ، مریم نواز ,"['پارلیمنٹ', 'ڈونلڈ ٹرمپ', 'عام انتخابات 2018', 'یوسف رضا گیلانی', 'مریم نواز شریف', 'مریم اورنگزیب', 'الیکشن کمیشن', 'اسلام آباد', 'الیکشن', 'چور', 'عدالت', 'احسن اقبال', 'مسلم لیگ (ن)', 'شاہد خاقان عباسی', 'حملہ', 'ووٹ']",2021-03-06T15:39:21+0500
406,وفاقی ترقیاتی پروگرام کے تحت حکومت کی جانب سے دئے گئے فنڈز کی تفصیلات سامنے آ گئیں,"['قومی اسمبلی', 'ریلوے', 'اسمبلی', 'مسئلہ کشمیر', 'سینیٹ']",2021-03-06T15:31:45+0500
407,پارلیمنٹ لارجر میں اپوزیشن راہنماﺅں پر تحریک انصاف کے لچے لفنگوں کا حملہ شرمناک ہے.مولانا فضل الرحمان,"['امریکہ', 'چین', 'مولانا فضل الرحمن', 'جمعیت', 'صدر مملکت', 'پارلیمنٹ', 'دھمکی', 'پی آئی اے', 'ووٹ', 'ایران', 'پاکستان', 'کرپشن', 'اسمبلی', 'ایم کے', 'ملازمت', 'حملہ', 'علما', 'پاکستان تحریک انصاف']",2021-03-06T15:24:06+0500
408,چینی ویکسین پر پاکستانی طبی ورکرز کے شکوک و شبہات,"['ڈاکٹر', 'سوشل میڈیا', 'امریکہ', 'کرونا وائرس', 'کمپنی', 'یورپ', 'پاکستان', 'جرمنی', 'لاہور']",2021-03-06T15:20:06+0500
409,ملک اسلام کے نام پر بنا جوقوم اپنے نظریہ سے پیچھے ہٹتی ہے تو وہ مرجاتی ہے .عمران خان,"['دنیا', 'میاں نواز شریف', 'بھارت', 'کرپشن', 'تباہی', 'ووٹ', 'این آر او', 'الیکشن', 'اسلام آباد', 'پاکستان', 'سینیٹ', 'غریب', 'وزیراعظم', 'عام انتخابات 2018', 'حفیظ شیخ', 'چور', 'اسمبلی', 'قومی اسمبلی', 'الیکشن کمیشن', 'مہنگائی', 'آصف علی زرداری']",2021-03-06T15:08:35+0500
410,پی ایس ایل چھ ملتوی ،پاکستان کرکٹ بورڈ نے لیگ کے بقیہ میچوں کے انعقاد کے لیے ابتدائی پلان تیار کرلیا,"['کرونا وائرس', 'پاکستان سپر لیگ', 'پاکستان کرکٹ بورڈ', 'کرکٹ', 'پاکستان', 'پی سی بی', 'نیوزی لینڈ']",2021-03-06T14:59:46+0500
411,قومی ویمن سوکر فٹ سال چمپئن شپ پرسوں سے شروع ہوگی,"['پنجاب', 'بلوچستان', 'سندھ', 'پاکستان', 'مسئلہ کشمیر', 'پشاور', 'خیبرپختونخوا']",2021-03-06T14:59:46+0500
412,ملک بھر میں خواتین ڈے کے موقع پر خواتین کے نیٹ بال مقابلے پرسوں ہونگے,"['کراچی', 'کوئٹہ', 'پاکستان', 'پشاور', 'لاہور']",2021-03-06T14:59:46+0500
