,headlines,categories
777,ای سی سی نے بھارت سے چینی اور کاٹن درآمد کرنے کی اجازت دے دی,"['ریکارڈ', 'بھارت', 'درآمد', 'پاکستان', 'وزیراعظم']"
778,ہائیکورٹ نے کرونا سے ڈرنا نہیں لڑنا ہے کا سلوگن واپس لینے کی بنیاد پر درخواست نمٹا دی,"['سماعت', 'لاہور ہائیکورٹ', 'چیف جسٹس', 'لاہور', 'کرونا وائرس', 'عدالت']"
779,محکمہ آبپاشی کا ہیڈ کلرک ڈسٹرکٹ اکائونٹس آفس شیخوپورہ کے افسران کی ملی بھگت سے کروڑوں لے اڑا,['کرپشن']
780,جنوبی پنجاب اور بہاولپور کو الگ صوبے کا درجہ دینے کے مطالبے کی قرارداد اسمبلی سیکرٹریٹ میں جمع ,"['اسمبلی', 'پنجاب اسمبلی', 'قومی اسمبلی', 'قرارداد', 'پنجاب']"
781,چینی 110روپے فی کلو فروخت ہونے کیخلاف قرارداد اسمبلی سیکرٹریٹ میں جمع ,"['غریب', 'اسمبلی', 'مسلم لیگ (ن)', 'پنجاب اسمبلی', 'قرارداد', 'پنجاب']"
782,علامہ اقبال انٹرنیشنل ایئرپورٹ پر مسافروں سے پچاس لاکھ روپے سے زائد مالیت کے موبائل فون ،شراب اور دیگر قیمتی سامان برآمد,"['پاکستان', 'علامہ اقبال', 'ترکی', 'موبائل']"
783,تمام سٹے بازوں کے نیٹ ورک کو بخوبی جانتا ہوں ،سٹہ باز ایک کلو چینی بھی اصلی ڈیلروں تک نہیں پہنچنے دیتے ‘ خرم عرف دوائی کے انکشافات,"['پنجاب', 'بنک', 'بیوی']"
784,شفیق آباد کے علاقے میں چالیس سالہ خواجہ سرا ء کی پنکھے سے لٹکتی ہوئی لاش برآمد,"['قتل', 'پولیس']"
785,ایک دن میں100افراد کی ہلاکتیں اور 4ہزار نئے کیسز کا اضافہ تشویشناک ہے ‘ جاوید قصوری,"['دنیا', 'جماعت اسلامی', 'نقصان', 'کرونا وائرس', 'پنجاب']"
786,پاکستان ، مشرقی یورپ کے درمیان تجارتی حجم میں87فیصد اضافہ سے ملکی معیشت مستحکم ہوگی‘عماد رضا,"['برآمدات', 'ریکارڈ', 'ڈالر', 'یوکرائن', 'زرمبادلہ', 'یورپ', 'پاکستان', 'اسٹیٹ بینک آف پاکستان', 'روس']"
787,کورونا مشکلات کے پیش نظر کاروباری اداروں کیلئے بیل آئوٹ پیکیج کا اعلان کرے،شہباز اسلم,"['پاکستان', 'کرونا وائرس', 'کاروبار', 'کار']"
788,اعظم نذیر تارڑکو مسلم لیگ (ن )کی سینٹ میں پارلیمانی پارٹی کا سربراہ مقرر کردیا گیا,['شہباز شریف']
789,وزیرخارجہ کی تاجک پارلیمنٹ ، مجلس نمائندگان کے چیئر مین کے ساتھ ملاقات ، دوطرفہ تعلقات اور باہمی دلچسپی کے امورپر گفتگو ,"['اسمبلی', 'پارلیمنٹ', 'قومی اسمبلی', 'شاہ محمود قریشی', 'پاکستان']"
790,بجلی کی قیمتوں میں اضافہ کا معاملہ ،جمعیت علماء اسلام (ف)نے بجلی کی قیمتوں میں اضافہ کا معاملہ ایوان میں اٹھالیا ,"['جمعیت', 'بجلی']"
791,ْآصف علی زرداری اور دیگر کیخلاف ٹھٹھہ واٹر سپلائی ریفرنس پر سماعت بغیر کارروائی 8اپریل تک ملتوی,"['آصف علی زرداری', 'سماعت', 'عدالت', 'ریکارڈ']"
792,اسلام آباد ، کورونا کے باعث پانچ افراد چل بسے ،108بچے کورونا کا شکار ہوئے ,['کرونا وائرس']
793,ججز تقرری پارلیمانی کمیٹی ، یوسف رضا گیلانی نے فاروق ایچ نائیک اور اعظم نذیر تارڑ کے نام سیکرٹری سینٹ کو بھجوادیئے ,"['مسلم لیگ (ن)', 'پاکستان', 'یوسف رضا گیلانی', 'سینیٹ', 'پیپلز پارٹی']"
794,سپریم کورٹ نے پرہلاد مندرملتان بحالی کیس میں مندر کی فوری بحالی کا حکم دیدیا,"['سماعت', 'سپریم کورٹ', 'چیف جسٹس', 'لاہور', 'پنجاب', 'عدالت']"
795,اسلام آباد کے مختلف ہسپتالوں میں کورونا مریضوں کیلئے 710 بیڈ مختص ,['کرونا وائرس']
796,وزارت تعلیم کی ایک نصاب سے متعلق رپورٹ اطمینان بخش نہیں‘سپریم کورٹ,"['تعلیم', 'سماعت', 'سپریم کورٹ', 'پاکستان', 'چیف جسٹس', 'عدالت']"
797,شاہ محمود قریشی کی تاجک وزارت خارجہ میں آمد ،وفود کی سطح پر مذاکرات ، دو طرفہ تعاون کے فروغ کیلئے مشترکہ کوششیں بروئے کار لانے پر اتفاق,"['گوادر', 'مذاکرات', 'شاہ محمود قریشی', 'پاکستان', 'کار', 'افریقہ']"
798,شوگر سٹہ باز خرم عرف دوائی نے ہوشربا انکشافات کردیے ,"['اسحاق ڈار', 'مونس الٰہی', 'بیوی', 'بنک', 'جہانگیر خان ترین', 'مسلم لیگ (ن)', 'میاں نواز شریف', 'پنجاب', 'اسکینڈل', 'وزیراعظم']"
799,این سی او سی کا طارق بشیر چیمہ کی فیملی کو کورونا ویکسین لگانے کی انکوائری کا فیصلہ,"['طارق بشیر', 'اسد عمر', 'ڈاکٹر', 'پاکستان', 'اسلام آباد', 'کرونا وائرس', 'پنجاب', 'وزیراعظم']"
800,متحدہ عرب امارات کی فٹبال ٹیم نے بھارت کو دھول چٹا دی,"['ابوظہبی', 'کھیل', 'بھارت', 'دبئی', 'فیفا', 'متحدہ عرب امارات', 'عمان', 'فٹبال']"
801,ڈاکٹر عدنان مریم نواز کے علاج کے لیے لندن سے پاکستان پہنچ گئے,"['اسمبلی', 'مسلم لیگ (ن)', 'ڈاکٹر', 'آزاد کشمیر', 'جمہوریت', 'پاکستان', 'وزیر اطلاعات', 'کار', 'لاہور', 'میاں نواز شریف', 'علاج', 'کرونا وائرس', 'مسئلہ کشمیر', 'مریم نواز شریف']"
802,فیصل واوڈا کی الیکشن کمیشن کے دائرہ اختیار سے متعلق درخواست کی سماعت,"['سندھ ہائیکورٹ', 'الیکشن', 'سندھ', 'سماعت', 'جرمانہ', 'فیصل واوڈا', 'اسلام آباد', 'عام انتخابات 2018', 'عدالت', 'الیکشن کمیشن']"
803,شام کے لیے فنڈ میں توقع سے کم عالمی امداد,['جرمنی']
804,پرتگال کی طرف سے موزمبیق میں فوج بھیجنے کا اعلان,['داعش']
805,چین نے زمین کا مشاہدہ کرنے کے لیے نیا مصنوعی سیارہ لانچ کر دیا,"['تباہی', 'سیٹلائٹ', 'چین', 'لانگ مارچ']"
806,ایف آئی اے لاہور کی کارروائی اور ایف آئی آر درج ہونے پر جہانگیر ترین کا ردعمل آگیا ,"['جہانگیر خان ترین', 'پاکستان', 'علی ترین', 'لاہور', 'کمپنی', 'پاکستان تحریک انصاف']"
807,برساتی جنگلات کی کٹائی میں پریشان کن اضافہ,"['دنیا', 'امریکہ', 'ہالینڈ', 'کرونا وائرس']"
808,سویابین کی بہاریہ فصل پر سفید مکھی و زرد موزیک کاحملہ روکنے کیلئے کاشتکاروں کوبروقت اقدامات کی ہدایت,"['تیل', 'حملہ', 'آٹا']"
809,اہم یورپین سٹاک مارکیٹس کا فلیٹ آغاز,[]
810,اہم ایشین سٹاک مارکیٹس مندی پر بند,['چین']
811,"امریکی فلم "" ایوینجرز اینڈ گیم ""کے مداح اگیسٹن الانیس نے ایک ہی فلم 191 بار دیکھ کر گنیز ورلڈ ریکارڈ میں جگہ بنا لی","['امریکہ', 'فلم', 'ریکارڈ']"
812,مقبوضہ جموں وکشمیر، پلوامہ میں طلباءکا اپنے ساتھی طالب علم کی غیر قانونی حراست کے خلاف مظاہرہ,"['پولیس', 'بھارت', 'مسئلہ کشمیر', 'عدالت']"
813,بی ٹی اقسام میں چتکبری اور امریکن سنڈیوں کے خلاف قوت مدافعت کپاس کی پیداوار میں بڑے اضافہ کا سبب بن سکتی ہے، محکمہ زراعت,"['موسم', 'پانی', 'حملہ']"
814,کاروں میں ایک سے زائد افراد کے سوار ہونے کی صورت میں سب کیلئے فیس ماسک کا استعمال لازمی قرار,"['جرمانہ', 'فیصل آباد', 'جیل', 'پولیس', 'کرونا وائرس', 'ٹریفک']"
815,سرگودھا پریس کلب کے انتخابات پرسوں ہونگے,"['عام انتخابات 2018', 'نقصان']"
816,پی ایس ایل 6 کے ملتوی میچز 23 مئی سے کروانے کا منصوبہ زیر غور,"['پی سی بی', 'کراچی', 'کرونا وائرس', 'پاکستان', 'کمپنی', 'پاکستان کرکٹ بورڈ', 'پاکستان سپر لیگ', 'کرکٹ']"
817,ڈیجیٹل سسٹم کے اجراء سے مانسہرہ کی عوام کو مزید سہولیات میسر آئیں گی، قلندر خان لودھی,"['کرپشن', 'وزیر اعلیٰ', 'خیبرپختونخوا', 'ڈاکٹر']"
818,اعلیٰ عدالتوں میں ججز کی تقرری کی پارلیمانی کمیٹی میں نمائیندگی کے لیے حز ب اختلاف کے نام سیکرٹری سینیٹ کو ارسال,"['مسلم لیگ (ن)', 'پاکستان', 'یوسف رضا گیلانی', 'سینیٹ', 'پیپلز پارٹی']"
819,اسلام آباد،حکومت کی گائیڈ لائنز کی خلاف ورزی پر دو مارکیزسیل ، انتظامیہ گرفتار,"['اسلام آباد', 'شادی', 'جرمانہ']"
820,آپ کے اور آپکی بیٹی کی وجہ سے حکومت بچ گئی، مولانا کا نواز شریف شکوہ,"['الیکشن', 'آصف علی زرداری', 'یوسف رضا گیلانی', 'سینیٹ', 'پیپلز پارٹی', 'میاں نواز شریف', 'مولانا فضل الرحمن', 'نجی ٹی وی چینل', 'مریم نواز شریف', 'عام انتخابات 2018']"
821,سوئز نہر میں پھنسے بحری جہاز کو نکالنے میں پورا چاند مدد گار ثابت ہوا ,"['دنیا', 'ڈالر', 'نقصان', 'مصر']"
822,حکومت مہنگائی کا جن قابو کرنے میں بری طرح ناکام ہو چکی ہے‘ گڈز ٹرانسپورٹرز,"['رمضان المبارک', 'آٹا', 'پاکستان', 'لاہور', 'مہنگائی', 'طوفان']"
823,دریائوں اور آبی ذخیروں میں پانی کی صورتحال,"['سندھ', 'ریکارڈ', 'کابل', 'پانی', 'محمد علی جناح']"
824,سرگودھا بورڈ آف انٹرمیڈیٹ اینڈ سیکنڈری ایجوکیشن کا ملازم کورونا سے لڑتے ہوئے زندگی کی بازی ہار گیا,"['کرونا وائرس', 'سیٹلائٹ']"
825,سرگودھا‘ ڈاکٹر کے روپ میں وارداتیں کرنے کے عادی ڈکیت گینگ کے 3 ارکان گرفتار,"['ساہیوال', 'ڈاکٹر', 'موبائل', 'ٹیکنالوجی', 'اسلحہ', 'پولیس', 'ڈکیتی', 'تھانہ']"
826,سرگودھا سمیت تمام اضلاع میں ایسٹر ڈے کے موقع پر سخت سکیورٹی انتظامات کے احکامات جاری کر دیئے گئے,"['ساہیوال', 'مسیحی برادری', 'ملتان', 'پولیس', 'حکومت پنجاب', 'لاہور', 'پنجاب']"
827,سرگودھا پریس کلب کے سالانہ انتخابات کے لئے حتمی امیدواران کا اعلان کر دیا گیا,"['الیکشن', 'عام انتخابات 2018', 'کاغذات نامزدگی']"
828,سرگودھا سے ماموں کے ہاں مہمان گئی دو سالہ بچی کو محلہ دار اوباش نے زیادتی کا نشانہ بنا ڈالا,"['پولیس', 'تھانہ']"
829,برسر اقتدار آ کر عمران خان کے ویژن کے مطابق کرپشن کا خاتمہ ہماری اولین ترجیحات میں شامل ہو گا ‘چوہدری لیاقت علی اکبر,"['کاروبار', 'کرپشن', 'کرونا وائرس', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'وزیراعظم']"
830,عام آدمی پارٹی نے سید سجاد حسں شاہ کو حلقہ چھ سے پارٹی ٹکٹ جاری کر دیا,"['غریب', 'پاکستان', 'پیٹرول', 'بجلی', 'عام انتخابات 2018']"
831,جہلم ویلی کے عوام ایک بار پھرمسلم لیگ ن کو کامیاب بنائیں اسی میں اس خطے کی بقا ہے‘ طاہر فاروق رئسیانی,"['الیکشن', 'مسلم لیگ (ن)', 'مسئلہ کشمیر', 'عام انتخابات 2018']"
832,جہلم ویلی پاکستان تحریک انصاف اقتدار میں آکرتمام عوامی محرومیوں کاازالہ کریگی‘سید ذیشان حیدر,"['الیکشن', 'اسمبلی', 'پاکستان', 'کرپشن', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'وزیراعظم']"
833,ہائیکورٹ نے منشا بم اور اہل خانہ کا نام ای سی ایل سے نکالنے کیلئے دائر درخواست وفاقی سیکرٹری داخلہ کو بھجوا دی,"['منشا بم', 'سماعت', 'لاہور ہائیکورٹ', 'لاہور', 'عدالت']"
834,10مارچ کو کورونا ویکسین لگوانے والے بزرگ شہری یکم اپریل کو دوبارہ ویکسین لگوائیں‘ وزیر صحت ,"['چین', 'یاسمین راشد', 'ڈاکٹر', 'پاکستان', 'کرونا وائرس', 'پنجاب']"
835,شریف خاندان کے ذاتی معالج ڈاکٹر عدنان لندن سے لاہور پہنچ گئے,"['ڈاکٹر', 'لاہور', 'میاں نواز شریف', 'کرونا وائرس', 'علاج', 'مریم نواز شریف']"
836,پنجاب شوگر سپلائی چینی مینجمنٹ آرڈر 2021 کے تحت چینی کے بروکرز کی رجسٹریشن کا آغاز ,"['چین', 'پنجاب', 'کاروبار']"
837,ایف آئی اے نے جہانگیر ترین ،صاحبزادے اور دیگر کے خلاف مقدمہ درج کر لیا ,"['جہانگیر خان ترین', 'ڈالر', 'علی ترین', 'کار', 'کمپنی']"
838,پرائیو ٹ سیکٹر کورونا ویکسین پرمن مانی قیمت وصول کرنا چاہتا ہے لیکن حکومت بلیک میل نہیں ہوگی‘ ڈاکٹر نوشین حامد,"['دنیا', 'کرونا وائرس', 'ڈاکٹر', 'وزیراعظم']"
839,سندھ ہائیکورٹ نے وفاق کو ایک ہفتے میں روسی کورونا ویکسین کی قیمت مقررکرنے کا حکم,"['سندھ ہائیکورٹ', 'سندھ', 'سماعت', 'ڈالر', 'کرونا وائرس', 'کمپنی', 'عدالت']"
840,فضائی کمپنی وِزائیرکا2021 میں 10 لاکھ مسافر اٹھانے کااعلان,"['کمپنی', 'یونان', 'مصر']"
841,سابق امریکی صدر ٹرمپ بغیر دعوت شادی کی تقریب میں پہنچ گئے,"['چین', 'ایران', 'ڈونلڈ ٹرمپ', 'تارکین', 'امریکہ', 'شادی', 'اقوام متحدہ', 'فلوریڈا نائٹ کلب فائرنگ']"
842,بھارت نے اپنی فورسز کو نہتے کشمیریوں کے قتل کا لائسنس دے رکھا ہے، دیویندر سنگھ,"['مقبوضہ کشمیر', 'قتل', 'بھارت', 'حریت کانفرنس', 'مسئلہ کشمیر', 'اقوام متحدہ']"
843,مقبوضہ جموںوکشمیر: انتظامیہ کا محبوبہ مفتی کی والدہ کو بھی پاسپورٹ فراہم کرنے سے انکار,"['پولیس', 'وزیر اعلیٰ', 'بھارت', 'مسئلہ کشمیر']"
844,مقبوضہ جموںوکشمیر کو بھارتی رنگ میں رنگنے کا ایک اور اقدام,"['گورنر', 'بھارت', 'پولیس', 'مسئلہ کشمیر', 'نریندرا مودی']"
845,5 اگست 2019 کے فیصلے سے نئی دہلی اور کشمیر کے درمیان اعتماد کے فقدان میں مزید اضافہ ہوا ‘ نیشنل کانفرنس,"['بھارت', 'مسئلہ کشمیر', 'پاکستان', 'دہلی', 'جمہوریت', 'نریندرا مودی']"
846,تنازعہ کشمیرکا حل نہ ہونا مقبوضہ جموںوکشمیر میں جاری قتل وغارت کی بنیادی وجہ ہے‘ خان سوپوری,"['چین', 'مقبوضہ کشمیر', 'قتل', 'امن و امان', 'بھارت', 'شہید', 'مسئلہ کشمیر', 'اقوام متحدہ']"
847,تنازعہ کشمیر کے حل پر توجہ مرکوز کئے بغیرکوئی بھی پیشرفت بے معنی ہے : کل جماعتی حریت کانفرنس,"['مقبوضہ کشمیر', 'بھارت', 'مذاکرات', 'پاکستان', 'حریت کانفرنس', 'مسئلہ کشمیر', 'نریندرا مودی']"
848,سابق وزیر حکومت ومرکزی رہنما پی ٹی آئی آزادکشمیر دیون علی خان چغتائی کی شاندار عوامی رابطہ مہم جاری,"['ریاض', 'مسلم لیگ (ن)', 'ڈاکٹر', 'پاکستان', 'پیپلز پارٹی', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'پاکستان تحریک انصاف']"
849,فاروق حیدر خان نے کم عمری میں یتیم ہونے والوں کی کفالت کا ذمہ حکومتی سطح پر اٹھانے کا اعلان کرکے اپنی آخرت سنوار لی‘محترمہ غزالہ اشرف,"['مسئلہ کشمیر', 'چولہے', 'مسلم لیگ (ن)', 'وزیراعظم']"
850,دنیابھر میں کورونا وائرس سے 1 دن میں 12 ہزار سے زائد اموات,"['دنیا', 'ترکی', 'چین', 'سعودی', 'بھارت', 'پاکستان', 'سعودی عرب', 'اٹلی', 'جرمنی', 'کرونا وائرس', 'علاج', 'فرانس', 'روس', 'برطانیہ']"
851,40کھرب ریال‘سعودی ولی عہد کا وسیع پیمانے پر سرمایہ کاری کا اعلان,"['دنیا', 'محمد بن سلمان آل سعود', 'سعودی', 'بجٹ', 'سعودی عرب', 'ریال']"
852,بھارت اور پاکستان میں انسانی حقوق کی خلاف ورزیاں‘امریکی رپورٹ,"['جیل', 'قتل', 'بھارت', 'امریکی محکمہ خارجہ', 'پاکستان', 'امریکہ', 'دہلی', 'پولیس', 'سوشل میڈیا', 'مسئلہ کشمیر', 'عدالت', 'سول سوسائٹی']"
853,موجودہ امریکی انتظامیہ ٹرمپ کی راہ پر چل رہی ہے‘ایران,"['ایران', 'ڈونلڈ ٹرمپ', 'مذاکرات', 'امریکی محکمہ خارجہ', 'امریکہ']"
854,سعودیہ کا یمن کو 42 کروڑ ڈالر کا مفت تیل فراہم کرنے کا اعلان,"['محمد بن سلمان آل سعود', 'سعودی', 'یمن', 'ڈالر', 'سعودی عرب', 'تیل']"
855,پرندوں کا غول ٹکرانے سے امریکی طیارہ حادثے سے بال بال بچ گیا,"['امریکہ', 'نقصان']"
856,انتظامی مسائل کے باعث احسان مانی ،وسیم خان کو توسیع ملنے کے امکانات مزید کم ہوگئے,"['پی سی بی', 'نجم سیٹھی', 'شہریار خان', 'پاکستان', 'پاکستان کرکٹ بورڈ', 'پاکستان سپر لیگ', 'کرکٹ', 'وزیراعظم']"
857,پیپلزپارٹی عثمان بزدارکو ہٹا کرچوہدری پرویزالٰہی کو وزیر اعلیٰ پنجاب بنانے کی خواہشمند,"['وزیر اعلیٰ', 'چوہدری پرویز الٰہی', 'مسلم لیگ (ن)', 'بجٹ', 'عثمان بزدار', 'نجی ٹی وی چینل', 'کرونا وائرس', 'پنجاب']"
858,ملک میں یکساں نصاب کا معاملہ‘سپریم کورٹ کا اظہار برہمی,"['تعلیم', 'سماعت', 'سپریم کورٹ', 'پاکستان', 'چیف جسٹس', 'عدالت']"
859,ن لیگ اور جے یو آئی کا یوسف رضا گیلانی کو قائد حزب اختلاف سینیٹ نہ ماننے پر اتفاق,"['میرا', 'ایم کے', 'جمعیت', 'اسمبلی', 'شاہد خاقان عباسی', 'مسلم لیگ (ن)', 'قومی اسمبلی', 'پارلیمنٹ', 'پاکستان', 'آصف علی زرداری', 'احتجاج', 'سینیٹ', 'پیپلز پارٹی', 'یوسف رضا گیلانی', 'مولانا فضل الرحمن', 'بلاول بھٹو زرداری', 'عام انتخابات 2018']"
860,مکہ معظمہ میں حادثے میں جاں بحق پاکستانی مزدوروں کی شناخت ظاہر کر دی گئی ,"['سعودی', 'جاں بحق', 'بھارت', 'حادثہ', 'مکہ المکرمہ', 'پاکستان', 'پولیس', 'سعودی عرب', 'جدہ', 'کمپنی', 'این او سی', 'ٹریفک', 'خانہ کعبہ ']"
861,خیرپور، طلباکی ہلاکت پر وین سروس کے مالک، ڈرائیور پرمقدمہ درج، پولیس نے نجی کمپنی کی 11 ویگنوں کو تحویل میں لے لیا,"['جاں بحق', 'قتل', 'پولیس', 'احتجاج', 'ڈرائیور', 'کمپنی']"
862,ضلع جیکب آباد، ٹھل، گڑھی یاسین میں کئی بچے خسرہ کا شکار ہوگئے,"['کرونا وائرس', 'سندھ', 'ڈاکٹر']"
863,جلد ہی آسان اورسستا عالمی سطح کا ڈیجیٹل پیمنٹ سسٹم لایا جائیگا،جس سے ہنڈی اور حوالے کے ذریعے رقوم بھیجنے میں واضح کمی آئے گی،وفاقی سیکرٹری آئی ٹی,"['بلوچستان', 'گوادر', 'کراچی', 'موبائل', 'پاکستان', 'انٹرنیٹ', 'سوشل میڈیا', 'کوئٹہ', 'کمپنی', 'ٹیکنالوجی', 'وزیراعظم', 'پی ٹی اے']"
864,کراچی، گرمی کی لہر 3 اپریل تک جاری رہے گی، محکمہ موسمیات,"['موسم', 'بلوچستان', 'کراچی', 'ریکارڈ', 'گرمی']"
865,کراچی، بلدیہ میں فائرنگ سے ایک شخص جاں بحق,"['فائرنگ', 'نامعلوم افراد', 'کراچی', 'جاں بحق', 'قتل', 'پولیس']"
866,کراچی دنیا کے آلودہ ترین شہروں میں چھٹے نمبر پر آگیا,"['دنیا', 'تھائی لینڈ', 'کراچی', 'ریکارڈ']"
867,کراچی، گلشن اقبال میں ٹینک سے لاش برآمد,"['کراچی', 'جاں بحق', 'پانی', 'پولیس', 'شہید', 'سانحہ گلشن اقبال لاہور']"
868,کراچی،پولیس نے نارتھ ناظم آبادسے جعلی پولیس افسرکو گرفتار کرلیا,"['پولیس', 'کار']"
869,سندھ ہائیکورٹ کا وفاق کو ایک ہفتے میں کورونا ویکسین اسپٹنک کی قیمت مقرر کرنے کا حکم,"['سندھ ہائیکورٹ', 'سندھ', 'سماعت', 'ڈالر', 'درآمد', 'پاکستان', 'استثنیٰ', 'کرونا وائرس', 'کمپنی', 'عدالت']"
870,فالودے اور پاپڑ والے کے بعد اب چوکیدار کے نام پر بھی بے نامی لگژری گاڑیاں رجسٹر ہونے کا انکشاف,"['گاڑیاں', 'ایف بی آر', 'کراچی', 'کار']"
871,سندھ،آوارہ کتوں کی بہتات،50 افسران معطل,['سندھ']
872,پاکستان نے ڈھائی ارب ڈالر کا یورو بانڈ جاری کردیئے,"['پاکستان', 'ڈالر', 'زرمبادلہ']"
873,کورونا وائرس: عالمی ادارہ صحت کی تحقیقات پر امریکا سمیت 13 ممالک کے تحفظات,"['دنیا', 'چین', 'کینیڈا', 'ناروے', 'امریکی محکمہ خارجہ', 'امریکہ', 'اسرائیل', 'کرونا وائرس', 'آسٹریلیا', 'برطانیہ']"
874,اسلام آباد میں کورونا کا شکار بچوں کی تعداد 100 سے تجاوز کر گئی,"['سوات', 'پنجاب', 'سندھ', 'بلوچستان', 'ملتان', 'پشاور', 'آزاد کشمیر', 'خیبرپختونخوا', 'لاہور', 'اسلام آباد', 'کرونا وائرس', 'مسئلہ کشمیر']"
875,جہانگیر ترین اورعلی ترین کے خلاف3ارب کے فراڈ کا مقدمہ درج,"['جہانگیر خان ترین', 'ڈالر', 'ایف بی آر', 'پاکستان', 'علی ترین', 'لاہور', 'عدالت', 'پاکستان تحریک انصاف', 'برطانیہ']"
876,پاک جنوبی افریقہ سیریز: سرفراز احمد کو ون ڈے میچز کھلانے کا امکان,"['پی سی بی', 'کھیل', 'پاکستان', 'مصباح الحق', 'وقار یونس', 'ٹی ٹونٹی', 'افریقہ', 'پاکستان کرکٹ بورڈ', 'پاکستان سپر لیگ', 'آئی سی سی', 'کرکٹ']"
877,سعودیہ میں مقیم 4 پاکستانی باشندے جرائم پیشہ سرگرمیوں پر گرفتار کر لیے گئے,"['سعودی', 'ریاض', 'تارکین', 'عدالت', 'مکہ المکرمہ', 'پاکستان', 'پولیس', 'سعودی عرب', 'ڈکیتی', 'جدہ', 'ڈرائیور', 'کمپنی', 'ٹیکنالوجی', 'ریال']"
878,جرمن انتخابات:دھمکی کے بعد شامی پناہ گزین نے قدم ہٹالیے,"['الیکشن', 'دمشق', 'یورپ', 'جرمنی', 'سوشل میڈیا', 'عام انتخابات 2018', 'حملہ']"
879,سعودی ولی عہد کا یمن کو 42 کروڑ ڈالر کا مفت تیل فراہم کرنے کا اعلان,"['محمد بن سلمان آل سعود', 'سعودی', 'یمن', 'ڈالر', 'سعودی عرب', 'تیل']"
880,شوگر مافیا کو قابو کرنے کے لیے چینی کے بروکرز کی رجسٹریشن کا آغاز ہوگیا ,"['پنجاب', 'موبائل', 'لاہور']"
881,نیویارک میں بھنگ کو قانونی حیثیت دینے کا بل پاس کر لیا گیا,"['اسمبلی', 'گورنر', 'سینیٹ', 'امریکہ']"
882,تیل پیدا کرنے والی روائتی فصلیں رایا، سرسوں اور توریا پیداوار کے لحاظ سے کپاس کے بعد دوسرے نمبر پر ہیں،ڈائریکٹر زراعت,"['فیصل آباد', 'چولہے', 'نقصان', 'زرمبادلہ', 'درآمد', 'پاکستان', 'تیل']"
883,سپین،بیروزگاروں کی تعداد 40 لاکھ سے متجاوز,['کرونا وائرس']
884,اسپین: خانہ جنگی کے متاثرین کی قبروں کی کھدائی کا فیصلہ,"['دنیا', 'ہلاک', 'ڈالر', 'تباہی', 'امریکہ', 'جمہوریت']"
885,ایران پر پابندیوں کے نفاذ میں موجودہ امریکی انتظامیہ ٹرمپ کی راہ پر چل رہی ہے،جوادظریف,"['ایران', 'امریکہ', 'ڈونلڈ ٹرمپ', 'امریکی محکمہ خارجہ']"
886,منگولیا کے جنگلات میں آتشزدگی کے واقعات سے 16 ہزار351 ہیکٹر جنگل اور گھاس کا میدان متاثر,"['موسم', 'آتشزدگی']"
887, وزارت خزانہ کے بعد مزید 3 وزارتوں میں تبدیلیوں کا امکان,"['بلوچستان', 'پاکستان', 'حفیظ شیخ', 'مہنگائی', 'پاکستان تحریک انصاف', 'وزیراعظم']"
888,ماہرہ خان کی شادی بارے خبروں کی تردید,"['محمد علی جناح', 'شادی', 'فلم']"
889,مکمل لاک ڈاؤن کر کے کورونا وباء کا زور توڑنا ہوگا ، وزیر اعلیٰ سندھ ,"['وزیر اعلیٰ', 'پنجاب', 'سندھ', 'بلوچستان', 'آزاد کشمیر', 'پاکستان', 'تباہی', 'اسلام آباد', 'کرونا وائرس', 'مسئلہ کشمیر']"
890,مکہ مکرمہ میں زیر تعمیر عمارت میں کام کرتے دو پاکستانی جاں بحق ہوگئے,"['پاکستان', 'جاں بحق', 'حادثہ', 'مکہ المکرمہ']"
891,دیہاڑی دار مزدور “لگژری گاڑیوں” کا مالک نکلا,"['سندھ', 'فیصل آباد', 'کراچی', 'گاڑیاں', 'ایف بی آر', 'کار']"
892,عالمی سطح پر چینی کی قیمت میں اضافے سے حکومت کیلئے نئی مشکل پیدا ہوگئی ,"['دنیا', 'پنجاب']"
893,ٹیکس نظام کی بہتری اور ملکی ترقی کیلئے مینیمم ٹیکس رجیم کا خاتمہ نا گزیر ہے‘ پاکستان ٹیکس بار,"['پاکستان', 'نقصان']"
894,برائلر گوشت کی قیمت میں کمی کا رجحان,[]
895,15 ہزار مالیت کے انعامی بانڈز کی قرعہ اندازی کل ہو گی,['پرائز بانڈ']
896,پرویز مشروف کی نواسی مریم رضا کی شوبز انڈسٹری میں انٹری,"['کار', 'شوبز']"
897,نواز الدین صدیقی کی اہلیہ اور اداکار کے بچوں کی زندگی پھر معمول پر آگئی ,['بھارت']
898,ایکشن ایڈونچر سے بھری’’ سوسائیڈ اسکواڈ 2 ‘‘ کا نیا ٹریلر جاری,"['طوفان', 'فلم']"
899,ہالی وڈ فلم’ ’دی گرل ہو بلیوزان مرکل‘‘ کا ٹریلرجاری,['فلم']
