,headlines,categories,time
390,پی ڈی ایم اجلاس کی اندرونی کہانی,"['میاں نواز شریف', 'مولانا فضل الرحمن', 'آصف علی زرداری', 'مریم نواز شریف', 'دھمکی', 'اسحاق ڈار']",2021-03-17T19:23:21+0500
391,وزارت انسانی حقوق کا پروپوز کرنیوالے لڑکا اور لڑکی کو یونیورسٹی سے نکالنے کا نوٹس,"['پنجاب', 'گورنر', 'طالبہ', 'لاہور']",2021-03-17T19:23:21+0500
392,چوہدری شوگر ملز کیس ، نیب نے مریم نواز کو دوبارہ26 مارچ کو طلب کرلیا,"['مسلم لیگ (ن)', 'لاہور', 'مریم نواز شریف']",2021-03-17T19:23:21+0500
393,سی ٹی ڈی لاہور کی کارروائی، کالعدم تنظیم کے 2 دہشتگرد گرفتار ,"['دہشت گرد', 'افغانستان', 'لاہور', 'قتل', 'موبائل']",2021-03-17T19:23:21+0500
394,کورونا وبا؛ مزید 61 جاں بحق، تقریباً ڈھائی ہزارافراد میں وائرس کی تشخیص,"['پاکستان', 'بلوچستان', 'جاں بحق', 'کرونا وائرس', 'سندھ', 'مسئلہ کشمیر', 'پنجاب']",2021-03-17T19:23:21+0500
395,سابق وزیراعظم محمد خان جونیجو کی 28ویںبرسی کل منائی جائے گی,"['پاکستان', 'اسمبلی', 'سندھ', 'محمد خان جونیجو', 'قومی اسمبلی', 'عام انتخابات 2018']",2021-03-17T19:23:21+0500
396,پاکستان سمیت دنیا بھر میں چڑیوں کی حفاظت کا عالمی دن کل منایا جائیگا,"['دنیا', 'پاکستان', 'موبائل']",2021-03-17T19:23:21+0500
397,ن لیگ اور پیپلز پارٹی نے فضل الرحمان کو استعمال کیا ہے، حافظ حسین احمد,"['میاں نواز شریف', 'مولانا فضل الرحمن', 'آصف علی زرداری', 'ایم کے', 'پاکستان', 'بلاول بھٹو زرداری', 'مریم نواز شریف', 'اسمبلی', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'لانگ مارچ', 'سندھ', 'مسلم لیگ (ن)', 'لاہور', 'نقصان', 'پنجاب', 'قومی اسمبلی']",2021-03-17T19:20:06+0500
398,ڈپٹی کمشنر اور لیڈی ہیلتھ ورکرز کی قیادت کے درمیان مذاکرات,"['مولانا فضل الرحمن', 'مذاکرات', 'دھرنا', 'لاہور']",2021-03-17T19:19:33+0500
399,جعلی راج کماری کی سیاست زمین بوس ہو گئی ،فردوس عاشق اعوان,"['میاں نواز شریف', 'آصف علی زرداری', 'پاکستان', 'فردوس عاشق اعوان', 'پیپلز پارٹی', 'مہنگائی', 'وزیر اعلیٰ', 'اسحاق ڈار', 'سندھ', 'سینیٹ', 'پنجاب', 'شاہد خاقان عباسی', 'ووٹ']",2021-03-17T19:19:33+0500
400,احتساب عدالت: فواد حسن فواد کے خلاف ریفرنس کی سماعت 5 اپریل تک ملتوی,"['میاں نواز شریف', 'وزیراعظم', 'سماعت', 'عدالت', 'لاہور']",2021-03-17T19:19:33+0500
401,6 بجے مارکیٹیں بند کرنے کے حکومتی فیصلہ سے کاروباری ادارے متاثر ہونگے : میاں کامران سیف,"['کرونا وائرس', 'کاروبار', 'بجلی']",2021-03-17T19:19:33+0500
402,پنجاب ہائی وے پٹرولنگ پولیس میں 100 نئی آسامیاں مختص,"['پنجاب', 'پولیس']",2021-03-17T19:19:33+0500
403,مولانا فضل الرحمان کو پی ڈی ایم سے مستعفی ہوکر اپنی عزت بچانا ہوگی، حافظ حسین احمد,"['مولانا فضل الرحمن', 'ایم کے', 'جمعیت', 'کرپشن', 'کوئٹہ']",2021-03-17T19:19:33+0500
404,ڈی ایس کا کام الاٹمنٹ کرنا نہیں بلکہ ٹرین آپریشن کرنا ہی: اعظم سواتی,"['اعظم سواتی', 'ریلوے', 'لاہور', 'پاکستان']",2021-03-17T19:19:33+0500
405,شہرمیں گرمی کی شدت میں اضافے کا رجحان برقرار,"['پنجاب', 'موسم', 'لاہور', 'ریکارڈ']",2021-03-17T19:19:33+0500
406,جناح ہسپتال لاہور کے لئے 23 کروڑ روپے کی لاگت سے ایم آر آئی مشین خریدنے کی منظوری,"['پنجاب', 'محمد علی جناح']",2021-03-17T19:19:33+0500
407,لاہور: چند روز کے وقفے کے بعد برائیلر مرغی کے گوشت کی قیمت میں اضافہ,['لاہور'],2021-03-17T19:19:33+0500
408,حکومت پنجاب کاہارڈ ایریاز میں خدمات انجام دینے والے ڈاکٹروں کو سپیشل الائونس دینے کا فیصلہ ,"['پنجاب', 'عثمان بزدار', 'حکومت پنجاب']",2021-03-17T19:14:09+0500
409,سرونگ سکولز الائنس پاکستان کی وزیر تعلیم مرا د راس کو موجودہ صورتحال میں ہفتے میں دو دن سکول کھولنے کی تجویز,"['پاکستان', 'تعلیم', 'کرونا وائرس', 'نقصان', 'پنجاب']",2021-03-17T19:14:09+0500
410,راکھی ساونت نے سلمان اور سہیل خان کو اپنا ’’خدائی مددگار‘‘ قرار دے دیا,"['بھارت', 'علاج', 'سلمان خان']",2021-03-17T19:14:09+0500
411,سینیٹ الیکشن سے متعلق ایوان کی کاروائی کسی جگہ چیلنج نہیں ہوسکتی، صادق سنجرانی ,"['آصف علی زرداری', 'پاکستان', 'عدالت', 'سپریم کورٹ', 'پاکستان تحریک انصاف', 'میرا', 'الیکشن', 'سینیٹ', 'یوسف رضا گیلانی', 'محمد علی جناح', 'عام انتخابات 2018']",2021-03-17T19:13:41+0500
412,ڈالر کی قیمت میں واضح کمی، امریکی کرنسی کی قیمت 156 روپے کی سطح سے بھی نیچے آگئی,"['وزیراعظم', 'ریکارڈ', 'پاکستان', 'زرمبادلہ', 'مہنگائی', 'ڈالر', 'کرونا وائرس', 'امریکہ']",2021-03-17T19:12:28+0500
413,متحدہ عرب امارت میں رمضان المبارک کے دوران نماز تراویح کے اجتماعت کی اجازت دے دی گئی,"['رمضان المبارک', 'حج', 'عید', 'متحدہ عرب امارات', 'کرونا وائرس']",2021-03-17T19:11:41+0500
414,کسانوں کی 31 مارچ کو اسلام آباد کی طرف ٹریکٹر مارچ کی دھمکی ,"['کار', 'وزیراعظم', 'پاکستان', 'وزیراعلیٰ پنجاب', 'دھمکی', 'مہنگائی', 'سندھ', 'لاہور', 'آٹا', 'پنجاب', 'کمپنی', 'اسلام آباد']",2021-03-17T18:55:25+0500
415,کاہنہ میں جعلی پولیس مقابلے کا انکشاف,"['عدالت', 'ڈکیتی', 'ملازمت', 'پنجاب', 'تھانہ', 'پولیس']",2021-03-17T18:43:57+0500
416,کاشتکار آلو کی برداشت صبح کے وقت کریں : زرعی ماہرین,[],2021-03-17T18:41:19+0500
417,فیصل آباد،فرانس‘جاپان اوردیگر ممالک کے تعاون سے فیصل آباد کے فراہمی ونکاسی آب کے منصوبے ٹھپ ہونے کے باوجود ایم ڈی واسا جبار انور اپنی کارکردگی جتانے لگے,"['فرانس', 'فیصل آباد', 'پانی']",2021-03-17T18:41:19+0500
418,فیصل آباد، قتل کے مقدمہ میں ملوث قیدی ہسپتال میں چل بسا، نعش ورثاء کے حوالے,"['قتل', 'جیل']",2021-03-17T18:41:19+0500
419,فیصل آباد کے کئی علاقوں میں صارفین کو سوئی گیس‘بجلی‘بالخصوص ٹیلی فون کے بل نہ ملنے کی شکایات بڑھ گئیں,"['جرمانہ', 'انٹرنیٹ', 'فیصل آباد', 'سوئی گیس', 'بجلی']",2021-03-17T18:41:19+0500
420,سندھ اور کے پی کے کی طرح کاروباری مراکز کھلے رکھنے کی اجازت دی جائے، تاجر برادری کا مطالبہ,"['پاکستان', 'کرونا وائرس', 'سندھ', 'نقصان', 'پنجاب', 'کاروبار']",2021-03-17T18:41:19+0500
421,گلوکار راحت فتح علی خان ایک بار پھر ایف بی آر کے شکنجے میں,['پاکستان'],2021-03-17T18:41:19+0500
422,لاہور،پشتون ایجوکیشنل کونسل کا گورنر ہائوس کے باہر احتجاج,"['تعلیم', 'گورنر', 'لاہور', 'پنجاب', 'احتجاج']",2021-03-17T18:41:19+0500
423,لاہور: فائرنگ سے 24 سالہ نوجوان قتل، ملزم فرار,"['فائرنگ', 'تھانہ', 'پولیس', 'قتل']",2021-03-17T18:41:19+0500
424,روس کی میزبانی میں افغان امن مذاکرات، کیا کچھ داؤ پر ہے؟,"['کار', 'پاکستان', 'روس', 'افغانستان', 'مذاکرات', 'کابل', 'چین', 'ڈونلڈ ٹرمپ', 'واشنگٹن', 'طالبان', 'درآمد', 'ترکی', 'امریکہ', 'قطر', 'عام انتخابات 2018', 'ماسکو']",2021-03-17T18:40:06+0500
425,پاکستان ٹیم کا دورہ جنوبی افریقہ، روانگی سے قبل کیمپ لگانے کا فیصلہ,"['پاکستان کرکٹ بورڈ', 'پاکستان', 'کرکٹ', 'کرونا وائرس', 'لاہور', 'ہوٹل', 'پنجاب']",2021-03-17T18:39:41+0500
426,افغانستان ، سڑک کنارے بم دھماکے کے نتیجے میں ایک عام شہری ہلاک، تین زخمی,"['ہلاک', 'کار', 'زخمی', 'افغانستان', 'جاں بحق', 'طالبان', 'سڑک']",2021-03-17T18:39:41+0500
427,کورونا وائرس کے باعث بھارت میں پھنسے 133 پاکستانی واہگہ بارڈر کے ذریعے پاکستان واپس پہنچ گئے,"['بھارت', 'کرونا وائرس', 'پاکستان']",2021-03-17T18:39:41+0500
428,ایک لاکھ سے زائد ہیلتھ ورکرز کو ویکسی نیشن لگائی جاچکی ہے،فردوس عاشق اعوان کا ٹوئٹ,"['عثمان بزدار', 'فردوس عاشق اعوان', 'وزیراعلیٰ پنجاب', 'کرونا وائرس', 'ٹوئٹر', 'پنجاب', 'ڈاکٹر']",2021-03-17T18:39:41+0500
429,ایران کا فوجی طاقت دکھانے کیلئے منفرد اقدام،,"['اسرائیل', 'ایران']",2021-03-17T18:39:41+0500
430,متنازعہ انٹرویو کے بعد شہزادہ ولیم اور ‘‘ہیری’’ کے درمیان رابطہ،منانے کے لئے کوششیں ,"['شہزادہ ولیم', 'امریکہ']",2021-03-17T18:39:41+0500
431,پی آئی اے کے طیارے سے پرندے کی ٹکر، پائلٹ نے بحفاظت کراچی ایئرپورٹ پراتارلیا,"['کراچی', 'ائیرپورٹ', 'نقصان']",2021-03-17T18:39:41+0500
432,مسلم لیگ (ن) یوتھ ونگ سٹی فیصل آباد کے اہتمام 21 مارچ کے یوتھ کنونشن فیصل آباد میں ہوگا,"['میاں نواز شریف', 'پاکستان', 'گاڑی', 'رانا ثناء اللہ', 'فیصل آباد', 'لانگ مارچ', 'مسلم لیگ (ن)', 'پنجاب', 'عام انتخابات 2018']",2021-03-17T18:39:41+0500
433,فیصل آباد،سمندری روڈ گول مسجد کے قریب تیز رفتارکار بے قابو ہوکر فٹ پاتھ سے ٹکرانے سے 3 بھائیوں سمیت 6 دوست بری طرح زخمی ہوگئے,"['کار', 'حادثہ', 'زخمی']",2021-03-17T18:39:41+0500
434,پاکستان ریلوے پریم یونین کے کارکنوں کا اپنے عہدیداروں کا پرتپاک استقبال,"['ریلوے', 'لاہور', 'پاکستان']",2021-03-17T18:36:25+0500
435,پنجاب حکومت کا پی کے ایل آئی میں کرونا ویکسینیشن سنٹر کے قیام کا فیصلہ,"['پنجاب', 'کرونا وائرس', 'پاکستان']",2021-03-17T18:16:18+0500
436,لاہور: پولیس کی دو روزہ کھلی کچہریاں بند، نوٹیفکیشن جاری,"['پولیس', 'کرونا وائرس', 'لاہور']",2021-03-17T18:16:18+0500
437,سیشن کورٹ کے بیرونی احاطہ سے مشکوک افراد کی گرفتاریوں کا سلسلہ جاری,"['گاڑی', 'عدالت', 'لاہور', 'تھانہ', 'پولیس']",2021-03-17T18:16:18+0500
438,کرونا وائرس کے باعث قومی ٹریک سائیکلنگ چمپئن شپ ملتوی کردی گئی، سید اظہر علی شاہ,"['پاکستان', 'سائیکلنگ', 'کرونا وائرس', 'لاہور', 'پنجاب']",2021-03-17T18:16:18+0500
439,محکمہ توانائی پنجاب میں 5ارب 18کروڑ کی مالی بے ضابطگیوں کیخلاف پنجاب اسمبلی میں قرارداد جمع ,"['ریکارڈ', 'قرارداد', 'اسمبلی', 'پنجاب اسمبلی', 'بجلی', 'کرپشن', 'پنجاب']",2021-03-17T18:12:37+0500
440,وزیراعظم عمران خان کا ایک روزہ دورے پر لاہور پہنچ گئے,"['وزیراعظم', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'اسمبلی', 'گورنر', 'لاہور', 'پنجاب']",2021-03-17T18:12:37+0500
441,لاہور،شیرا کوٹ پولیس کی کارروائی، منشیات اور پتنگ فروش گرفتار,"['منشیات', 'تھانہ', 'پولیس']",2021-03-17T18:12:37+0500
442,پی سی بی کا کلبوں کی رجسٹریشن فیس میں نظر ثانی کا فیصلہ,"['کرکٹ', 'پاکستان کرکٹ بورڈ', 'پاکستان']",2021-03-17T18:12:37+0500
443,لیسکو کے 18 ارب روپے ڈوب گئے ,"['کار', 'کمپنی', 'بجلی']",2021-03-17T18:12:37+0500
444,وائس چیئرمین ایل ڈی اے کرونا وائرس میں مبتلا,"['وزیراعظم', 'پاکستان', 'کرونا وائرس', 'لاہور', 'نیا پاکستان']",2021-03-17T18:12:37+0500
445,لاہور: شہر میں کرونا کے جان لیوا حملے تیز، مزید 21 افراد زندگی کی بازی ہار گئے,"['علاج', 'محمد علی جناح', 'لاہور', 'کرونا وائرس']",2021-03-17T18:12:37+0500
446,سپورٹس بورڈ پنجاب کا کھلاڑیوں اور کوچز کی آن لائن تربیت کرنے کا فیصلہ,"['پنجاب', 'کرونا وائرس', 'لاہور']",2021-03-17T18:12:36+0500
447,سروسز ہسپتال میں گرینڈ ہیلتھ الائنس کا احتجاج اور ہڑتال جاری,"['نجکاری', 'علاج', 'لاہور', 'پنجاب', 'احتجاج']",2021-03-17T18:12:36+0500
448,لاہور: لیڈی ہیلتھ ورکروں کا احتجاجی دھرنا چھٹے روز میں داخل,"['مولانا فضل الرحمن', 'راجہ بشارت', 'مذاکرات', 'وزیر قانون', 'ٹریفک', 'دھرنا', 'داتا دربار', 'یاسمین راشد', 'پنجاب', 'ڈاکٹر']",2021-03-17T18:12:36+0500
449,وزیراعظم عمران خان کا انتخابی اصلاحات کیلئے اسپیکر قومی اسمبلی کو خط ,"['کار', 'جمہوریت', 'وزیراعظم', 'ٹیکنالوجی', 'عدالت', 'اسمبلی', 'سپریم کورٹ', 'الیکشن', 'سینیٹ', 'عام انتخابات 2018', 'ووٹ', 'قومی اسمبلی', 'الیکشن کمیشن']",2021-03-17T18:09:25+0500
450,امریکا میں 3 مساج پارلرز میں فائرنگ سے 6 خواتین سمیت 8 افراد ہلاک,"['ہلاک', 'دہشت گرد', 'زخمی', 'فائرنگ', 'ڈکیتی', 'حملہ', 'امریکہ', 'پولیس', 'قتل']",2021-03-17T18:03:06+0500
451,الخدمت فائونڈیشن اور باغبان ٹرسٹ نے 14 خاندانوں میں مالی امداد کے چیک تقسیم کر دیئے,"['ریاض', 'لاہور', 'قرضہ']",2021-03-17T18:03:06+0500
452,ایس او پیز کے ساتھ آئوٹ ڈور ڈائننگ کا بزنس جاری رکھنے کی اجازت دی جائے,"['کرونا وائرس', 'پنجاب', 'لاہور', 'درآمد', 'نقصان', 'مصباح الحق', 'چیمبر آف کامرس', 'ہوٹل', 'کاروبار']",2021-03-17T18:03:06+0500
453,کل پاکستان پارلیمانی مباحثے میں امیر الدین میڈیکل کالج کی ٹیم فائنل میں ،رنر اپ قرار,"['پاکستان', 'تعلیم', 'لاہور', 'ایف سی', 'ڈاکٹر']",2021-03-17T18:03:06+0500
454,4ارب کا بجٹ ملنے کے بعد ایل ڈبلیو ایم سی لاہور کو زیر و ویسٹ بنانے کا واضح پلان دے,"['کار', 'جماعت اسلامی', 'بجٹ', 'پیٹرول', 'کرکٹ', 'لاہور', 'کرپشن']",2021-03-17T18:03:06+0500
455,پنجاب یونیورسٹی ڈیٹ شیٹ ,"['پنجاب', 'پنجاب یونیورسٹی']",2021-03-17T18:03:06+0500
456,رکشہ میں سوار ماں بیٹی کے مقدمہ قتل کا ڈراپ سین,"['ہلاک', 'ڈکیتی', 'تھانہ', 'بیوی', 'پولیس', 'قتل']",2021-03-17T18:03:06+0500
457,بچہ پیدا کرنے کی صلاحیت سے محروم خاتون شوہر کے خلاف سول عدالت پہنچ گئی,"['عدالت', 'سماعت', 'شادی', 'بیوی']",2021-03-17T18:03:06+0500
458,پشاور: خواتین کاکسس کے حوالے سے پشاور میں ایک کامیاب اجلاس,"['پاکستان تحریک انصاف', 'پشاور']",2021-03-17T18:03:05+0500
459,ترقی یافتہ لیکن روایت پسند جاپان میں دھماکا خیز عدالتی فیصلہ,"['سماعت', 'فوج', 'عدالت', 'مکہ المکرمہ', 'دنیا', 'شادی', 'جرمنی', 'شادی شدہ']",2021-03-17T18:00:07+0500
460,پاکستان کا تابناک مستقبل زراعت سے وابستہ ہی: صدر پاکستا ن ایگریکچرل سائنٹس فورم,"['پاکستان', 'غریب', 'عالمی بینک', 'بارشیں', 'ہوٹل', 'پنجاب', 'سیلاب', 'ڈاکٹر']",2021-03-17T17:58:54+0500
461,پھل کی مکھیاں پھلوں اور سبزیوں کو نقصان پہنچاتی ہیں,"['پنجاب', 'نقصان']",2021-03-17T17:58:54+0500
462,ایف پی سی سی آئی کی تمام سرکردہ تاجروں، صنعت کاروں، تجارتی اداروں کو دعوت,"['کار', 'پاکستان', 'نقصان']",2021-03-17T17:58:54+0500
463,عمران خان کے سہانے خوابوں کی تعبیر پاکستان کی عوام سے یکسر مختلف ہی: بیرسٹر مرتضی وہاب,"['وزیراعظم', 'پاکستان', 'غریب', 'مہنگائی', 'سندھ']",2021-03-17T17:58:54+0500
464,پاکستان ایک ویلفیئر اسٹیٹ ہے تاہم ہمیں ملک میں لنگر خانوں کے بجائے کارخانے لگانے کو ترجیح دینی ہوگی: شہلا رضا,"['تعلیم', 'شہلا رضا', 'سندھ', 'پاکستان']",2021-03-17T17:58:54+0500
465,کم وسائل ہونے کی وجہ سے سیکورٹی ایک چیلنج ہے، ڈاکٹر معید یوسف,"['دنیا', 'پاکستان', 'ڈاکٹر']",2021-03-17T17:58:54+0500
466,پی ڈی ایم کے غبارے سے بھی ہوا نکل گئی ،میاں مصطفیٰ رشید,"['رمضان المبارک', 'ایم کے', 'پاکستان', 'پیپلز پارٹی', 'مہنگائی', 'لانگ مارچ', 'سندھ', 'پنجاب']",2021-03-17T17:58:54+0500
467,محکمہ خوراک نے رمضان المبارک کیلئے ٹیمیں تشکیل دیدیں,"['رمضان المبارک', 'پشاور', 'جیل']",2021-03-17T17:58:54+0500
468,بنوں ڈویژن میں جاری ترقیاتی کاموں کے علاوہ مزید نئے منصوبے شروع کرنے کیلئے جامع منصوبہ بندی کر دی گئی ہی: ڈویژنل کمشنر بنوں,"['کار', 'بنوں', 'پانی', 'خیبرپختونخوا', 'شمالی وزیرستان']",2021-03-17T17:58:54+0500
469,ذاتی مفادات پر بننے والے اتحاد نہیں چلیں گے‘ فائق شاہ,"['آصف علی زرداری', 'غریب', 'پارلیمنٹ', 'سندھ', 'مسلم لیگ (ن)']",2021-03-17T17:58:54+0500
470,آدھا ایوان خالی ہوگیا تو پیپلزپارٹی کو بھی استعفے دینے پڑیں گے،مولانا فضل الرحمان ,"['میاں نواز شریف', 'مولانا فضل الرحمن', 'آصف علی زرداری', 'وزیراعظم', 'ایم کے', 'مریم نواز شریف', 'پیپلز پارٹی', 'لانگ مارچ', 'جمیعت علماء اسلام', 'پشاور', 'عام انتخابات 2018']",2021-03-17T17:43:51+0500
471,پاکستان ایشیاء کپ 2023ء میں بھارت کی میزبانی کیلئے پرامید,"['پاکستان کرکٹ بورڈ', 'پاکستان', 'بھارت', 'پاکستان سپر لیگ', 'کرکٹ', 'کرونا وائرس', 'پی سی بی', 'نیوزی لینڈ', 'سری لنکا']",2021-03-17T17:38:36+0500
472,مرکزی جمعیت اہلحدیث پاکستان کی ملک میں بڑھتی ہوئی فحاشی و عریانی و بے حیائی اور مغربی کلچر کی شدید الفاظ میں مذمت ,"['جمعیت', 'چیف جسٹس', 'احتجاج', 'پاکستان']",2021-03-17T17:36:22+0500
473, چئیرمین سینیٹ کے انتخاب کے بعد عمران خان اور آصف زرداری ایک پیج پر آ گئے ,"['میاں نواز شریف', 'مولانا فضل الرحمن', 'آصف علی زرداری', 'وزیراعظم', 'حامد میر', 'مریم نواز شریف', 'سلیم صافی', 'پیپلز پارٹی', 'بینظیر بھٹو', 'لانگ مارچ', 'الیکشن', 'سینیٹ', 'مسلم لیگ (ن)', 'یوسف رضا گیلانی', 'اعتزاز احسن', 'صادق سنجرانی ', 'عام انتخابات 2018']",2021-03-17T17:34:49+0500
474,ائیر مارشل ظہیر احمد بابر پاکستان کے نئے ائیر چیف مقرر ,"['وزیراعظم', 'فوج', 'پاکستان', 'آئی ایس پی آر', 'جنرل قمر جاوید باجوہ', 'آرمی چیف', 'پاکستان فضائیہ', 'جی ایچ کیو', 'ایئر چیف']",2021-03-17T17:29:22+0500
475,برآمد کنندگان کے مسائل حل اور بھارت سے خام مال درآمد کی اجازت دی جائے: میاں زاہد حسین,"['ریکارڈ', 'پاکستان', 'کراچی', 'بھارت', 'برآمدات', 'ڈالر', 'سوئی گیس', 'درآمد', 'بجلی', 'قلت']",2021-03-17T17:25:15+0500
476,پنجاب حکومت کا عوام کو مہنگائی سے نجات دلانے کیلئے احسن اقدام ,"['کار', 'وزیراعظم', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'مہنگائی', 'وزیر اعلیٰ', 'آٹا', 'پنجاب', 'کمپنی']",2021-03-17T17:20:42+0500
477,بھارت: کرکٹ میچ کے دوران کھلاڑی جان کی بازی ہار گیا,"['کرکٹ', 'بھارت', 'پولیس']",2021-03-17T17:18:50+0500
478,امام حسینؓ کی ولادت پر خوشی قرب الٰہی و شفاعت محمدیؐ کا ذریعہ ہے،متحدہ علماء محاذ,"['پاکستان', 'بھارت', 'جہاد', 'مہنگائی', 'اسرائیل', 'سانحہ گلشن اقبال لاہور', 'امریکہ']",2021-03-17T17:18:19+0500
479,تحریک منہاج القرآن کی سو سے زائد ریگولر اورلائف ممبر شپ رائو اشتیاق کی پہلی پوزیشن ,"['طاہر القادری', 'پاکستان', 'کراچی', 'دنیا', 'ڈاکٹر']",2021-03-17T17:18:19+0500
480,رواں ماہ مغربی سسٹم کے پاکستان پر اثرانداز ہونے کا امکان ، کراچی میں بوندا باندی ہوسکتی ہے، محکمہ موسمیات,"['پاکستان', 'افغانستان', 'کراچی', 'بلوچستان', 'بارشیں', 'مسئلہ کشمیر', 'پنجاب', 'کوئٹہ']",2021-03-17T17:18:19+0500
481,تلہار کے قریب محنت کش ٹرک کے نیچے آکر جاں بحق ہوگیا,"['ملتان', 'زخمی', 'جاں بحق', 'پنجاب', 'پولیس']",2021-03-17T17:18:19+0500
482,سندھ ہائیکورٹ ، سندھ کے کالجز میں بھرتیوں و دیگر اصلاحات کے متعلق درخواست کی سماعت,"['سماعت', 'عدالت', 'توہین عدالت', 'سندھ', 'سندھ ہائیکورٹ']",2021-03-17T17:15:52+0500
483,سندھ ہائی کورٹ میں چڑیا گھر میں موجود ریچھ رانو کو نئے پنجرے میں منتقل کرنے سے متعلق درخواست کی سماعت,"['عدالت', 'وکلا', 'سندھ', 'سماعت']",2021-03-17T17:15:52+0500
484,سندھ ہائیکورٹ ، لاپتا افرادکی بازیابی سے متعلق درخواستوں کی سماعت,"['سماعت', 'ریکارڈ', 'عدالت', 'سندھ', 'سندھ ہائیکورٹ']",2021-03-17T17:15:52+0500
485,سڑکوں کی تعمیرومرمت میں معیارکاخاص خیال رکھاجائے،پرویزاحمدبلوچ,[],2021-03-17T17:15:52+0500
486,حنید لاکھانی نے این اے 249پر الیکشن لڑنے کے لیئے کاغذات جمع کروادئے,"['پاکستان', 'پانی', 'کراچی', 'پاکستان تحریک انصاف', 'فیصل واوڈا', 'الیکشن', 'عام انتخابات 2018', 'کاغذات نامزدگی', 'الیکشن کمیشن']",2021-03-17T17:15:52+0500
487,پرندہ ٹکرانے پر پی آئی اے کی اسلام آباد جانے والی پرواز کو کراچی واپس اتار لیا گیا,"['پی آئی اے', 'کراچی', 'ٹریفک', 'نقصان', 'اسلام آباد']",2021-03-17T17:15:52+0500
488,آخر کار 14 سال بعد بزرگ شہری آفتاب مجید کو انصاف مل گیا,"['کار', 'سماعت', 'عدالت', 'غریب', 'سندھ ہائیکورٹ', 'سندھ', 'پولیس']",2021-03-17T17:15:52+0500
489,سندھ ہائی کورٹ ،کے الیکٹرک کے سی ای اوو دیگر کے خلاف ہراساں کرنے کا کیس سننے کا اختیارمحتسب اعلیٰ کے پاس ہے یا نہیں فیصلہ محفوظ کرلیا,"['سماعت', 'عدالت', 'وکلا', 'کراچی', 'ملازمت', 'سندھ', 'کے الیکٹرک']",2021-03-17T17:15:52+0500
490,پی ڈی ایم کی 9جماعتوں کے متفقہ فیصلوں کو پیپلز پارٹی نے ’’ویٹو‘‘ کردیا، حافظ حسین احمد,"['مولانا فضل الرحمن', 'وزیراعظم', 'ایم کے', 'پاکستان', 'جمعیت', 'جنرل قمر جاوید باجوہ', 'پارلیمنٹ', 'کرپشن']",2021-03-17T17:15:52+0500
491,سندھ ہائیکورٹ، سندھ حکومت نے فائر قوانین اور آگ لگنے کے واقعات کی روک تھام سے متعلق درخواست کی سماعت پررپورٹ جمع کرادی,"['گاڑیاں', 'سماعت', 'عدالت', 'کراچی', 'سندھ']",2021-03-17T17:15:51+0500
492,’اسٹیبلشمینٹ سے کوئی ڈیل نہیں ہوئی‘ پیپلزپارٹی نے ایسی تمام خبریں رد کردیں ,"['میاں نواز شریف', 'آصف علی زرداری', 'وزیراعظم', 'پاکستان', 'مریم نواز شریف', 'پیپلز پارٹی', 'لانگ مارچ', 'اسحاق ڈار', 'مسلم لیگ (ن)', 'یوسف رضا گیلانی', 'حملہ']",2021-03-17T17:14:46+0500
493,سپریم کورٹ ، جسٹس قاضی ‏فائزعیسیٰ نظر ثانی کیس کی براہ راست کوریج سےمتعلق دائردرخواست پرمزیدسماعت (کل ) ہوگی,"['سماعت', 'امریکہ', 'عدالت', 'بھارت', 'سپریم کورٹ', 'میرا', 'فلوریڈا نائٹ کلب فائرنگ', 'ٹوئٹر', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'چیف جسٹس']",2021-03-17T17:13:47+0500
494,ن) لیگ منارٹی ونگ سندھ کے عہدیداران کا اعلان کردیا گیا,"['جمہوریت', 'سندھ', 'مسلم لیگ (ن)', 'پاکستان']",2021-03-17T17:11:12+0500
495,سوچی سمجھی سازش کے تحت پاکستان کا اسلامی تشخص مٹانے کی ناپاک کوششیں کی جارہی ہیں، جے یو آئی بلوچستان,"['پاکستان', 'پرویز مشرف', 'اسمبلی', 'بلوچستان', 'جمعیت', 'پارلیمنٹ', 'قومی اسمبلی', 'کوئٹہ']",2021-03-17T17:11:12+0500
496,ڈپٹی کمشنر /ایڈمنسٹریٹر ویسٹ کی خصوصی ہدایات پرعلاقے میں نالوں کی صفائی ستھرائی اور غیرقانونی تجاوزات کے خاتمے کے لئے آپریشن شروع کردیاگیا,[],2021-03-17T17:11:12+0500
497,25 مارچ کے بعد محکمہ ریوینیو،ایل ڈی اے،ایم ڈی اے،آئی جی سندھ اور وزیراعلیٰ ہاوس پر دھرنے دیئے جائیں گے،علماء مشائخ ,"['پاکستان', 'عدالت', 'کراچی', 'چیئرمین نیب', 'سپریم کورٹ', 'توہین عدالت', 'وزیر اعلیٰ', 'سندھ', 'نقصان', 'کرپشن', 'چیف جسٹس', 'پولیس', 'ڈاکٹر']",2021-03-17T17:11:12+0500
