,headlines,categories
323,ہنگامی حالات میں عوام کے جان ومال کی تحفظ انہیں محفوظ مقام پر منتقل کرکے ہی کی جاسکتی ہے ، ہدایت اللہ,"['نقصان', 'کرونا وائرس', 'کوئٹہ', 'زلزلہ']"
324,صحت مند زندگی کیلئے ملاوٹ سے پاک خوراک کے استعمال کی اشد ضرورت ہے : نور احمدپرکانی,"['یورپی یونین', 'کاروبار', 'بلوچستان', 'موبائل', 'پاکستان', 'اسمبلی', 'کار', 'صوبائی اسمبلی', 'ڈاکٹر']"
325,کوئٹہ ،نیشنل پارٹی وبی ایس او پجارکا ضلعی انتظامیہ وپولیس کی نااہلی کیخلاف احتجاجی مظاہرہ,"['پولیس', 'غریب']"
326,گورنرخیبر پختونخوا کی زیر صدارت اعلیٰ سطحی اجلاس,"['جیولری', 'پنجاب', 'دنیا', 'خیبرپختونخوا', 'پاکستان', 'بھارت', 'پشاور', 'گورنر']"
327,سندھ بھر کے آئی بی اے ٹیسٹ پاس ہیڈماسٹرز نے کراچی پریس کلب پر دھرنا دے دیا ,"['سندھ', 'تعلیم', 'کراچی', 'احتجاج', 'دھرنا', 'مولانا فضل الرحمن']"
328,اسلام آباد یونائیٹڈ اور کوئٹہ گلیڈی ایٹرز کا میچ ملتوی کر دیا گیا,"['پاکستان سپر لیگ', 'ہوٹل', 'کوئٹہ', 'اسلام آباد', 'پاکستان', 'پی سی بی', 'کرکٹ', 'کراچی', 'پاکستان کرکٹ بورڈ', 'اسلام آباد یونائیٹڈ', 'کرونا وائرس', 'کوئٹہ گلیڈی ایٹرز']"
329,تحریک انصاف نے سندھ حکومت پر 3 ارکان اسمبلی کے اغوا کا الزام عائد کر دیا,"['کرپشن', 'الیکشن', 'آصف علی زرداری', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'پاکستان تحریک انصاف', 'عدالت', 'سندھ', 'عام انتخابات 2018', 'ٹیکنالوجی', 'وزیراعظم', 'پولیس', 'ووٹ', 'سپریم کورٹ', 'الیکشن کمیشن', 'اغوا', 'نقصان', 'سینیٹ', 'اسمبلی']"
330,کورونا کی بہتر صورتحال، قطر ائیرویزنے سیالکوٹ کیلئے پروازیں بحال کرنے کا اعلان کر دیا ,"['قطر', 'کرایہ', 'سوشل میڈیا', 'پاکستان', 'پی آئی اے', 'کراچی', 'کرونا وائرس']"
331,پاکستان پریس فاونڈیشن کی طرف سے بلاگرز اور ہیومن رائٹس ڈیفنڈرز کے لئے مقامی ہوٹل میں تین روزہ سکیورٹی ٹریننگ ورکشاپ کا انعقاد,"['ہوٹل', 'نقصان', 'پاکستان', 'ہیکر', 'لاہور', 'کراچی']"
332,کورونا وائرس کا پھیلاؤ، عمان نے دوبارہ جزوی لاک ڈاؤن نافذ کرنے کا اعلان کر دیا,"['کرونا وائرس', 'عمان', 'سعودی']"
333,کراچی، اعلیٰ افسران کے تبادلوں پر سندھ اور وفاق میں تنازع کھڑا ہوگیا,"['سندھ', 'پولیس']"
334,حکومت پی ایس ایل کے نام پر ڈرامے بازی فی الفور بند کرے، محمد عابد قادری,"['سندھ', 'پاکستان سپر لیگ', 'پاکستان', 'ٹریفک', 'کراچی', 'سندھ ہائیکورٹ']"
335,سپریم کورٹ کے فیصلے کے بعد صدر مملکت مستعفی ہوجائیں، مولانا فضل الرحمان ,"['الیکشن', 'عام انتخابات 2018', 'الیکشن کمیشن', 'این اے75', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سیاسی جماعتوں کی غیر ملکی فنڈنگ', 'عدالت', 'سپریم کورٹ', 'پارلیمنٹ', 'صدر مملکت', 'مولانا فضل الرحمن']"
336,عدم شواہد پر عزیربلوچ ایک اور مقدمہ میں بری,"['سندھ', 'اسلحہ', 'عدالت', 'پولیس', 'قتل', 'حملہ']"
337,پاکستان سٹیزن پورٹل ۔ایم ڈی اے انفورسمنٹ ٹیم کا تجاوزات کے خلاف آپریشن,"['پاکستان', 'ملتان', 'درآمد', 'ٹریفک', 'پولیس', 'میاں نواز شریف']"
338,نئی مِس جرمنی کی خاص بات کیا ہے؟,"['تعلیم', 'کاروبار', 'دنیا', 'جرمنی', 'کرونا وائرس']"
339,جرمن عوام کی اکثریت لاک ڈاؤن میں نرمی کی حامی,"['جرمنی', 'کرونا وائرس', 'دنیا', 'برطانیہ']"
340,اسلام آباد یونائیٹڈ کے جس کھلاڑی کا کورونا ٹیسٹ مثبت آیا، اس کا تعلق کس ملک سے ہے؟ جانئے ,"['ہوٹل', 'پاکستان سپر لیگ', 'کوئٹہ', 'اسلام آباد', 'پاکستان', 'اسلام آباد یونائیٹڈ', 'کرونا وائرس', 'کوئٹہ گلیڈی ایٹرز']"
341,اب ووٹ کی صورت میں این آراو لینا چاہتے ہیں، عمران خان کا یوسف رضا گیلانی کو جواب ,"['الیکشن', 'ووٹ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'مہنگائی', 'وزیراعظم', 'ٹیکنالوجی', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'اسمبلی', 'عدالت', 'یوسف رضا گیلانی', 'کرپشن', 'سپریم کورٹ']"
342,سینیٹ الیکشن سے متعلق سپریم کورٹ کا فیصلہ خوش آئند ہے، عمران خان ,"['الیکشن', 'ووٹ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'مہنگائی', 'وزیراعظم', 'ٹیکنالوجی', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'اسمبلی', 'عدالت', 'یوسف رضا گیلانی', 'کرپشن', 'سپریم کورٹ']"
343,بھارت سے اڑان بھرنے والے طیارے کی اسلام آباد ائیرپورٹ پر ٹیکنیکل لینڈنگ,"['محمد علی جناح', 'اسلام آباد', 'ریاض', 'ائیرپورٹ', 'پاکستان', 'بھارت', 'سعودی', 'کراچی', 'دہلی', 'سعودی عرب']"
344,آرٹس کونسل آف پاکستان کراچی کی جانب سے ”ڈانس جنکشن“ کے رنگا رنگ فائنل کا انعقاد,"['کراچی', 'دنیا', 'پاکستان']"
345,دینی مدارس پاکستان کی نظریاتی اور جغرافیائی سرحدوں کے محافظ ہیں۔شاہ محمودقریشی,"['تعلیم', 'پنجاب', 'شاہ محمود قریشی', 'پاکستان']"
346,صوبائی وزیر ملک نعمان احمد لنگڑیال کی گورنمنٹ کنٹریکٹرز کوترقیاتی کاموں کے دوران سرکاری فنڈز کا ضیاع روکنے کی ہدایت,[]
347,ایم کیوایم پاکستان نے پیپلزپارٹی کی پیشکش مسترد کردی ,"['الیکشن', 'سندھ', 'عام انتخابات 2018', 'مردم شماری', 'ٹیکنالوجی', 'پاکستان', 'سینیٹ', 'ایم کے', 'اسمبلی', 'پاکستان تحریک انصاف', 'متحدہ قومی موومنٹ']"
348,مقبوضہ کشمیر ،بھارتی فوجیوں نے فروری میں چھ کشمیریوں کو شہید کیا,"['حریت کانفرنس', 'مسئلہ کشمیر', 'پاکستان', 'بھارت', 'قرارداد', 'شہید', 'اقوام متحدہ', 'پولیس', 'کنٹرول لائن', 'مقبوضہ کشمیر', 'خورشید احمد']"
349,شہری دفاع کے ادارے کی اہمیت پہلے سے کہیں زیادہ بڑھ گئی ہے ،امجد علی خان ,['سیلاب']
350,بھارتی پولیس نے ترال سے ایک کشمیری نوجوان کو گرفتار کرلیا,"['بھارت', 'مسئلہ کشمیر', 'پولیس']"
351,اٴْمید ہے جنگ بندی کے فیصلے سے جامع مذاکرات شروع کرنے کی راہ ہموار ہوگی، ڈی ایف پی ,"['مسئلہ کشمیر', 'پاکستان', 'بھارت', 'کنٹرول لائن', 'مقبوضہ کشمیر']"
352,پیپلز لیگ کے وفد کا حریت کارکن فیاض تلاق کے بھائی کے انتقال پر اظہار تعزیت ,"['بھارت', 'مسئلہ کشمیر', 'خورشید احمد']"
353,جموں وکشمیر یوتھ سوشل فورم کی طرف سے مقبوضہ جموںوکشمیر کی صورتحال پر اظہار تشویش ,"['بھارت', 'قتل', 'مقبوضہ کشمیر']"
354,مقبوضہ جموں وکشمیر ،حریت رہنمائوںکی طرف سے علیل حریت رہنماء غلام نبی وسیم کی عیادت ,"['بھارت', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'حریت کانفرنس']"
355,سول سوسائٹی فورم کا میر واعظ عمر فاروق کی نظر بندی ختم کرنے کامطالبہ,"['بھارت', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'سول سوسائٹی']"
356,حالات سازگار ہوں یا نہ سازگار تحریک آزادی کشمیر کی جدوجہد جاری رکھیں گے،سردار مسعود خان,"['علما', 'دنیا', 'مسئلہ کشمیر', 'بھارت', 'جمعیت', 'مقبوضہ کشمیر']"
357,جامعہ کراچی اور 'سالڈ' کے درمیان مفاہمتی یادداشت پر دستخط,"['ڈاکٹر', 'کراچی']"
358,سی پی او راولپنڈی کے احکامات ، بسنت پر ہوائی فائرنگ کی ویڈیو میں ملوث02 ملزمان گرفتار,"['اسلحہ', 'سوشل میڈیا', 'پولیس', 'بسنت', 'فائرنگ']"
359,ہارس ٹریڈنگ سے ممبران کو کیسے روکا جائی ایم کیو ایم اراکین سرجوڑلیے,"['الیکشن', 'سندھ', 'عام انتخابات 2018', 'پاکستان', 'سینیٹ', 'ایم کے', 'اسمبلی', 'متحدہ قومی موومنٹ']"
360,ہائوس کمیٹی برائے سیندک، گولڈ اینڈ کاپر پراجیکٹ کا اجلاس ,"['مری', 'بلوچستان', 'قرارداد', 'اسمبلی', 'عدالت', 'صوبائی اسمبلی', 'اصغر خان']"
361,گوادر سی پورٹ پاکستان ،خاص کر بلوچستان کیلئے گیم چینجر کی حیثیت رکھتا ہے ،حمزہ خان ناصر,"['گوادر', 'دنیا', 'فوج', 'بلوچستان', 'پاکستان', 'پاکستان تحریک انصاف']"
362,کراچی کے شہری ملک میں سب سے مہنگی مرغی خریدنے پر مجبور,"['کوئٹہ', 'ریکارڈ', 'اسلام آباد', 'لاہور', 'کراچی', 'پشاور', 'بنوں']"
363,سینیٹ انتخابات میں ہمارے تمام اتحادی ہمارے ساتھ ہیں،خرم شیرزمان,"['الیکشن', 'سندھ', 'الیکشن کمیشن', 'پیپلز پارٹی', 'ووٹ', 'عام انتخابات 2018', 'ٹیکنالوجی', 'پاکستان', 'سینیٹ', 'اسمبلی', 'پاکستان تحریک انصاف', 'کراچی', 'عدالت', 'سپریم کورٹ']"
364,سندھ حکومت صوبے کی پولیس کا سیاسی استعمال کررہی ہے، راجہ اظہر ,"['سندھ', 'پیپلز پارٹی', 'گاڑی', 'اسلحہ', 'پاکستان', 'اسمبلی', 'پاکستان تحریک انصاف', 'کراچی', 'وزیراعظم', 'پولیس']"
365,بندھانی برادی ویلفیئر ایسوسی ایشن ملیر کھوکھراپار کے سالانہ انتخابات,"['الیکشن', 'عام انتخابات 2018']"
366,معروف ڈرامہ نگار حسینہ معین نے چھاتی کے سرطان سے آگاہی پر پاکستان کی پہلی ویب سیریز تحریر کرلی,"['دنیا', 'شادی', 'علاج', 'پاکستان', 'مصباح الحق', 'فلم', 'ڈاکٹر']"
367,جامعہ کراچی، 2021 ء کی پہلی شجرکاری مہم کی افتتاحی تقریب(کل) ہوگی,"['ڈاکٹر', 'کراچی']"
368,جامعہ کراچی، ایم بی بی ایس فرسٹ پروفیشنل(MODULAR ) سالانہ امتحانات برائے 2020 ء کے نتائج کا اعلان,"['ڈاکٹر', 'کراچی']"
369,حکومت کی اپوزیشن کوخیبرپختونخوا، بلوچستان سیامیدواروں کے بلا مقابلہ انتخاب کی پیشکش,"['پنجاب', 'مسلم لیگ (ن)', 'نقصان', 'خیبرپختونخوا', 'شاہد خاقان عباسی', 'بلوچستان', 'سینیٹ', 'راجہ پرویز اشرف', 'اسمبلی', 'ایم کے', 'مولانا فضل الرحمن']"
370,ووٹ کی رازداری جمہوری نظام کی بنیاد ہے، پرویز رشید,"['الیکشن', 'عام انتخابات 2018', 'الیکشن کمیشن', 'مسلم لیگ (ن)', 'ووٹ', 'پرویز رشید']"
371,آرمی چیف جنرل قمرجاوید باجوہ کا راولپنڈی میں لاجسٹک تنصیبات کادورہ ،ورکشاپ کے مختلف حصوں اور تنصیبات کا مشاہدہ کیا,"['آئی ایس پی آر', 'جنرل قمر جاوید باجوہ']"
372,بھارت سے آذربائیجان جانے والی ایئر ایمبولینس کی اسلام آباد ایئرپورٹ پر ٹیکنیکل لینڈنگ,['بھارت']
373,انکم ٹیکس گوشوارے داخل کرنے والوں کی تعداد 26 لاکھ 23 ہزار ہو گئی، ایف بی آر نے ایکٹو ٹیکس پیئر لسٹ جاری کر دی,[]
374,این اے 45 سے کامیاب ہونے والے فخر زمان نے بطور رکن قومی اسمبلی کا حلف اٹھالیا,"['قومی اسمبلی', 'اسمبلی', 'این اے45']"
375,وزیر خزانہ ڈاکٹرعبدالحفیظ شیخ کی زیر صدارت اینٹی منی لانڈرنگ کی قومی ایگزیکٹو کمیٹی کا اجلاس ، مختلف امورپرغور ,"['حفیظ شیخ', 'ڈاکٹر', 'پاکستان']"
376,سال سے زائد عمر کے افراد میں سے صرف اڑھائی لاکھ سے زائد افراد نے کورونا ویکسین کیلئے خود کو رجسٹر ڈ کروالیا,"['کرونا وائرس', 'نادرا', 'پاکستان']"
377,چوتھے پاکستان آرمی ٹیم اسپرٹ 2021 مقابلبلوں کا پبی نیشنل کاونٹر ٹیررازم سینٹر کھاریاں میں انعقاد ,"['ترکی', 'سری لنکا', 'آئی ایس پی آر', 'پاکستان']"
378,پاک فضائیہ کے سربراہ ایئر چیف مارشل مجاہد انورخان کی سربراہ پاک بحریہ سے نیول ہیڈ کوارٹرز اسلام آباد میں الوادعی ملاقات,"['پاکستان فضائیہ', 'ایئر چیف', 'پاکستان']"
379,سینیٹ انتخابات سے متعلق ریفرنس پر سپریم کورٹ کی رائے کا خیر مقدم کرتے ہیں‘مسرت جمشید چیمہ ,"['الیکشن', 'عام انتخابات 2018', 'الیکشن کمیشن', 'پیپلز پارٹی', 'پنجاب', 'چور', 'سینیٹ', 'اسمبلی', 'عدالت', 'سپریم کورٹ']"
