,headlines,categories
346,میاں بدرمنیر ایڈووکیٹ کی ایف آئی آرمیں نامزد ملزمان کو فوری گرفتارکیا جائے ،قاری رحمت اللہ ایڈووکیٹ ,"['بلوچستان', 'پولیس', 'احتجاج', 'عدالت', 'کوئٹہ']"
347,پنجگور ،شور میں گاڑی الٹنے سے ایک شخص جاں بحق ،ایک زخمی ,"['جاں بحق', 'حادثہ', 'گاڑی', 'زخمی']"
348,سپین تنگی میں دوتانی ،زلی خیل قبائل کے مابین لڑائی ،بھاری ہتھیاروں کا استعمال،دو افراد جاں بحق، تین زخمی,"['پولیس', 'جاں بحق', 'اسلحہ', 'زخمی']"
349,چیئرمین سینیٹ کے انتخابات میں بی این پی کے صادق سنجرانی بھاری اکثریت سے کامیاب ہونگے،عتیق الرحمن خان ,"['عام انتخابات 2018', 'بلوچستان']"
350,سیکرٹری صحت نورالحق بلوچ کا سول ہسپتال کوئٹہ میں نئے بننے والے گائنی وارڈ کا دورہ ,"['عدالت', 'کوئٹہ', 'بلوچستان', 'ڈاکٹر']"
351,ڈیرہ اسماعیل خان،بھوسے سے بھرے ٹرک سے کروڑوں روپے مالیت کی 336کلوسے زائدچرس برآمد، مقدمہ درج,"['منشیات', 'پولیس', 'تھانہ']"
352,لکی مروت ،ٹریفک کے الگ حادثات میں تین افراد زخمی ہوگئے,"['کار', 'پشاور', 'بنوں', 'کراچی', 'زخمی', 'ٹریفک']"
353,لکی مروت،شادی کی خوشی میں ہوائی فائرنگ کرنیوالے ایک درجن افراد کیخلاف مقدمہ درج ,"['شادی', 'پولیس', 'فائرنگ', 'اسلحہ']"
354,نوشہرہ، قتل کا ملزم گرفتارکرلیاگیا,"['قتل', 'فائرنگ', 'پولیس']"
355,ژوب، دودھ دہی میں ملاوٹ کرنے والوں کیخلاف ضلعی انتظامیہ ،محکمہ لائیو سٹاک ان ایکشن ,['ڈاکٹر']
356,سندھ ٹیکنیکل اسسٹنٹ فار فار ڈویلپمنٹ ان ترقی یافتہ ایجوکیشن پروگرام کا افتتاح ,"['یورپی یونین', 'تعلیم', 'بجٹ', 'پاکستان', 'غریب', 'سندھ', 'ملازمت']"
357,مردم شماری کے نتائج کے اعلان کا فیصلہ عوامی مفادات کی جدوجہد میں پاسبان کی ایک اور شاندار کامیابی ہے،الطاف شکور,"['پانی', 'بلدیاتی انتخابات', 'تعلیم', 'کراچی', 'عدالت', 'پاکستان', 'سندھ', 'مردم شماری', 'الیکشن کمیشن', 'عام انتخابات 2018', 'سماعت', 'الیکشن', 'علاج', 'کرپشن']"
358,وفاقی حکومت نے ملکی وسائل غریبوں کی مدد کی جانب موڑ دیئے ہیں، حنید لاکھانی,"['چور', 'پاکستان تحریک انصاف', 'موبائل', 'وزیراعظم', 'پاکستان', 'کاروبار', 'غریب', 'کرپشن', 'گرمی']"
359,ماہ رمضان المبارک پورے سال اور پوری زندگی کے لئے تربیت کا نقطہ آغاز ہے،مولانا عبدالحق ہاشمی ,"['بلوچستان', 'جماعت اسلامی', 'سندھ', 'دنیا', 'رمضان المبارک']"
360,یوم پاکستان سکھر میں بھرپور قومی جوش اور جذبے کے ساتھ منایا جائیگا، ایڈیشنل ڈپٹی کمشنر ون سکھر,"['یوم پاکستان', 'تعلیم', 'پاکستان']"
361,ضلعی انتظامیہ سکھر کی جانب سے شہر بھر میں تجاوزات کے خلاف آپریشن اور ناجائز قبضے ختم کرانے کا سلسلہ جاری,"['ٹریفک', 'ہوٹل']"
362,سینیٹ چیئرمین اور ڈپٹی چیئرمین کے انتخابی محاذ پر نااہل اور سلیکٹیڈ حکمران ایک بار پھر ناکامی کا سامنا کریں گے،محمد علی جاموٹ ,"['پاکستان تحریک انصاف', 'پیپلز پارٹی', 'سندھ', 'عام انتخابات 2018', 'پارلیمنٹ', 'سینیٹ']"
363,پنوں عاقل میں زیادتی کے بعد قتل کئے جانے والے بارہ سالہ آفاق پربدترین تشدد کا انکشاف ,"['قتل', 'احتجاج', 'پولیس']"
364,گندم کی خریداری میں کرپشن کے الزام میں خیر محمد مہر احتساب عدالت سکھرمیں پیش ، 9 روزہ رجسمانی ریمانڈ پر نیب کے حوالے,"['سماعت', 'عدالت', 'کرپشن']"
365,وزیراعظم کا حکومتی و اتحادی سینیٹرز کے اعزاز میں ظہرانہ,"['وزیراعظم', 'پاکستان', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ', 'نیا پاکستان']"
366,2 سال تک ٹیکسی ڈرائیور نے ہراساں کیا،عمران خان کی سابق اہلیہ کا انکشاف,"['ڈرائیور', 'وزیراعظم', 'شادی']"
367,ڈپٹی چیئرمین سینیٹ کے نام پر تاحال اتفاق نہیں کیا، فیصل سبزواری ,"['پاکستان تحریک انصاف', 'متحدہ قومی موومنٹ', 'یوسف رضا گیلانی', 'وزیراعظم', 'اے این پی', 'سندھ', 'مردم شماری', 'ووٹ', 'خالد مقبول', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ', 'مسلم لیگ (ن)', 'فاٹا']"
368,ایوان زیریں کے سینئر ممبران سے بہت کچھ سیکھنے کو ملا،سینیٹرز کی رائے کو مقدم سمجھنا چاہیے،ریٹائرڈ سینیٹر ,"['سعودی', 'ایران', 'وزیراعظم', 'سعودی عرب', 'زلزلہ', 'میرا', 'پاکستان', 'سندھ', 'پاکستان سپر لیگ', 'سینیٹ']"
369,پنجاب کی جامعات میں چِپ ٹیکنالوجی کا فروغ ، یو ای ٹی میں خصوصی سیمینار کااہتمام,"['ڈاکٹر', 'ٹیکنالوجی', 'پنجاب', 'پاکستان', 'بجٹ', 'ملتان', 'لاہور']"
370,سلیکٹڈ ایمانداروزیر اعظم نے قوم کو چینی،گندم،پیٹرول،ادویات میں ہزار ارب سے زائد کا پھر ٹیکہ لگادیا ‘پرویز ملک ,"['پیٹرول', 'پاکستان', 'لاہور', 'مسلم لیگ (ن)', 'مہنگائی', 'میاں نواز شریف', 'ایم کے']"
371,عمران خان ہارے ہوئے لشکر میں اپنی فتح کے جھنڈے گاڑ کرشادیانے بجارہا ہے‘عظمی بخاری ,"['پانی', 'امریکہ', 'پنجاب', 'پاکستان', 'نیا پاکستان', 'میاں نواز شریف']"
372,محکمہ بلدیات نے 64 ہزار نئی آسامیوں کی سمری ارسال کر دی، 58 ہزار پرانے ملازمین کو ان سیٹوں پر ایڈجسٹ کیا جائے گا,['بلدیاتی انتخابات']
373,پندرہ سو روپے کے تنازعہ پر نوجوان کو قتل کرنے والے دو سگے بھائی گرفتار ,"['قتل', 'پولیس']"
374,پنجاب بھرمیں 954 ٹریفک حادثات میں 13افراد جاں بحق 1049 زخمی ہوئے ,"['حادثہ', 'پنجاب', 'گاڑیاں', 'لاہور', 'زخمی', 'ٹریفک']"
375,صوبائی وزیر اطلاعات سید ناصر حسین شاہ کی سید زاہد حسین شاہ کی ہمشیرہ کے جنازے میں شرکت,"['وزیر اطلاعات', 'سندھ']"
376,جعلی اکائونٹس کے بعد سندھ میں جعلی پنشن اسکینڈل، نیب کا ایکشن تیز،اکائونٹ ہولڈرز کا سراغ لگا لیا,"['نقصان', 'اسکینڈل', 'سندھ']"
377,کراچی میں پولیس کی کارروائی، کالعدم تنظیم کا اہم دہشتگرد گرفتار,"['ڈکیتی', 'پولیس', 'خودکش حملہ', 'فائرنگ', 'دہشت گرد', 'سوات', 'حملہ', 'گاڑی', 'افغانستان']"
378,حفیظ خیرات میں ٹکٹ لیکر ممبر اسمبلی نہیں بنا،ٹویٹر صارفین کا حنا پرویز بٹ کو جواب,"['کرکٹ', 'چور', 'وزیراعظم', 'پنجاب', 'پنجاب اسمبلی', 'پاکستان', 'ووٹ', 'دنیا', 'صوبائی اسمبلی', 'مسلم لیگ (ن)', 'اسمبلی']"
379,شہر قائد میں پولیس ٹریننگ سینٹر پر خود کش حملے کا منصوبہ ناکام,"['دہشت گرد', 'اسلحہ', 'شمالی وزیرستان', 'بھارت', 'ہلاک', 'پولیس', 'فائرنگ', 'کراچی', 'اغوا', 'گاڑی', 'افغانستان', 'شہید', 'آئی ایس پی آر', 'کار', 'زخمی', 'ڈکیتی', 'تباہی', 'فوج', 'سوات', 'ڈرائیور', 'حملہ']"
380, این اے 249 میں ضمنی انتخاب، پی ڈی ایم میں شامل جماعتوں میں اختلافات سامنے آ گئے,"['امریکہ', 'متحدہ قومی موومنٹ', 'پاکستان تحریک انصاف', 'کاغذات نامزدگی', 'این اے249', 'فیصل واوڈا', 'کراچی', 'عدالت', 'پیپلز پارٹی', 'عام انتخابات 2018', 'الیکشن کمیشن', 'اسلام آباد', 'الیکشن', 'سینیٹ', 'مسلم لیگ (ن)', 'ریکارڈ']"
381,ملکہ ہیری،میگھن کے الزماات کے بعدکیٹ اور ولیم کی سرزنش کریں گی,"['کیتھرین', 'برطانیہ', 'شہزادہ ولیم']"
382,سعودی عرب میں خلیفہ ہارون الرشید کے دور کادیناردریافت,"['پانی', 'کار', 'سعودی', 'ڈاکٹر', 'سعودی عرب']"
383,سعودی عرب کا 10فیصد رقبہ قدرتی مقامات اور جنگی حیات کیلئے مختص,"['سعودی عرب', 'سعودی', 'نقصان']"
384,صنعا کے مہاجر کیمپ میں آتش زدگی کے سبب ہلاکتیں 80 سے زائدہوگئیں,['زخمی']
385,یورپی یونین کا بائیو این ٹیک فائزر کو چار ملین اضافی ویکسینز کا آرڈر,"['یورپ', 'کرونا وائرس', 'کمپنی']"
386,کرونا کے بعد کویت میں ایک اور وبا پھوٹ پڑی، وارننگ جاری,[]
387,بھارتی شرپسندوں نے مہاتما گاندھی کا مجسمہ بھی توڑ دیا,"['بھارت', 'قتل', 'نامعلوم افراد', 'پولیس']"
388,انڈونیشیامیں سکول بس حادثے کا شکار، بچوں سمیت 27افراد جاں بحق,"['حادثہ', 'پولیس', 'سڑک', 'زخمی', 'ڈرائیور', 'جاں بحق']"
389,چینی اور امریکی وزرائے خارجہ کی ملاقات طے پا گئی،اگلے ہفتے ریاست الاسکا میں ملاقات کریں گے ,"['امریکی محکمہ خارجہ', 'امریکہ', 'چین']"
390,کیا گیتا کے والدین کی تلاش کی مہم ختم ہو گئی ہے؟,"['بھارت', 'شادی', 'ریلوے', 'ڈاکٹر', 'شادی شدہ', 'کراچی', 'پاکستان', 'لاہور', 'دہلی', 'سماعت', 'گاڑی', 'عبدالستار ایدھی']"
391,اسٹیٹ آف دی آرٹ سہولیات سے آراستہ تعلیمی ادارے کی بنیاد کے بعد کام میں ہر گز سمجھوتہ نہیں ہوگا،ڈپٹی کمشنر جہلم,[]
392,پولیس کی جانب سے پولیو کی ٹیموں کی سکیورٹی ہر صورت یقینی بنایا جائے، ڈپٹی کمشنر جہلم,"['پولیس', 'ڈاکٹر', 'پولیو']"
393,احمدیار،تھانہ سٹی پولیس کی کارروائی بین الضلاعی ڈکیت گینگ کے 3 ارکان گرفتار،نقدی ،موٹرسائیکلیں ،ناجائز اسلحہ برآمد ,"['تھانہ', 'ڈکیتی', 'ٹیکنالوجی', 'پولیس', 'اسلحہ']"
394,احمدیار، پولیس کا منشیات فروشی کے اڈے پرچھاپہ، 2افرادگرفتار،چرس برآمد کرلی,"['منشیات', 'پولیس', 'تھانہ']"
395,وزیراعظم کا حکومتی و اتحادی سینیٹرز کے اعزاز میں ظہرانہ,"['وزیراعظم', 'پاکستان', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ', 'نیا پاکستان']"
396,ڈس انفو لیب کی رپورٹ نے بھارت کی حقیقت کھول کر رکھ دی،ہمیں عالمی اداروں تھینک ٹینکس کے پاس جانا چاہیے، فواد چوہدری ,"['بھارت', 'امریکہ', 'فلم', 'ٹیکنالوجی', 'پاکستان', 'عراق', 'دنیا', 'جمہوریت', 'فواد چوہدری', 'افغانستان']"
397,گلاف ٹو پراجیکٹ گلگت بلتستان کے تمام اضلا ع کیلئے ہیں، ،خالد خورشید خان ,"['بھارت', 'پانی', 'ڈالر', 'ٹیکنالوجی', 'پاکستان', 'وزیر اعلیٰ', 'سیلاب']"
398,این اے 249،الیکشن کمیشن نے انتخابی شیڈول جاری کردیا ,"['کاغذات نامزدگی', 'فیصل واوڈا', 'کراچی', 'پاکستان', 'سندھ', 'عام انتخابات 2018', 'قومی اسمبلی', 'الیکشن کمیشن', 'الیکشن', 'اسمبلی']"
399,ملکی وغیرملکی تجارتی نمائشوں میں پاکستانی ثقافت کو اجاگر کیا جائے گا،ایس ایم منیر,"['ڈاکٹر', 'صدر مملکت', 'کراچی', 'پاکستان', 'ووٹ', 'عام انتخابات 2018', 'دنیا', 'الیکشن کمیشن', 'سماعت', 'الیکشن', 'کینیڈا']"
400,حکومت شہریوں کیلئے روزگار کے دروازے کھولے‘ امان اللہ شاہ,"['تعلیم', 'کراچی', 'پاکستان', 'غریب', 'مہنگائی']"
401,چیف جسٹس واوڈا کے نوٹی فیکیشن پر الیکشن کمیشن کیخلاف نوٹس لیں ،اسلم فاروقی,"['چیف جسٹس', 'کاغذات نامزدگی', 'فیصل واوڈا', 'پاکستان', 'فوج', 'عام انتخابات 2018', 'الیکشن کمیشن', 'الیکشن', 'سول سوسائٹی']"
402,آئی بی اے کراچی کے زیر اہتمام پہلی بین الاقومی اکنامکس اینڈ سسٹینی بل ڈویلپمنٹ کانفرنس میں عالمی ماہرین کی شرکت متواقع,"['کار', 'ڈاکٹر', 'بنک', 'تعلیم', 'کراچی', 'پاکستان', 'دنیا']"
403,ڈسٹرکٹ پولیس آفیسر جہلم کے حکم پر پولیس کی کارروائی، پتنگ فروش گرفتار,"['پولیس', 'اسلحہ', 'تھانہ']"
404,عدت میں موجود ایم کیو ایم کی نو منتخب سینیٹر اسلام آباد جائیں گی,"['سینیٹ', 'متحدہ قومی موومنٹ', 'ایم کے', 'سندھ']"
405,سعودی حکومت نے حرمین ٹرین کے حوالے سے ایک اور خوش خبری سُنا دی,"['سعودی', 'آتشزدگی', 'نقصان', 'سعودی عرب', 'مکہ المکرمہ', 'تارکین', 'جدہ', 'حج']"
406,پشاور ہائیکورٹ نے وزیراعظم عمران خان کی نااہلی کے لیے درخواست دائر کرنے والے شخص پر جرمانہ عائد کر دیا,"['پشاور', 'بنوں', 'پشاور ہائیکورٹ', 'وزیراعظم', 'عدالت', 'جرمانہ', 'سماعت', 'این اے35']"
407,آصف علی زرداری کا پیر فضل شاہ جیلانی اور پیر ا حمد رضا جیلانی سے اظہار تعزیت ,['آصف علی زرداری']
408,پی ایس ایل 6 کے بقیہ میچز جون میں کروانے پر اتفاق,"['کرونا وائرس', 'کرکٹ', 'پاکستان کرکٹ بورڈ', 'کراچی', 'پاکستان', 'پی سی بی', 'پاکستان سپر لیگ']"
409,معروف ٹک ٹاک اسٹار نے لڑکی والوں کی طرف سے رشتے سے انکار پر خودکشی کر لی,"['شادی', 'پولیس', 'پشاور', 'سوشل میڈیا']"
410,حکومت نے مرزا آفریدی کو ڈپٹی چیئرمین سینیٹ کا امیدوار نامزد کر دیا,"['وزیر اطلاعات', 'یوسف رضا گیلانی', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ']"
411,ابھی تک اسٹیبلشمنٹ غیر جانبدار نظر آرہی ہے ، امید ہے آگے بھی غیر جانبداری رہے گی ، یوسف رضا گیلانی ,"['علی حیدر گیلانی', 'یوسف رضا گیلانی', 'وزیراعظم', 'عدالت', 'مریم نواز شریف', 'ووٹ']"
412,قومی اسمبلی کی قائمہ کمیٹی برائے توانائی نے آئندہ اجلاس میں سی ڈی اے حکام کو بلانے کا فیصلہ کرلیا ,"['بجلی', 'وزیراعظم', 'قومی اسمبلی', 'کے الیکٹرک', 'سی ڈی اے', 'اسمبلی']"
413,توہین عدالت کیس ، ہائی کورٹ کی تمام وکلا کو چار ہفتوں میں جواب جمع کرانے کی ہدایت ,"['توہین عدالت', 'وکلا', 'عدالت']"
414,کرونا سے بچاؤ کیلئے ویکسینیشن کیلئے دوسرے مرحلے کا آغاز ,"['سی ڈی اے', 'کرونا وائرس', 'وزیراعظم', 'ڈاکٹر']"
415,وزیر اعظم عمران خان نے سینٹر مرزا محمد خان آفریدی کو ڈپٹی چیئرمین سینیٹ کے لئے امیدوار نامزد کردیا,"['سینیٹ', 'وزیر اطلاعات', 'پاکستان تحریک انصاف', 'فاٹا']"
416,سینیٹ الیکشن میں پی ڈی ایم امیدواروں کی جیت یقینی ہے، نوازشریف ,"['پاکستان تحریک انصاف', 'متحدہ قومی موومنٹ', 'یوسف رضا گیلانی', 'وزیراعظم', 'اے این پی', 'پاکستان', 'ووٹ', 'عام انتخابات 2018', 'مولانا فضل الرحمن', 'الیکشن', 'سینیٹ', 'مسلم لیگ (ن)', 'میاں نواز شریف', 'لانگ مارچ']"
417,پاکستان میں انٹرنیشنل کھیلوں کی بحالی ،ملک میں مارشل کوفروغ اورکھلاڑیوں کوپروموٹ کرنےکیلئے پاکستان میں یونیورسل فائٹ لیگ کے نام سےانٹرنیشنل مقابلے منعقد کرانے کافیصلہ کرلیا,"['امریکہ', 'پاکستان']"
418,ہمارے سینیٹرز سے کہا جارہا ہے پی ڈی ایم امیدوار کو ووٹ نہ دیں‘مریم نواز,"['مریم نواز شریف', 'ووٹ']"
419,لاہور ہائیکورٹ‘عبدالحفیظ شیخ کے پاکستان میں اثاثوں کا ریکارڈ طلب ,"['حفیظ شیخ', 'چیف جسٹس', 'وزیراعظم', 'پاکستان', 'لاہور', 'لاہور ہائیکورٹ', 'سماعت', 'جمہوریت', 'ریکارڈ']"
420,دوران ڈیوٹی شاندار کارکردگی کا مظاہرہ کرنے والے 78پولیس افسران واہلکاروں کے اعزاز میں تقریب کا انعقاد,"['شہید', 'جیل', 'پیٹرول', 'ڈکیتی', 'پولیس', 'پنجاب', 'قتل', 'لاہور', 'ساہیوال', 'اغوا', 'منشیات']"
421,نظام کی تبدیلی، کرپٹ سسٹم کا خاتمہ دیانتدار قیادت سے ہی ممکن ہے‘میاں ذکر اللہ مجاہد ,"['پانی', 'کرکٹ', 'ڈاکٹر', 'احتجاج', 'جماعت اسلامی', 'لاہور', 'دنیا', 'ٹریفک', 'ڈاکٹر عبدالقدیر خان']"
422,ملک بھر کی ہندو برا دری نے اپنا مذہبی تہوار شیوراتری انتہا ئی جو ش و خرو ش سے منا یا ,['لاہور']
423,رانا ثنااللہ کی راوی ریور منصوبے کے خلاف کسانوں کو اکسانے کی ویڈیو سامنے آگئی ,"['رانا ثناء اللہ', 'پنجاب', 'عام انتخابات 2018', 'دھمکی']"
424,سرگودھا ، بس ،منی ٹرک اور موٹر سائیکل میںتصادم ،موٹر سائیکل سوار جاںبحق ،چھ افراد زخمی ,"['پولیس', 'جاں بحق', 'حادثہ', 'زخمی']"
425,ْاوکاڑہ ،تیز رفتار ٹرک نے چنگچی رکشہ کو روند ڈالا ،میاں بیوی ،بیٹا جاں بحق ،4 افراد زخمی ہو گئے ,"['حادثہ', 'بیوی', 'پولیس', 'زخمی', 'ڈرائیور', 'جاں بحق']"
426,مکوآنہ ‘شہر پر مہنگائی کی تلوار لٹکنے لگی، دکان دار کھلے عام سرکاری ریٹس کی دھجیاں اٴْڑانے لگے,['مہنگائی']
427,حکومت عوام کی خدمت میں مصروف عمل فلاحی اداروں کی بے پناہ حوصلہ افزائی کر رہی ہے، علی امین خان گنڈاپور,"['غریب', 'مسئلہ کشمیر', 'تعلیم']"
428,عمان نے ایک بار پھر10 ممالک کے باشندوں کے داخلے پر پابندی عائد کر دی,"['کرونا وائرس', 'کار', 'پیٹرول', 'عمان', 'تعلیم']"
429,وزیر اعلیٰ پنجاب کے سر سے تحریک عدم اعتماد کا خطرہ ٹلنے کا امکان ,"['امیر حیدر خان ہوتی', 'بلاول بھٹو زرداری', 'یوسف رضا گیلانی', 'پنجاب', 'دبئی', 'عثمان بزدار', 'آصف علی زرداری', 'پاکستان', 'ووٹ', 'لاہور', 'وزیر اعلیٰ', 'مولانا فضل الرحمن', 'سینیٹ', 'مسلم لیگ (ن)', 'میاں نواز شریف']"
430,آئی جی اسلام آباد قاضی جمیل الرحمن کی بھلوال کے علاقے للیانی آمد ,"['شہید', 'پولیس', 'فائرنگ', 'قاتل', 'آئی جی اسلام آباد', 'اسلام آباد', 'چین']"
431,چئیرمین،ڈپٹی چئیرمین سینیٹ الیکشن سے ایک روز قبل پی ٹی آئی اہم ترین حمایت حاصل کرنے میں کامیاب ,"['پاکستان تحریک انصاف', 'متحدہ قومی موومنٹ', 'صادق سنجرانی ', 'پاکستان', 'پیپلز پارٹی', 'ووٹ', 'قومی اسمبلی', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ', 'مسلم لیگ (ن)', 'اسمبلی']"
432,سری لنکن اوپنر کا متنازع رن آؤٹ سوشل میڈیا پر وائرل ,"['سوشل میڈیا', 'ٹی ٹونٹی']"
433,بی آر ٹی پشاور کے کامیاب آغاز کے بعد زو بائیسیکل شیرینگ سسٹم کا افتتاح کردیا گیا,"['پشاور', 'موبائل', 'پاکستان', 'ٹریفک', 'کرایہ']"
434,وہ سونامی جس نے سب کچھ برباد کرکے رکھ دیا,"['پانی', 'ایٹمی', 'ڈالر', 'وزیراعظم', 'ریکارڈ', 'سونامی']"
435,پاکستان میں اپنی نوعیت کی پہلی سائیکل سروس/,"['پشاور', 'خیبرپختونخوا', 'موبائل', 'پاکستان']"
436, ایک ایک ووٹ قیمتی ہے، احتیاط سے ووٹ ڈالیں، وزیراعظم کی سینیٹرز کو ہدایت,"['کار', 'پنجاب', 'وزیراعظم', 'صادق سنجرانی ', 'میرا', 'ووٹ', 'عام انتخابات 2018', 'الیکشن', 'سینیٹ']"
437,تیرہویں قومی عوامی کانگریس کا چوتھا اجلاس کا اختتام پذیر,['چین']
438,بہت ساروں کو دوستی کی آڑ میں دشمن دیکھے جن سے زندگی کا سبق سیکھا، رحمن ملک ,"['نقصان', 'وزیراعظم', 'سوئی گیس', 'پاکستان', 'ووٹ', 'غریب', 'بلوچستان', 'داعش', 'جمہوریت', 'اسمبلی', 'شہید', 'بجلی', 'بلاول بھٹو زرداری', 'خیبرپختونخوا', 'پیپلز پارٹی', 'قومی اسمبلی', 'پارلیمنٹ', 'سینیٹ', 'بینظیر بھٹو', 'تباہی', 'میرا', 'آصف علی زرداری']"
439,پرویز مشرف نے مجھے جیل بھیجا اور پھر تاریخ نے دیکھا انہوں نے ہی مجھ سے وزیر اعظم کا حلف لیا، یوسف رضا گیلانی ,"['جیل', 'یوسف رضا گیلانی', 'پارلیمنٹ', 'پرویز مشرف']"
440,خود کو بریگیڈیئر مقرب خان کا بیٹا ظاہر کر کے زمینوں پر قبضہ کرنے والے ملزم کے خلاف مقدمہ درج ,"['تھانہ', 'پولیس', 'پنجاب', 'رینجرز', 'عدالت', 'اغوا']"
441,پاک فضائیہ کے سربراہ ایئر چیف مارشل مجاہد انور خان کی الوداعی ملاقاتیں ،,"['ایئر چیف', 'پاکستان فضائیہ']"
442,اسلام آباد میں 578 بزرگ افراد کو ویکسین لگائی گئی ,[]
443,اے این پی کے مرکزی سینئر نائب صدر امیرحیدر خان ہوتی کی صدرالدین مروت کے انتقال پر اظہار افسوس,['چارسدہ یونیورسٹی حملہ']
444,اے این پی سربراہ کی سابق صوبائی ترجمان صدرالدین خان کی وفات پر اظہار افسوس,['چارسدہ یونیورسٹی حملہ']
445,بلاول بھٹو زرداری کا پیر سید فضل شاہ اور پیر سید احمد رضا شاہ سے تعزیت کا اظہار ,"['آصف علی زرداری', 'بلاول بھٹو زرداری']"
446,وزیرِ اعظم عمران خان کا تمام وفاقی وزارتوں کے سیکرٹری صاحبان کو ہر ماہ صوبہ بلوچستان دورہ کرنے کا حکم ,"['وزیراعظم', 'بلوچستان']"
447,"ٹیلی کام سیکٹر اور موبائل فون صارفین پرعائد مختلف ٹیکسوں میں کمی, انڈسٹری کادرجہ بھی مل گیا ","['مسئلہ کشمیر', 'پی ٹی اے', 'موبائل', 'بنوں', 'ٹیکنالوجی', 'تعلیم', 'کراچی', 'میرا', 'پاکستان', 'سوات', 'کوئٹہ']"
448,وزیراعظم عمران خان نے ڈپٹی چئیرمین سینیٹ کے لیے مرزا آفریدی کو نامزد کر دیا,"['متحدہ قومی موومنٹ', 'ڈاکٹر', 'وزیراعظم', 'صادق سنجرانی ', 'ووٹ', 'خالد مقبول', 'جمعیت', 'سینیٹ', 'ایم کے']"
449,پاکستان تحریک انصاف نے سینیٹ انتخابات میں جماعتی حکمتِ عملی سے روگردانی کرنے والے ممبران سندھ اسمبلی کو پارٹی سے نکال دیا,"['پاکستان تحریک انصاف', 'کراچی', 'پاکستان', 'سندھ', 'شہریار خان', 'الیکشن کمیشن', 'عام انتخابات 2018', 'الیکشن', 'صوبائی اسمبلی', 'سینیٹ', 'اسمبلی']"
450,غزہ میں نصرت مسجد اقصی ریلی میں سیکڑوں علما کرام کی شرکت,"['فلسطین', 'غزہ', 'علما', 'اسرائیل']"
451,جمہوریت دشمن صہیونی ریاست میں 11 فلسطینی ارکان پارلیمنٹ پابند سلاسل,"['جمہوریت', 'پارلیمنٹ', 'ریاض']"
452,الشیخ عکرمہ صبری کئی گھنٹے حبس بے جا میں رہنے کے بعد رہا,"['فوج', 'پولیس', 'فلسطین']"
453,یہودی آباد کاروں کے قبلہ اول پر اشتعال انگیزی دھاوے جاری,"['کار', 'یہودی', 'پولیس', 'فوج', 'فلسطین', 'اسرائیل']"
454,یحییٰ السنوار دوبارہ غزہ کی پٹی میں حماس کے صدر منتخب,"['عام انتخابات 2018', 'غزہ']"
455,برازیل میں کروناسے یومیہ ہلاکتوں کا نیا ریکارڈ،2200افرادجان سے گئے ,"['کرونا وائرس', 'ریکارڈ']"
456,کووڈ ویکسین کو سیاسی مسئلہ نہ بنائیں،اردن کی اپیل ,"['اقوام متحدہ', 'جرمنی', 'چین', 'روس']"
457,جرمنی میں سرکاری ملازم کو مصر کے لیے جاسوسی کرنے پر سزا,"['مصر', 'عدالت', 'روس', 'سماعت', 'جرمنی']"
458,عالمی سطح پر تحفظ ماحول کے لیے امریکا کا مالی تعاون، اعلان آئندہ ماہ ہوگا,"['امریکہ', 'جان کیری']"
459,میانمار کی فوج مظاہرین کے خلاف جنگی ہتھیار استعمال کر رہی ہے، ایمنسٹی,"['فوج', ' ایمنسٹی انٹرنیشنل', 'برما']"
460,ملک میں ایک بار پھر کورونا وائرس کے پھیلاؤ کی وجوہات سامنے آگئیں ,"['کرونا وائرس', 'ڈاکٹر', 'پنجاب', 'برطانیہ', 'پاکستان', 'لاہور', 'یاسمین راشد']"
461,پشاور ہائیکورٹ کے چیف جسٹس کی سربراہی میں دو رکنی ڈویڑن بینچ نے ٹک ٹاک ایپلیکیشن کو آج سے بند کرنے کا حکم دے دیا ,"['پشاور', 'پی ٹی اے', 'چیف جسٹس', 'دبئی', 'عدالت', 'پاکستان', 'سماعت']"
462,ودھ کا استعمال ذیابطیس کی قسم 1 کا سبب بن سکتا ہے ، تحقیق,[]
463,ٹھٹھہ، ٹک ٹاک بنانے پر دو گروپوں میں جھگڑا، 16 افراد زخمی،8 افراد کو نازک حالت کے سبب کراچی منتقل کر دیا گیا,"['کراچی', 'زخمی']"
464,وزیرصحت سندھ ڈاکٹرعذرا پیچوہو نے کورونا ویکسین لگوالی,"['کرونا وائرس', 'ڈاکٹر', 'پاکستان', 'سندھ', 'محمد علی جناح']"
465,چیئرمین سینیٹ انتخاب،ایم کیو ایم نے حکومتی امیدوار کو جتوانے کیلئے اپنے ووٹ پورے کرلیے,"['علما', 'متحدہ قومی موومنٹ', 'پاکستان', 'ووٹ', 'خالد مقبول', 'اسلام آباد', 'سینیٹ']"
466,کراچی، پولیس نے مقابلے کے بعد دو ڈکیتوں کو گرفتار کرلیا,"['نقصان', 'ڈکیتی', 'پولیس', 'فائرنگ', 'سانحہ گلشن اقبال لاہور', 'اسلحہ', 'زخمی']"
